base_start,base_continue,rescue_threshold,min_points,block_may_jun_precision,block_may_jun_recall,block_may_jun_f1,block_may_jun_auprc,block_may_jun_event_precision,block_may_jun_event_recall,block_may_jun_event_f1,block_may_jun_false_alarm_episodes_per_station_day,block_may_jun_delay_mean_min,block_may_jun_delay_p90_min,block_jul_sep_precision,block_jul_sep_recall,block_jul_sep_f1,block_jul_sep_auprc,block_jul_sep_event_precision,block_jul_sep_event_recall,block_jul_sep_event_f1,block_jul_sep_false_alarm_episodes_per_station_day,block_jul_sep_delay_mean_min,block_jul_sep_delay_p90_min,block_oct_dec_precision,block_oct_dec_recall,block_oct_dec_f1,block_oct_dec_auprc,block_oct_dec_event_precision,block_oct_dec_event_recall,block_oct_dec_event_f1,block_oct_dec_false_alarm_episodes_per_station_day,block_oct_dec_delay_mean_min,block_oct_dec_delay_p90_min,min_precision,max_false_alarm,min_event_recall,mean_event_f1,mean_point_f1
0.4714285714285714,0.3914285714285714,0.9,2,0.8467741935483871,0.43209876543209874,0.5722070844686649,0.5254728087516216,0.6,0.6818181818181818,0.6382978723404256,0.008218896613129687,96.0,341.99999999999994,0.8947368421052632,0.136,0.2361111111111111,0.24411362912119633,0.625,0.5555555555555556,0.5882352941176471,0.004899347887723277,124.0,251.99999999999986,0.8472906403940886,0.3651804670912951,0.5103857566765578,0.49515697020148025,0.5384615384615384,0.7777777777777778,0.6363636363636364,0.013064335045759191,97.5,456.0000000000001,0.8467741935483871,0.013064335045759191,0.5555555555555556,0.6209656009405696,0.4395679840854447
0.4714285714285714,0.3914285714285714,0.9,3,0.8467741935483871,0.43209876543209874,0.5722070844686649,0.5254728087516216,0.6,0.6818181818181818,0.6382978723404256,0.008218896613129687,96.0,341.99999999999994,0.8947368421052632,0.136,0.2361111111111111,0.24411362912119633,0.625,0.5555555555555556,0.5882352941176471,0.004899347887723277,124.0,251.99999999999986,0.8472906403940886,0.3651804670912951,0.5103857566765578,0.49515697020148025,0.5384615384615384,0.7777777777777778,0.6363636363636364,0.013064335045759191,97.5,456.0000000000001,0.8467741935483871,0.013064335045759191,0.5555555555555556,0.6209656009405696,0.4395679840854447
0.4714285714285714,0.3914285714285714,0.9,4,0.8467741935483871,0.43209876543209874,0.5722070844686649,0.5254728087516216,0.6,0.6818181818181818,0.6382978723404256,0.008218896613129687,96.0,341.99999999999994,0.8947368421052632,0.136,0.2361111111111111,0.24411362912119633,0.625,0.5555555555555556,0.5882352941176471,0.004899347887723277,124.0,251.99999999999986,0.8472906403940886,0.3651804670912951,0.5103857566765578,0.49515697020148025,0.5384615384615384,0.7777777777777778,0.6363636363636364,0.013064335045759191,97.5,456.0000000000001,0.8467741935483871,0.013064335045759191,0.5555555555555556,0.6209656009405696,0.4395679840854447
0.5571428571428572,0.47714285714285715,0.5,2,0.8666666666666667,0.4279835390946502,0.5730027548209367,0.5254728087516216,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.005753227629190782,98.0,341.99999999999994,0.88,0.11733333333333333,0.20705882352941177,0.24411362912119633,0.6842105263157895,0.48148148148148145,0.5652173913043478,0.0032662319251488513,129.23076923076923,372.00000000000017,0.8527918781725888,0.35668789808917195,0.5029940119760479,0.49515697020148025,0.5625,0.75,0.6428571428571429,0.011431293165039292,107.77777777777777,468.0000000000002,0.8527918781725888,0.011431293165039292,0.48148148148148145,0.6299642386598908,0.4276851967754654
0.5571428571428572,0.47714285714285715,0.5,3,0.8666666666666667,0.4279835390946502,0.5730027548209367,0.5254728087516216,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.005753227629190782,98.0,341.99999999999994,0.88,0.11733333333333333,0.20705882352941177,0.24411362912119633,0.6842105263157895,0.48148148148148145,0.5652173913043478,0.0032662319251488513,129.23076923076923,372.00000000000017,0.8527918781725888,0.35668789808917195,0.5029940119760479,0.49515697020148025,0.5625,0.75,0.6428571428571429,0.011431293165039292,107.77777777777777,468.0000000000002,0.8527918781725888,0.011431293165039292,0.48148148148148145,0.6299642386598908,0.4276851967754654
0.5571428571428572,0.47714285714285715,0.5,4,0.8666666666666667,0.4279835390946502,0.5730027548209367,0.5254728087516216,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.005753227629190782,98.0,341.99999999999994,0.88,0.11733333333333333,0.20705882352941177,0.24411362912119633,0.6842105263157895,0.48148148148148145,0.5652173913043478,0.0032662319251488513,129.23076923076923,372.00000000000017,0.8527918781725888,0.35668789808917195,0.5029940119760479,0.49515697020148025,0.5625,0.75,0.6428571428571429,0.011431293165039292,107.77777777777777,468.0000000000002,0.8527918781725888,0.011431293165039292,0.48148148148148145,0.6299642386598908,0.4276851967754654
0.5571428571428572,0.47714285714285715,0.6,2,0.8666666666666667,0.4279835390946502,0.5730027548209367,0.5254728087516216,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.005753227629190782,98.0,341.99999999999994,0.88,0.11733333333333333,0.20705882352941177,0.24411362912119633,0.6842105263157895,0.48148148148148145,0.5652173913043478,0.0032662319251488513,129.23076923076923,372.00000000000017,0.8527918781725888,0.35668789808917195,0.5029940119760479,0.49515697020148025,0.5625,0.75,0.6428571428571429,0.011431293165039292,107.77777777777777,468.0000000000002,0.8527918781725888,0.011431293165039292,0.48148148148148145,0.6299642386598908,0.4276851967754654
0.5571428571428572,0.47714285714285715,0.6,3,0.8666666666666667,0.4279835390946502,0.5730027548209367,0.5254728087516216,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.005753227629190782,98.0,341.99999999999994,0.88,0.11733333333333333,0.20705882352941177,0.24411362912119633,0.6842105263157895,0.48148148148148145,0.5652173913043478,0.0032662319251488513,129.23076923076923,372.00000000000017,0.8527918781725888,0.35668789808917195,0.5029940119760479,0.49515697020148025,0.5625,0.75,0.6428571428571429,0.011431293165039292,107.77777777777777,468.0000000000002,0.8527918781725888,0.011431293165039292,0.48148148148148145,0.6299642386598908,0.4276851967754654
0.5571428571428572,0.47714285714285715,0.6,4,0.8666666666666667,0.4279835390946502,0.5730027548209367,0.5254728087516216,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.005753227629190782,98.0,341.99999999999994,0.88,0.11733333333333333,0.20705882352941177,0.24411362912119633,0.6842105263157895,0.48148148148148145,0.5652173913043478,0.0032662319251488513,129.23076923076923,372.00000000000017,0.8527918781725888,0.35668789808917195,0.5029940119760479,0.49515697020148025,0.5625,0.75,0.6428571428571429,0.011431293165039292,107.77777777777777,468.0000000000002,0.8527918781725888,0.011431293165039292,0.48148148148148145,0.6299642386598908,0.4276851967754654
0.5571428571428572,0.47714285714285715,0.7,2,0.8666666666666667,0.4279835390946502,0.5730027548209367,0.5254728087516216,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.005753227629190782,98.0,341.99999999999994,0.88,0.11733333333333333,0.20705882352941177,0.24411362912119633,0.6842105263157895,0.48148148148148145,0.5652173913043478,0.0032662319251488513,129.23076923076923,372.00000000000017,0.8527918781725888,0.35668789808917195,0.5029940119760479,0.49515697020148025,0.5625,0.75,0.6428571428571429,0.011431293165039292,107.77777777777777,468.0000000000002,0.8527918781725888,0.011431293165039292,0.48148148148148145,0.6299642386598908,0.4276851967754654
0.5571428571428572,0.47714285714285715,0.7,3,0.8666666666666667,0.4279835390946502,0.5730027548209367,0.5254728087516216,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.005753227629190782,98.0,341.99999999999994,0.88,0.11733333333333333,0.20705882352941177,0.24411362912119633,0.6842105263157895,0.48148148148148145,0.5652173913043478,0.0032662319251488513,129.23076923076923,372.00000000000017,0.8527918781725888,0.35668789808917195,0.5029940119760479,0.49515697020148025,0.5625,0.75,0.6428571428571429,0.011431293165039292,107.77777777777777,468.0000000000002,0.8527918781725888,0.011431293165039292,0.48148148148148145,0.6299642386598908,0.4276851967754654
0.5571428571428572,0.47714285714285715,0.7,4,0.8666666666666667,0.4279835390946502,0.5730027548209367,0.5254728087516216,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.005753227629190782,98.0,341.99999999999994,0.88,0.11733333333333333,0.20705882352941177,0.24411362912119633,0.6842105263157895,0.48148148148148145,0.5652173913043478,0.0032662319251488513,129.23076923076923,372.00000000000017,0.8527918781725888,0.35668789808917195,0.5029940119760479,0.49515697020148025,0.5625,0.75,0.6428571428571429,0.011431293165039292,107.77777777777777,468.0000000000002,0.8527918781725888,0.011431293165039292,0.48148148148148145,0.6299642386598908,0.4276851967754654
0.5571428571428572,0.47714285714285715,0.8,2,0.8666666666666667,0.4279835390946502,0.5730027548209367,0.5254728087516216,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.005753227629190782,98.0,341.99999999999994,0.88,0.11733333333333333,0.20705882352941177,0.24411362912119633,0.6842105263157895,0.48148148148148145,0.5652173913043478,0.0032662319251488513,129.23076923076923,372.00000000000017,0.8527918781725888,0.35668789808917195,0.5029940119760479,0.49515697020148025,0.5625,0.75,0.6428571428571429,0.011431293165039292,107.77777777777777,468.0000000000002,0.8527918781725888,0.011431293165039292,0.48148148148148145,0.6299642386598908,0.4276851967754654
0.5571428571428572,0.47714285714285715,0.8,3,0.8666666666666667,0.4279835390946502,0.5730027548209367,0.5254728087516216,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.005753227629190782,98.0,341.99999999999994,0.88,0.11733333333333333,0.20705882352941177,0.24411362912119633,0.6842105263157895,0.48148148148148145,0.5652173913043478,0.0032662319251488513,129.23076923076923,372.00000000000017,0.8527918781725888,0.35668789808917195,0.5029940119760479,0.49515697020148025,0.5625,0.75,0.6428571428571429,0.011431293165039292,107.77777777777777,468.0000000000002,0.8527918781725888,0.011431293165039292,0.48148148148148145,0.6299642386598908,0.4276851967754654
0.5571428571428572,0.47714285714285715,0.8,4,0.8666666666666667,0.4279835390946502,0.5730027548209367,0.5254728087516216,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.005753227629190782,98.0,341.99999999999994,0.88,0.11733333333333333,0.20705882352941177,0.24411362912119633,0.6842105263157895,0.48148148148148145,0.5652173913043478,0.0032662319251488513,129.23076923076923,372.00000000000017,0.8527918781725888,0.35668789808917195,0.5029940119760479,0.49515697020148025,0.5625,0.75,0.6428571428571429,0.011431293165039292,107.77777777777777,468.0000000000002,0.8527918781725888,0.011431293165039292,0.48148148148148145,0.6299642386598908,0.4276851967754654
0.5571428571428572,0.47714285714285715,0.9,2,0.8666666666666667,0.4279835390946502,0.5730027548209367,0.5254728087516216,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.005753227629190782,98.0,341.99999999999994,0.88,0.11733333333333333,0.20705882352941177,0.24411362912119633,0.6842105263157895,0.48148148148148145,0.5652173913043478,0.0032662319251488513,129.23076923076923,372.00000000000017,0.8527918781725888,0.35668789808917195,0.5029940119760479,0.49515697020148025,0.5625,0.75,0.6428571428571429,0.011431293165039292,107.77777777777777,468.0000000000002,0.8527918781725888,0.011431293165039292,0.48148148148148145,0.6299642386598908,0.4276851967754654
0.5571428571428572,0.47714285714285715,0.9,3,0.8666666666666667,0.4279835390946502,0.5730027548209367,0.5254728087516216,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.005753227629190782,98.0,341.99999999999994,0.88,0.11733333333333333,0.20705882352941177,0.24411362912119633,0.6842105263157895,0.48148148148148145,0.5652173913043478,0.0032662319251488513,129.23076923076923,372.00000000000017,0.8527918781725888,0.35668789808917195,0.5029940119760479,0.49515697020148025,0.5625,0.75,0.6428571428571429,0.011431293165039292,107.77777777777777,468.0000000000002,0.8527918781725888,0.011431293165039292,0.48148148148148145,0.6299642386598908,0.4276851967754654
0.5571428571428572,0.47714285714285715,0.9,4,0.8666666666666667,0.4279835390946502,0.5730027548209367,0.5254728087516216,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.005753227629190782,98.0,341.99999999999994,0.88,0.11733333333333333,0.20705882352941177,0.24411362912119633,0.6842105263157895,0.48148148148148145,0.5652173913043478,0.0032662319251488513,129.23076923076923,372.00000000000017,0.8527918781725888,0.35668789808917195,0.5029940119760479,0.49515697020148025,0.5625,0.75,0.6428571428571429,0.011431293165039292,107.77777777777777,468.0000000000002,0.8527918781725888,0.011431293165039292,0.48148148148148145,0.6299642386598908,0.4276851967754654
0.6428571428571429,0.562857142857143,0.5,2,0.8793103448275862,0.41975308641975306,0.5682451253481894,0.5254728087516216,0.7,0.6363636363636364,0.6666666666666666,0.004931337967877813,68.57142857142857,270.0,0.9347826086956522,0.11466666666666667,0.2042755344418052,0.24411362912119633,0.7222222222222222,0.48148148148148145,0.5777777777777777,0.0027218599376240427,129.23076923076923,372.00000000000017,0.8444444444444444,0.3227176220806794,0.46697388632872505,0.49515697020148025,0.5098039215686274,0.7222222222222222,0.5977011494252873,0.013608682339332491,118.84615384615384,540.0,0.8444444444444444,0.013608682339332491,0.48148148148148145,0.6140485312899105,0.4131648487062399
0.6428571428571429,0.562857142857143,0.5,3,0.8793103448275862,0.41975308641975306,0.5682451253481894,0.5254728087516216,0.7,0.6363636363636364,0.6666666666666666,0.004931337967877813,68.57142857142857,270.0,0.9347826086956522,0.11466666666666667,0.2042755344418052,0.24411362912119633,0.7222222222222222,0.48148148148148145,0.5777777777777777,0.0027218599376240427,129.23076923076923,372.00000000000017,0.8444444444444444,0.3227176220806794,0.46697388632872505,0.49515697020148025,0.5098039215686274,0.7222222222222222,0.5977011494252873,0.013608682339332491,118.84615384615384,540.0,0.8444444444444444,0.013608682339332491,0.48148148148148145,0.6140485312899105,0.4131648487062399
0.6428571428571429,0.562857142857143,0.5,4,0.8793103448275862,0.41975308641975306,0.5682451253481894,0.5254728087516216,0.7,0.6363636363636364,0.6666666666666666,0.004931337967877813,68.57142857142857,270.0,0.9347826086956522,0.11466666666666667,0.2042755344418052,0.24411362912119633,0.7222222222222222,0.48148148148148145,0.5777777777777777,0.0027218599376240427,129.23076923076923,372.00000000000017,0.8444444444444444,0.3227176220806794,0.46697388632872505,0.49515697020148025,0.5098039215686274,0.7222222222222222,0.5977011494252873,0.013608682339332491,118.84615384615384,540.0,0.8444444444444444,0.013608682339332491,0.48148148148148145,0.6140485312899105,0.4131648487062399
0.6428571428571429,0.562857142857143,0.6,2,0.8793103448275862,0.41975308641975306,0.5682451253481894,0.5254728087516216,0.7,0.6363636363636364,0.6666666666666666,0.004931337967877813,68.57142857142857,270.0,0.9347826086956522,0.11466666666666667,0.2042755344418052,0.24411362912119633,0.7222222222222222,0.48148148148148145,0.5777777777777777,0.0027218599376240427,129.23076923076923,372.00000000000017,0.8444444444444444,0.3227176220806794,0.46697388632872505,0.49515697020148025,0.5098039215686274,0.7222222222222222,0.5977011494252873,0.013608682339332491,118.84615384615384,540.0,0.8444444444444444,0.013608682339332491,0.48148148148148145,0.6140485312899105,0.4131648487062399
0.6428571428571429,0.562857142857143,0.6,3,0.8793103448275862,0.41975308641975306,0.5682451253481894,0.5254728087516216,0.7,0.6363636363636364,0.6666666666666666,0.004931337967877813,68.57142857142857,270.0,0.9347826086956522,0.11466666666666667,0.2042755344418052,0.24411362912119633,0.7222222222222222,0.48148148148148145,0.5777777777777777,0.0027218599376240427,129.23076923076923,372.00000000000017,0.8444444444444444,0.3227176220806794,0.46697388632872505,0.49515697020148025,0.5098039215686274,0.7222222222222222,0.5977011494252873,0.013608682339332491,118.84615384615384,540.0,0.8444444444444444,0.013608682339332491,0.48148148148148145,0.6140485312899105,0.4131648487062399
0.6428571428571429,0.562857142857143,0.6,4,0.8793103448275862,0.41975308641975306,0.5682451253481894,0.5254728087516216,0.7,0.6363636363636364,0.6666666666666666,0.004931337967877813,68.57142857142857,270.0,0.9347826086956522,0.11466666666666667,0.2042755344418052,0.24411362912119633,0.7222222222222222,0.48148148148148145,0.5777777777777777,0.0027218599376240427,129.23076923076923,372.00000000000017,0.8444444444444444,0.3227176220806794,0.46697388632872505,0.49515697020148025,0.5098039215686274,0.7222222222222222,0.5977011494252873,0.013608682339332491,118.84615384615384,540.0,0.8444444444444444,0.013608682339332491,0.48148148148148145,0.6140485312899105,0.4131648487062399
0.6428571428571429,0.562857142857143,0.7,2,0.8793103448275862,0.41975308641975306,0.5682451253481894,0.5254728087516216,0.7,0.6363636363636364,0.6666666666666666,0.004931337967877813,68.57142857142857,270.0,0.9347826086956522,0.11466666666666667,0.2042755344418052,0.24411362912119633,0.7222222222222222,0.48148148148148145,0.5777777777777777,0.0027218599376240427,129.23076923076923,372.00000000000017,0.8444444444444444,0.3227176220806794,0.46697388632872505,0.49515697020148025,0.5098039215686274,0.7222222222222222,0.5977011494252873,0.013608682339332491,118.84615384615384,540.0,0.8444444444444444,0.013608682339332491,0.48148148148148145,0.6140485312899105,0.4131648487062399
0.6428571428571429,0.562857142857143,0.7,3,0.8793103448275862,0.41975308641975306,0.5682451253481894,0.5254728087516216,0.7,0.6363636363636364,0.6666666666666666,0.004931337967877813,68.57142857142857,270.0,0.9347826086956522,0.11466666666666667,0.2042755344418052,0.24411362912119633,0.7222222222222222,0.48148148148148145,0.5777777777777777,0.0027218599376240427,129.23076923076923,372.00000000000017,0.8444444444444444,0.3227176220806794,0.46697388632872505,0.49515697020148025,0.5098039215686274,0.7222222222222222,0.5977011494252873,0.013608682339332491,118.84615384615384,540.0,0.8444444444444444,0.013608682339332491,0.48148148148148145,0.6140485312899105,0.4131648487062399
0.6428571428571429,0.562857142857143,0.7,4,0.8793103448275862,0.41975308641975306,0.5682451253481894,0.5254728087516216,0.7,0.6363636363636364,0.6666666666666666,0.004931337967877813,68.57142857142857,270.0,0.9347826086956522,0.11466666666666667,0.2042755344418052,0.24411362912119633,0.7222222222222222,0.48148148148148145,0.5777777777777777,0.0027218599376240427,129.23076923076923,372.00000000000017,0.8444444444444444,0.3227176220806794,0.46697388632872505,0.49515697020148025,0.5098039215686274,0.7222222222222222,0.5977011494252873,0.013608682339332491,118.84615384615384,540.0,0.8444444444444444,0.013608682339332491,0.48148148148148145,0.6140485312899105,0.4131648487062399
0.6428571428571429,0.562857142857143,0.8,2,0.8793103448275862,0.41975308641975306,0.5682451253481894,0.5254728087516216,0.7,0.6363636363636364,0.6666666666666666,0.004931337967877813,68.57142857142857,270.0,0.9347826086956522,0.11466666666666667,0.2042755344418052,0.24411362912119633,0.7222222222222222,0.48148148148148145,0.5777777777777777,0.0027218599376240427,129.23076923076923,372.00000000000017,0.8444444444444444,0.3227176220806794,0.46697388632872505,0.49515697020148025,0.5098039215686274,0.7222222222222222,0.5977011494252873,0.013608682339332491,118.84615384615384,540.0,0.8444444444444444,0.013608682339332491,0.48148148148148145,0.6140485312899105,0.4131648487062399
0.6428571428571429,0.562857142857143,0.8,3,0.8793103448275862,0.41975308641975306,0.5682451253481894,0.5254728087516216,0.7,0.6363636363636364,0.6666666666666666,0.004931337967877813,68.57142857142857,270.0,0.9347826086956522,0.11466666666666667,0.2042755344418052,0.24411362912119633,0.7222222222222222,0.48148148148148145,0.5777777777777777,0.0027218599376240427,129.23076923076923,372.00000000000017,0.8444444444444444,0.3227176220806794,0.46697388632872505,0.49515697020148025,0.5098039215686274,0.7222222222222222,0.5977011494252873,0.013608682339332491,118.84615384615384,540.0,0.8444444444444444,0.013608682339332491,0.48148148148148145,0.6140485312899105,0.4131648487062399
0.6428571428571429,0.562857142857143,0.8,4,0.8793103448275862,0.41975308641975306,0.5682451253481894,0.5254728087516216,0.7,0.6363636363636364,0.6666666666666666,0.004931337967877813,68.57142857142857,270.0,0.9347826086956522,0.11466666666666667,0.2042755344418052,0.24411362912119633,0.7222222222222222,0.48148148148148145,0.5777777777777777,0.0027218599376240427,129.23076923076923,372.00000000000017,0.8444444444444444,0.3227176220806794,0.46697388632872505,0.49515697020148025,0.5098039215686274,0.7222222222222222,0.5977011494252873,0.013608682339332491,118.84615384615384,540.0,0.8444444444444444,0.013608682339332491,0.48148148148148145,0.6140485312899105,0.4131648487062399
0.6428571428571429,0.562857142857143,0.9,2,0.8793103448275862,0.41975308641975306,0.5682451253481894,0.5254728087516216,0.7,0.6363636363636364,0.6666666666666666,0.004931337967877813,68.57142857142857,270.0,0.9347826086956522,0.11466666666666667,0.2042755344418052,0.24411362912119633,0.7222222222222222,0.48148148148148145,0.5777777777777777,0.0027218599376240427,129.23076923076923,372.00000000000017,0.8444444444444444,0.3227176220806794,0.46697388632872505,0.49515697020148025,0.5098039215686274,0.7222222222222222,0.5977011494252873,0.013608682339332491,118.84615384615384,540.0,0.8444444444444444,0.013608682339332491,0.48148148148148145,0.6140485312899105,0.4131648487062399
0.6428571428571429,0.562857142857143,0.9,3,0.8793103448275862,0.41975308641975306,0.5682451253481894,0.5254728087516216,0.7,0.6363636363636364,0.6666666666666666,0.004931337967877813,68.57142857142857,270.0,0.9347826086956522,0.11466666666666667,0.2042755344418052,0.24411362912119633,0.7222222222222222,0.48148148148148145,0.5777777777777777,0.0027218599376240427,129.23076923076923,372.00000000000017,0.8444444444444444,0.3227176220806794,0.46697388632872505,0.49515697020148025,0.5098039215686274,0.7222222222222222,0.5977011494252873,0.013608682339332491,118.84615384615384,540.0,0.8444444444444444,0.013608682339332491,0.48148148148148145,0.6140485312899105,0.4131648487062399
0.6428571428571429,0.562857142857143,0.9,4,0.8793103448275862,0.41975308641975306,0.5682451253481894,0.5254728087516216,0.7,0.6363636363636364,0.6666666666666666,0.004931337967877813,68.57142857142857,270.0,0.9347826086956522,0.11466666666666667,0.2042755344418052,0.24411362912119633,0.7222222222222222,0.48148148148148145,0.5777777777777777,0.0027218599376240427,129.23076923076923,372.00000000000017,0.8444444444444444,0.3227176220806794,0.46697388632872505,0.49515697020148025,0.5098039215686274,0.7222222222222222,0.5977011494252873,0.013608682339332491,118.84615384615384,540.0,0.8444444444444444,0.013608682339332491,0.48148148148148145,0.6140485312899105,0.4131648487062399
0.7285714285714286,0.6485714285714287,0.5,2,0.8928571428571429,0.411522633744856,0.5633802816901409,0.5254728087516216,0.7777777777777778,0.6363636363636364,0.7000000000000001,0.0032875586452518753,72.85714285714286,312.00000000000006,0.9302325581395349,0.10666666666666667,0.19138755980861244,0.24411362912119633,0.7647058823529411,0.48148148148148145,0.5909090909090909,0.002177487950099234,133.84615384615384,420.0000000000002,0.8424242424242424,0.2951167728237792,0.4371069182389937,0.49515697020148025,0.5555555555555556,0.6944444444444444,0.6172839506172839,0.010886945871465993,128.4,564.0000000000003,0.8424242424242424,0.010886945871465993,0.48148148148148145,0.6360643471754583,0.397291586579249
0.7285714285714286,0.6485714285714287,0.5,3,0.8928571428571429,0.411522633744856,0.5633802816901409,0.5254728087516216,0.7777777777777778,0.6363636363636364,0.7000000000000001,0.0032875586452518753,72.85714285714286,312.00000000000006,0.9302325581395349,0.10666666666666667,0.19138755980861244,0.24411362912119633,0.7647058823529411,0.48148148148148145,0.5909090909090909,0.002177487950099234,133.84615384615384,420.0000000000002,0.8424242424242424,0.2951167728237792,0.4371069182389937,0.49515697020148025,0.5555555555555556,0.6944444444444444,0.6172839506172839,0.010886945871465993,128.4,564.0000000000003,0.8424242424242424,0.010886945871465993,0.48148148148148145,0.6360643471754583,0.397291586579249
0.7285714285714286,0.6485714285714287,0.5,4,0.8928571428571429,0.411522633744856,0.5633802816901409,0.5254728087516216,0.7777777777777778,0.6363636363636364,0.7000000000000001,0.0032875586452518753,72.85714285714286,312.00000000000006,0.9302325581395349,0.10666666666666667,0.19138755980861244,0.24411362912119633,0.7647058823529411,0.48148148148148145,0.5909090909090909,0.002177487950099234,133.84615384615384,420.0000000000002,0.8424242424242424,0.2951167728237792,0.4371069182389937,0.49515697020148025,0.5555555555555556,0.6944444444444444,0.6172839506172839,0.010886945871465993,128.4,564.0000000000003,0.8424242424242424,0.010886945871465993,0.48148148148148145,0.6360643471754583,0.397291586579249
0.7285714285714286,0.6485714285714287,0.6,2,0.8928571428571429,0.411522633744856,0.5633802816901409,0.5254728087516216,0.7777777777777778,0.6363636363636364,0.7000000000000001,0.0032875586452518753,72.85714285714286,312.00000000000006,0.9302325581395349,0.10666666666666667,0.19138755980861244,0.24411362912119633,0.7647058823529411,0.48148148148148145,0.5909090909090909,0.002177487950099234,133.84615384615384,420.0000000000002,0.8424242424242424,0.2951167728237792,0.4371069182389937,0.49515697020148025,0.5555555555555556,0.6944444444444444,0.6172839506172839,0.010886945871465993,128.4,564.0000000000003,0.8424242424242424,0.010886945871465993,0.48148148148148145,0.6360643471754583,0.397291586579249
0.7285714285714286,0.6485714285714287,0.6,3,0.8928571428571429,0.411522633744856,0.5633802816901409,0.5254728087516216,0.7777777777777778,0.6363636363636364,0.7000000000000001,0.0032875586452518753,72.85714285714286,312.00000000000006,0.9302325581395349,0.10666666666666667,0.19138755980861244,0.24411362912119633,0.7647058823529411,0.48148148148148145,0.5909090909090909,0.002177487950099234,133.84615384615384,420.0000000000002,0.8424242424242424,0.2951167728237792,0.4371069182389937,0.49515697020148025,0.5555555555555556,0.6944444444444444,0.6172839506172839,0.010886945871465993,128.4,564.0000000000003,0.8424242424242424,0.010886945871465993,0.48148148148148145,0.6360643471754583,0.397291586579249
0.7285714285714286,0.6485714285714287,0.6,4,0.8928571428571429,0.411522633744856,0.5633802816901409,0.5254728087516216,0.7777777777777778,0.6363636363636364,0.7000000000000001,0.0032875586452518753,72.85714285714286,312.00000000000006,0.9302325581395349,0.10666666666666667,0.19138755980861244,0.24411362912119633,0.7647058823529411,0.48148148148148145,0.5909090909090909,0.002177487950099234,133.84615384615384,420.0000000000002,0.8424242424242424,0.2951167728237792,0.4371069182389937,0.49515697020148025,0.5555555555555556,0.6944444444444444,0.6172839506172839,0.010886945871465993,128.4,564.0000000000003,0.8424242424242424,0.010886945871465993,0.48148148148148145,0.6360643471754583,0.397291586579249
0.7285714285714286,0.6485714285714287,0.7,2,0.8928571428571429,0.411522633744856,0.5633802816901409,0.5254728087516216,0.7777777777777778,0.6363636363636364,0.7000000000000001,0.0032875586452518753,72.85714285714286,312.00000000000006,0.9302325581395349,0.10666666666666667,0.19138755980861244,0.24411362912119633,0.7647058823529411,0.48148148148148145,0.5909090909090909,0.002177487950099234,133.84615384615384,420.0000000000002,0.8424242424242424,0.2951167728237792,0.4371069182389937,0.49515697020148025,0.5555555555555556,0.6944444444444444,0.6172839506172839,0.010886945871465993,128.4,564.0000000000003,0.8424242424242424,0.010886945871465993,0.48148148148148145,0.6360643471754583,0.397291586579249
0.7285714285714286,0.6485714285714287,0.7,3,0.8928571428571429,0.411522633744856,0.5633802816901409,0.5254728087516216,0.7777777777777778,0.6363636363636364,0.7000000000000001,0.0032875586452518753,72.85714285714286,312.00000000000006,0.9302325581395349,0.10666666666666667,0.19138755980861244,0.24411362912119633,0.7647058823529411,0.48148148148148145,0.5909090909090909,0.002177487950099234,133.84615384615384,420.0000000000002,0.8424242424242424,0.2951167728237792,0.4371069182389937,0.49515697020148025,0.5555555555555556,0.6944444444444444,0.6172839506172839,0.010886945871465993,128.4,564.0000000000003,0.8424242424242424,0.010886945871465993,0.48148148148148145,0.6360643471754583,0.397291586579249
0.7285714285714286,0.6485714285714287,0.7,4,0.8928571428571429,0.411522633744856,0.5633802816901409,0.5254728087516216,0.7777777777777778,0.6363636363636364,0.7000000000000001,0.0032875586452518753,72.85714285714286,312.00000000000006,0.9302325581395349,0.10666666666666667,0.19138755980861244,0.24411362912119633,0.7647058823529411,0.48148148148148145,0.5909090909090909,0.002177487950099234,133.84615384615384,420.0000000000002,0.8424242424242424,0.2951167728237792,0.4371069182389937,0.49515697020148025,0.5555555555555556,0.6944444444444444,0.6172839506172839,0.010886945871465993,128.4,564.0000000000003,0.8424242424242424,0.010886945871465993,0.48148148148148145,0.6360643471754583,0.397291586579249
