station_id,year,url
43220099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43220099999.csv
43221099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43221099999.csv
43225099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43225099999.csv
43226099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43226099999.csv
43227099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43227099999.csv
43228099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43228099999.csv
43229099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43229099999.csv
43230099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43230099999.csv
43233099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43233099999.csv
43237099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43237099999.csv
43241099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43241099999.csv
43243099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43243099999.csv
43245099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43245099999.csv
43257099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43257099999.csv
43258099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43258099999.csv
43260099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43260099999.csv
43263099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43263099999.csv
43266099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43266099999.csv
43271099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43271099999.csv
43272099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43272099999.csv
43275099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43275099999.csv
43277099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43277099999.csv
43278099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43278099999.csv
43279099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43279099999.csv
43284099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43284099999.csv
43285099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43285099999.csv
43287099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43287099999.csv
43289099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43289099999.csv
43291099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43291099999.csv
43295099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43295099999.csv
43296099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43296099999.csv
43299099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43299099999.csv
43301099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43301099999.csv
43302099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43302099999.csv
43302599999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43302599999.csv
43303099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43303099999.csv
43309099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43309099999.csv
43310099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43310099999.csv
43311099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43311099999.csv
43314099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43314099999.csv
43315099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43315099999.csv
43317099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43317099999.csv
43318099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43318099999.csv
43320099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43320099999.csv
43321099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43321099999.csv
43322099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43322099999.csv
43324099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43324099999.csv
43325099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43325099999.csv
43326099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43326099999.csv
43327099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43327099999.csv
43329099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43329099999.csv
43330099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43330099999.csv
43331099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43331099999.csv
43333099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43333099999.csv
43334099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43334099999.csv
43335099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43335099999.csv
43336099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43336099999.csv
43338099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43338099999.csv
43339099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43339099999.csv
43340099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43340099999.csv
43341099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43341099999.csv
43342099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43342099999.csv
43343099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43343099999.csv
43344099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43344099999.csv
43345099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43345099999.csv
43346099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43346099999.csv
43347099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43347099999.csv
43348099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43348099999.csv
43352099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43352099999.csv
43353099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43353099999.csv
43354099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43354099999.csv
43355099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43355099999.csv
43356099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43356099999.csv
43357099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43357099999.csv
43358099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43358099999.csv
43359099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43359099999.csv
43360099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43360099999.csv
43361099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43361099999.csv
43363099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43363099999.csv
43364099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43364099999.csv
43367099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43367099999.csv
43368099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43368099999.csv
43369099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43369099999.csv
43371099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43371099999.csv
43372099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43372099999.csv
43373099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43373099999.csv
43376099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43376099999.csv
43377099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43377099999.csv
43379099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43379099999.csv
43382099999,2020,https://www.ncei.noaa.gov/data/global-hourly/access/2020/43382099999.csv
42026099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42026099999.csv
42027099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42027099999.csv
42029099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42029099999.csv
42044099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42044099999.csv
42045099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42045099999.csv
42056099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42056099999.csv
42062099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42062099999.csv
42065099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42065099999.csv
42071099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42071099999.csv
42075099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42075099999.csv
42077099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42077099999.csv
42078099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42078099999.csv
42079099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42079099999.csv
42080199999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42080199999.csv
42081099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42081099999.csv
42083099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42083099999.csv
42099099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42099099999.csv
42101099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42101099999.csv
42103099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42103099999.csv
42104099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42104099999.csv
42105099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42105099999.csv
42111099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42111099999.csv
42114099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42114099999.csv
42121099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42121099999.csv
42123099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42123099999.csv
42131099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42131099999.csv
42137099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42137099999.csv
42139099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42139099999.csv
42143099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42143099999.csv
42147099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42147099999.csv
42148099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42148099999.csv
42165099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42165099999.csv
42170099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42170099999.csv
42174099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42174099999.csv
42176099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42176099999.csv
42177099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42177099999.csv
42181099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42181099999.csv
42182099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42182099999.csv
42183099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42183099999.csv
42187099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42187099999.csv
42188099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42188099999.csv
42189099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42189099999.csv
42220099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42220099999.csv
42237099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42237099999.csv
42249099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42249099999.csv
42255099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42255099999.csv
42260099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42260099999.csv
42262099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42262099999.csv
42265099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42265099999.csv
42266099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42266099999.csv
42271099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42271099999.csv
42273099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42273099999.csv
42295099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42295099999.csv
42296099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42296099999.csv
42299099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42299099999.csv
42309099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42309099999.csv
42314099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42314099999.csv
42328099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42328099999.csv
42339099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42339099999.csv
42343099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42343099999.csv
42348099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42348099999.csv
42349099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42349099999.csv
42361099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42361099999.csv
42367099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42367099999.csv
42368099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42368099999.csv
42369099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42369099999.csv
42372099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42372099999.csv
42379099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42379099999.csv
42382099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42382099999.csv
42383099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42383099999.csv
42387099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42387099999.csv
42391099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42391099999.csv
42393099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42393099999.csv
42395099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42395099999.csv
42398099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42398099999.csv
42399099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42399099999.csv
42403099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42403099999.csv
42404099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42404099999.csv
42407099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42407099999.csv
42408099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42408099999.csv
42409099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42409099999.csv
42410099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42410099999.csv
42413099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42413099999.csv
42414099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42414099999.csv
42415099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42415099999.csv
42416099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42416099999.csv
42420099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42420099999.csv
42423099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42423099999.csv
42423199999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42423199999.csv
42435099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42435099999.csv
42441099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42441099999.csv
42447099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42447099999.csv
42450099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42450099999.csv
42452099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42452099999.csv
42453099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42453099999.csv
42456099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42456099999.csv
42459099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42459099999.csv
42460099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42460099999.csv
42463099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42463099999.csv
42467099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42467099999.csv
42468099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42468099999.csv
42469099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42469099999.csv
42471099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42471099999.csv
42473099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42473099999.csv
42475099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42475099999.csv
42477099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42477099999.csv
42479099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42479099999.csv
42482099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42482099999.csv
42483099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42483099999.csv
42484099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42484099999.csv
42487099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42487099999.csv
42488099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42488099999.csv
42492099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42492099999.csv
42498099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42498099999.csv
42499099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42499099999.csv
42500099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42500099999.csv
42503099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42503099999.csv
42506099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42506099999.csv
42512099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42512099999.csv
42515099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42515099999.csv
42516099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42516099999.csv
42522099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42522099999.csv
42523099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42523099999.csv
42527099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42527099999.csv
42539099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42539099999.csv
42540099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42540099999.csv
42542099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42542099999.csv
42546099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42546099999.csv
42557099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42557099999.csv
42559099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42559099999.csv
42562099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42562099999.csv
42567099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42567099999.csv
42570099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42570099999.csv
42571099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42571099999.csv
42574099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42574099999.csv
42577099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42577099999.csv
42587099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42587099999.csv
42588099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42588099999.csv
42591099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42591099999.csv
42603099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42603099999.csv
42618099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42618099999.csv
42619099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42619099999.csv
42623099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42623099999.csv
42631099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42631099999.csv
42634099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42634099999.csv
42638099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42638099999.csv
42639099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42639099999.csv
42647099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42647099999.csv
42654099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42654099999.csv
42661099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42661099999.csv
42662099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42662099999.csv
42665099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42665099999.csv
42667099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42667099999.csv
42671099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42671099999.csv
42672099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42672099999.csv
42674099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42674099999.csv
42675099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42675099999.csv
42679099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42679099999.csv
42693099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42693099999.csv
42701099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42701099999.csv
42705099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42705099999.csv
42705199999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42705199999.csv
42705299999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42705299999.csv
42705399999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42705399999.csv
42705599999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42705599999.csv
42705699999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42705699999.csv
42706099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42706099999.csv
42708099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42708099999.csv
42709099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42709099999.csv
42711099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42711099999.csv
42714099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42714099999.csv
42715099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42715099999.csv
42724099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42724099999.csv
42726099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42726099999.csv
42727099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42727099999.csv
42730099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42730099999.csv
42731099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42731099999.csv
42737099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42737099999.csv
42740099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42740099999.csv
42744099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42744099999.csv
42748099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42748099999.csv
42751099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42751099999.csv
42752099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42752099999.csv
42753099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42753099999.csv
42754099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42754099999.csv
42763099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42763099999.csv
42767099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42767099999.csv
42768099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42768099999.csv
42770099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42770099999.csv
42771099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42771099999.csv
42776099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42776099999.csv
42779099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42779099999.csv
42782099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42782099999.csv
42792099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42792099999.csv
42798099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42798099999.csv
42803099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42803099999.csv
42805099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42805099999.csv
42807099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42807099999.csv
42809099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42809099999.csv
42811099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42811099999.csv
42812099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42812099999.csv
42830099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42830099999.csv
42832099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42832099999.csv
42834099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42834099999.csv
42837099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42837099999.csv
42838099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42838099999.csv
42840099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42840099999.csv
42849099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42849099999.csv
42851099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42851099999.csv
42855099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42855099999.csv
42860099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42860099999.csv
42867099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42867099999.csv
42871099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42871099999.csv
42872099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42872099999.csv
42874099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42874099999.csv
42875099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42875099999.csv
42876099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42876099999.csv
42883099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42883099999.csv
42886099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42886099999.csv
42891099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42891099999.csv
42894099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42894099999.csv
42895099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42895099999.csv
42900099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42900099999.csv
42901099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42901099999.csv
42903099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42903099999.csv
42909099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42909099999.csv
42914099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42914099999.csv
42915099999,2021,https://www.ncei.noaa.gov/data/global-hourly/access/2021/42915099999.csv
