"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","ED1","GA1","GA2","GA3","GA4","GE1","GF1","KA1","KA2","MA1","MD1","MW1","OC1","REM","EQD"
"42492099999","2024-01-05T18:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","070,1,N,0015,1","02438,1,9,N","001100,1,9,9","+0190,1","+0180,1","99999,9",,,,"25,U,9999,9","04,1,+00488,1,99,9","02,1,+00914,1,09,1","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00488,1,99,9,99,9",,,"10170,1,99999,9",,"61,1",,"MET095METAR VEPT 051800Z 07003KT 1100 R25/1900 R07/1800 -RA SCT016 FEW030CB BKN080 19/18 Q1017 NOSIG=",
"42492099999","2024-01-05T18:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","310,1,N,0015,1","02438,1,9,N","001100,1,9,9","+0190,1","+0180,1","99999,9",,,,"25,U,9999,9","04,1,+00488,1,99,9","02,1,+00914,1,09,1","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00488,1,99,9,99,9",,,"10170,1,99999,9",,"61,1",,"MET095METAR VEPT 051830Z 31003KT 1100 R25/1900 R07/1800 -RA SCT016 FEW030CB BKN080 19/18 Q1017 NOSIG=",
"42492099999","2024-01-05T19:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","300,1,N,0015,1","02438,1,9,N","001100,1,9,9","+0190,1","+0180,1","99999,9",,,,"25,U,9999,9","04,1,+00488,1,99,9","02,1,+00914,1,09,1","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00488,1,99,9,99,9",,,"10170,1,99999,9",,"61,1",,"MET095METAR VEPT 051900Z 30003KT 1100 R25/1900 R07/1800 -RA SCT016 FEW030CB BKN080 19/18 Q1017 NOSIG=",
"42492099999","2024-01-05T19:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","300,1,N,0015,1","02438,1,9,N","001000,1,9,9","+0180,1","+0180,1","99999,9",,,,"25,U,9999,9","04,1,+00488,1,99,9","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00488,1,99,9,99,9",,,"10170,1,99999,9",,"12,1",,"MET087METAR VEPT 051930Z 30003KT 1000 R25/1700 R07/1500 MIFG SCT016 BKN080 18/18 Q1017 NOSIG=",
"42492099999","2024-01-05T20:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","310,1,N,0015,1","02438,1,9,N","001000,1,9,9","+0180,1","+0180,1","99999,9",,,,"25,U,9999,9","04,1,+00488,1,99,9","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00488,1,99,9,99,9",,,"10170,1,99999,9",,"12,1",,"MET087METAR VEPT 052000Z 31003KT 1000 R25/1600 R07/1500 MIFG SCT016 BKN080 18/18 Q1017 NOSIG=",
"42492099999","2024-01-05T20:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","300,1,N,0015,1","03048,1,9,N","001000,1,9,9","+0180,1","+0180,1","99999,9",,,,"25,U,9999,9","04,1,+00488,1,99,9","02,1,+00914,1,09,1","07,1,+03048,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00488,1,99,9,99,9",,,"10170,1,99999,9",,"12,1",,"MET096METAR VEPT 052030Z 30003KT 1000 R25/1500 R07/1500 MIFG SCT016 FEW030CB BKN100 18/18 Q1017 NOSIG=",
"42492099999","2024-01-05T21:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-12","99999","V020","999,9,C,0000,1","00900,1,C,N","000500,1,9,9","+0160,1","+0146,1","10170,1","18,0000,2,1","5,1,02,1","2,1,02,1",,"04,1,+00480,1,06,1","01,1,+00900,1,09,1","08,1,+02400,1,04,1",,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00480,1,99,9,99,9",,,,"9,9,999,9,+011,1","20,1",,"SYN08242492 21493 80000 10160 20146 40170 72052 8532/ 333 58011 6990/ 84616 81930 88458=",
"42492099999","2024-01-05T21:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","320,1,N,0015,1","03048,1,9,N","001000,1,9,9","+0180,1","+0180,1","99999,9",,,,"25,U,9999,9","04,1,+00488,1,99,9","02,1,+00914,1,09,1","07,1,+03048,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00488,1,99,9,99,9",,,"10170,1,99999,9",,"12,1",,"MET096METAR VEPT 052100Z 32003KT 1000 R25/1500 R07/1500 MIFG SCT016 FEW030CB BKN100 18/18 Q1017 NOSIG=",
"42492099999","2024-01-05T21:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","310,1,N,0015,1","03048,1,9,N","000900,1,9,9","+0180,1","+0180,1","99999,9",,,,"25,U,9999,9","04,1,+00488,1,99,9","02,1,+00914,1,09,1","07,1,+03048,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00488,1,99,9,99,9",,,"10170,1,99999,9",,"44,1",,"MET094METAR VEPT 052130Z 31003KT 0900 R25/1400 R07/1400 FG SCT016 FEW030CB BKN100 18/18 Q1017 NOSIG=",
"42492099999","2024-01-05T22:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","310,1,N,0015,1","03048,1,9,N","000900,1,9,9","+0180,1","+0180,1","99999,9",,,,"25,U,9999,9","04,1,+00488,1,99,9","02,1,+00914,1,09,1","07,1,+03048,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00488,1,99,9,99,9",,,"10170,1,99999,9",,"44,1",,"MET094METAR VEPT 052200Z 31003KT 0900 R25/1400 R07/1400 FG SCT016 FEW030CB BKN100 18/18 Q1017 NOSIG=",
"42492099999","2024-01-05T22:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","310,1,N,0015,1","03048,1,9,N","000900,1,9,9","+0180,1","+0170,1","99999,9",,,,"25,U,9999,9","04,1,+00488,1,99,9","02,1,+00914,1,09,1","07,1,+03048,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00488,1,99,9,99,9",,,"10170,1,99999,9",,"44,1",,"MET094METAR VEPT 052230Z 31003KT 0900 R25/1200 R07/1300 FG SCT016 FEW030CB BKN100 18/17 Q1017 NOSIG=",
"42492099999","2024-01-05T23:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","310,1,N,0015,1","03048,1,9,N","000900,1,9,9","+0180,1","+0170,1","99999,9",,,,"25,U,9999,9","04,1,+00457,1,99,9","07,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10160,1,99999,9",,"44,1",,"MET085METAR VEPT 052300Z 31003KT 0900 R25/1200 R07/1300 FG SCT015 BKN100 18/17 Q1016 NOSIG=",
"42492099999","2024-01-05T23:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","310,1,N,0015,1","03048,1,9,N","000900,1,9,9","+0180,1","+0170,1","99999,9",,,,"25,U,9999,9","04,1,+00457,1,99,9","07,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10170,1,99999,9",,"44,1",,"MET085METAR VEPT 052330Z 31003KT 0900 R25/1200 R07/1300 FG SCT015 BKN100 18/17 Q1017 NOSIG=",
"42492099999","2024-01-06T00:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,C,N","000500,1,9,9","+0162,1","+0155,1","10165,1","21,0004,3,1","6,1,02,1","4,1,02,1",,"03,1,+00450,1,06,1","05,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00450,1,99,9,99,9",,,,"9,9,999,9,+005,1","44,1",,"SYN07642492 21493 60000 10162 20155 40165 74464 83530 333 58005 6994/ 83615 85360=",
"42492099999","2024-01-06T00:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","310,1,N,0015,1","03048,1,9,N","000900,1,9,9","+0170,1","+0170,1","99999,9",,,,"25,U,9999,9","04,1,+00457,1,99,9","07,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10170,1,99999,9",,"44,1",,"MET085METAR VEPT 060000Z 31003KT 0900 R25/1200 R07/1300 FG SCT015 BKN100 17/17 Q1017 NOSIG=",
"42492099999","2024-01-06T00:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","310,1,N,0015,1","03048,1,9,N","000900,1,9,9","+0170,1","+0170,1","99999,9",,,,"25,U,9999,9","04,1,+00457,1,99,9","07,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10170,1,99999,9",,"44,1",,"MET085METAR VEPT 060030Z 31003KT 0900 R25/1200 R07/1300 FG SCT015 BKN100 17/17 Q1017 NOSIG=",
"42492099999","2024-01-06T01:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","270,1,N,0015,1","03048,1,9,N","000900,1,9,9","+0170,1","+0170,1","99999,9",,,,"25,U,9999,9","04,1,+00457,1,99,9","07,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10180,1,99999,9",,"44,1",,"MET093METAR VEPT 060100Z 27003KT 0900 R25/1200 R07/1300 FG SCT015 BKN100 17/17 Q1018 BECMG 0800 FG=",
"42492099999","2024-01-06T01:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","260,1,N,0015,1","99999,9,9,N","000700,1,9,9","+0180,1","+0180,1","99999,9",,,,"25,U,9999,9",,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10180,1,99999,9",,"44,1",,"MET085METAR VEPT 060130Z 26003KT 0700 R25/1200 R07/1300 FG VV/// 18/18 Q1018 BECMG 0600 FG=",
"42492099999","2024-01-06T02:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","260,1,N,0026,1","99999,9,9,N","000600,1,9,9","+0180,1","+0180,1","99999,9",,,,"25,U,9999,9",,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10180,1,99999,9",,"44,1",,"MET077METAR VEPT 060200Z 26005KT 0600 R25/0800 R07/0800 FG VV/// 18/18 Q1018 NOSIG=",
"42492099999","2024-01-06T02:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","260,1,N,0021,1","99999,9,9,N","000600,1,9,9","+0180,1","+0180,1","99999,9",,,,"25,U,9999,9",,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10190,1,99999,9",,"44,1",,"MET077METAR VEPT 060230Z 26004KT 0600 R25/0800 R07/0800 FG VV/// 18/18 Q1019 NOSIG=",
"42492099999","2024-01-06T03:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-12","99999","V020","270,1,N,0005,1","00120,1,W,N","000500,1,9,9","+0164,1","+0157,1","10201,1","24,0004,3,1","4,1,02,1","4,1,02,1",,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9","240,N,+0156,1",,,"9,9,999,9,+013,1","45,1",,"SYN08042492 21/93 92701 10164 20157 40201 74544 333 20156 58013 6994/ 555 00004 10000=",
"42492099999","2024-01-06T03:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","250,1,N,0026,1","99999,9,9,N","000600,1,9,9","+0180,1","+0180,1","99999,9",,,,"25,U,9999,9",,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10200,1,99999,9",,"44,1",,"MET077METAR VEPT 060300Z 25005KT 0600 R25/0800 R07/0800 FG VV/// 18/18 Q1020 NOSIG=",
"42492099999","2024-01-06T03:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","250,1,N,0021,1","99999,9,9,N","000600,1,9,9","+0180,1","+0180,1","99999,9",,,,"25,U,9999,9",,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10200,1,99999,9",,"44,1",,"MET077METAR VEPT 060330Z 25004KT 0600 R25/0800 R07/0800 FG VV/// 18/18 Q1020 NOSIG=",
"42492099999","2024-01-06T04:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","260,1,N,0010,1","99999,9,9,N","000600,1,9,9","+0180,1","+0180,1","99999,9",,,,"25,U,9999,9",,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10200,1,99999,9",,"44,1",,"MET077METAR VEPT 060400Z 26002KT 0600 R25/0800 R07/0800 FG VV/// 18/18 Q1020 NOSIG=",
"42492099999","2024-01-06T04:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","230,1,N,0021,1","99999,9,9,N","000600,1,9,9","+0190,1","+0190,1","99999,9",,,,"25,U,9999,9",,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10200,1,99999,9",,"44,1",,"MET077METAR VEPT 060430Z 23004KT 0600 R25/0800 R07/0900 FG VV/// 19/19 Q1020 NOSIG=",
"42492099999","2024-01-06T05:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","290,1,N,0015,1","99999,9,9,N","000700,1,9,9","+0190,1","+0190,1","99999,9",,,,"25,U,9999,9",,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10190,1,99999,9",,"44,1",,"MET085METAR VEPT 060500Z 29003KT 0700 R25/0900 R07/0900 FG VV/// 19/19 Q1019 BECMG 0800 FG=",
"42492099999","2024-01-06T05:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","280,1,N,0010,1","99999,9,9,N","000800,1,9,9","+0200,1","+0190,1","99999,9",,,,"25,U,9999,9",,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10190,1,99999,9",,"44,1",,"MET077METAR VEPT 060530Z 28002KT 0800 R25/1000 R07/0900 FG VV/// 20/19 Q1019 NOSIG=",
"42492099999","2024-01-06T06:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-12","99999","V020","270,1,N,0010,1","00120,1,W,N","000500,1,9,9","+0190,1","+0170,1","10182,1",,"4,1,02,1","4,1,02,1",,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"9,9,999,9,-002,1","43,1",,"SYN05242492 31/93 92702 10190 20170 40182 74344 333 59002=",
"42492099999","2024-01-06T06:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","280,1,N,0021,1","99999,9,9,N","000800,1,9,9","+0210,1","+0190,1","99999,9",,,,"25,U,9999,9",,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10180,1,99999,9",,"44,1",,"MET077METAR VEPT 060600Z 28004KT 0800 R25/0900 R07/0900 FG VV/// 21/19 Q1018 NOSIG=",
"42492099999","2024-01-06T06:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","290,1,N,0010,1","99999,9,9,N","000800,1,9,9","+0210,1","+0190,1","99999,9",,,,"25,U,9999,9",,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10170,1,99999,9",,"44,1",,"MET077METAR VEPT 060630Z 29002KT 0800 R25/1000 R07/0900 FG VV/// 21/19 Q1017 NOSIG=",
"42492099999","2024-01-06T07:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","310,1,N,0021,1","03048,1,C,N","001000,1,9,9","+0210,1","+0200,1","99999,9",,,,"25,U,9999,9","04,1,+00457,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10170,1,99999,9",,"12,1",,"MET087METAR VEPT 060700Z 31004KT 1000 R25/1100 R07/1100 MIFG SCT015 SCT100 21/20 Q1017 NOSIG=",
"42492099999","2024-01-06T07:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","350,1,N,0010,1","03048,1,C,N","001000,1,9,9","+0220,1","+0200,1","99999,9",,,,"25,U,9999,9","04,1,+00457,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10170,1,99999,9",,"12,1",,"MET087METAR VEPT 060730Z 35002KT 1000 R25/1000 R07/1100 MIFG SCT015 SCT100 22/20 Q1017 NOSIG=",
"42492099999","2024-01-06T08:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","350,1,N,0015,1","03048,1,C,N","001100,1,9,9","+0220,1","+0200,1","99999,9",,,,"25,U,9999,9","04,1,+00457,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10160,1,99999,9",,"12,1",,"MET087METAR VEPT 060800Z 35003KT 1100 R25/1100 R07/1200 MIFG SCT015 SCT100 22/20 Q1016 NOSIG=",
"42492099999","2024-01-06T08:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","340,1,N,0010,1","03048,1,C,N","001200,1,9,9","+0220,1","+0200,1","99999,9",,,,"25,U,9999,9","04,1,+00457,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10160,1,99999,9",,"12,1",,"MET087METAR VEPT 060830Z 34002KT 1200 R25/1200 R07/1200 MIFG SCT015 SCT100 22/20 Q1016 NOSIG=",
"42492099999","2024-01-06T09:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-12","99999","V020","340,1,N,0010,1","03000,1,C,9","001000,1,9,9","+0212,1","+0170,1","10159,1","99,9999,9,9","4,1,99,9","2,1,99,9",,"03,1,+00450,1,06,1","04,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00450,1,99,9,99,9",,,,"9,9,999,9,+005,1","11,1",,"SYN004BUFR",
"42492099999","2024-01-06T09:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","300,1,N,0015,1","03048,1,C,N","001200,1,9,9","+0220,1","+0200,1","99999,9",,,,"25,U,9999,9","04,1,+00457,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10160,1,99999,9",,"12,1",,"MET087METAR VEPT 060900Z 30003KT 1200 R25/1200 R07/1300 MIFG SCT015 SCT100 22/20 Q1016 NOSIG=",
"42492099999","2024-01-06T09:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","300,1,N,0021,1","03048,1,C,N","001400,1,9,9","+0230,1","+0200,1","99999,9",,,,"25,U,9999,9","04,1,+00457,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10160,1,99999,9",,"10,1",,"MET085METAR VEPT 060930Z 30004KT 1400 R25/1500 R07/1500 BR SCT015 SCT100 23/20 Q1016 NOSIG=",
"42492099999","2024-01-06T10:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","270,1,N,0021,1","03048,1,C,N","001400,1,9,9","+0230,1","+0200,1","99999,9",,,,"25,U,9999,9","02,1,+00488,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00488,1,99,9,99,9",,,"10160,1,99999,9",,"10,1",,"MET093METAR VEPT 061000Z 27004KT 1400 R25/1500 R07/1600 BR FEW016 SCT100 23/20 Q1016 BECMG 1500 BR=",
"42492099999","2024-01-06T10:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","310,1,N,0015,1","03048,1,C,N","001500,1,9,9","+0230,1","+0200,1","99999,9",,,,"25,U,9999,9","02,1,+00488,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00488,1,99,9,99,9",,,"10160,1,99999,9",,"10,1",,"MET085METAR VEPT 061030Z 31003KT 1500 R25/1500 R07/1800 BR FEW016 SCT100 23/20 Q1016 NOSIG=",
"42492099999","2024-01-06T11:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","290,1,N,0010,1","03048,1,C,N","001500,1,9,9","+0230,1","+0200,1","99999,9",,,,"25,U,9999,9","02,1,+00488,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00488,1,99,9,99,9",,,"10160,1,99999,9",,"10,1",,"MET085METAR VEPT 061100Z 29002KT 1500 R25/1600 R07/1900 BR FEW016 SCT100 23/20 Q1016 NOSIG=",
"42492099999","2024-01-06T11:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","300,1,N,0015,1","99999,9,9,N","001500,1,9,9","+0220,1","+0200,1","99999,9",,,,"25,U,9999,9","02,1,+03048,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,03048,1,99,9,99,9",,,"10160,1,99999,9",,"10,1",,"MET078METAR VEPT 061130Z 30003KT 1500 R25/1900 R07/2000 BR FEW100 22/20 Q1016 NOSIG=",
"42492099999","2024-01-06T12:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-12","99999","V020","320,1,N,0015,1","22000,1,9,N","001000,1,9,9","+0200,1","+0177,1","10160,1",,"4,1,02,1","1,1,02,1",,"02,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,+010,1","10,1",,"SYN07042492 31994 23203 10200 20177 40160 71041 82030 333 10218 58010 82360=",
"42492099999","2024-01-06T12:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","001500,1,9,9","+0210,1","+0200,1","99999,9",,,,"25,U,9999,9","02,1,+03048,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,03048,1,99,9,99,9",,,"10160,1,99999,9",,"10,1",,"MET078METAR VEPT 061200Z 00000KT 1500 R25/2000 R07/2000 BR FEW100 21/20 Q1016 NOSIG=",
"42492099999","2024-01-06T12:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","001500,1,9,9","+0200,1","+0200,1","99999,9",,,,"25,U,9999,9","02,1,+03048,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,03048,1,99,9,99,9",,,"10160,1,99999,9",,"10,1",,"MET078METAR VEPT 061230Z 00000KT 1500 R25/2000 R07/2000 BR FEW100 20/20 Q1016 NOSIG=",
"42492099999","2024-01-06T13:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","001500,1,9,9","+0200,1","+0190,1","99999,9",,,,"25,U,9999,9","02,1,+03048,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,03048,1,99,9,99,9",,,"10170,1,99999,9",,"10,1",,"MET078METAR VEPT 061300Z 00000KT 1500 R25/1900 R07/2000 BR FEW100 20/19 Q1017 NOSIG=",
"42492099999","2024-01-06T13:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","001500,1,9,9","+0200,1","+0190,1","99999,9",,,,"25,U,9999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10170,1,99999,9",,"10,1",,"MET075METAR VEPT 061330Z 00000KT 1500 R25/1800 R07/1800 BR NSC 20/19 Q1017 NOSIG=",
"42492099999","2024-01-06T14:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","001500,1,9,9","+0190,1","+0190,1","99999,9",,,,"25,U,9999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10180,1,99999,9",,"10,1",,"MET075METAR VEPT 061400Z 00000KT 1500 R25/1500 R07/1400 BR NSC 19/19 Q1018 NOSIG=",
"42492099999","2024-01-06T14:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","001400,1,9,9","+0190,1","+0180,1","99999,9",,,,"25,U,9999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10180,1,99999,9",,"10,1",,"MET075METAR VEPT 061430Z 00000KT 1400 R25/1500 R07/1300 BR NSC 19/18 Q1018 NOSIG=",
"42492099999","2024-01-06T15:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","001000,1,9,9","+0170,1","+0160,1","10178,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+000,1","10,1",,"SYN05242492 31994 00000 10170 20160 40178 71000 333 58000=",
"42492099999","2024-01-06T15:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","001400,1,9,9","+0190,1","+0180,1","99999,9",,,,"25,U,9999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10180,1,99999,9",,"10,1",,"MET075METAR VEPT 061500Z 00000KT 1400 R25/1500 R07/1100 BR NSC 19/18 Q1018 NOSIG=",
"42492099999","2024-01-06T15:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","310,1,N,0010,1","22000,1,9,N","001400,1,9,9","+0190,1","+0190,1","99999,9",,,,"25,U,9999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10180,1,99999,9",,"10,1",,"MET075METAR VEPT 061530Z 31002KT 1400 R25/1500 R07/1800 BR NSC 19/19 Q1018 NOSIG=",
"42492099999","2024-01-06T16:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","300,1,N,0010,1","22000,1,9,N","001400,1,9,9","+0200,1","+0190,1","99999,9",,,,"25,U,9999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10180,1,99999,9",,"10,1",,"MET075METAR VEPT 061600Z 30002KT 1400 R25/1800 R07/1800 BR NSC 20/19 Q1018 NOSIG=",
"42492099999","2024-01-06T16:30:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","310,1,N,0010,1","22000,1,9,N","001400,1,9,9","+0200,1","+0190,1","99999,9",,,,"25,U,9999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10180,1,99999,9",,"10,1",,"MET075METAR VEPT 061630Z 31002KT 1400 R25/1800 R07/1800 BR NSC 20/19 Q1018 NOSIG=",
"42492099999","2024-01-06T17:00:00","4","25.591317","85.087992","51.81","PATNA, IN","FM-15","99999","V020","310,1,N,0010,1","22000,1,9,N","001400,1,9,9","+0190,1","+0190,1","99999,9",,,,"25,U,9999,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10180,1,99999,9",,"10,1",,"MET075METAR VEPT 061700Z 31002KT 1400 R25/1700 R07/1800 BR NSC 19/19 Q1018 NOSIG=",
