"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","ED1","GA1","GA2","GA3","GA4","GE1","GF1","KA1","KA2","MA1","MD1","MW1","MW2","MW3","OC1","REM","EQD"
"42189099999","2024-07-28T00:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,C,N","002000,1,9,9","+0300,1","+0286,1","09969,1",,"2,1,02,1","1,1,02,1",,"04,1,+00750,1,06,1","04,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00750,1,99,9,99,9",,,"99999,9,09781,1","9,9,999,9,+007,1","05,1",,,,"SYN07642189 31595 70000 10300 20286 39781 49969 70521 84530 333 58007 84625 84360=",
"42189099999","2024-07-28T03:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","180,1,N,0005,1","00600,1,C,N","002000,1,9,9","+0314,1","+0273,1","09988,1",,"2,1,02,1","2,1,02,1",,"06,1,+00600,1,06,1","07,1,+03000,1,04,1","08,1,+06000,1,00,1",,"9,AGL   ,+99999,+99999","08,99,1,06,1,99,9,00600,1,99,9,99,9","240,M,+0365,1","240,N,+0287,1",,,"05,1",,,,"SYN10442189 31595 81801 10314 20273 49988 70522 86512 333 10365 20287 56399 58013 86620 87460 88070 555 10554=",
"42189099999","2024-07-28T06:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,C,N","002000,1,9,9","+0334,1","+0277,1","09977,1",,"2,1,02,1","2,1,02,1",,"01,1,+00900,1,06,1","07,1,+03000,1,03,1","08,1,+06000,1,00,1",,"9,AGL   ,+99999,+99999","08,99,1,01,1,99,9,00900,1,99,9,99,9",,,,"9,9,999,9,+003,1","05,1",,,,"SYN07642189 31595 80000 10334 20277 49977 70522 81532 333 58003 81630 87360 88070=",
"42189099999","2024-07-28T09:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,C,N","004000,1,9,9","+0358,1","+0273,1","09958,1",,"2,1,02,1","2,1,02,1",,"02,1,+00600,1,06,1","05,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,+007,1","05,1",,,,"SYN07042189 31596 50000 10358 20273 49958 70522 82530 333 58007 82620 85360=",
"42189099999","2024-07-28T12:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,C,N","002000,1,9,9","+0344,1","+0273,1","09949,1",,"2,1,02,1","1,1,02,1",,"02,1,+00600,1,06,1","03,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","03,99,1,02,1,99,9,00600,1,99,9,99,9","240,M,+0362,1",,,"9,9,999,9,+012,1","05,1",,,,"SYN07642189 31595 30000 10344 20273 49949 70521 82530 333 10362 58012 82620 83360=","Q01 030003SCOCIG"
"42189099999","2024-07-28T15:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0322,1","+0272,1","09963,1",,"1,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,-001,1","05,1",,,,"SYN05242189 31995 00000 10322 20272 49963 70510 333 59001=",
"42189099999","2024-07-28T16:30:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","070,1,N,0015,1","99999,9,9,N","006000,1,9,9","+0310,1","+0290,1","99999,9",,,,,"04,1,+00762,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00762,1,99,9,99,9",,,"09970,1,99999,9",,,,,,"MET057METAR VIBY 281630Z 07003KT 6000 SCT025 31/29 Q0997 NOSIG=",
"42189099999","2024-07-28T18:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0312,1","+0279,1","09971,1",,"0,1,02,1","0,1,02,1",,"02,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,-002,1","05,1",,,,"SYN06442189 31995 20000 10312 20279 49971 70500 82030 333 59002 82360=",
"42189099999","2024-07-28T20:30:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","999,9,V,0010,1","02743,1,C,N","006000,1,9,9","+0300,1","+0300,1","99999,9",,,,,"04,1,+00762,1,99,9","04,1,+02743,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00762,1,99,9,99,9",,,"09970,1,99999,9",,,,,,"MET064METAR VIBY 282030Z VRB02KT 6000 SCT025 SCT090 30/30 Q0997 NOSIG=",
"42189099999","2024-07-28T21:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0302,1","+0274,1","09961,1",,"1,1,02,1","0,1,02,1",,"03,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,-002,1","05,1",,,,"SYN06442189 31995 30000 10302 20274 49961 70510 83030 333 59002 83360=",
"42189099999","2024-07-28T21:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","999,9,V,0010,1","02743,1,C,N","006000,1,9,9","+0300,1","+0300,1","99999,9",,,,,"04,1,+00762,1,99,9","04,1,+02743,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00762,1,99,9,99,9",,,"09970,1,99999,9",,,,,,"MET064METAR VIBY 282100Z VRB02KT 6000 SCT025 SCT090 30/30 Q0997 NOSIG=",
"42189099999","2024-07-28T21:30:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","999,9,V,0010,1","02743,1,C,N","006000,1,9,9","+0300,1","+0300,1","99999,9",,,,,"04,1,+00762,1,99,9","04,1,+02743,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00762,1,99,9,99,9",,,"09970,1,99999,9",,,,,,"MET064METAR VIBY 282130Z VRB02KT 6000 SCT025 SCT090 30/30 Q0997 NOSIG=",
"42189099999","2024-07-28T22:30:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","070,1,N,0021,1","02743,1,C,N","006000,1,9,9","+0300,1","+0300,1","99999,9",,,,,"04,1,+00762,1,99,9","04,1,+02743,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00762,1,99,9,99,9",,,"09970,1,99999,9",,,,,,"MET064METAR VIBY 282230Z 07004KT 6000 SCT025 SCT090 30/30 Q0997 NOSIG=",
"42189099999","2024-07-29T00:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","00600,1,C,N","002000,1,9,9","+0300,1","+0281,1","09973,1",,"2,1,02,1","2,1,02,1",,"05,1,+00600,1,06,1","08,1,+02400,1,04,1",,,"9,AGL   ,+99999,+99999","08,99,1,05,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,+002,1","05,1",,,,"SYN07042189 31595 80000 10300 20281 49973 70522 8552/ 333 58002 85620 88458=",
"42189099999","2024-07-29T03:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","070,1,N,0005,1","03000,1,C,N","002000,1,9,9","+0310,1","+0286,1","09986,1","24,0000,9,1","2,1,02,1","1,1,02,1",,"02,1,+00600,1,06,1","05,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00600,1,99,9,99,9","240,M,+0362,1","240,N,+0293,1",,"9,9,999,9,-003,1","10,1",,,,"SYN09842189 21595 50701 10310 20286 49986 71021 82530 333 10362 20293 59003 6990/ 82620 85360 555 10554=","Q01  00002PRCP24"
"42189099999","2024-07-29T06:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","180,1,N,0005,1","03000,1,9,N","002000,1,9,9","+0334,1","+0274,1","09977,1",,"6,1,02,1","2,1,02,1",,"03,1,+00600,1,06,1","06,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,+000,1","05,1",,,,"SYN07042189 31595 61801 10334 20274 49977 70562 83530 333 58000 83620 86360=",
"42189099999","2024-07-29T06:30:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","100,1,N,0026,1","02743,1,9,N","006000,1,9,9","+0330,1","+0280,1","99999,9",,,,,"04,1,+00762,1,99,9","07,1,+02743,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00762,1,99,9,99,9",,,"09980,1,99999,9",,,,,,"MET067METAR VIBY 290630Z 10005KT 6000 SCT025 BKN090 33/28 Q0998 TEMPO RA=",
"42189099999","2024-07-29T09:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,C,N","002000,1,9,9","+0352,1","+0279,1","09955,1",,"2,1,02,1","2,1,02,1",,"02,1,+00750,1,06,1","03,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00750,1,99,9,99,9",,,,"9,9,999,9,-002,1","05,1",,,,"SYN07042189 31595 50000 10352 20279 49955 70522 83830 333 59002 82625 83360=",
"42189099999","2024-07-29T12:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0354,1","+0287,1","09942,1",,"1,1,02,1","1,1,02,1",,"02,1,+00720,1,06,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00720,1,99,9,99,9","240,M,+0365,1",,,"9,9,999,9,-005,1","05,1",,,,"SYN07042189 31595 40000 10354 20287 49942 70511 83830 333 10365 59005 82624=",
"42189099999","2024-07-29T15:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0328,1","+0285,1","09968,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+005,1","05,1",,,,"SYN05242189 31995 00000 10328 20285 49968 70500 333 58005=",
"42189099999","2024-07-29T18:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0318,1","+0283,1","09987,1",,"0,1,02,1","0,1,02,1",,"01,1,+00900,1,06,1",,,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00900,1,99,9,99,9",,,,"9,9,999,9,+016,1","05,1",,,,"SYN06442189 31595 10000 10318 20283 49987 70500 81500 333 58016 81630=",
"42189099999","2024-07-29T21:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0310,1","+0283,1","09982,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+020,1","05,1",,,,"SYN05242189 31995 00000 10310 20283 49982 70500 333 58020=",
"42189099999","2024-07-30T00:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0304,1","+0282,1","09985,1",,"0,1,02,1","0,1,02,1",,"01,1,+00900,1,06,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,01,1,99,9,00900,1,99,9,99,9",,,,"9,9,999,9,+012,1","05,1",,,,"SYN06442189 31595 20000 10304 20282 49985 70500 81501 333 58012 81630=",
"42189099999","2024-07-30T03:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0330,1","+0281,1","09992,1",,"0,1,02,1","0,1,02,1",,"01,1,+00750,1,08,1",,,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00750,1,99,9,99,9","240,M,+0365,1","240,N,+0292,1",,"9,9,999,9,+009,1","05,1",,,,"SYN08642189 31596 10000 10330 20281 49992 70500 81100 333 10365 20292 58009 81825 555 10554=",
"42189099999","2024-07-30T06:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","140,1,N,0005,1","00900,1,C,N","002000,1,9,9","+0360,1","+0278,1","09984,1",,"2,1,02,1","1,1,02,1",,"03,1,+00750,1,06,1","03,1,+00900,1,08,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00750,1,99,9,99,9",,,,,"05,1",,,,"SYN07642189 31595 61401 10360 20278 49984 70521 86800 333 57863 58010 83625 83830=",
"42189099999","2024-07-30T09:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,9,N","002000,1,9,9","+0328,1","+0290,1","09977,1","06,0004,3,1","9,1,02,1","6,1,02,1",,"03,1,+00600,1,06,1","01,1,+00750,1,09,1","07,1,+03000,1,04,1",,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,+019,1","17,1",,,,"SYN08242189 21595 70000 10328 20290 49977 71796 84910 333 58019 6994/ 83620 81925 87460=",
"42189099999","2024-07-30T09:15:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","270,1,N,0026,1","99999,9,9,N","004000,1,9,9","+0320,5","+0280,5","99999,9",,,,,,,,,,,,,"09980,5,99999,9",,"10,5","61,5","95,5",,"MET092METAR VIBY 300915Z 27005KT 4000 -TSRABR SCT025 FEW030CB BKN090 32/28 Q0998 TEMPO 2000M TSRA=","D01      0ADE735"
"42189099999","2024-07-30T12:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","230,1,N,0005,1","22000,1,9,N","002000,1,9,9","+0320,1","+0276,1","09968,1","09,0004,3,1","9,1,02,1","6,1,02,1",,"01,1,+00600,1,06,1","04,1,+06000,1,00,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","04,99,1,01,1,99,9,00600,1,99,9,99,9","240,M,+0365,1",,,"9,9,999,9,+021,1","05,1",,,,"SYN08242189 21595 42301 10320 20276 49968 70596 81531 333 10365 58021 6994/ 81620 84070=",
"42189099999","2024-07-30T15:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,C,N","002000,1,9,9","+0312,1","+0273,1","09983,1","12,0004,3,1","1,1,02,1","1,1,02,1",,"02,1,+00600,1,06,1","04,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,+014,1","05,1",,,,"SYN07642189 21595 40000 10312 20273 49983 70511 82530 333 58014 6994/ 82620 84360=","Q01 030003SCOCIG"
"42189099999","2024-07-30T18:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0308,1","+0281,1","09993,1","15,0004,3,1","0,1,02,1","0,1,02,1",,"03,1,+06000,1,00,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,06000,1,99,9,99,9",,,,"9,9,999,9,+005,1","05,1",,,,"SYN07042189 21995 30000 10308 20281 49993 70500 80001 333 58005 6994/ 83070=",
"42189099999","2024-07-30T21:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,C,N","002000,1,9,9","+0300,1","+0281,1","09988,1","18,0004,3,1","1,1,02,1","0,1,02,1",,"02,1,+03000,1,03,1","04,1,+06000,1,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,+006,1","05,1",,,,"SYN07642189 21995 40000 10300 20281 49988 70510 82031 333 58006 6994/ 82360 84070=","Q01 060003SCOCIG"
"42189099999","2024-07-31T00:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,C,N","002000,1,9,9","+0300,1","+0284,1","09979,1","21,0004,3,1","1,1,02,1","1,1,02,1",,"02,1,+03000,1,03,1","04,1,+06000,1,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,-006,1","05,1",,,,"SYN07642189 21995 40000 10300 20284 49979 70511 82031 333 59006 6994/ 82360 84070=","Q01 060003SCOCIG"
"42189099999","2024-07-31T03:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","02400,1,9,N","002000,1,9,9","+0284,1","+0244,1","09993,1","24,0004,3,1","6,1,02,1","2,1,02,1",,"04,1,+00600,1,06,1","08,1,+02400,1,04,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00600,1,99,9,99,9","240,M,+0365,1","240,N,+0274,1",,"9,9,999,9,-003,1","05,1",,,,"SYN10442189 21595 80000 10284 20244 49993 70562 8452/ 333 10365 20274 59003 6994/ 84620 88458 555 00004 10555=",
"42189099999","2024-07-31T06:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","02400,1,9,N","002000,1,9,9","+0284,1","+0253,1","09993,1","03,0000,2,1","6,1,02,1","2,1,02,1",,"04,1,+00600,1,06,1","08,1,+02400,1,04,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,+003,1","60,1",,,,"SYN07642189 21595 80000 10284 20253 49993 76062 8452/ 333 58003 6990/ 84620 88458=",
"42189099999","2024-07-31T09:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","02400,1,9,N","002000,1,9,9","+0310,1","+0266,1","09982,1","06,0000,2,1","6,1,02,1","2,1,02,1",,"03,1,+00600,1,06,1","08,1,+02400,1,04,1",,,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,+003,1","05,1",,,,"SYN07642189 21595 80000 10310 20266 49982 70562 8352/ 333 58003 6990/ 83620 88458=",
"42189099999","2024-07-31T12:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","090,1,N,0005,1","00600,1,C,N","002000,1,9,9","+0272,1","+0255,1","09989,1","09,0006,3,1","6,1,02,1","2,1,02,1",,"02,1,+00300,1,07,1","04,1,+00600,1,06,1","08,1,+02400,1,04,1",,"9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00300,1,99,9,99,9","240,M,+0313,1",,,"9,9,999,9,+018,1","21,1",,,,"SYN08842189 21495 80901 10272 20255 49989 72162 8472/ 333 10313 58018 6996/ 82710 84620 88458=",
"42189099999","2024-07-31T15:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","230,1,N,0005,1","00600,1,C,N","002000,1,9,9","+0260,1","+0260,1","10005,1","12,0040,3,1","6,1,02,1","2,1,02,1",,"05,1,+00600,1,06,1","07,1,+03000,1,04,1","08,1,+06000,1,00,1",,"9,AGL   ,+99999,+99999","08,99,1,05,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,+018,1","05,1",,,,"SYN08242189 21595 82301 10260 20260 40005 70562 85522 333 58018 6004/ 85620 87460 88070=",
"42189099999","2024-07-31T18:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","00600,1,C,N","002000,1,9,9","+0258,1","+0258,1","10014,1","15,0040,3,1","6,1,02,1","2,1,02,1",,"06,1,+00600,1,06,1","08,1,+03000,1,04,1",,,"9,AGL   ,+99999,+99999","08,99,1,06,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,+018,1","05,1",,,,"SYN07642189 21595 80000 10258 20258 40014 70562 8652/ 333 58018 6004/ 86620 88460=",
"42189099999","2024-07-31T21:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","06000,1,9,N","002000,1,9,9","+0260,1","+0251,1","09993,1","18,0040,3,1","2,1,02,1","2,1,02,1",,"04,1,+00900,1,06,1","06,1,+06000,1,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00900,1,99,9,99,9",,,,"9,9,999,9,+002,1","05,1",,,,"SYN07642189 21595 60000 10260 20251 49993 70522 84502 333 58002 6004/ 84630 86070=",
"42189099999","2024-08-01T00:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","06000,1,C,N","002000,1,9,9","+0260,1","+0251,1","09987,1","21,0040,3,1","2,1,02,1","2,1,02,1",,"01,1,+00900,1,06,1","05,1,+06000,1,00,1",,,"9,AGL   ,+99999,+99999","05,99,1,01,1,99,9,00900,1,99,9,99,9",,,,"9,9,999,9,+005,1","05,1",,,,"SYN07642189 21595 50000 10260 20251 49987 70522 81501 333 58005 6004/ 81630 85070=",
"42189099999","2024-08-01T03:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0286,1","+0258,1","09994,1","24,0040,3,1","1,1,02,1","0,1,02,1",,"03,1,+06000,1,00,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,06000,1,99,9,99,9","240,M,+0313,1","240,N,+0246,1",,"9,9,999,9,+001,1","05,1",,,,"SYN09842189 21995 30000 10286 20258 49994 70510 80001 333 10313 20246 58001 6004/ 83070 555 00038 10558=",
"42189099999","2024-08-01T03:30:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","999,9,V,0010,1","07620,1,C,N","006000,1,9,9","+0300,1","+0270,1","99999,9",,,,,"02,1,+00366,1,99,9","04,1,+07620,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9",,,"10000,1,99999,9",,,,,,"MET064METAR VIBY 010330Z VRB02KT 6000 FEW012 SCT250 30/27 Q1000 NOSIG=",
"42189099999","2024-08-01T04:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","100,1,N,0021,1","07620,1,C,N","006000,1,9,9","+0310,1","+0270,1","99999,9",,,,,"02,1,+00366,1,99,9","04,1,+07620,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9",,,"10000,1,99999,9",,,,,,"MET064METAR VIBY 010400Z 10004KT 6000 FEW012 SCT250 31/27 Q1000 NOSIG=",
"42189099999","2024-08-01T06:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0334,1","+0265,1","09996,1",,"0,1,02,1","0,1,02,1",,"03,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,+006,1","05,1",,,,"SYN06442189 31995 30000 10334 20265 49996 70500 83030 333 58006 83360=",
"42189099999","2024-08-01T09:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,C,N","002000,1,9,9","+0350,1","+0264,1","09968,1",,"1,1,02,1","1,1,02,1",,"03,1,+00600,1,06,1","04,1,+00900,1,08,1",,,"9,AGL   ,+99999,+99999","04,99,1,03,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,-011,1","05,1",,,,"SYN07042189 31595 40000 10350 20264 49968 70511 84800 333 59011 83620 84830=","Q01 009003SCOCIG"
"42189099999","2024-08-01T10:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","140,1,N,0026,1","00762,1,C,N","006000,1,9,9","+0340,1","+0250,1","99999,9",,,,,"02,1,+00457,1,99,9","04,1,+00762,1,99,9","02,1,+00914,1,08,1",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9",,,"09970,1,99999,9",,,,,,"MET074METAR VIBY 011000Z 14005KT 6000 FEW015 SCT025 FEW030TCU 34/25 Q0997 NOSIG=",
"42189099999","2024-08-01T12:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","230,1,N,0005,1","99999,9,C,N","002000,1,9,9","+0336,1","+0252,1","09958,1",,"1,1,02,1","0,1,02,1",,"03,1,+00600,1,06,1","04,1,+06000,1,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,03,1,99,9,00600,1,99,9,99,9","240,M,+0356,1",,,"9,9,999,9,-026,1","05,1",,,,"SYN07642189 31595 42301 10336 20252 49958 70510 83501 333 10356 59026 83620 84070=","Q01 060003SCOCIG"
"42189099999","2024-08-01T15:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,C,N","002000,1,9,9","+0312,1","+0271,1","09975,1",,"2,1,02,1","2,1,02,1",,"03,1,+01050,1,06,1","04,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","04,99,1,03,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,-026,1","10,1",,,,"SYN07042189 31695 40000 10312 20271 49975 71022 83530 333 59026 83635 84360=","Q01 030003SCOCIG"
"42189099999","2024-08-01T18:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","200,1,N,0005,1","99999,9,C,N","002000,1,9,9","+0308,1","+0269,1","09985,1",,"2,1,02,1","2,1,02,1",,"03,1,+01050,1,06,1","04,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","04,99,1,03,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,-026,1","10,1",,,,"SYN07042189 31695 42001 10308 20269 49985 71022 83530 333 59026 83635 84360=","Q01 030003SCOCIG"
"42189099999","2024-08-01T21:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","01050,1,C,N","002000,1,9,9","+0300,1","+0281,1","09968,1",,"2,1,02,1","2,1,02,1",,"05,1,+01050,1,06,1",,,,"9,AGL   ,+99999,+99999","05,99,1,05,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,-022,1","10,1",,,,"SYN06442189 31695 50000 10300 20281 49968 71022 85500 333 59022 85635=",
"42189099999","2024-08-02T00:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,9,N","002000,1,9,9","+0260,1","+0260,1","09972,1","21,0030,3,1","6,1,02,1","2,1,02,1",,"04,1,+01050,1,06,1","06,1,+03000,1,03,1","07,1,+06000,1,00,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,-015,1","10,1",,,,"SYN08242189 21695 70000 10260 20260 49972 71062 84531 333 59015 6003/ 84635 86360 87070=",
"42189099999","2024-08-02T03:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","180,1,N,0005,1","22000,1,9,N","002000,1,9,9","+0300,1","+0261,1","09986,1","24,0030,3,1","2,1,02,1","1,1,02,1",,"01,1,+00600,1,06,1","03,1,+06000,1,00,1",,,"9,AGL   ,+99999,+99999","03,99,1,01,1,99,9,00600,1,99,9,99,9","240,M,+0356,1","240,N,+0252,1",,"9,9,999,9,-007,1","05,1",,,,"SYN10442189 21595 31801 10300 20261 49986 70521 81501 333 10356 20252 59007 6003/ 81620 83070 555 00030 10561=",
