"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","ED1","GA1","GA2","GA3","GA4","GE1","GF1","MA1","MW1","MW2","OC1","REM","EQD"
"42705699999","2024-07-03T02:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","250,1,N,0051,1","00366,1,C,N","008000,1,9,9","+0240,1","+0200,1","99999,9",,"02,1,+00305,1,99,9","04,1,+00366,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10130,1,99999,9",,,,"MET064METAR VOBL 030230Z 25010KT 8000 FEW010 SCT012 24/20 Q1013 NOSIG=",
"42705699999","2024-07-03T03:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","230,1,N,0062,1","99999,9,9,N","008000,1,9,9","+0240,1","+0190,1","99999,9",,"04,1,+00366,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9","10130,1,99999,9",,,,"MET057METAR VOBL 030300Z 23012KT 8000 SCT012 24/19 Q1013 NOSIG=",
"42705699999","2024-07-03T03:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","240,1,N,0062,1","99999,9,9,N","008000,1,9,9","+0240,1","+0190,1","99999,9",,"04,1,+00366,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9","10130,1,99999,9",,,,"MET057METAR VOBL 030330Z 24012KT 8000 SCT012 24/19 Q1013 NOSIG=",
"42705699999","2024-07-03T04:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","240,1,N,0067,1","00610,1,C,N","008000,1,9,9","+0240,1","+0190,1","99999,9",,"04,1,+00366,1,99,9","04,1,+00610,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9","10130,1,99999,9",,,,"MET064METAR VOBL 030400Z 24013KT 8000 SCT012 SCT020 24/19 Q1013 NOSIG=",
"42705699999","2024-07-03T04:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","240,1,N,0062,1","00610,1,C,N","008000,1,9,9","+0260,1","+0200,1","99999,9",,"04,1,+00366,1,99,9","04,1,+00610,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9","10140,1,99999,9",,,,"MET064METAR VOBL 030430Z 24012KT 8000 SCT012 SCT020 26/20 Q1014 NOSIG=",
"42705699999","2024-07-03T05:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","240,1,N,0062,1","00610,1,C,N","008000,1,9,9","+0260,1","+0190,1","99999,9",,"04,1,+00366,1,99,9","04,1,+00610,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9","10130,1,99999,9",,,,"MET064METAR VOBL 030500Z 24012KT 8000 SCT012 SCT020 26/19 Q1013 NOSIG=",
"42705699999","2024-07-03T05:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","240,1,N,0051,1","00610,1,C,N","008000,1,9,9","+0270,1","+0190,1","99999,9",,"04,1,+00366,1,99,9","04,1,+00610,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9","10130,1,99999,9",,,,"MET064METAR VOBL 030530Z 24010KT 8000 SCT012 SCT020 27/19 Q1013 NOSIG=",
"42705699999","2024-07-03T06:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","240,1,N,0067,1","00610,1,C,N","008000,1,9,9","+0270,1","+0190,1","99999,9",,"04,1,+00366,1,99,9","04,1,+00610,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9","10130,1,99999,9",,,,"MET064METAR VOBL 030600Z 24013KT 8000 SCT012 SCT020 27/19 Q1013 NOSIG=",
"42705699999","2024-07-03T06:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","240,1,N,0067,1","00610,1,C,N","009999,1,9,9","+0270,1","+0190,1","99999,9",,"04,1,+00366,1,99,9","04,1,+00610,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9","10130,1,99999,9",,,,"MET064METAR VOBL 030630Z 24013KT 9999 SCT012 SCT020 27/19 Q1013 NOSIG=",
"42705699999","2024-07-03T07:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","240,1,N,0067,1","00610,1,C,N","009999,1,9,9","+0270,1","+0190,1","99999,9",,"04,1,+00366,1,99,9","04,1,+00610,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9","10120,1,99999,9",,,,"MET064METAR VOBL 030700Z 24013KT 9999 SCT012 SCT020 27/19 Q1012 NOSIG=",
"42705699999","2024-07-03T07:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","260,1,N,0067,1","00610,1,C,N","009999,1,9,9","+0280,1","+0190,1","99999,9",,"04,1,+00366,1,99,9","04,1,+00610,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9","10120,1,99999,9",,,,"MET071METAR VOBL 030730Z 26013KT 9999 SCT012 SCT020 BKN080 28/19 Q1012 NOSIG=",
"42705699999","2024-07-03T08:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","240,1,N,0067,1","00610,1,C,N","009999,1,9,9","+0280,1","+0190,1","99999,9",,"04,1,+00366,1,99,9","04,1,+00610,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9","10110,1,99999,9",,,,"MET071METAR VOBL 030800Z 24013KT 9999 SCT012 SCT020 BKN080 28/19 Q1011 NOSIG=",
"42705699999","2024-07-03T08:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","240,1,N,0082,1","00610,1,C,N","009999,1,9,9","+0270,1","+0190,1","99999,9",,"04,1,+00366,1,99,9","04,1,+00610,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9","10110,1,99999,9",,,,"MET071METAR VOBL 030830Z 24016KT 9999 SCT012 SCT020 BKN080 27/19 Q1011 NOSIG=",
"42705699999","2024-07-03T09:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","250,1,N,0082,1","00610,1,C,N","009999,1,9,9","+0270,1","+0190,1","99999,9",,"04,1,+00366,1,99,9","04,1,+00610,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9","10110,1,99999,9",,,,"MET071METAR VOBL 030900Z 25016KT 9999 SCT012 SCT020 BKN080 27/19 Q1011 NOSIG=",
"42705699999","2024-07-03T09:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","240,1,N,0062,1","00610,1,C,N","009999,1,9,9","+0270,1","+0200,1","99999,9",,"04,1,+00366,1,99,9","04,1,+00610,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9","10100,1,99999,9",,,,"MET071METAR VOBL 030930Z 24012KT 9999 SCT012 SCT020 BKN080 27/20 Q1010 NOSIG=",
"42705699999","2024-07-03T10:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","240,1,N,0067,1","00610,1,C,N","009999,1,9,9","+0270,1","+0200,1","99999,9",,"04,1,+00366,1,99,9","04,1,+00610,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9","10100,1,99999,9",,,,"MET071METAR VOBL 031000Z 24013KT 9999 SCT012 SCT020 BKN080 27/20 Q1010 NOSIG=",
"42705699999","2024-07-03T10:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","240,1,N,0067,1","00610,1,C,N","009999,1,9,9","+0280,1","+0200,1","99999,9",,"04,1,+00366,1,99,9","04,1,+00610,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9","10100,1,99999,9",,,,"MET064METAR VOBL 031030Z 24013KT 9999 SCT012 SCT020 28/20 Q1010 NOSIG=",
"42705699999","2024-07-03T11:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","240,1,N,0077,1","00610,1,C,N","009999,1,9,9","+0280,1","+0200,1","99999,9",,"04,1,+00366,1,99,9","04,1,+00610,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9","10100,1,99999,9",,,,"MET064METAR VOBL 031100Z 24015KT 9999 SCT012 SCT020 28/20 Q1010 NOSIG=",
"42705699999","2024-07-03T11:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","270,1,N,0072,1","00610,1,C,N","008000,1,9,9","+0260,1","+0190,1","99999,9",,"04,1,+00366,1,99,9","04,1,+00610,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9","10100,1,99999,9","16,1",,,"MET087METAR VOBL 031130Z 27014KT 8000 VCSH SCT012 SCT020 BKN080 26/19 Q1010 TEMPO 5000 RA DZ=",
"42705699999","2024-07-03T12:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","300,1,N,0067,1","00610,1,C,N","008000,1,9,9","+0240,1","+0200,1","99999,9",,"04,1,+00366,1,99,9","04,1,+00610,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9","10110,1,99999,9","51,1",,,"MET086METAR VOBL 031200Z 30013KT 8000 -DZ SCT012 SCT020 BKN080 24/20 Q1011 TEMPO 5000 RA DZ=",
"42705699999","2024-07-03T12:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","270,1,N,0067,1","00366,1,C,N","002000,1,9,9","+0210,1","+0210,1","99999,9",,"04,1,+00244,1,99,9","04,1,+00366,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00244,1,99,9,99,9","10120,1,99999,9","63,1",,,"MET085METAR VOBL 031230Z 27013KT 2000 RA SCT008 SCT012 BKN080 21/21 Q1012 BECMG 5000 RA DZ=",
"42705699999","2024-07-03T13:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","270,1,N,0051,1","00366,1,C,N","005000,1,9,9","+0220,1","+0200,1","99999,9",,"04,1,+00244,1,99,9","04,1,+00366,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00244,1,99,9,99,9","10120,1,99999,9","51,1",,,"MET080METAR VOBL 031300Z 27010KT 5000 -DZ SCT008 SCT012 BKN080 22/20 Q1012 RERA NOSIG=",
"42705699999","2024-07-03T13:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","270,1,N,0051,1","00366,1,C,N","006000,1,9,9","+0220,1","+0200,1","99999,9",,"02,1,+00244,1,99,9","04,1,+00366,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00244,1,99,9,99,9","10120,1,99999,9","51,1",,,"MET080METAR VOBL 031330Z 27010KT 6000 -DZ FEW008 SCT012 BKN080 22/20 Q1012 RERA NOSIG=",
"42705699999","2024-07-03T14:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","250,1,N,0031,1","00366,1,C,N","006000,1,9,9","+0220,1","+0200,1","99999,9",,"02,1,+00244,1,99,9","04,1,+00366,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00244,1,99,9,99,9","10130,1,99999,9","51,1",,,"MET080METAR VOBL 031400Z 25006KT 6000 -DZ FEW008 SCT012 BKN080 22/20 Q1013 RERA NOSIG=",
"42705699999","2024-07-03T14:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","250,1,N,0031,1","00366,1,C,N","006000,1,9,9","+0220,1","+0210,1","99999,9",,"02,1,+00244,1,99,9","04,1,+00366,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00244,1,99,9,99,9","10130,1,99999,9","51,1",,,"MET075METAR VOBL 031430Z 25006KT 6000 -DZ FEW008 SCT012 BKN080 22/21 Q1013 NOSIG=",
"42705699999","2024-07-03T15:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","270,1,N,0031,1","00366,1,C,N","006000,1,9,9","+0220,1","+0200,1","99999,9",,"02,1,+00244,1,99,9","04,1,+00366,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00244,1,99,9,99,9","10130,1,99999,9","51,1",,,"MET075METAR VOBL 031500Z 27006KT 6000 -DZ FEW008 SCT012 BKN080 22/20 Q1013 NOSIG=",
"42705699999","2024-07-03T15:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","250,1,N,0026,1","00366,1,C,N","006000,1,9,9","+0220,1","+0200,1","99999,9",,"02,1,+00244,1,99,9","04,1,+00366,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00244,1,99,9,99,9","10130,1,99999,9","51,1",,,"MET075METAR VOBL 031530Z 25005KT 6000 -DZ FEW008 SCT012 BKN080 22/20 Q1013 NOSIG=",
"42705699999","2024-07-03T16:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","240,1,N,0036,1","00366,1,C,N","006000,1,9,9","+0220,1","+0200,1","99999,9",,"02,1,+00244,1,99,9","04,1,+00366,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00244,1,99,9,99,9","10140,1,99999,9",,,,"MET071METAR VOBL 031600Z 24007KT 6000 FEW008 SCT012 BKN080 22/20 Q1014 NOSIG=",
"42705699999","2024-07-03T16:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","240,1,N,0026,1","02438,1,9,N","006000,1,9,9","+0220,1","+0200,1","99999,9",,"04,1,+00366,1,99,9","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9","10140,1,99999,9",,,,"MET064METAR VOBL 031630Z 24005KT 6000 SCT012 BKN080 22/20 Q1014 NOSIG=",
"42705699999","2024-07-03T17:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","250,1,N,0041,1","02438,1,9,N","006000,1,9,9","+0220,1","+0210,1","99999,9",,"04,1,+00366,1,99,9","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9","10140,1,99999,9",,,,"MET064METAR VOBL 031700Z 25008KT 6000 SCT012 BKN080 22/21 Q1014 NOSIG=",
"42705699999","2024-07-03T17:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","250,1,N,0051,1","02438,1,9,N","006000,1,9,9","+0220,1","+0210,1","99999,9",,"04,1,+00366,1,99,9","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9","10140,1,99999,9",,,,"MET064METAR VOBL 031730Z 25010KT 6000 SCT012 BKN080 22/21 Q1014 NOSIG=",
"42705699999","2024-07-03T18:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","250,1,N,0051,1","02438,1,9,N","006000,1,9,9","+0220,1","+0200,1","99999,9",,"04,1,+00366,1,99,9","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9","10140,1,99999,9",,,,"MET064METAR VOBL 031800Z 25010KT 6000 SCT012 BKN080 22/20 Q1014 NOSIG=",
"42705699999","2024-07-03T18:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","250,1,N,0046,1","02438,1,9,N","006000,1,9,9","+0220,1","+0200,1","99999,9",,"04,1,+00366,1,99,9","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9","10130,1,99999,9",,,,"MET064METAR VOBL 031830Z 25009KT 6000 SCT012 BKN080 22/20 Q1013 NOSIG=",
"42705699999","2024-07-03T19:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","250,1,N,0051,1","02438,1,9,N","006000,1,9,9","+0220,1","+0200,1","99999,9",,"04,1,+00366,1,99,9","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9","10130,1,99999,9",,,,"MET064METAR VOBL 031900Z 25010KT 6000 SCT012 BKN080 22/20 Q1013 NOSIG=",
"42705699999","2024-07-03T19:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","250,1,N,0051,1","02438,1,9,N","006000,1,9,9","+0220,1","+0200,1","99999,9",,"04,1,+00366,1,99,9","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9","10130,1,99999,9",,,,"MET064METAR VOBL 031930Z 25010KT 6000 SCT012 BKN080 22/20 Q1013 NOSIG=",
"42705699999","2024-07-03T20:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","250,1,N,0051,1","02438,1,9,N","006000,1,9,9","+0220,1","+0210,1","99999,9",,"04,1,+00366,1,99,9","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9","10120,1,99999,9","51,1",,,"MET068METAR VOBL 032000Z 25010KT 6000 -DZ SCT012 BKN080 22/21 Q1012 NOSIG=",
"42705699999","2024-07-03T20:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","250,1,N,0051,1","00366,1,C,N","006000,1,9,9","+0220,1","+0200,1","99999,9",,"02,1,+00244,1,99,9","04,1,+00366,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00244,1,99,9,99,9","10120,1,99999,9",,,,"MET071METAR VOBL 032030Z 25010KT 6000 FEW008 SCT012 BKN080 22/20 Q1012 NOSIG=",
"42705699999","2024-07-03T21:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","250,1,N,0051,1","00366,1,C,N","006000,1,9,9","+0220,1","+0200,1","99999,9",,"04,1,+00244,1,99,9","04,1,+00366,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00244,1,99,9,99,9","10120,1,99999,9",,,,"MET071METAR VOBL 032100Z 25010KT 6000 SCT008 SCT012 BKN080 22/20 Q1012 NOSIG=",
"42705699999","2024-07-03T21:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","250,1,N,0046,1","00366,1,C,N","006000,1,9,9","+0220,1","+0200,1","99999,9",,"04,1,+00244,1,99,9","04,1,+00366,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00244,1,99,9,99,9","10120,1,99999,9",,,,"MET071METAR VOBL 032130Z 25009KT 6000 SCT008 SCT012 BKN080 22/20 Q1012 NOSIG=",
"42705699999","2024-07-03T22:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","250,1,N,0046,1","00366,1,C,N","006000,1,9,9","+0220,1","+0200,1","99999,9",,"04,1,+00244,1,99,9","04,1,+00366,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00244,1,99,9,99,9","10120,1,99999,9",,,,"MET071METAR VOBL 032200Z 25009KT 6000 SCT008 SCT012 BKN080 22/20 Q1012 NOSIG=",
"42705699999","2024-07-03T22:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","250,1,N,0051,1","00366,1,C,N","006000,1,9,9","+0220,1","+0200,1","99999,9",,"04,1,+00244,1,99,9","04,1,+00366,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00244,1,99,9,99,9","10120,1,99999,9",,,,"MET071METAR VOBL 032230Z 25010KT 6000 SCT008 SCT012 BKN080 22/20 Q1012 NOSIG=",
"42705699999","2024-07-03T23:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","250,1,N,0046,1","00366,1,C,N","006000,1,9,9","+0210,1","+0200,1","99999,9",,"04,1,+00244,1,99,9","04,1,+00366,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00244,1,99,9,99,9","10120,1,99999,9",,,,"MET071METAR VOBL 032300Z 25009KT 6000 SCT008 SCT012 BKN080 21/20 Q1012 NOSIG=",
"42705699999","2024-07-03T23:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","240,1,N,0051,1","00366,1,C,N","006000,1,9,9","+0210,1","+0200,1","99999,9",,"04,1,+00244,1,99,9","04,1,+00366,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00244,1,99,9,99,9","10120,1,99999,9",,,,"MET071METAR VOBL 032330Z 24010KT 6000 SCT008 SCT012 BKN080 21/20 Q1012 NOSIG=",
"42705699999","2024-07-04T00:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","240,1,N,0051,1","00366,1,C,N","006000,1,9,9","+0210,1","+0200,1","99999,9",,"04,1,+00244,1,99,9","04,1,+00366,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00244,1,99,9,99,9","10120,1,99999,9",,,,"MET071METAR VOBL 040000Z 24010KT 6000 SCT008 SCT012 BKN080 21/20 Q1012 NOSIG=",
"42705699999","2024-07-04T00:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","250,1,N,0041,1","00366,1,C,N","006000,1,9,9","+0210,1","+0190,1","99999,9",,"04,1,+00244,1,99,9","04,1,+00366,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00244,1,99,9,99,9","10120,1,99999,9",,,,"MET071METAR VOBL 040030Z 25008KT 6000 SCT008 SCT012 BKN080 21/19 Q1012 NOSIG=",
"42705699999","2024-07-04T01:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","250,1,N,0041,1","00366,1,C,N","006000,1,9,9","+0210,1","+0190,1","99999,9",,"02,1,+00305,1,99,9","04,1,+00366,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10130,1,99999,9",,,,"MET071METAR VOBL 040100Z 25008KT 6000 FEW010 SCT012 BKN080 21/19 Q1013 NOSIG=",
"42705699999","2024-07-04T01:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","250,1,N,0051,1","02438,1,9,N","008000,1,9,9","+0210,1","+0200,1","99999,9",,"04,1,+00366,1,99,9","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9","10130,1,99999,9",,,,"MET064METAR VOBL 040130Z 25010KT 8000 SCT012 BKN080 21/20 Q1013 NOSIG=",
"42705699999","2024-07-04T02:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","250,1,N,0046,1","02438,1,9,N","008000,1,9,9","+0220,1","+0200,1","99999,9",,"04,1,+00366,1,99,9","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9","10130,1,99999,9",,,,"MET064METAR VOBL 040200Z 25009KT 8000 SCT012 BKN080 22/20 Q1013 NOSIG=",
"42705699999","2024-07-04T02:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","270,1,N,0051,1","02438,1,9,N","008000,1,9,9","+0220,1","+0200,1","99999,9",,"04,1,+00366,1,99,9","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9","10140,1,99999,9",,,,"MET064METAR VOBL 040230Z 27010KT 8000 SCT012 BKN080 22/20 Q1014 NOSIG=",
"42705699999","2024-07-04T03:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","270,1,N,0062,1","00366,1,C,N","008000,1,9,9","+0230,1","+0200,1","99999,9",,"04,1,+00244,1,99,9","04,1,+00366,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00244,1,99,9,99,9","10140,1,99999,9",,,,"MET064METAR VOBL 040300Z 27012KT 8000 SCT008 SCT012 23/20 Q1014 NOSIG=",
"42705699999","2024-07-04T03:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","270,1,N,0062,1","00366,1,C,N","009999,1,9,9","+0240,1","+0200,1","99999,9",,"04,1,+00244,1,99,9","04,1,+00366,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00244,1,99,9,99,9","10140,1,99999,9",,,,"MET064METAR VOBL 040330Z 27012KT 9999 SCT008 SCT012 24/20 Q1014 NOSIG=",
"42705699999","2024-07-04T04:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","250,1,N,0051,1","00366,1,C,N","009999,1,9,9","+0240,1","+0200,1","99999,9",,"04,1,+00244,1,99,9","04,1,+00366,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00244,1,99,9,99,9","10140,1,99999,9",,,,"MET064METAR VOBL 040400Z 25010KT 9999 SCT008 SCT012 24/20 Q1014 NOSIG=",
