"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AY1","AY2","AZ1","AZ2","GA1","GA2","GA3","GA4","GA5","GE1","GF1","KA1","KA2","MA1","MD1","ME1","MW1","OC1","OD1","REM","EQD"
"43295099999","2024-09-10T09:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","230,1,N,0026,1","00540,1,C,N","010000,1,9,9","+0280,1","+0146,1","99999,9",,,,,,,"03,1,+00360,1,06,1","03,1,+00540,1,08,1","05,1,+02400,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00360,1,99,9,99,9",,,"99999,9,09045,1",,"3,1467,9",,,,"SYN08243295 32497 72305 10280 20146 39045 48467 84830 333 56590 59005 83612 83818 85358=",
"43295099999","2024-09-10T12:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","230,1,N,0031,1","00540,1,C,N","010000,1,9,9","+0264,1","+0168,1","99999,9",,,,,,,"03,1,+00360,1,06,1","03,1,+00540,1,08,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00360,1,99,9,99,9",,,"99999,9,09044,1",,"3,1464,9",,,,"SYN08243295 32497 62306 10264 20168 39044 48464 83831 333 10293 56599 59003 83612 83818=",
"43295099999","2024-09-10T15:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","230,1,N,0015,1","22000,1,9,N","004000,1,9,9","+0218,1","+0194,1","99999,9","12,0020,3,1",,"6,1,02,1","5,1,02,1",,,"01,1,+00360,1,06,1","03,1,+02400,1,03,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,01,1,99,9,00360,1,99,9,99,9",,,"99999,9,09070,1","9,9,999,9,+007,1","3,1480,9","02,1",,,"SYN08243295 21496 42303 10218 20194 39070 48480 70265 81531 333 58007 6002/ 81612 83358=",
"43295099999","2024-09-10T18:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","230,1,N,0021,1","02400,1,C,N","004000,1,9,9","+0214,1","+0186,1","99999,9","15,0020,3,1",,"6,1,02,1","5,1,02,1",,,"03,1,+00360,1,06,1","03,1,+02400,1,03,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00360,1,99,9,99,9",,,"99999,9,09080,1",,"3,1488,9","02,1",,,"SYN08843295 21496 62304 10214 20186 39080 48488 70265 83531 333 56599 58014 6002/ 83612 83358=",
"43295099999","2024-09-10T21:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","230,1,N,0026,1","00360,1,C,N","004000,1,9,9","+0208,1","+0183,1","99999,9","18,0020,3,1",,,,,,"04,1,+00240,1,07,1","03,1,+00360,1,06,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00240,1,99,9,99,9",,,"99999,9,09065,1",,"3,1473,9",,,,"SYN08243295 22396 72305 10208 20183 39065 48473 85631 333 56599 58013 6002/ 84708 83612=",
"43295099999","2024-09-11T00:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","230,1,N,0021,1","00360,1,C,N","004000,1,9,9","+0204,1","+0179,1","99999,9","21,0020,3,1",,,,,,"03,1,+00240,1,07,1","03,1,+00360,1,06,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00240,1,99,9,99,9",,,"99999,9,09067,1",,"3,1475,9",,,,"SYN08243295 22396 72304 10204 20179 39067 48475 85631 333 56599 58010 6002/ 83708 83612=",
"43295099999","2024-09-11T03:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","230,1,N,0026,1","00360,1,C,N","010000,1,9,9","+0224,1","+0194,1","99999,9","24,0020,3,1",,,,,,"03,1,+00300,1,07,1","03,1,+00360,1,06,1",,,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00300,1,99,9,99,9","240,M,+0293,1","240,N,+0202,1","99999,9,09084,1",,"3,1494,9",,,,"SYN11043295 22497 62305 10224 20194 39084 48494 84630 333 10293 20202 56590 58007 6002/ 83710 83612 555 00016 10528=",
"43295099999","2024-09-11T06:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","230,1,N,0041,1","02400,1,C,N","010000,1,9,9","+0248,1","+0177,1","99999,9",,,,,,,"03,1,+00360,1,06,1","03,1,+02400,1,03,1",,,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00360,1,99,9,99,9",,,"99999,9,09083,1",,"3,1497,9",,,,"SYN07643295 32497 62308 10248 20177 39083 48497 84830 333 56590 58016 83612 83358=",
"43295099999","2024-09-11T09:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","270,1,N,0031,1","00540,1,C,N","010000,1,9,9","+0286,1","+0166,1","99999,9",,,,,,,"02,1,+00360,1,06,1","03,1,+00540,1,08,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00360,1,99,9,99,9",,,"99999,9,09058,1","9,9,999,9,+013,1","3,1482,9",,,,"SYN07043295 32497 62706 10286 20166 39058 48482 84831 333 58013 82612 83818=",
"43295099999","2024-09-11T12:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","270,1,N,0026,1","00540,1,C,N","010000,1,9,9","+0274,1","+0142,1","99999,9",,,,,,,"02,1,+00360,1,06,1","03,1,+00540,1,08,1","05,1,+02400,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,02,1,99,9,00360,1,99,9,99,9",,,"99999,9,09066,1","9,9,999,9,+022,1","3,1487,9",,,,"SYN08243295 32497 72705 10274 20142 39066 48487 84831 333 10292 58022 82612 83818 85358=",
"43295099999","2024-09-11T15:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","270,1,N,0015,1","02400,1,C,N","004000,1,9,9","+0238,1","+0173,1","99999,9",,,,,,,"02,1,+00360,1,06,1","04,1,+02400,1,03,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00360,1,99,9,99,9",,,"99999,9,09090,1",,"3,1502,9",,,,"SYN07643295 32496 52703 10238 20173 39090 48502 82531 333 56699 58020 82612 84358=",
"43295099999","2024-09-11T18:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","270,1,N,0010,1","02400,1,C,N","004000,1,9,9","+0224,1","+0178,1","99999,9",,,,,,,"02,1,+00360,1,06,1","03,1,+02400,1,03,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00360,1,99,9,99,9",,,"99999,9,09097,1",,"3,1507,9",,,,"SYN07643295 32496 52702 10224 20178 39097 48507 82531 333 56699 58017 82612 83358=",
"43295099999","2024-09-11T21:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","270,1,N,0010,1","02400,1,C,N","004000,1,9,9","+0210,1","+0179,1","99999,9",,,,,,,"02,1,+00360,1,06,1","03,1,+02400,1,03,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00360,1,99,9,99,9",,,"99999,9,09078,1",,"3,1486,9",,,,"SYN07643295 32496 52702 10210 20179 39078 48486 82531 333 56699 58013 82612 83358=",
"43295099999","2024-09-12T00:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","270,1,N,0015,1","00450,1,C,N","004000,1,9,9","+0206,1","+0181,1","99999,9",,,,,,,"02,1,+00300,1,07,1","03,1,+00450,1,06,1",,,,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00300,1,99,9,99,9",,,"99999,9,09082,1",,"3,1489,9",,,,"SYN07643295 32496 52703 10206 20181 39082 48489 83630 333 56690 58015 82710 83615=",
"43295099999","2024-09-12T03:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","230,1,N,0015,1","00360,1,C,N","010000,1,9,9","+0222,1","+0189,1","99999,9",,,,,,,"03,1,+00300,1,07,1","03,1,+00360,1,06,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00300,1,99,9,99,9","240,M,+0292,1","240,N,+0205,1","99999,9,09102,1",,"3,1511,9",,,,"SYN09843295 32497 72303 10222 20189 39102 48511 85631 333 10292 20205 56599 58018 83710 83612 555 10528=",
"43295099999","2024-09-12T06:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","270,1,N,0026,1","99999,9,9,N","010000,1,9,9","+0256,1","+0162,1","99999,9",,,,,,,"04,1,+00360,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00360,1,99,9,99,9",,,"99999,9,09093,1",,"3,1509,9",,,,"SYN07043295 32497 62705 10256 20162 39093 48509 84431 333 56699 58010 84612=",
"43295099999","2024-09-12T09:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","270,1,N,0015,1","00540,1,C,N","010000,1,9,9","+0284,1","+0155,1","99999,9",,,,,,,"02,1,+00360,1,06,1","04,1,+00540,1,08,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00360,1,99,9,99,9",,,"99999,9,09070,1",,"3,1493,9",,,,"SYN07643295 32497 62703 10284 20155 39070 48493 84831 333 56699 58012 82612 84818=",
"43295099999","2024-09-12T12:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","270,1,N,0015,1","00540,1,C,N","010000,1,9,9","+0276,1","+0157,1","99999,9","09,0000,2,1",,"5,1,02,1","2,1,02,1",,,"02,1,+00360,1,06,1","03,1,+00540,1,08,1","05,1,+02400,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,02,1,99,9,00360,1,99,9,99,9",,,"99999,9,09072,1",,"3,1493,9","50,1",,,"SYN10043295 21497 72703 10276 20157 39072 48493 75052 84831 333 10291 56699 58006 6990/ 82612 83818 85358=",
"43295099999","2024-09-12T15:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","320,1,N,0021,1","00360,1,C,N","004000,1,9,9","+0254,1","+0170,1","99999,9","12,0000,2,1",,"5,1,02,1","2,1,02,1",,,"03,1,+00300,1,07,1","03,1,+00360,1,06,1","05,1,+02400,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00300,1,99,9,99,9",,,"99999,9,09095,1",,"3,1511,9","20,1",,,"SYN09443295 21496 73204 10254 20170 39095 48511 72052 84630 333 56790 58005 6990/ 83710 83612 85358=",
"43295099999","2024-09-12T18:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","270,1,N,0021,1","02400,1,C,N","004000,1,9,9","+0234,1","+0185,1","99999,9","15,0000,2,1",,"5,1,02,1","2,1,02,1",,,"03,1,+00360,1,06,1","03,1,+02400,1,03,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00360,1,99,9,99,9",,,"99999,9,09096,1",,"3,1508,9","02,1",,,"SYN08843295 21496 62704 10234 20185 39096 48508 70252 83531 333 56699 59001 6990/ 83612 83358=",
"43295099999","2024-09-12T21:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","270,1,N,0015,1","99999,9,9,N","004000,1,9,9","+0224,1","+0191,1","99999,9","18,0000,2,1",,,,,,"03,1,+00360,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00360,1,99,9,99,9",,,"99999,9,09078,1",,"3,1489,9",,,,"SYN07643295 22496 52703 10224 20191 39078 48489 83531 333 56699 58000 6990/ 83612=",
"43295099999","2024-09-13T00:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","230,1,N,0015,1","99999,9,9,N","004000,1,9,9","+0212,1","+0181,1","99999,9","21,0000,2,1",,,,,,"03,1,+00360,1,06,1","99,9,+99999,9,00,1",,,,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00360,1,99,9,99,9",,,"99999,9,09083,1",,"3,1491,9",,,,"SYN07643295 22496 52303 10212 20181 39083 48491 83501 333 56509 58001 6990/ 83612=",
"43295099999","2024-09-13T03:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","270,1,N,0021,1","00360,1,C,N","010000,1,9,9","+0230,1","+0191,1","99999,9","24,0000,2,1",,,,,,"02,1,+00300,1,07,1","03,1,+00360,1,06,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00300,1,99,9,99,9","240,M,+0291,1","240,N,+0204,1","99999,9,09102,1",,"3,1511,9",,,,"SYN10443295 22497 52704 10230 20191 39102 48511 83631 333 10291 20204 56699 58000 6990/ 82710 83612 555 10528=",
"43295099999","2024-09-13T06:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","230,1,N,0031,1","99999,9,9,N","010000,1,9,9","+0264,1","+0157,1","99999,9",,,,,,,"04,1,+00360,1,06,1","99,9,+99999,9,00,1",,,,"9,AGL   ,+99999,+99999","05,99,1,04,1,99,9,00360,1,99,9,99,9",,,"99999,9,09095,1",,"3,1513,9",,,,"SYN07043295 32497 52306 10264 20157 39095 48513 84401 333 56509 58002 84612=",
"43295099999","2024-09-13T09:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","270,1,N,0015,1","00540,1,C,N","010000,1,9,9","+0284,1","+0141,1","99999,9",,,,,,,"02,1,+00360,1,06,1","03,1,+00540,1,08,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00360,1,99,9,99,9",,,"99999,9,09069,1",,"3,1492,9",,,,"SYN07643295 32497 62703 10284 20141 39069 48492 84831 333 56699 59001 82612 83818=",
"43295099999","2024-09-13T21:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","230,1,N,0015,1","00360,1,C,N","004000,1,9,9","+0230,1","+0181,1","99999,9",,,,,,,"02,1,+00300,1,07,1","03,1,+00360,1,06,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00300,1,99,9,99,9",,,"99999,9,09074,1",,"3,1485,9",,,,"SYN07643295 32496 62303 10230 20181 39074 48485 84631 333 56599 59004 82710 83612=",
"43295099999","2024-09-14T00:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","999,9,V,0010,1","00360,1,C,N","004000,1,9,9","+0214,1","+0180,1","99999,9",,,,,,,"02,1,+00300,1,07,1","03,1,+00360,1,06,1",,,,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00300,1,99,9,99,9",,,"99999,9,09076,1",,"3,1485,9",,,,"SYN07643295 32496 59902 10214 20180 39076 48485 84601 333 56509 59007 82710 83612=",
"43295099999","2024-09-14T03:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","270,1,N,0021,1","02400,1,C,N","010000,1,9,9","+0234,1","+0185,1","99999,9",,,,,,,"03,1,+00450,1,06,1","04,1,+02400,1,03,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00450,1,99,9,99,9","240,M,+0298,1","240,N,+0210,1","99999,9,09095,1",,"3,1506,9",,,,"SYN09843295 32497 62704 10234 20185 39095 48506 83531 333 10298 20210 56699 59007 83615 84358 555 10528=",
"43295099999","2024-09-14T06:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","010000,1,9,9","+0274,1","+0165,1","99999,9",,,,,,,"03,1,+00360,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00360,1,99,9,99,9",,,"99999,9,09087,1",,"3,1507,9",,,,"SYN07043295 32497 52704 10274 20165 39087 48507 83531 333 56699 59008 83612=",
"43295099999","2024-09-14T09:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","230,1,N,0031,1","00540,1,C,N","010000,1,9,9","+0292,1","+0150,1","99999,9",,,,,,,"03,1,+00360,1,06,1","03,1,+00540,1,08,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00360,1,99,9,99,9",,,"99999,9,09060,1",,"3,1486,9",,,,"SYN07643295 32497 62306 10292 20150 39060 48486 84831 333 56599 59009 83612 83818=",
"43295099999","2024-09-14T12:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","270,1,N,0026,1","00540,1,C,N","010000,1,9,9","+0274,1","+0146,1","99999,9",,,,,,,"03,1,+00360,1,06,1","03,1,+00540,1,08,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00360,1,99,9,99,9",,,"99999,9,09060,1","9,9,999,9,-005,1","3,1482,9",,,,"SYN07643295 32497 62705 10274 20146 39060 48482 84831 333 10298 59005 83612 83818=",
"43295099999","2024-09-14T15:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","270,1,N,0021,1","02400,1,C,N","004000,1,9,9","+0256,1","+0169,1","99999,9",,,,,,,"02,1,+00450,1,06,1","03,1,+02400,1,03,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00450,1,99,9,99,9",,,"99999,9,09084,1","9,9,999,9,+002,1","3,1500,9",,,,"SYN07043295 32496 52704 10256 20169 39084 48500 82531 333 58002 82615 83358=",
"43295099999","2024-09-14T18:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","230,1,N,0015,1","22000,1,9,N","004000,1,9,9","+0230,1","+0197,1","99999,9",,,,,,,"01,1,+00450,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","03,99,1,01,1,99,9,00450,1,99,9,99,9",,,"99999,9,09090,1","9,9,999,9,+000,1","3,1500,9",,,,"SYN06443295 32496 32303 10230 20197 39090 48500 81531 333 58000 81615=",
"43295099999","2024-09-14T21:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","230,1,N,0021,1","22000,1,9,N","004000,1,9,9","+0214,1","+0190,1","99999,9",,,,,,,"01,1,+00450,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","03,99,1,01,1,99,9,00450,1,99,9,99,9",,,"99999,9,09071,1","9,9,999,9,-003,1","3,1480,9",,,,"SYN06443295 32496 32304 10214 20190 39071 48480 81531 333 59003 81615=",
"43295099999","2024-09-15T00:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","230,1,N,0015,1","00360,1,C,N","004000,1,9,9","+0208,1","+0187,1","99999,9",,,,,,,"03,1,+00300,1,07,1","03,1,+00360,1,06,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00300,1,99,9,99,9",,,"99999,9,09080,1",,"3,1488,9",,,,"SYN07643295 32496 62303 10208 20187 39080 48488 84631 333 56599 58004 83710 83612=",
"43295099999","2024-09-15T03:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","270,1,N,0015,1","00360,1,C,N","010000,1,9,9","+0230,1","+0187,1","99999,9",,,,,,,"03,1,+00300,1,07,1","03,1,+00360,1,06,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00300,1,99,9,99,9","240,M,+0298,1","240,N,+0206,1","99999,9,09097,1",,"3,1507,9",,,,"SYN09843295 32497 62703 10230 20187 39097 48507 84631 333 10298 20206 56699 58002 83710 83612 555 10530=",
"43295099999","2024-09-15T06:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","270,1,N,0021,1","00540,1,C,N","010000,1,9,9","+0274,1","+0200,1","99999,9",,,,,,,"03,1,+00360,1,06,1","03,1,+00540,1,08,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00360,1,99,9,99,9",,,"99999,9,09088,1","9,9,999,9,+001,1","3,1508,9",,,,"SYN07043295 32497 62704 10274 20200 39088 48508 84831 333 58001 83612 83818=",
"43295099999","2024-09-15T09:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","230,1,N,0015,1","00540,1,C,N","010000,1,9,9","+0284,1","+0127,1","99999,9",,,,,,,"03,1,+00360,1,06,1","03,1,+00540,1,08,1",,,,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00360,1,99,9,99,9",,,"99999,9,09060,1","9,9,999,9,+000,1","3,1484,9",,,,"SYN07043295 32497 52303 10284 20127 39060 48484 84801 333 58000 83612 83818=",
"43295099999","2024-09-15T12:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","230,1,N,0026,1","00540,1,C,N","010000,1,9,9","+0282,1","+0175,1","99999,9",,,,,,,"03,1,+00360,1,06,1","03,1,+00540,1,08,1","05,1,+02400,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00360,1,99,9,99,9",,,"99999,9,09065,1","9,9,999,9,+005,1","3,1488,9",,,,"SYN08243295 32497 72305 10282 20175 39065 48488 84831 333 10312 58005 83612 83818 85358=",
"43295099999","2024-09-15T15:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","270,1,N,0010,1","02400,1,C,N","004000,1,9,9","+0244,1","+0180,1","99999,9",,,,,,,"03,1,+00360,1,06,1","04,1,+02400,1,03,1",,,,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00360,1,99,9,99,9",,,"99999,9,09087,1",,"3,1501,9",,,,"SYN07643295 32496 52702 10244 20180 39087 48501 83530 333 56690 58003 83612 84358=",
"43295099999","2024-09-15T18:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","270,1,N,0026,1","99999,9,C,N","004000,1,9,9","+0228,1","+0182,1","99999,9",,,,,,,"02,1,+00360,1,06,1","03,1,+02400,1,03,1",,,,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00360,1,99,9,99,9",,,"99999,9,09095,1",,"3,1505,9",,,,"SYN07643295 32496 42705 10228 20182 39095 48505 82530 333 56690 58005 82612 83358=","Q01 024003SCOCIG"
"43295099999","2024-09-15T21:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","270,1,N,0015,1","99999,9,C,N","004000,1,9,9","+0218,1","+0184,1","99999,9",,,,,,,"02,1,+00360,1,06,1","03,1,+02400,1,03,1",,,,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00360,1,99,9,99,9",,,"99999,9,09076,1",,"3,1485,9",,,,"SYN07643295 32496 42703 10218 20184 39076 48485 82530 333 56690 58005 82612 83358=","Q01 024003SCOCIG"
"43295099999","2024-09-16T00:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","270,1,N,0010,1","99999,9,C,N","004000,1,9,9","+0206,1","+0181,1","99999,9",,,,,,,"02,1,+00360,1,06,1","03,1,+02400,1,03,1",,,,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00360,1,99,9,99,9",,,"99999,9,09082,1",,"3,1489,9",,,,"SYN07643295 32496 42702 10206 20181 39082 48489 82530 333 56690 58002 82612 83358=","Q01 024003SCOCIG"
"43295099999","2024-09-16T03:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","270,1,N,0015,1","22000,1,9,N","010000,1,9,9","+0230,1","+0177,1","99999,9",,,,,,,"02,1,+00450,1,06,1","99,9,+99999,9,00,1",,,,"9,AGL   ,+99999,+99999","03,99,1,02,1,99,9,00450,1,99,9,99,9","240,M,+0312,1","240,N,+0198,1","99999,9,09097,1","9,9,999,9,+000,1","3,1507,9",,,,"SYN08643295 32497 32703 10230 20177 39097 48507 82501 333 10312 20198 58000 82615 555 10528=",
"43295099999","2024-09-16T06:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","290,1,N,0026,1","00540,1,C,N","010000,1,9,9","+0276,1","+0182,1","99999,9",,,,,,,"03,1,+00360,1,06,1","03,1,+00540,1,08,1",,,,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00360,1,99,9,99,9",,,"99999,9,09086,1","9,9,999,9,-002,1","3,1506,9",,,,"SYN07043295 32497 52905 10276 20182 39086 48506 84801 333 59002 83612 83818=",
"43295099999","2024-09-16T09:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","270,1,N,0026,1","00540,1,C,N","010000,1,9,9","+0288,1","+0172,1","99999,9",,,,,,,"03,1,+00360,1,06,1","03,1,+00540,1,08,1","05,1,+02400,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00360,1,99,9,99,9",,,"99999,9,09067,1","9,9,999,9,+007,1","3,1490,9",,,,"SYN07643295 32497 72705 10288 20172 39067 48490 84831 333 58007 83612 83818 85358=",
"43295099999","2024-09-16T12:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","270,1,N,0026,1","22000,1,9,N","010000,1,9,9","+0282,1","+0175,1","99999,9",,,,,,,"02,1,+00360,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00360,1,99,9,99,9",,,"99999,9,09060,1",,"3,1484,9",,,,"SYN07643295 32497 42705 10282 20175 39060 48484 82531 333 10299 56699 59005 82612=",
"43295099999","2024-09-16T15:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","004000,1,9,9","+0254,1","+0188,1","99999,9",,,,,,,"04,1,+00360,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00360,1,99,9,99,9",,,"99999,9,09083,1",,"3,1499,9",,,,"SYN07043295 32496 62704 10254 20188 39083 48499 84531 333 56699 59004 84612=",
"43295099999","2024-09-16T18:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","270,1,N,0031,1","22000,1,9,N","004000,1,9,9","+0234,1","+0182,1","99999,9",,,,,,,"02,1,+00360,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00360,1,99,9,99,9",,,"99999,9,09096,1",,"3,1508,9",,,,"SYN07043295 32496 42706 10234 20182 39096 48508 82531 333 56699 58001 82612=",
