"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","AZ1","AZ2","GA1","GA2","GA3","GE1","GF1","KA1","KA2","MA1","MD1","ME1","MW1","REM","EQD"
"42027099999","2024-11-08T15:00:00","4","34.0833333","74.8333333","1587.0","SRINAGAR, IN","FM-12","99999","V020","180,1,N,0005,1","99999,9,9,N","002000,1,9,9","+0100,1","+0062,1","99999,9",,"0,1,02,1","0,1,02,1",,,,,,,,,,"99999,9,08440,1","9,9,999,9,-001,1","3,1527,9","05,1","SYN05842027 31995 01801 10100 20062 38440 48527 70500 333 59001=",
"42027099999","2024-11-08T18:00:00","4","34.0833333","74.8333333","1587.0","SRINAGAR, IN","FM-12","99999","V020","230,1,N,0005,1","99999,9,9,N","002000,1,9,9","+0076,1","+0039,1","99999,9",,"0,1,02,1","0,1,02,1",,,,,,,,,,"99999,9,08448,1","9,9,999,9,-006,1","3,1535,9","10,1","SYN05842027 31995 02301 10076 20039 38448 48535 71000 333 59006=",
"42027099999","2024-11-08T21:00:00","4","34.0833333","74.8333333","1587.0","SRINAGAR, IN","FM-12","99999","V020","140,1,N,0005,1","99999,9,9,N","002000,1,9,9","+0066,1","+0046,1","99999,9",,"0,1,02,1","0,1,02,1",,,,,,,,,,"99999,9,08449,1","9,9,999,9,+000,1","3,1536,9","10,1","SYN05842027 31995 01401 10066 20046 38449 48536 71000 333 58000=",
"42027099999","2024-11-09T00:00:00","4","34.0833333","74.8333333","1587.0","SRINAGAR, IN","FM-12","99999","V020","090,1,N,0005,1","99999,9,9,N","002000,1,9,9","+0060,1","+0039,1","99999,9",,"0,1,02,1","0,1,02,1",,,,,,,,,,"99999,9,08451,1","9,9,999,9,+003,1","3,1538,9","10,1","SYN05842027 31995 00901 10060 20039 38451 48538 71000 333 58003=",
"42027099999","2024-11-09T03:00:00","4","34.0833333","74.8333333","1587.0","SRINAGAR, IN","FM-12","99999","V020","070,1,N,0005,1","99999,9,9,N","001000,1,9,9","+0060,1","+0037,1","99999,9",,"0,1,02,1","0,1,02,1",,,,,,,,"240,N,+0043,1",,"99999,9,08469,1","9,9,999,9,+002,1","3,1555,9","10,1","SYN07442027 31994 00701 10060 20037 38469 48555 71000 333 20043 58002 555 10003=",
"42027099999","2024-11-09T06:00:00","4","34.0833333","74.8333333","1587.0","SRINAGAR, IN","FM-12","99999","V020","180,1,N,0005,1","99999,9,9,N","001000,1,9,9","+0146,1","+0048,1","99999,9",,"0,1,02,1","0,1,02,1",,,,,,,,,,"99999,9,08465,1","9,9,999,9,+006,1","3,1551,9","10,1","SYN05842027 31994 01801 10146 20048 38465 48551 71000 333 58006=",
"42027099999","2024-11-09T09:00:00","4","34.0833333","74.8333333","1587.0","SRINAGAR, IN","FM-12","99999","V020","050,1,N,0005,1","99999,9,9,N","002000,1,9,9","+0203,1","+0069,1","99999,9",,,,,,,,,,,,,"99999,9,08433,1","9,9,999,9,+001,1","3,1517,9",,"SYN05242027 31995 00501 10203 20069 38433 48517 333 58001=",
"42027099999","2024-11-09T12:00:00","4","34.0833333","74.8333333","1587.0","SRINAGAR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","001000,1,9,9","+0165,1","+0105,1","99999,9",,"0,1,02,1","0,1,02,1",,,,,,,,,,"99999,9,08424,1","9,9,999,9,+000,1","3,1509,9","05,1","SYN06442027 31994 00000 10165 20105 38424 48509 70500 333 10216 58000=",
"42027099999","2024-11-09T15:00:00","4","34.0833333","74.8333333","1587.0","SRINAGAR, IN","FM-12","99999","V020","110,1,N,0015,1","99999,9,9,N","001000,1,9,9","+0100,1","+0074,1","99999,9",,"0,1,02,1","0,1,02,1",,,,,,,,,,"99999,9,08440,1","9,9,999,9,+000,1","3,1527,9","10,1","SYN05842027 31994 01103 10100 20074 38440 48527 71000 333 58000=",
"42027099999","2024-11-09T18:00:00","4","34.0833333","74.8333333","1587.0","SRINAGAR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","001000,1,9,9","+0083,1","+0053,1","99999,9",,"0,1,02,1","0,1,02,1",,,,,,,,,,"99999,9,08449,1","9,9,999,9,+001,1","3,1535,9","10,1","SYN05842027 31994 00000 10083 20053 38449 48535 71000 333 58001=",
"42027099999","2024-11-09T21:00:00","4","34.0833333","74.8333333","1587.0","SRINAGAR, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","001000,1,9,9","+0059,1","+0047,1","99999,9",,"0,1,02,1","0,1,02,1",,,,,,,,,,"99999,9,08449,1","9,9,999,9,+000,1","3,1536,9","10,1","SYN05842027 31994 03202 10059 20047 38449 48536 71000 333 58000=",
"42027099999","2024-11-10T00:00:00","4","34.0833333","74.8333333","1587.0","SRINAGAR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","001000,1,9,9","+0055,1","+0043,1","99999,9",,"0,1,02,1","0,1,02,1",,,,,,,,,,"99999,9,08450,1","9,9,999,9,-001,1","3,1537,9","10,1","SYN05842027 31994 00000 10055 20043 38450 48537 71000 333 59001=",
"42027099999","2024-11-10T03:00:00","4","34.0833333","74.8333333","1587.0","SRINAGAR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","001000,1,9,9","+0058,1","+0044,1","99999,9",,"0,1,02,1","0,1,02,1",,,,,,,,"240,N,+0036,1",,"99999,9,08466,1","9,9,999,9,-003,1","3,1552,9","10,1","SYN07442027 31994 00000 10058 20044 38466 48552 71000 333 20036 59003 555 10003=",
"42027099999","2024-11-10T06:00:00","4","34.0833333","74.8333333","1587.0","SRINAGAR, IN","FM-12","99999","V020","050,1,N,0005,1","22000,1,9,N","001000,1,9,9","+0142,1","+0057,1","99999,9",,"0,1,02,1","0,1,02,1",,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9",,,"99999,9,08460,1","9,9,999,9,-005,1","3,1546,9","05,1","SYN06442027 31994 30501 10142 20057 38460 48546 70500 80001 333 59005=","Q01    003SCCGA1"
"42027099999","2024-11-10T09:00:00","4","34.0833333","74.8333333","1587.0","SRINAGAR, IN","FM-12","99999","V020","360,1,N,0005,1","99999,9,9,N","002000,1,9,9","+0196,1","+0066,1","99999,9",,"0,1,02,1","0,1,02,1",,,"02,1,+00800,1,06,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,08431,1","9,9,999,9,-002,1","3,1515,9","05,1","SYN06442027 31595 53601 10196 20066 38431 48515 70500 82501 333 59002=",
"42027099999","2024-11-10T12:00:00","4","34.0833333","74.8333333","1587.0","SRINAGAR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0166,1","+0089,1","99999,9",,"2,1,02,1","1,1,02,1",,,"02,1,+00800,1,06,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,08425,1","9,9,999,9,+001,1","3,1530,9","05,1","SYN07042027 31595 50000 10166 20089 38425 48530 70521 82501 333 10203 58001=",
"42027099999","2024-11-10T15:00:00","4","34.0833333","74.8333333","1587.0","SRINAGAR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0099,1","+0069,1","99999,9",,"2,1,02,1","1,1,02,1",,,,,,,,,,"99999,9,08437,1","9,9,999,9,+003,1","3,1524,9","05,1","SYN05842027 31995 00000 10099 20069 38437 48524 70521 333 58003=",
"42027099999","2024-11-10T18:00:00","4","34.0833333","74.8333333","1587.0","SRINAGAR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0078,1","+0052,1","99999,9",,"2,1,02,1","1,1,02,1",,,,,,,,,,"99999,9,08444,1","9,9,999,9,-005,1","3,1531,9","05,1","SYN05842027 31995 00000 10078 20052 38444 48531 70521 333 59005=",
"42027099999","2024-11-10T21:00:00","4","34.0833333","74.8333333","1587.0","SRINAGAR, IN","FM-12","99999","V020","020,1,N,0005,1","99999,9,9,N","002000,1,9,9","+0058,1","+0044,1","99999,9",,"0,1,02,1","0,1,02,1",,,,,,,,,,"99999,9,08434,1","9,9,999,9,-015,1","3,1521,9","05,1","SYN05842027 31995 00201 10058 20044 38434 48521 70500 333 59015=",
"42027099999","2024-11-11T00:00:00","4","34.0833333","74.8333333","1587.0","SRINAGAR, IN","FM-12","99999","V020","020,1,N,0005,1","99999,9,9,N","002000,1,9,9","+0072,1","+0041,1","99999,9",,"0,1,02,1","0,1,02,1",,,,,,,,,,"99999,9,08435,1","9,9,015,1,+999,9","3,1522,9","05,1","SYN05442027 31995 00201 10072 20041 38435 48522 59015 70500=",
"42027099999","2024-11-11T03:00:00","4","34.0833333","74.8333333","1587.0","SRINAGAR, IN","FM-12","99999","V020","090,1,N,0005,1","99999,9,9,N","002000,1,9,9","+0074,1","+0046,1","99999,9",,"2,1,02,1","0,1,02,1",,,"02,1,+00800,1,06,1","99,9,+99999,9,05,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0203,1","240,N,+0053,1","99999,9,08448,1","9,9,999,9,-018,1","3,1535,9","10,1","SYN08642027 31595 80901 10074 20046 38448 48535 71020 82521 333 10203 20053 59018 555 10003=",
"42027099999","2024-11-11T06:00:00","4","34.0833333","74.8333333","1587.0","SRINAGAR, IN","FM-12","99999","V020","180,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0158,1","+0047,1","99999,9",,"2,1,02,1","2,1,02,1",,,"02,1,+00800,1,06,1","99,9,+99999,9,04,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,08444,1","9,9,999,9,-016,1","3,1531,9","05,1","SYN06442027 31595 81802 10158 20047 38444 48531 70522 82511 333 59016=",
"42027099999","2024-11-11T09:00:00","4","34.0833333","74.8333333","1587.0","SRINAGAR, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","001000,1,9,9","+0153,1","+0066,1","99999,9",,"2,1,02,1","2,1,02,1",,,"03,1,+00800,1,06,1","99,9,+99999,9,04,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,08429,1","9,9,999,9,-002,1","3,1514,9","05,1","SYN06442027 31594 83202 10153 20066 38429 48514 70522 8351/ 333 59002=",
"42027099999","2024-11-11T12:00:00","4","34.0833333","74.8333333","1587.0","SRINAGAR, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0125,1","+0073,1","99999,9","09,0006,3,1","5,1,02,1","2,1,02,1",,,"03,1,+00800,1,06,1","99,9,+99999,9,04,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,08444,1","9,9,999,9,+019,1","3,1530,9","53,1","SYN07642027 21595 82302 10125 20073 38444 48530 75352 8351/ 333 10164 58019 6996/=",
"42027099999","2024-11-11T15:00:00","4","34.0833333","74.8333333","1587.0","SRINAGAR, IN","FM-12","99999","V020","320,1,N,0015,1","99999,9,9,N","002000,1,9,9","+0093,1","+0080,1","99999,9","12,0020,3,1","6,1,02,1","5,1,02,1",,,"05,1,+00800,1,06,1","99,9,+99999,9,05,1",,"9,AGL   ,+99999,+99999","08,99,1,05,1,99,9,00800,1,99,9,99,9",,,"99999,9,08462,1","9,9,999,9,+025,1","3,1548,9","60,1","SYN07042027 21595 83203 10093 20080 38462 48548 76065 8552/ 333 58025 6002/=",
"42027099999","2024-11-11T18:00:00","4","34.0833333","74.8333333","1587.0","SRINAGAR, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0084,1","+0078,1","99999,9","15,0090,3,1","9,1,02,1","6,1,02,1",,,"05,1,+00800,1,06,1","99,9,+99999,9,04,1",,"9,AGL   ,+99999,+99999","06,99,1,05,1,99,9,00800,1,99,9,99,9",,,"99999,9,08473,1","9,9,999,9,+029,1","3,1559,9","60,1","SYN07042027 21595 63202 10084 20078 38473 48559 76096 85510 333 58029 6009/=",
"42027099999","2024-11-11T21:00:00","4","34.0833333","74.8333333","1587.0","SRINAGAR, IN","FM-12","99999","V020","050,1,N,0005,1","99999,9,9,N","002000,1,9,9","+0083,1","+0077,1","99999,9","18,0090,3,1","6,1,02,1","2,1,02,1",,,"04,1,+00800,1,06,1","99,9,+99999,9,04,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,08471,1","9,9,999,9,+037,1","3,1557,9","01,1","SYN07042027 21595 60501 10083 20077 38471 48557 70162 84510 333 58037 6009/=",
"42027099999","2024-11-12T00:00:00","4","34.0833333","74.8333333","1587.0","SRINAGAR, IN","FM-12","99999","V020","320,1,N,0005,1","99999,9,9,N","002000,1,9,9","+0070,1","+0066,1","99999,9","21,0090,3,1",,,,,"05,1,+00800,1,06,1","99,9,+99999,9,05,1",,"9,AGL   ,+99999,+99999","07,99,1,05,1,99,9,00800,1,99,9,99,9",,,"99999,9,08472,1","9,9,999,9,+037,1","3,1558,9",,"SYN06442027 22595 73201 10070 20066 38472 48558 85520 333 58037 6009/=",
"42027099999","2024-11-12T03:00:00","4","34.0833333","74.8333333","1587.0","SRINAGAR, IN","FM-12","99999","V020","090,1,N,0005,1","99999,9,9,N","002000,1,9,9","+0088,1","+0075,1","99999,9","24,0090,3,1","2,1,02,1","2,1,02,1",,,"05,1,+00800,1,06,1","99,9,+99999,9,04,1",,"9,AGL   ,+99999,+99999","08,99,1,05,1,99,9,00800,1,99,9,99,9","240,M,+0164,1","240,N,+0064,1","99999,9,08485,1","9,9,999,9,+037,1","3,1570,9","10,1","SYN09842027 21595 80901 10088 20075 38485 48570 71022 8551/ 333 10164 20064 58037 6009/ 555 00086 10011=",
"42027099999","2024-11-12T06:00:00","4","34.0833333","74.8333333","1587.0","SRINAGAR, IN","FM-12","99999","V020","140,1,N,0005,1","99999,9,9,N","002000,1,9,9","+0112,1","+0083,1","99999,9",,"2,1,02,1","2,1,02,1",,,"05,1,+00800,1,06,1","99,9,+99999,9,04,1",,"9,AGL   ,+99999,+99999","08,99,1,05,1,99,9,00800,1,99,9,99,9",,,"99999,9,08492,1","9,9,999,9,+048,1","3,1577,9","10,1","SYN06442027 31595 81401 10112 20083 38492 48577 71022 8551/ 333 58048=",
"42027099999","2024-11-12T09:00:00","4","34.0833333","74.8333333","1587.0","SRINAGAR, IN","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0139,1","+0064,1","99999,9",,,,,,"04,1,+00800,1,06,1","99,9,+99999,9,05,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,08471,1","9,9,999,9,+042,1","3,1557,9",,"SYN05842027 32596 61402 10139 20064 38471 48557 84420 333 58042=",
"42027099999","2024-11-12T12:00:00","4","34.0833333","74.8333333","1587.0","SRINAGAR, IN","FM-12","99999","V020","020,1,N,0005,1","22000,1,9,N","004000,1,9,9","+0124,1","+0061,1","99999,9",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,04,1",,"9,AGL   ,+99999,+99999","03,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,08461,1","9,9,999,9,+017,1","3,1547,9",,"SYN06442027 32596 30201 10124 20061 38461 48547 82510 333 10145 58017=",
"42027099999","2024-11-12T15:00:00","4","34.0833333","74.8333333","1587.0","SRINAGAR, IN","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0098,1","+0042,1","99999,9",,,,,,"04,1,+00800,1,06,1","99,9,+99999,9,05,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,08470,1","9,9,999,9,+008,1","3,1556,9",,"SYN05842027 32596 71402 10098 20042 38470 48556 84520 333 58008=",
"42027099999","2024-11-12T18:00:00","4","34.0833333","74.8333333","1587.0","SRINAGAR, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0096,1","+0044,1","99999,9",,,,,,"04,1,+00800,1,06,1","99,9,+99999,9,05,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,08466,1","9,9,999,9,-007,1","3,1552,9",,"SYN05842027 32596 72302 10096 20044 38466 48552 84520 333 59007=",
"42027099999","2024-11-12T21:00:00","4","34.0833333","74.8333333","1587.0","SRINAGAR, IN","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0088,1","+0044,1","99999,9",,,,,,"04,1,+00800,1,06,1","99,9,+99999,9,05,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,08462,1","9,9,999,9,-009,1","3,1548,9",,"SYN05842027 32596 71402 10088 20044 38462 48548 84520 333 59009=",
"42027099999","2024-11-13T00:00:00","4","34.0833333","74.8333333","1587.0","SRINAGAR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0084,1","+0048,1","99999,9",,,,,,"04,1,+00800,1,06,1","99,9,+99999,9,05,1",,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,08456,1","9,9,999,9,-016,1","3,1542,9",,"SYN05842027 32596 80000 10084 20048 38456 48542 8452/ 333 59016=",
"42027099999","2024-11-13T03:00:00","4","34.0833333","74.8333333","1587.0","SRINAGAR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","001000,1,9,9","+0085,1","+0058,1","99999,9",,"2,1,02,1","2,1,02,1",,,"05,1,+00800,1,06,1","99,9,+99999,9,05,1",,"9,AGL   ,+99999,+99999","08,99,1,05,1,99,9,00800,1,99,9,99,9","240,N,+0076,1",,"99999,9,08469,1","9,9,999,9,+008,1","3,1555,9","10,1","SYN08042027 31594 80000 10085 20058 38469 48555 71022 8552/ 333 20076 58008 555 10011=",
"42027099999","2024-11-13T06:00:00","4","34.0833333","74.8333333","1587.0","SRINAGAR, IN","FM-12","99999","V020","230,1,N,0015,1","99999,9,9,N","002000,1,9,9","+0145,1","+0040,1","99999,9",,"2,1,02,1","2,1,02,1",,,"03,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,08461,1","9,9,999,9,-031,1","3,1547,9","05,1","SYN06442027 31595 52303 10145 20040 38461 48547 70522 83430 333 59031=",
"42027099999","2024-11-13T09:00:00","4","34.0833333","74.8333333","1587.0","SRINAGAR, IN","FM-12","99999","V020","020,1,N,0015,1","99999,9,9,N","004000,1,9,9","+0156,1","+0045,1","99999,9",,,,,,"02,1,+00800,1,07,1","99,9,+99999,9,04,1",,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,08436,1","9,9,999,9,-035,1","3,1521,9",,"SYN05842027 32596 50203 10156 20045 38436 48521 82610 333 59035=",
"42027099999","2024-11-13T12:00:00","4","34.0833333","74.8333333","1587.0","SRINAGAR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0140,1","+0074,1","99999,9",,,,,,"03,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,08425,1","9,9,999,9,-036,1","3,1511,9",,"SYN06442027 32596 50000 10140 20074 38425 48511 83530 333 10159 59036=",
"42027099999","2024-11-13T15:00:00","4","34.0833333","74.8333333","1587.0","SRINAGAR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0085,1","+0062,1","99999,9",,"2,1,02,1","2,1,02,1",,,"03,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,08434,1","9,9,999,9,-036,1","3,1521,9","10,1","SYN06442027 31595 50000 10085 20062 38434 48521 71022 83530 333 59036=",
"42027099999","2024-11-13T18:00:00","4","34.0833333","74.8333333","1587.0","SRINAGAR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0070,1","+0052,1","99999,9",,"2,1,02,1","2,1,02,1",,,"03,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,08440,1","9,9,999,9,-026,1","3,1527,9","10,1","SYN06442027 31595 50000 10070 20052 38440 48527 71022 83530 333 59026=",
"42027099999","2024-11-13T21:00:00","4","34.0833333","74.8333333","1587.0","SRINAGAR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0062,1","+0044,1","99999,9",,"2,1,02,1","2,1,02,1",,,"03,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,08439,1","9,9,999,9,-023,1","3,1526,9","10,1","SYN06442027 31595 50000 10062 20044 38439 48526 71022 83530 333 59023=",
"42027099999","2024-11-14T00:00:00","4","34.0833333","74.8333333","1587.0","SRINAGAR, IN","FM-12","99999","V020","020,1,N,0010,1","22000,1,9,N","002000,1,9,9","+0056,1","+0035,1","99999,9",,"1,1,02,1","1,1,02,1",,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,08445,1","9,9,999,9,-011,1","3,1532,9","10,1","SYN06442027 31595 40202 10056 20035 38445 48532 71011 82530 333 59011=",
"42027099999","2024-11-14T03:00:00","4","34.0833333","74.8333333","1587.0","SRINAGAR, IN","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","001000,1,9,9","+0068,1","+0035,1","99999,9",,"2,1,02,1","1,1,02,1",,,"03,1,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,99999,9,99,9,99,9","240,N,+0046,1",,"99999,9,08463,1","9,9,999,9,-006,1","3,1549,9","05,1","SYN08042027 31994 51402 10068 20035 38463 48549 70521 83031 333 20046 59006 555 10011=",
"42027099999","2024-11-14T06:00:00","4","34.0833333","74.8333333","1587.0","SRINAGAR, IN","FM-12","99999","V020","320,1,N,0005,1","22000,1,9,N","002000,1,9,9","+0140,1","+0052,1","99999,9",,"0,1,02,1","0,1,02,1",,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9",,,"99999,9,08463,1","9,9,999,9,+002,1","3,1549,9","05,1","SYN06442027 31995 33201 10140 20052 38463 48549 70500 80001 333 58002=","Q01    003SCCGA1"
"42027099999","2024-11-14T09:00:00","4","34.0833333","74.8333333","1587.0","SRINAGAR, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0174,1","+0055,1","99999,9",,"1,1,02,1","0,1,02,1",,,"03,1,+00800,1,06,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,08441,1","9,9,999,9,+005,1","3,1528,9","05,1","SYN06442027 31595 63202 10174 20055 38441 48528 70510 83501 333 58005=",
"42027099999","2024-11-14T12:00:00","4","34.0833333","74.8333333","1587.0","SRINAGAR, IN","FM-12","99999","V020","320,1,N,0005,1","99999,9,9,N","002000,1,9,9","+0142,1","+0076,1","99999,9",,"2,1,02,1","1,1,02,1",,,"03,1,+00800,1,06,1","99,9,+99999,9,04,1",,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,08434,1","9,9,999,9,+009,1","3,1519,9","05,1","SYN07042027 31595 53201 10142 20076 38434 48519 70521 83510 333 10176 58009=",
"42027099999","2024-11-14T15:00:00","4","34.0833333","74.8333333","1587.0","SRINAGAR, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0085,1","+0064,1","99999,9",,"0,1,02,1","0,1,02,1",,,"02,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,08445,1","9,9,999,9,+011,1","3,1531,9","10,1","SYN06442027 31595 20000 10085 20064 38445 48531 71000 82500 333 58011=",
"42027099999","2024-11-14T18:00:00","4","34.0833333","74.8333333","1587.0","SRINAGAR, IN","FM-12","99999","V020","180,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0081,1","+0053,1","99999,9",,"0,1,02,1","0,1,02,1",,,,,,,,,,"99999,9,08451,1","9,9,999,9,+011,1","3,1537,9","10,1","SYN05842027 31995 01802 10081 20053 38451 48537 71000 333 58011=",
"42027099999","2024-11-14T21:00:00","4","34.0833333","74.8333333","1587.0","SRINAGAR, IN","FM-12","99999","V020","160,1,N,0005,1","22000,1,9,N","001000,1,9,9","+0055,1","+0040,1","99999,9",,"0,1,02,1","0,1,02,1",,,"02,1,+00800,1,06,1","99,9,+99999,9,04,1",,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,08446,1","9,9,999,9,+007,1","3,1533,9","10,1","SYN06442027 31594 41601 10055 20040 38446 48533 71000 82510 333 58007=",
"42027099999","2024-11-15T00:00:00","4","34.0833333","74.8333333","1587.0","SRINAGAR, IN","FM-12","99999","V020","270,1,N,0010,1","22000,1,9,N","002000,1,9,9","+0049,1","+0039,1","99999,9",,"0,1,02,1","0,1,02,1",,,"02,1,+00800,1,06,1","99,9,+99999,9,04,1",,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,08444,1","9,9,999,9,-001,1","3,1531,9","10,1","SYN06442027 31595 42702 10049 20039 38444 48531 71000 82510 333 59001=",
"42027099999","2024-11-15T03:00:00","4","34.0833333","74.8333333","1587.0","SRINAGAR, IN","FM-12","99999","V020","140,1,N,0005,1","99999,9,9,N","002000,1,9,9","+0068,1","+0043,1","99999,9",,"1,1,02,1","0,1,02,1",,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,00,1,99,9,99999,9,99,9,99,9","240,N,+0042,1",,"99999,9,08459,1","9,9,999,9,-004,1","3,1546,9","10,1","SYN08042027 31995 61401 10068 20043 38459 48546 71010 80001 333 20042 59004 555 10011=","Q01    003SCCGA1"
"42027099999","2024-11-15T06:00:00","4","34.0833333","74.8333333","1587.0","SRINAGAR, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0098,1","+0051,1","99999,9",,"2,1,02,1","1,1,02,1",,,"05,1,+00800,1,06,1","99,9,+99999,9,05,1",,"9,AGL   ,+99999,+99999","08,99,1,05,1,99,9,00800,1,99,9,99,9",,,"99999,9,08461,1","9,9,999,9,-002,1","3,1547,9","10,1","SYN06442027 31595 82302 10098 20051 38461 48547 71021 8552/ 333 59002=",
