"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","GA1","GA2","GA3","GE1","GF1","KA1","MD1","MW1","REM","EQD"
"43057099999","2024-03-01T03:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0240,1","+0219,1","10131,1","24,0030,3,1","6,1,02,1","2,1,02,1","02,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00800,1,99,9,99,9","240,N,+0220,1","9,9,999,9,+009,1","05,1","SYN08643057 21596 50000 10240 20219 40131 70562 82270 333 20220 58009 6003/ 555 00032 10003=",
"43057099999","2024-03-01T09:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0304,1","+0192,1","10114,1",,"0,1,02,1","0,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,+019,1","05,1","SYN05843057 31595 10000 10304 20192 40114 70500 81500 333 58019=",
"43057099999","2024-03-01T12:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","290,1,N,0010,1","22000,1,9,N","002000,1,9,9","+0280,1","+0224,1","10104,1",,"0,1,02,1","0,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,+018,1","05,1","SYN06443057 31595 12902 10280 20224 40104 70500 81500 333 10312 58018=",
"43057099999","2024-03-02T03:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0250,1","+0229,1","10139,1",,"0,1,02,1","0,1,02,1","01,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","03,99,1,01,1,99,9,00800,1,99,9,99,9","240,N,+0227,1","9,9,999,9,+008,1","05,1","SYN07443057 31595 30000 10250 20229 40139 70500 81430 333 20227 58008 555 10003=",
"43057099999","2024-03-02T06:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0300,1","+0243,1","10145,1",,"0,1,02,1","0,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,+007,1","05,1","SYN05843057 31596 10000 10300 20243 40145 70500 81400 333 58007=",
"43057099999","2024-03-02T09:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","290,1,N,0010,1","22000,1,9,N","002000,1,9,9","+0302,1","+0239,1","10120,1",,"0,1,02,1","0,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,+006,1","05,1","SYN05843057 31595 12902 10302 20239 40120 70500 81500 333 58006=",
"43057099999","2024-03-02T12:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0282,1","+0223,1","10112,1",,"0,1,02,1","0,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,+008,1","05,1","SYN06443057 31595 10000 10282 20223 40112 70500 81500 333 10303 58008=",
"43057099999","2024-03-03T03:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","290,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0252,1","+0222,1","10145,1",,"2,1,02,1","0,1,02,1","03,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00800,1,99,9,99,9","240,N,+0233,1","9,9,999,9,+006,1","05,1","SYN07443057 31595 62902 10252 20222 40145 70520 83431 333 20233 58006 555 10003=",
"43057099999","2024-03-03T06:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","340,1,N,0010,1","22000,1,9,N","002000,1,9,9","+0278,1","+0212,1","10151,1",,"2,1,02,1","1,1,02,1","01,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","02,99,1,01,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,+006,1","05,1","SYN05843057 31595 23402 10278 20212 40151 70521 81530 333 58006=",
"43057099999","2024-03-03T09:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0280,1","+0201,1","10124,1",,"0,1,02,1","0,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,+004,1","05,1","SYN05843057 31595 10000 10280 20201 40124 70500 81500 333 58004=",
"43057099999","2024-03-03T12:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","320,1,N,0010,1","22000,1,9,N","002000,1,9,9","+0250,1","+0187,1","10119,1",,"0,1,02,1","0,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,+007,1","05,1","SYN06443057 31595 13202 10250 20187 40119 70500 81500 333 10288 58007=",
"43057099999","2024-03-04T00:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0210,1","+0164,1","10129,1",,"0,1,02,1","0,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,+008,1","05,1","SYN05843057 31595 10000 10210 20164 40129 70500 81500 333 58008=",
"43057099999","2024-03-04T03:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0212,1","+0162,1","10152,1",,"0,1,02,1","0,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9","240,N,+0190,1","9,9,999,9,+007,1","05,1","SYN07443057 31595 10000 10212 20162 40152 70500 81500 333 20190 58007 555 10003=",
"43057099999","2024-03-04T09:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","340,1,N,0015,1","22000,1,9,N","004000,1,9,9","+0274,1","+0172,1","10135,1",,"0,1,02,1","0,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,+011,1","05,1","SYN05843057 31596 13403 10274 20172 40135 70500 81500 333 58011=",
"43057099999","2024-03-04T12:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","340,1,N,0015,1","99999,9,9,N","004000,1,9,9","+0254,1","+0148,1","10122,1",,"0,1,02,1","0,1,02,1",,,,,,,"9,9,999,9,+003,1","05,1","SYN05843057 31996 03403 10254 20148 40122 70500 333 10285 58003=",
"43057099999","2024-03-05T03:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","340,1,N,0015,1","22000,1,9,N","002000,1,9,9","+0224,1","+0146,1","10145,1",,"0,1,02,1","0,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9","240,N,+0205,1","9,9,999,9,-007,1","05,1","SYN07443057 31595 13403 10224 20146 40145 70500 81500 333 20205 59007 555 10003=",
"43057099999","2024-03-05T12:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","320,1,N,0010,1","22000,1,9,N","002000,1,9,9","+0270,1","+0160,1","10113,1",,"0,1,02,1","0,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,-009,1","05,1","SYN06443057 31595 13202 10270 20160 40113 70500 81500 333 10311 59009=",
"43057099999","2024-03-06T00:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0230,1","+0179,1","10117,1",,"0,1,02,1","0,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,-009,1","05,1","SYN05843057 31595 10000 10230 20179 40117 70500 81500 333 59009=",
"43057099999","2024-03-06T03:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0234,1","+0183,1","10141,1",,"0,1,02,1","0,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9","240,N,+0210,1","9,9,999,9,-004,1","05,1","SYN07443057 31595 10000 10234 20183 40141 70500 81500 333 20210 59004 555 10003=",
"43057099999","2024-03-06T12:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0274,1","+0140,1","10108,1",,"0,1,02,1","0,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9","240,M,+0305,1","9,9,999,9,-005,1","05,1","SYN06443057 31596 10000 10274 20140 40108 70500 81400 333 10305 59005=",
"43057099999","2024-03-07T03:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0224,1","+0172,1","10138,1",,"0,1,02,1","0,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9","240,N,+0205,1","9,9,999,9,-003,1","05,1","SYN07443057 31595 10000 10224 20172 40138 70500 81500 333 20205 59003 555 10003=",
"43057099999","2024-03-07T09:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","290,1,N,0010,1","22000,1,9,N","002000,1,9,9","+0304,1","+0194,1","10106,1",,"0,1,02,1","0,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,-014,1","05,1","SYN05843057 31595 12902 10304 20194 40106 70500 81500 333 59014=",
"43057099999","2024-03-07T12:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","290,1,N,0010,1","22000,1,9,N","002000,1,9,9","+0288,1","+0189,1","10099,1",,"0,1,02,1","0,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,-009,1","05,1","SYN06443057 31595 12902 10288 20189 40099 70500 81500 333 10309 59009=",
"43057099999","2024-03-08T03:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0242,1","+0152,1","10138,1",,"0,1,02,1","0,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9","240,N,+0214,1","9,9,999,9,+000,1","05,1","SYN07443057 31595 10000 10242 20152 40138 70500 81500 333 20214 58000 555 10003=",
"43057099999","2024-03-08T12:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","340,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0294,1","+0163,1","10103,1",,"0,1,02,1","0,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,+004,1","05,1","SYN06443057 31596 13402 10294 20163 40103 70500 81500 333 10320 58004=",
"43057099999","2024-03-09T00:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0234,1","+0131,1","10113,1",,"0,1,02,1","0,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,-002,1","05,1","SYN05843057 31596 10000 10234 20131 40113 70500 81500 333 59002=",
"43057099999","2024-03-09T03:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0244,1","+0166,1","10134,1",,"0,1,02,1","0,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9","240,N,+0215,1","9,9,999,9,-004,1","05,1","SYN07443057 31596 10000 10244 20166 40134 70500 81500 333 20215 59004 555 10003=",
"43057099999","2024-03-09T06:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","340,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0310,1","+0172,1","10134,1",,"0,1,02,1","0,1,02,1",,,,,,,"9,9,999,9,-007,1","05,1","SYN05243057 31996 03402 10310 20172 40134 70500 333 59007=",
"43057099999","2024-03-09T12:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","340,1,N,0010,1","22000,1,9,N","002000,1,9,9","+0294,1","+0174,1","10109,1",,"0,1,02,1","0,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,+006,1","05,1","SYN06443057 31595 13402 10294 20174 40109 70500 81500 333 10317 58006=",
"43057099999","2024-03-10T03:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0244,1","+0204,1","10142,1",,"0,1,02,1","0,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9","240,N,+0220,1","9,9,999,9,+008,1","05,1","SYN07443057 31595 10000 10244 20204 40142 70500 81500 333 20220 58008 555 10003=",
"43057099999","2024-03-10T12:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","320,1,N,0010,1","22000,1,9,N","002000,1,9,9","+0284,1","+0195,1","10123,1",,"0,1,02,1","0,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,+014,1","05,1","SYN06443057 31595 13202 10284 20195 40123 70500 81500 333 10309 58014=",
"43057099999","2024-03-11T03:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0226,1","+0181,1","10159,1",,"0,1,02,1","0,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9","240,N,+0208,1","9,9,999,9,+017,1","05,1","SYN07443057 31596 10000 10226 20181 40159 70500 81500 333 20208 58017 555 10003=",
"43057099999","2024-03-11T06:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","340,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0310,1","+0134,1","10163,1",,,,,,,,,,"9,9,999,9,+015,1",,"SYN04643057 32996 03402 10310 20134 40163 333 58015=",
"43057099999","2024-03-11T09:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","340,1,N,0015,1","99999,9,9,N","004000,1,9,9","+0300,1","+0214,1","10135,1",,,,,,,,,,"9,9,999,9,+007,1",,"SYN04643057 32996 03403 10300 20214 40135 333 58007=",
"43057099999","2024-03-11T12:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","340,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0284,1","+0202,1","10124,1",,"0,1,02,1","0,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,+001,1","05,1","SYN06443057 31596 13402 10284 20202 40124 70500 81500 333 10325 58001=",
"43057099999","2024-03-12T03:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0260,1","+0188,1","10149,1",,"0,1,02,1","0,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9","240,N,+0225,1","9,9,999,9,-010,1","05,1","SYN07443057 31596 10000 10260 20188 40149 70500 81500 333 20225 59010 555 10003=",
"43057099999","2024-03-12T12:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","320,1,N,0010,1","22000,1,9,N","002000,1,9,9","+0292,1","+0224,1","10117,1",,"0,1,02,1","0,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,-007,1","05,1","SYN06443057 31595 13202 10292 20224 40117 70500 81500 333 10316 59007=",
"43057099999","2024-03-13T03:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0256,1","+0229,1","10146,1",,"0,1,02,1","0,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9","240,N,+0236,1","9,9,999,9,-003,1","05,1","SYN07443057 31595 10000 10256 20229 40146 70500 81500 333 20236 59003 555 10003=",
"43057099999","2024-03-13T12:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","340,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0278,1","+0202,1","10112,1",,"0,1,02,1","0,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,-005,1","05,1","SYN06443057 31596 13402 10278 20202 40112 70500 81500 333 10306 59005=",
"43057099999","2024-03-14T03:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0244,1","+0223,1","10154,1",,"0,1,02,1","0,1,02,1","01,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","04,99,1,01,1,99,9,00800,1,99,9,99,9","240,N,+0220,1","9,9,999,9,+008,1","05,1","SYN07443057 31596 40000 10244 20223 40154 70500 81531 333 20220 58008 555 10003=",
"43057099999","2024-03-14T12:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","320,1,N,0010,1","22000,1,9,N","002000,1,9,9","+0274,1","+0224,1","10119,1",,"0,1,02,1","0,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,+007,1","05,1","SYN06443057 31595 13202 10274 20224 40119 70500 81500 333 10298 58007=",
"43057099999","2024-03-15T03:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0236,1","+0205,1","10146,1",,"0,1,02,1","0,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9","240,N,+0215,1","9,9,999,9,-008,1","05,1","SYN07443057 31595 10000 10236 20205 40146 70500 81500 333 20215 59008 555 10003=",
"43057099999","2024-03-15T09:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","340,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0300,1","+0196,1","10116,1",,"0,1,02,1","0,1,02,1",,,,,,,"9,9,999,9,-012,1","05,1","SYN05243057 31996 03402 10300 20196 40116 70500 333 59012=",
"43057099999","2024-03-15T12:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","340,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0270,1","+0186,1","10107,1",,"0,1,02,1","0,1,02,1",,,,,,,"9,9,999,9,-012,1","05,1","SYN05843057 31996 03402 10270 20186 40107 70500 333 10302 59012=",
"43057099999","2024-03-16T03:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0234,1","+0213,1","10137,1",,"0,1,02,1","0,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9","240,N,+0220,1","9,9,999,9,-009,1","05,1","SYN07443057 31596 10000 10234 20213 40137 70500 81500 333 20220 59009 555 10003=",
"43057099999","2024-03-16T12:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","320,1,N,0010,1","22000,1,9,N","002000,1,9,9","+0280,1","+0197,1","10106,1",,"0,1,02,1","0,1,02,1","02,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0296,1","9,9,999,9,-001,1","05,1","SYN06443057 31595 43202 10280 20197 40106 70500 82431 333 10296 59001=",
"43057099999","2024-03-17T03:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0244,1","+0220,1","10136,1",,"0,1,02,1","0,1,02,1","01,1,+00800,1,06,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","02,99,1,01,1,99,9,00800,1,99,9,99,9","240,N,+0221,1","9,9,999,9,-001,1","05,1","SYN07443057 31595 20000 10244 20220 40136 70500 81501 333 20221 59001 555 10003=",
"43057099999","2024-03-17T12:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0280,1","+0218,1","10112,1",,"0,1,02,1","0,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,+006,1","05,1","SYN06443057 31595 10000 10280 20218 40112 70500 81500 333 10307 58006=",
"43057099999","2024-03-18T03:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0250,1","+0229,1","10137,1",,"0,1,02,1","0,1,02,1","01,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","03,99,1,01,1,99,9,00800,1,99,9,99,9","240,N,+0230,1","9,9,999,9,+001,1","05,1","SYN07443057 31596 30000 10250 20229 40137 70500 81430 333 20230 58001 555 10003=",
"43057099999","2024-03-18T09:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","340,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0304,1","+0208,1","10110,1",,"0,1,02,1","0,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,-004,1","05,1","SYN05843057 31596 13402 10304 20208 40110 70500 81500 333 59004=",
"43057099999","2024-03-18T12:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0284,1","+0225,1","10098,1",,"0,1,02,1","0,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,-014,1","05,1","SYN06443057 31596 10000 10284 20225 40098 70500 81500 333 10308 59014=",
"43057099999","2024-03-19T03:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0250,1","+0229,1","10140,1",,"0,1,02,1","0,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9","240,N,+0230,1","9,9,999,9,+003,1","05,1","SYN07443057 31596 10000 10250 20229 40140 70500 81500 333 20230 58003 555 10003=",
"43057099999","2024-03-19T09:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0318,1","+0197,1","10103,1",,"0,1,02,1","0,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,-007,1","05,1","SYN05843057 31595 10000 10318 20197 40103 70500 81500 333 59007=",
"43057099999","2024-03-19T12:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0300,1","+0217,1","10093,1",,"0,1,02,1","0,1,02,1","01,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","02,99,1,01,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,-005,1","05,1","SYN06443057 31595 20000 10300 20217 40093 70500 81530 333 10322 59005=",
"43057099999","2024-03-20T03:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0248,1","+0224,1","10135,1",,"0,1,02,1","0,1,02,1","01,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9","240,N,+0230,1","9,9,999,9,-005,1","05,1","SYN07443057 31595 10000 10248 20224 40135 70500 81500 333 20230 59005 555 10003=",
"43057099999","2024-03-20T12:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0320,1","+0135,1","10079,1",,,,"01,1,+00800,1,06,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","03,99,1,01,1,99,9,00800,1,99,9,99,9",,"9,9,999,9,-014,1",,"SYN05843057 32596 30000 10320 20135 40079 81501 333 10343 59014=",
"43057099999","2024-03-21T03:00:00","4","18.9","72.8166666","11.0","BOMBAY COLABA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0268,1","+0169,1","10108,1",,"0,1,02,1","0,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","01,99,1,00,1,99,9,99999,9,99,9,99,9","240,N,+0240,1","9,9,999,9,-027,1","05,1","SYN07443057 31996 10000 10268 20169 40108 70500 80001 333 20240 59027 555 10003=","Q01    003SCCGA1"
