"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","AZ1","AZ2","GA1","GA2","GA3","GE1","GF1","KA1","KA2","MA1","MD1","MW1","REM","EQD"
"43278099999","2024-06-28T00:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","250,1,N,0021,1","99999,9,9,N","004000,1,9,9","+0296,1","+0226,1","10050,1",,,,,,"01,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","07,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,10043,1","9,9,999,9,+029,1",,"SYN05843278 32596 72504 10296 20226 30043 40050 81531 333 58029=",
"43278099999","2024-06-28T03:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","230,1,N,0015,1","99999,9,9,N","010000,1,9,9","+0320,1","+0233,1","10062,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0340,1","240,N,+0294,1","99999,9,10055,1","9,9,999,9,+021,1",,"SYN08043278 32597 62303 10320 20233 30055 40062 82530 333 10340 20294 58021 555 10225=",
"43278099999","2024-06-28T06:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","230,1,N,0015,1","99999,9,9,N","010000,1,9,9","+0330,1","+0235,1","10053,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10046,1","9,9,999,9,+011,1",,"SYN05843278 32597 62303 10330 20235 30046 40053 82540 333 58011=",
"43278099999","2024-06-28T09:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0362,1","+0247,1","10032,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,01,1","9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10025,1","9,9,999,9,-001,1",,"SYN05843278 32597 62702 10362 20247 30025 40032 82539 333 59001=",
"43278099999","2024-06-28T12:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","180,1,N,0026,1","99999,9,9,N","010000,1,9,9","+0334,1","+0259,1","10023,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10016,1","9,9,999,9,-001,1",,"SYN06443278 32597 61805 10334 20259 30016 40023 82531 333 10369 59001=",
"43278099999","2024-06-28T15:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","180,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0309,1","+0269,1","10037,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","03,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10030,1","9,9,999,9,+000,1",,"SYN05843278 32596 31802 10309 20269 30030 40037 82501 333 58000=",
"43278099999","2024-06-29T00:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0291,1","+0253,1","10047,1",,,,,,"01,1,+01750,1,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","03,99,1,01,1,99,9,01750,1,99,9,99,9",,,"99999,9,10040,1","9,9,999,9,-003,1",,"SYN05843278 32796 32302 10291 20253 30040 40047 81042 333 59003=",
"43278099999","2024-06-29T03:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","010000,1,9,9","+0312,1","+0243,1","10066,1",,,,,,"04,1,+01750,1,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","05,99,1,04,1,99,9,01750,1,99,9,99,9","240,M,+0369,1","240,N,+0289,1","99999,9,10059,1","9,9,999,9,+004,1",,"SYN07043278 32797 52304 10312 20243 30059 40066 84031 333 10369 20289 58004=",
"43278099999","2024-06-29T06:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","250,1,N,0031,1","99999,9,9,N","010000,1,9,9","+0350,1","+0244,1","10056,1",,,,,,"04,1,+01750,1,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","05,99,1,04,1,99,9,01750,1,99,9,99,9",,,"99999,9,10049,1","9,9,999,9,+003,1",,"SYN05843278 32797 52506 10350 20244 30049 40056 84031 333 58003=",
"43278099999","2024-06-29T09:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","010000,1,9,9","+0362,1","+0243,1","10046,1",,,,,,"01,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","04,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,10039,1","9,9,999,9,+014,1",,"SYN05843278 32597 43200 10362 20243 30039 40046 81540 333 58014=",
"43278099999","2024-06-29T12:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","110,1,N,0015,1","99999,9,9,N","010000,1,9,9","+0324,1","+0263,1","10042,1",,,,,,"01,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","05,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,10035,1","9,9,999,9,+019,1",,"SYN06443278 32597 51103 10324 20263 30035 40042 81540 333 10366 58019=",
"43278099999","2024-06-29T15:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","140,1,N,0015,1","22000,1,9,N","004000,1,9,9","+0306,1","+0276,1","10055,1",,,,,,"01,1,+01750,1,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","02,99,1,01,1,99,9,01750,1,99,9,99,9",,,"99999,9,10048,1","9,9,999,9,+018,1",,"SYN05843278 32796 21403 10306 20276 30048 40055 81041 333 58018=",
"43278099999","2024-06-30T00:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0290,1","+0262,1","10054,1",,,,,,"01,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","03,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,10047,1","9,9,999,9,+007,1",,"SYN05843278 32596 32302 10290 20262 30047 40054 81550 333 58007=",
"43278099999","2024-06-30T03:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","010000,1,9,9","+0302,1","+0258,1","10070,1",,,,,,"01,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,02,1","9,AGL   ,+99999,+99999","07,99,1,01,1,99,9,00800,1,99,9,99,9","240,M,+0366,1","240,N,+0290,1","99999,9,10063,1","9,9,999,9,+004,1",,"SYN08043278 32597 72304 10302 20258 30063 40070 81548 333 10366 20290 58004 555 10225=",
"43278099999","2024-06-30T06:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","250,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0315,1","+0260,1","10071,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,02,1","9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10064,1","9,9,999,9,+015,1",,"SYN05843278 32597 82501 10315 20260 30064 40071 82538 333 58015=",
"43278099999","2024-06-30T09:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","250,1,N,0015,1","99999,9,9,N","010000,1,9,9","+0334,1","+0252,1","10052,1",,,,,,"04,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,10045,1","9,9,999,9,+006,1",,"SYN05843278 32597 72503 10334 20252 30045 40052 84531 333 58006=",
"43278099999","2024-06-30T12:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","140,1,N,0021,1","99999,9,9,N","010000,1,9,9","+0312,1","+0275,1","10049,1",,,,,,"04,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,10042,1","9,9,999,9,+007,1",,"SYN06443278 32597 81404 10312 20275 30042 40049 84540 333 10339 58007=",
"43278099999","2024-06-30T15:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","180,1,N,0015,1","99999,9,9,N","004000,1,9,9","+0304,1","+0279,1","10067,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10060,1","9,9,999,9,+012,1",,"SYN05843278 32596 51803 10304 20279 30060 40067 82531 333 58012=",
"43278099999","2024-07-01T00:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","230,1,N,0015,1","99999,9,9,N","004000,1,9,9","+0284,1","+0259,1","10065,1","21,0002,3,1",,,,,"05,1,+01750,1,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,05,1,99,9,01750,1,99,9,99,9",,,"99999,9,10058,1","9,9,999,9,+011,1",,"SYN06443278 22796 62303 10284 20259 30058 40065 85031 333 58011 6992/=",
"43278099999","2024-07-01T03:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0288,1","+0263,1","10074,1","24,0002,3,1","2,1,02,1","2,1,02,1",,,"04,1,+00800,1,06,1","99,9,+99999,9,04,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00800,1,99,9,99,9","240,M,+0339,1","240,N,+0272,1","99999,9,10067,1","9,9,999,9,+004,1","50,1","SYN09843278 21597 82302 10288 20263 30067 40074 75022 84511 333 10339 20272 58004 6992/ 555 00002 10225=",
"43278099999","2024-07-01T06:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0318,1","+0250,1","10068,1",,"2,1,02,1","2,1,02,1",,,"03,1,+00800,1,06,1","99,9,+99999,9,04,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,10061,1","9,9,999,9,-003,1","50,1","SYN06443278 31597 72302 10318 20250 30061 40068 75022 83511 333 59003=",
"43278099999","2024-07-01T09:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","230,1,N,0015,1","22000,1,9,N","010000,1,9,9","+0345,1","+0254,1","10043,1",,,,,,"01,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","03,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,10036,1","9,9,999,9,-009,1",,"SYN05843278 32597 32303 10345 20254 30036 40043 81540 333 59009=",
"43278099999","2024-07-01T12:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","200,1,N,0021,1","99999,9,9,N","010000,1,9,9","+0336,1","+0245,1","10047,1",,,,,,"01,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,10040,1","9,9,999,9,-002,1",,"SYN06443278 32597 62004 10336 20245 30040 40047 81550 333 10347 59002=",
"43278099999","2024-07-01T15:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0310,1","+0271,1","10060,1",,,,,,"02,1,+01750,1,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","03,99,1,02,1,99,9,01750,1,99,9,99,9",,,"99999,9,10053,1","9,9,999,9,-007,1",,"SYN05843278 32797 32302 10310 20271 30053 40060 82041 333 59007=",
"43278099999","2024-07-02T00:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","230,1,N,0005,1","22000,1,9,N","004000,1,9,9","+0288,1","+0251,1","10047,1",,,,,,"02,1,+01750,1,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","03,99,1,02,1,99,9,01750,1,99,9,99,9",,,"99999,9,10040,1","9,9,999,9,-018,1",,"SYN05843278 32796 32301 10288 20251 30040 40047 82041 333 59018=",
"43278099999","2024-07-02T03:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","250,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0320,1","+0240,1","10062,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","01,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0347,1","240,N,+0288,1","99999,9,10055,1","9,9,999,9,-012,1",,"SYN08043278 32997 12502 10320 20240 30055 40062 80001 333 10347 20288 59012 555 10225=","Q01    003SCCGA1"
"43278099999","2024-07-02T06:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","230,1,N,0015,1","22000,1,9,N","010000,1,9,9","+0352,1","+0231,1","10057,1",,,,,,"01,1,+00800,1,06,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","02,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,10050,1","9,9,999,9,-011,1",,"SYN05843278 32597 22303 10352 20231 30050 40057 81501 333 59011=",
"43278099999","2024-07-02T09:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","010000,1,9,9","+0364,1","+0246,1","10036,1",,,,,,"01,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","05,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,10029,1","9,9,999,9,-007,1",,"SYN05843278 32597 52304 10364 20246 30029 40036 81532 333 59007=",
"43278099999","2024-07-02T12:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","230,1,N,0015,1","99999,9,9,N","010000,1,9,9","+0366,1","+0245,1","10024,1",,,,,,"01,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","07,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,10017,1","9,9,999,9,-023,1",,"SYN06443278 32597 72303 10366 20245 30017 40024 81532 333 10371 59023=",
"43278099999","2024-07-02T15:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","200,1,N,0015,1","22000,1,9,N","004000,1,9,9","+0320,1","+0260,1","10040,1",,,,,,"01,1,+00800,1,06,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","02,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,10033,1","9,9,999,9,-020,1",,"SYN05843278 32596 22003 10320 20260 30033 40040 81501 333 59020=",
"43278099999","2024-07-03T00:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","250,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0296,1","+0249,1","10048,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10041,1","9,9,999,9,+001,1",,"SYN05843278 32596 42502 10296 20249 30041 40048 82531 333 58001=",
"43278099999","2024-07-03T03:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","230,1,N,0015,1","22000,1,9,N","010000,1,9,9","+0320,1","+0246,1","10061,1",,,,,,"01,1,+00800,1,06,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","02,99,1,01,1,99,9,00800,1,99,9,99,9","240,M,+0371,1","240,N,+0296,1","99999,9,10054,1","9,9,999,9,-001,1",,"SYN08043278 32597 22303 10320 20246 30054 40061 81501 333 10371 20296 59001 555 10225=",
"43278099999","2024-07-03T06:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","230,1,N,0015,1","99999,9,9,N","010000,1,9,9","+0350,1","+0242,1","10059,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10052,1","9,9,999,9,+002,1",,"SYN05843278 32597 62303 10350 20242 30052 40059 82531 333 58002=",
"43278099999","2024-07-03T09:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","250,1,N,0021,1","99999,9,9,N","010000,1,9,9","+0372,1","+0247,1","10036,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10029,1","9,9,999,9,+000,1",,"SYN05843278 32597 52504 10372 20247 30029 40036 82531 333 58000=",
"43278099999","2024-07-03T12:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","160,1,N,0021,1","99999,9,9,N","010000,1,9,9","+0350,1","+0275,1","10028,1",,,,,,"03,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,10021,1","9,9,999,9,+004,1",,"SYN06443278 32597 61604 10350 20275 30021 40028 83531 333 10383 58004=",
"43278099999","2024-07-03T15:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","200,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0315,1","+0278,1","10063,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10054,1","9,9,999,9,+021,1",,"SYN05843278 32596 52002 10315 20278 30054 40063 82531 333 58021=",
"43278099999","2024-07-04T00:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","200,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0266,1","+0266,1","10060,1","21,0670,3,1","6,1,02,1","1,1,02,1",,,"06,1,+01750,1,04,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","08,99,1,06,1,99,9,01750,1,99,9,99,9",,,"99999,9,10053,1","9,9,999,9,+012,1","02,1","SYN07043278 21796 82002 10266 20266 30053 40060 70261 86012 333 58012 6067/=",
"43278099999","2024-07-04T03:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0286,1","+0269,1","10077,1","24,0670,3,1",,,,,"03,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00800,1,99,9,99,9","240,M,+0383,1","240,N,+0244,1","99999,9,10070,1","9,9,999,9,+016,1",,"SYN09243278 22597 72302 10286 20269 30070 40077 83571 333 10383 20244 58016 6067/ 555 00668 10292=",
"43278099999","2024-07-04T06:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0326,1","+0231,1","10067,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10060,1","9,9,999,9,+008,1",,"SYN05843278 32597 52302 10326 20231 30060 40067 82531 333 58008=",
"43278099999","2024-07-04T09:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0334,1","+0262,1","10055,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10048,1","9,9,999,9,+019,1",,"SYN05843278 32597 82900 10334 20262 30048 40055 82550 333 58019=",
"43278099999","2024-07-04T12:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0330,1","+0269,1","10043,1",,,,,,"01,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,10036,1","9,9,999,9,+015,1",,"SYN06443278 32597 61402 10330 20269 30036 40043 81540 333 10338 58015=",
"43278099999","2024-07-04T15:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","200,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0310,1","+0251,1","10060,1",,,,,,"01,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","04,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,10053,1","9,9,999,9,-001,1",,"SYN05843278 32596 42002 10310 20251 30053 40060 81530 333 59001=",
"43278099999","2024-07-05T00:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","250,1,N,0015,1","99999,9,9,N","004000,1,9,9","+0293,1","+0270,1","10051,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,05,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10044,1","9,9,999,9,-009,1",,"SYN05843278 32596 62503 10293 20270 30044 40051 82521 333 59009=",
"43278099999","2024-07-05T03:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","010000,1,9,9","+0310,1","+0254,1","10063,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0338,1","240,N,+0292,1","99999,9,10056,1","9,9,999,9,-014,1",,"SYN08043278 32597 52304 10310 20254 30056 40063 82531 333 10338 20292 59014 555 10292=",
"43278099999","2024-07-05T06:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0342,1","+0236,1","10055,1",,,,,,"01,1,+00800,1,06,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","02,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,10048,1","9,9,999,9,-012,1",,"SYN05843278 32597 22302 10342 20236 30048 40055 81501 333 59012=",
"43278099999","2024-07-05T09:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","140,1,N,0015,1","22000,1,9,N","010000,1,9,9","+0341,1","+0271,1","10034,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10027,1","9,9,999,9,-021,1",,"SYN05843278 32597 41403 10341 20271 30027 40034 82540 333 59021=",
"43278099999","2024-07-05T12:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","140,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0323,1","+0261,1","10021,1",,,,,,"01,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","04,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,10014,1","9,9,999,9,-022,1",,"SYN06443278 32597 41402 10323 20261 30014 40021 81550 333 10362 59022=",
"43278099999","2024-07-06T00:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0260,1","+0257,1","10053,1","21,0510,3,1","9,1,02,1","6,1,02,1",,,"04,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,10046,1","9,9,999,9,+002,1","51,1","SYN07043278 21596 80000 10260 20257 30046 40053 75196 8457/ 333 58002 6051/=",
"43278099999","2024-07-06T03:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0272,1","+0246,1","10058,1","24,0510,3,1","5,1,02,1","2,1,02,1",,,"03,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00800,1,99,9,99,9","240,M,+0362,1","240,N,+0242,1","99999,9,10051,1","9,9,999,9,-005,1","50,1","SYN09843278 21597 72302 10272 20246 30051 40058 75052 83571 333 10362 20242 59005 6051/ 555 00510 10343=",
"43278099999","2024-07-06T06:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0290,1","+0259,1","10057,1",,"5,1,02,1","2,1,02,1",,,"04,1,+00800,1,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,10050,1","9,9,999,9,+002,1","02,1","SYN06443278 31597 82302 10290 20259 30050 40057 70252 8457/ 333 58002=",
"43278099999","2024-07-06T09:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0298,1","+0265,1","10044,1","06,0000,2,1","2,1,02,1","2,1,02,1",,,"02,1,+00800,1,06,1","99,9,+99999,9,04,1",,"9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10037,1","9,9,999,9,+010,1","51,1","SYN07043278 21596 82700 10298 20265 30037 40044 75122 82510 333 58010 6990/=",
"43278099999","2024-07-06T15:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0290,1","+0276,1","10039,1","12,0000,2,1",,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","07,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10032,1","9,9,999,9,-002,1",,"SYN06443278 22596 71400 10290 20276 30032 40039 82571 333 59002 6990/=",
