"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AY1","AY2","AZ1","AZ2","ED1","GA1","GA2","GA3","GA4","GA5","GE1","GF1","KA1","KA2","MA1","MD1","MW1","MW2","OC1","REM","EQD"
"43284099999","2023-01-02T03:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-12","99999","V020","090,1,N,0026,1","99999,9,9,N","004000,1,9,9","+0250,1","+0170,1","10152,1",,,,,,,,,,,,,,,"240,M,+0330,1","240,N,+0226,1","99999,9,10035,1","9,9,999,9,-018,1",,,,"SYN07443284 32996 00905 10250 20170 30035 40152 333 10330 20226 59018 555 10000=",
"43284099999","2023-01-02T03:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","090,1,N,0026,1","22000,1,9,N","006000,1,9,9","+0250,1","+0170,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10150,1,99999,9",,,,,"MET054METAR VOML 020300Z 09005KT 6000 NSC 25/17 Q1015 NOSIG=",
"43284099999","2023-01-02T03:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","100,1,N,0031,1","22000,1,9,N","006000,1,9,9","+0260,1","+0170,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10160,1,99999,9",,,,,"MET054METAR VOML 020330Z 10006KT 6000 NSC 26/17 Q1016 NOSIG=",
"43284099999","2023-01-02T04:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","120,1,N,0041,1","22000,1,9,N","006000,1,9,9","+0270,1","+0160,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10160,1,99999,9",,,,,"MET054METAR VOML 020400Z 12008KT 6000 NSC 27/16 Q1016 NOSIG=",
"43284099999","2023-01-02T04:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","080,1,N,0031,1","22000,1,9,N","008000,1,9,9","+0280,1","+0150,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10160,1,99999,9",,,,,"MET054METAR VOML 020430Z 08006KT 8000 NSC 28/15 Q1016 NOSIG=",
"43284099999","2023-01-02T05:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","090,1,N,0031,1","22000,1,9,N","008000,1,9,9","+0290,1","+0150,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10160,1,99999,9",,,,,"MET054METAR VOML 020500Z 09006KT 8000 NSC 29/15 Q1016 NOSIG=",
"43284099999","2023-01-02T05:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","090,1,N,0031,1","22000,1,9,N","008000,1,9,9","+0300,1","+0150,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10150,1,99999,9",,,,,"MET054METAR VOML 020530Z 09006KT 8000 NSC 30/15 Q1015 NOSIG=",
"43284099999","2023-01-02T06:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-12","99999","V020","090,1,N,0031,1","99999,9,9,N","004000,1,9,9","+0312,1","+0132,1","10147,1",,,,,,,,,,,,,,,,,"99999,9,10034,1","9,9,999,9,-015,1",,,,"SYN05243284 32996 00906 10312 20132 30034 40147 333 59015=",
"43284099999","2023-01-02T06:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","090,1,N,0031,1","22000,1,9,N","008000,1,9,9","+0310,1","+0130,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10150,1,99999,9",,,,,"MET054METAR VOML 020600Z 09006KT 8000 NSC 31/13 Q1015 NOSIG=",
"43284099999","2023-01-02T07:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","100,1,N,0036,1","22000,1,9,N","008000,1,9,9","+0320,1","+0120,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10140,1,99999,9",,,,,"MET054METAR VOML 020700Z 10007KT 8000 NSC 32/12 Q1014 NOSIG=",
"43284099999","2023-01-02T07:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","090,1,N,0015,1","99999,9,9,Y","009900,5,9,9","+0320,1","+0130,1","99999,9",,,,,,,,,,,,,,,,,"10130,1,99999,9",,,,,"MET051METAR VOML 020730Z 09003KT CAVOK 32/13 Q1013 NOSIG=",
"43284099999","2023-01-02T08:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","090,1,N,0015,1","99999,9,9,Y","009900,5,9,9","+0330,1","+0130,1","99999,9",,,,,,,,,,,,,,,,,"10120,1,99999,9",,,,,"MET051METAR VOML 020800Z 09003KT CAVOK 33/13 Q1012 NOSIG=",
"43284099999","2023-01-02T08:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,Y","009900,5,9,9","+0330,1","+0130,1","99999,9",,,,,,,,,,,,,,,,,"10120,1,99999,9",,,,,"MET051METAR VOML 020830Z 00000KT CAVOK 33/13 Q1012 NOSIG=",
"43284099999","2023-01-02T09:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-12","99999","V020","250,1,N,0041,1","99999,9,9,N","010000,1,9,9","+0334,1","+0172,1","10109,1",,,,,,,,,,,,,,,,,"99999,9,09996,1","9,9,999,9,-012,1",,,,"SYN05243284 32997 02508 10334 20172 39996 40109 333 59012=",
"43284099999","2023-01-02T09:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","250,1,N,0041,1","99999,9,9,Y","009900,5,9,9","+0330,1","+0170,1","99999,9",,,,,,,,,,,,,,,,,"10110,1,99999,9",,,,,"MET051METAR VOML 020900Z 25008KT CAVOK 33/17 Q1011 NOSIG=",
"43284099999","2023-01-02T09:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","250,1,N,0041,1","99999,9,9,Y","009900,5,9,9","+0320,1","+0170,1","99999,9",,,,,,,,,,,,,,,,,"10110,1,99999,9",,,,,"MET051METAR VOML 020930Z 25008KT CAVOK 32/17 Q1011 NOSIG=",
"43284099999","2023-01-02T10:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","260,1,N,0051,1","99999,9,9,Y","009900,5,9,9","+0310,1","+0170,1","99999,9",,,,,,,,,,,,,,,,,"10110,1,99999,9",,,,,"MET051METAR VOML 021000Z 26010KT CAVOK 31/17 Q1011 NOSIG=",
"43284099999","2023-01-02T10:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","260,1,N,0041,1","99999,9,9,Y","009900,5,9,9","+0310,1","+0180,1","99999,9",,,,,,,,,,,,,,,,,"10110,1,99999,9",,,,,"MET051METAR VOML 021030Z 26008KT CAVOK 31/18 Q1011 NOSIG=",
"43284099999","2023-01-02T11:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","260,1,N,0041,1","22000,1,9,N","008000,1,9,9","+0300,1","+0180,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10110,1,99999,9",,,,,"MET054METAR VOML 021100Z 26008KT 8000 NSC 30/18 Q1011 NOSIG=",
"43284099999","2023-01-02T11:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","260,1,N,0041,1","22000,1,9,N","008000,1,9,9","+0300,1","+0180,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10110,1,99999,9",,,,,"MET054METAR VOML 021130Z 26008KT 8000 NSC 30/18 Q1011 NOSIG=",
"43284099999","2023-01-02T12:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-12","99999","V020","270,1,N,0041,1","99999,9,9,N","004000,1,9,9","+0296,1","+0184,1","10111,1",,,,,,,,,,,,,,,,,"99999,9,09997,1","9,9,999,9,-010,1",,,,"SYN05843284 32996 02708 10296 20184 39997 40111 333 10337 59010=",
"43284099999","2023-01-02T12:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","270,1,N,0041,1","22000,1,9,N","008000,1,9,9","+0300,1","+0180,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10110,1,99999,9",,,,,"MET054METAR VOML 021200Z 27008KT 8000 NSC 30/18 Q1011 NOSIG=",
"43284099999","2023-01-02T12:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","270,1,N,0031,1","22000,1,9,N","006000,1,9,9","+0290,1","+0190,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10120,1,99999,9",,,,,"MET054METAR VOML 021230Z 27006KT 6000 NSC 29/19 Q1012 NOSIG=",
"43284099999","2023-01-02T13:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","290,1,N,0026,1","22000,1,9,N","006000,1,9,9","+0280,1","+0190,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10130,1,99999,9",,,,,"MET054METAR VOML 021300Z 29005KT 6000 NSC 28/19 Q1013 NOSIG=",
"43284099999","2023-01-02T13:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","320,1,N,0015,1","22000,1,9,N","006000,1,9,9","+0280,1","+0190,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10130,1,99999,9",,,,,"MET054METAR VOML 021330Z 32003KT 6000 NSC 28/19 Q1013 NOSIG=",
"43284099999","2023-01-02T14:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","320,1,N,0015,1","22000,1,9,N","006000,1,9,9","+0280,1","+0190,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10140,1,99999,9",,,,,"MET054METAR VOML 021400Z 32003KT 6000 NSC 28/19 Q1014 NOSIG=",
"43284099999","2023-01-02T14:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","006000,1,9,9","+0280,1","+0190,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10140,1,99999,9",,,,,"MET054METAR VOML 021430Z 00000KT 6000 NSC 28/19 Q1014 NOSIG=",
"43284099999","2023-01-02T15:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-12","99999","V020","140,1,N,0015,1","99999,9,9,N","004000,1,9,9","+0264,1","+0196,1","10148,1",,,,,,,,,,,,,,,,,"99999,9,10032,1","9,9,999,9,+006,1",,,,"SYN05243284 32996 01403 10264 20196 30032 40148 333 58006=",
"43284099999","2023-01-02T15:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","140,1,N,0015,1","22000,1,9,N","006000,1,9,9","+0260,1","+0200,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10150,1,99999,9",,,,,"MET054METAR VOML 021500Z 14003KT 6000 NSC 26/20 Q1015 NOSIG=",
"43284099999","2023-01-02T15:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","006000,1,9,9","+0260,1","+0200,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10150,1,99999,9",,,,,"MET054METAR VOML 021530Z 00000KT 6000 NSC 26/20 Q1015 NOSIG=",
"43284099999","2023-01-02T16:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","006000,1,9,9","+0260,1","+0190,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10160,1,99999,9",,,,,"MET054METAR VOML 021600Z 00000KT 6000 NSC 26/19 Q1016 NOSIG=",
"43284099999","2023-01-02T16:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","006000,1,9,9","+0260,1","+0190,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10160,1,99999,9",,,,,"MET054METAR VOML 021630Z 00000KT 6000 NSC 26/19 Q1016 NOSIG=",
"43284099999","2023-01-02T17:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","006000,1,9,9","+0260,1","+0190,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10160,1,99999,9",,,,,"MET054METAR VOML 021700Z 00000KT 6000 NSC 26/19 Q1016 NOSIG=",
"43284099999","2023-01-02T17:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","006000,1,9,9","+0260,1","+0190,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10160,1,99999,9",,,,,"MET054METAR VOML 021730Z 00000KT 6000 NSC 26/19 Q1016 NOSIG=",
"43284099999","2023-01-02T18:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0254,1","+0195,1","10195,1",,,,,,,,,,,,,,,,,"99999,9,10039,1","9,9,999,9,+013,1",,,,"SYN05243284 32996 00000 10254 20195 30039 40195 333 58013=",
"43284099999","2023-01-02T18:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","006000,1,9,9","+0250,1","+0200,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10160,1,99999,9",,,,,"MET054METAR VOML 021800Z 00000KT 6000 NSC 25/20 Q1016 NOSIG=",
"43284099999","2023-01-02T18:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","006000,1,9,9","+0250,1","+0200,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10150,1,99999,9",,,,,"MET054METAR VOML 021830Z 00000KT 6000 NSC 25/20 Q1015 NOSIG=",
"43284099999","2023-01-02T19:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","100,1,N,0021,1","22000,1,9,N","006000,1,9,9","+0250,1","+0200,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10150,1,99999,9",,,,,"MET054METAR VOML 021900Z 10004KT 6000 NSC 25/20 Q1015 NOSIG=",
"43284099999","2023-01-02T19:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","080,1,N,0015,1","22000,1,9,N","006000,1,9,9","+0240,1","+0200,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10150,1,99999,9",,,,,"MET054METAR VOML 021930Z 08003KT 6000 NSC 24/20 Q1015 NOSIG=",
"43284099999","2023-01-02T20:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","006000,1,9,9","+0240,1","+0200,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10150,1,99999,9",,,,,"MET054METAR VOML 022000Z 00000KT 6000 NSC 24/20 Q1015 NOSIG=",
"43284099999","2023-01-02T20:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","090,1,N,0021,1","22000,1,9,N","006000,1,9,9","+0240,1","+0200,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10140,1,99999,9",,,,,"MET054METAR VOML 022030Z 09004KT 6000 NSC 24/20 Q1014 NOSIG=",
"43284099999","2023-01-02T21:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-12","99999","V020","090,1,N,0015,1","22000,1,9,N","004000,1,9,9","+0236,1","+0196,1","10140,1",,,,,,,,"01,1,+02400,1,03,1",,,,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,02400,1,99,9,99,9",,,"99999,9,10024,1","9,9,999,9,+014,1",,,,"SYN06443284 32896 10903 10236 20196 30024 40140 81030 333 58014 81358=",
"43284099999","2023-01-02T21:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","090,1,N,0015,1","99999,9,9,N","006000,1,9,9","+0240,1","+0200,1","99999,9",,,,,,,,"02,1,+02438,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,02438,1,99,9,99,9",,,"10140,1,99999,9",,,,,"MET057METAR VOML 022100Z 09003KT 6000 FEW080 24/20 Q1014 NOSIG=",
"43284099999","2023-01-02T21:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","090,1,N,0021,1","99999,9,9,N","006000,1,9,9","+0240,1","+0200,1","99999,9",,,,,,,,"02,1,+02438,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,02438,1,99,9,99,9",,,"10140,1,99999,9",,,,,"MET057METAR VOML 022130Z 09004KT 6000 FEW080 24/20 Q1014 NOSIG=",
"43284099999","2023-01-02T22:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","090,1,N,0021,1","99999,9,9,N","006000,1,9,9","+0240,1","+0190,1","99999,9",,,,,,,,"02,1,+02438,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,02438,1,99,9,99,9",,,"10140,1,99999,9",,,,,"MET057METAR VOML 022200Z 09004KT 6000 FEW080 24/19 Q1014 NOSIG=",
"43284099999","2023-01-02T22:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","100,1,N,0015,1","99999,9,9,N","006000,1,9,9","+0230,1","+0190,1","99999,9",,,,,,,,"02,1,+02438,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,02438,1,99,9,99,9",,,"10130,1,99999,9",,,,,"MET057METAR VOML 022230Z 10003KT 6000 FEW080 23/19 Q1013 NOSIG=",
"43284099999","2023-01-02T23:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","110,1,N,0021,1","22000,1,9,N","006000,1,9,9","+0230,1","+0190,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10130,1,99999,9",,,,,"MET054METAR VOML 022300Z 11004KT 6000 NSC 23/19 Q1013 NOSIG=",
"43284099999","2023-01-02T23:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","090,1,N,0021,1","22000,1,9,N","005000,1,9,9","+0230,1","+0200,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10140,1,99999,9",,"10,1",,,"MET057METAR VOML 022330Z 09004KT 5000 BR NSC 23/20 Q1014 NOSIG=",
"43284099999","2023-01-03T00:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-12","99999","V020","090,1,N,0015,1","22000,1,9,N","004000,1,9,9","+0228,1","+0190,1","10138,1",,,"0,1,02,1","0,1,02,1",,,,"01,1,+07500,1,00,1",,,,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,07500,1,99,9,99,9",,,"99999,9,10021,1","9,9,999,9,+012,1","10,1",,,"SYN07043284 31996 10903 10228 20190 30021 40138 71000 80001 333 58012 81075=",
"43284099999","2023-01-03T00:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","090,1,N,0015,1","22000,1,9,N","005000,1,9,9","+0230,1","+0190,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10140,1,99999,9",,"10,1",,,"MET057METAR VOML 030000Z 09003KT 5000 BR NSC 23/19 Q1014 NOSIG=",
"43284099999","2023-01-03T00:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","090,1,N,0021,1","22000,1,9,N","005000,1,9,9","+0230,1","+0190,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10140,1,99999,9",,"10,1",,,"MET057METAR VOML 030030Z 09004KT 5000 BR NSC 23/19 Q1014 NOSIG=",
"43284099999","2023-01-03T01:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","090,1,N,0021,1","22000,1,9,N","004000,1,9,9","+0220,1","+0190,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10140,1,99999,9",,"10,1",,,"MET057METAR VOML 030100Z 09004KT 4000 BR NSC 22/19 Q1014 NOSIG=",
"43284099999","2023-01-03T01:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","080,1,N,0031,1","22000,1,9,N","004000,1,9,9","+0220,1","+0190,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10150,1,99999,9",,"10,1",,,"MET057METAR VOML 030130Z 08006KT 4000 BR NSC 22/19 Q1015 NOSIG=",
"43284099999","2023-01-03T02:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","090,1,N,0031,1","22000,1,9,N","004000,1,9,9","+0220,1","+0190,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10150,1,99999,9",,"10,1",,,"MET065METAR VOML 030200Z 09006KT 4000 BR NSC 22/19 Q1015 BECMG 5000 HZ=",
"43284099999","2023-01-03T02:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","090,1,N,0026,1","22000,1,9,N","005000,1,9,9","+0230,1","+0190,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10160,1,99999,9",,"05,1",,,"MET057METAR VOML 030230Z 09005KT 5000 HZ NSC 23/19 Q1016 NOSIG=",
"43284099999","2023-01-03T03:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-12","99999","V020","110,1,N,0031,1","99999,9,9,N","004000,1,9,9","+0238,1","+0181,1","10163,1",,,,,,,,,,,,,,,"240,M,+0337,1","240,N,+0216,1","99999,9,10046,1","9,9,999,9,+011,1",,,,"SYN07443284 32996 01106 10238 20181 30046 40163 333 10337 20216 58011 555 10000=",
"43284099999","2023-01-03T03:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","110,1,N,0031,1","22000,1,9,N","006000,1,9,9","+0240,1","+0180,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10160,1,99999,9",,,,,"MET054METAR VOML 030300Z 11006KT 6000 NSC 24/18 Q1016 NOSIG=",
"43284099999","2023-01-03T03:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","120,1,N,0031,1","22000,1,9,N","006000,1,9,9","+0250,1","+0170,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10170,1,99999,9",,,,,"MET054METAR VOML 030330Z 12006KT 6000 NSC 25/17 Q1017 NOSIG=",
"43284099999","2023-01-03T04:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","090,1,N,0031,1","22000,1,9,N","008000,1,9,9","+0260,1","+0170,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10170,1,99999,9",,,,,"MET054METAR VOML 030400Z 09006KT 8000 NSC 26/17 Q1017 NOSIG=",
"43284099999","2023-01-03T04:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","090,1,N,0021,1","22000,1,9,N","008000,1,9,9","+0270,1","+0160,1","99999,9",,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10170,1,99999,9",,,,,"MET054METAR VOML 030430Z 09004KT 8000 NSC 27/16 Q1017 NOSIG=",
"43284099999","2023-01-03T05:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","090,1,N,0031,1","99999,9,9,Y","009900,5,9,9","+0280,1","+0160,1","99999,9",,,,,,,,,,,,,,,,,"10170,1,99999,9",,,,,"MET051METAR VOML 030500Z 09006KT CAVOK 28/16 Q1017 NOSIG=",
"43284099999","2023-01-03T05:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","110,1,N,0031,1","99999,9,9,Y","009900,5,9,9","+0290,1","+0160,1","99999,9",,,,,,,,,,,,,,,,,"10160,1,99999,9",,,,,"MET051METAR VOML 030530Z 11006KT CAVOK 29/16 Q1016 NOSIG=",
"43284099999","2023-01-03T06:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-12","99999","V020","110,1,N,0026,1","99999,9,9,N","010000,1,9,9","+0300,1","+0163,1","10157,1",,,,,,,,,,,,,,,,,"99999,9,10042,1","9,9,999,9,+008,1",,,,"SYN05243284 32997 01105 10300 20163 30042 40157 333 58008=",
"43284099999","2023-01-03T06:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","110,1,N,0026,1","99999,9,9,Y","009900,5,9,9","+0300,1","+0160,1","99999,9",,,,,,,,,,,,,,,,,"10160,1,99999,9",,,,,"MET051METAR VOML 030600Z 11005KT CAVOK 30/16 Q1016 NOSIG=",
"43284099999","2023-01-03T06:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","090,1,N,0031,1","99999,9,9,Y","009900,5,9,9","+0310,1","+0160,1","99999,9",,,,,,,,,,,,,,,,,"10150,1,99999,9",,,,,"MET051METAR VOML 030630Z 09006KT CAVOK 31/16 Q1015 NOSIG=",
"43284099999","2023-01-03T07:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","100,1,N,0021,1","99999,9,9,Y","009900,5,9,9","+0310,1","+0150,1","99999,9",,,,,,,,,,,,,,,,,"10140,1,99999,9",,,,,"MET051METAR VOML 030700Z 10004KT CAVOK 31/15 Q1014 NOSIG=",
"43284099999","2023-01-03T07:30:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","100,1,N,0026,1","99999,9,9,Y","009900,5,9,9","+0320,1","+0140,1","99999,9",,,,,,,,,,,,,,,,,"10140,1,99999,9",,,,,"MET051METAR VOML 030730Z 10005KT CAVOK 32/14 Q1014 NOSIG=",
"43284099999","2023-01-03T08:00:00","4","12.961267","74.890069","102.71","MANGALORE, IN","FM-15","99999","V020","190,1,N,0010,1","99999,9,9,Y","009900,5,9,9","+0320,1","+0150,1","99999,9",,,,,,,,,,,,,,,,,"10130,1,99999,9",,,,,"MET051METAR VOML 030800Z 19002KT CAVOK 32/15 Q1013 NOSIG=",
