"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","ED1","GA1","GA2","GA3","GA4","GE1","GF1","KA1","KA2","MA1","MD1","MW1","MW2","MW3","OC1","REM","EQD"
"42361099999","2023-05-25T12:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","320,1,N,0015,1","22000,1,9,N","004000,1,9,9","+0368,1","+0194,1","10018,1",,"0,1,02,1","0,1,02,1",,"02,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,03000,1,99,9,99,9","240,M,+0380,1",,,"9,9,999,9,-004,1","05,1",,,,"SYN07042361 31996 23203 10368 20194 40018 70500 82030 333 10380 59004 82360=",
"42361099999","2023-05-25T15:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0318,1","+0200,1","10028,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,-001,1","05,1",,,,"SYN05242361 31996 00000 10318 20200 40028 70500 333 59001=",
"42361099999","2023-05-25T18:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0288,1","+0203,1","10019,1",,"0,1,02,1","0,1,02,1",,"02,1,+06000,1,00,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,06000,1,99,9,99,9",,,,"9,9,999,9,-038,1","05,1",,,,"SYN06442361 31995 20000 10288 20203 40019 70500 80001 333 59038 82070=",
"42361099999","2023-05-25T21:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","270,1,N,0046,1","00750,1,C,N","000500,1,9,9","+0204,1","+0204,1","10083,1","18,0170,3,1","9,1,02,1","6,1,02,1",,"03,1,+00600,1,06,1","05,1,+00750,1,08,1","01,1,+00900,1,09,1","08,1,+02400,1,04,1","9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,+031,1","97,1",,,,"SYN08842361 21593 82709 10204 20204 40083 79796 8692/ 333 58031 6017/ 83620 85825 81930 88458=",
"42361099999","2023-05-26T00:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","270,1,N,0046,1","00750,1,C,N","000500,1,9,9","+0204,1","+0204,1","10083,1","21,0170,3,1","9,1,02,1","6,1,02,1",,"03,1,+00600,1,06,1","05,1,+00750,1,08,1","01,1,+00900,1,09,1","08,1,+02400,1,04,1","9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,+031,1","97,1",,,,"SYN08842361 21593 82709 10204 20204 40083 79796 8692/ 333 58031 6017/ 83620 85825 81930 88458=",
"42361099999","2023-05-26T03:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0242,1","+0215,1","10076,1","24,0190,3,1","2,1,02,1","1,1,02,1",,"03,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,03000,1,99,9,99,9","240,N,+0190,1",,,"9,9,999,9,+016,1","05,1",,,,"SYN09242361 21996 30000 10242 20215 40076 70521 83030 333 20190 58016 6019/ 83360 555 00187 10044=",
"42361099999","2023-05-26T06:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0286,1","+0224,1","10078,1",,"0,1,02,1","0,1,02,1",,"02,1,+00750,1,08,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00750,1,99,9,99,9",,,,"9,9,999,9,+015,1","05,1",,,,"SYN06442361 31596 20000 10286 20224 40078 70500 82200 333 58015 82825=",
"42361099999","2023-05-26T09:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0330,1","+0235,1","10061,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+026,1","05,1",,,,"SYN05242361 31996 00000 10330 20235 40061 70500 333 58026=",
"42361099999","2023-05-26T12:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0330,1","+0235,1","10048,1",,"0,1,02,1","0,1,02,1",,,,,,,,"240,M,+0344,1",,,"9,9,999,9,+027,1","05,1",,,,"SYN05842361 31996 00000 10330 20235 40048 70500 333 10344 58027=",
"42361099999","2023-05-26T15:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0286,1","+0243,1","10052,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+022,1","05,1",,,,"SYN05242361 31996 00000 10286 20243 40052 70500 333 58022=",
"42361099999","2023-05-26T15:30:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,N","006000,1,9,9","+0290,1","+0210,1","99999,9",,,,,"02,1,+00914,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9",,,"10070,1,99999,9",,,,,,"MET057METAR VIGR 261530Z VRB02KT 6000 FEW030 29/21 Q1007 NOSIG=",
"42361099999","2023-05-26T18:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0276,1","+0235,1","10058,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+038,1","05,1",,,,"SYN05242361 31995 00000 10276 20235 40058 70500 333 58038=",
"42361099999","2023-05-26T21:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0262,1","+0242,1","10044,1",,"0,1,02,1","0,1,02,1",,"04,1,+00750,1,06,1",,,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,00750,1,99,9,99,9",,,,"9,9,999,9,-032,1","05,1",,,,"SYN06442361 31595 40000 10262 20242 40044 70500 84500 333 59032 84625=",
"42361099999","2023-05-26T23:30:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-15","99999","V020","080,1,N,0015,1","02743,1,C,N","006000,1,9,9","+0250,1","+0240,1","99999,9",,,,,"04,1,+00762,1,99,9","04,1,+02743,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00762,1,99,9,99,9",,,"10040,1,99999,9",,,,,,"MET064METAR VIGR 262330Z 08003KT 6000 SCT025 SCT090 25/24 Q1004 NOSIG=",
"42361099999","2023-05-27T00:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0250,1","+0223,1","10034,1",,"0,1,02,1","0,1,02,1",,"03,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,-008,1","05,1",,,,"SYN06442361 31995 30000 10250 20223 40034 70500 83030 333 59008 83360=",
"42361099999","2023-05-27T00:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-15","99999","V020","999,9,V,0010,1","07620,1,C,N","006000,1,9,9","+0240,1","+0240,1","99999,9",,,,,"02,1,+00914,1,99,9","04,1,+07620,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9",,,"10050,1,99999,9",,,,,,"MET064METAR VIGR 270000Z VRB02KT 6000 FEW030 SCT250 24/24 Q1005 NOSIG=",
"42361099999","2023-05-27T01:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-15","99999","V020","999,9,V,0010,1","07620,1,9,N","005000,1,9,9","+0260,1","+0240,1","99999,9",,,,,"02,1,+00914,1,99,9","07,1,+07620,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9",,,"10050,1,99999,9",,"10,1",,,,"MET067METAR VIGR 270100Z VRB02KT 5000 BR FEW030 BKN250 26/24 Q1005 NOSIG=",
"42361099999","2023-05-27T03:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0304,1","+0228,1","10060,1",,"0,1,02,1","0,1,02,1",,"04,1,+06000,1,00,1",,,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,06000,1,99,9,99,9","240,N,+0240,1",,,"9,9,999,9,-012,1","05,1",,,,"SYN08042361 31996 40000 10304 20228 40060 70500 80001 333 20240 59012 84070 555 10044=",
"42361099999","2023-05-27T06:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","050,1,N,0015,1","03000,1,9,N","004000,1,9,9","+0240,1","+0213,1","10082,1","03,0040,3,1","6,1,02,1","2,1,02,1",,"04,1,+00750,1,06,1","06,1,+03000,1,03,1","07,1,+06000,1,00,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00750,1,99,9,99,9",,,,"9,9,999,9,+000,1","21,1",,,,"SYN08242361 21596 70503 10240 20213 40082 72162 84531 333 58000 6004/ 84625 86360 87070=",
"42361099999","2023-05-27T09:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,C,N","004000,1,9,9","+0342,1","+0233,1","10037,1","06,0040,3,1","2,1,02,1","2,1,02,1",,"02,1,+03000,1,03,1","04,1,+06000,1,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,-021,1","05,1",,,,"SYN07642361 21996 40000 10342 20233 40037 70522 82031 333 59021 6004/ 82360 84070=","Q01 060003SCOCIG"
"42361099999","2023-05-27T12:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0354,1","+0237,1","10026,1","09,0040,3,1","2,1,02,1","1,1,02,1",,,,,,,,,,,"9,9,999,9,-020,1","05,1",,,,"SYN06442361 21996 00000 10354 20237 40026 70521 333 10371 59020 6004/=",
"42361099999","2023-05-27T15:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0294,1","+0248,1","10046,1","12,0040,3,1","0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,-005,1","05,1",,,,"SYN05842361 21996 00000 10294 20248 40046 70500 333 59005 6004/=",
"42361099999","2023-05-27T18:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0268,1","+0233,1","10061,1","15,0040,3,1","0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+001,1","05,1",,,,"SYN05842361 21996 00000 10268 20233 40061 70500 333 58001 6004/=",
"42361099999","2023-05-27T21:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0254,1","+0230,1","10050,1","18,0040,3,1","0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+005,1","05,1",,,,"SYN05842361 21996 00000 10254 20230 40050 70500 333 58005 6004/=",
"42361099999","2023-05-28T00:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","00900,1,C,N","004000,1,9,9","+0248,1","+0227,1","10062,1","21,0040,3,1","2,1,02,1","1,1,02,1",,"04,1,+00600,1,06,1","01,1,+00900,1,09,1","07,1,+03000,1,03,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,+028,1","17,1",,,,"SYN08242361 21596 70000 10248 20227 40062 71721 85930 333 58028 6004/ 84620 81930 87360=",
"42361099999","2023-05-28T03:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","00750,1,C,N","004000,1,9,9","+0246,1","+0225,1","10077,1","24,0070,3,1","9,1,02,1","2,1,02,1",,"03,1,+00600,1,06,1","05,1,+00750,1,08,1","01,1,+00900,1,09,1","08,1,+02400,1,04,1","9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00600,1,99,9,99,9","240,N,+0220,1",,,"9,9,999,9,+013,1","17,1",,,,"SYN11042361 21596 80000 10246 20225 40077 71792 8692/ 333 20220 58013 6007/ 83620 85825 81930 88458 555 00065 10051=",
"42361099999","2023-05-28T06:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","00750,1,C,N","004000,1,9,9","+0260,1","+0224,1","10079,1",,"9,1,02,1","2,1,02,1",,"03,1,+00600,1,06,1","05,1,+00750,1,08,1","07,1,+03000,1,03,1",,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,-001,1","02,1",,,,"SYN07642361 31596 70000 10260 20224 40079 70292 85830 333 59001 83620 85825 87360=",
"42361099999","2023-05-28T09:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","140,1,N,0005,1","00750,1,C,N","004000,1,9,9","+0294,1","+0236,1","10061,1",,"2,1,02,1","2,1,02,1",,"03,1,+00600,1,06,1","05,1,+00750,1,08,1","07,1,+03000,1,03,1",,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,+020,1","05,1",,,,"SYN07642361 31596 71401 10294 20236 40061 70522 85430 333 58020 83620 85825 87360=",
"42361099999","2023-05-28T12:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,C,N","004000,1,9,9","+0322,1","+0236,1","10047,1",,"2,1,02,1","2,1,02,1",,"05,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","05,99,1,05,1,99,9,03000,1,99,9,99,9","240,M,+0334,1",,,"9,9,999,9,+019,1","05,1",,,,"SYN07042361 31996 50000 10322 20236 40047 70522 85030 333 10334 58019 85360=",
"42361099999","2023-05-28T15:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,C,N","002000,1,9,9","+0268,1","+0242,1","10060,1",,"2,1,02,1","2,1,02,1",,"05,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","05,99,1,05,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,+012,1","05,1",,,,"SYN06442361 31995 50000 10268 20242 40060 70522 85030 333 58012 85360=",
"42361099999","2023-05-28T18:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0250,1","+0220,1","10084,1",,"2,1,02,1","2,1,02,1",,"03,1,+06000,1,00,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,06000,1,99,9,99,9",,,,"9,9,999,9,+022,1","05,1",,,,"SYN06442361 31995 30000 10250 20220 40084 70522 80001 333 58022 83070=",
"42361099999","2023-05-28T21:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0230,1","+0209,1","10074,1",,"1,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+021,1","05,1",,,,"SYN05242361 31995 00000 10230 20209 40074 70510 333 58021=",
"42361099999","2023-05-29T00:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0226,1","+0214,1","10075,1",,"1,1,02,1","0,1,02,1",,"03,1,+06000,1,00,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,06000,1,99,9,99,9",,,,"9,9,999,9,+012,1","05,1",,,,"SYN06442361 31995 30000 10226 20214 40075 70510 80001 333 58012 83070=",
"42361099999","2023-05-29T03:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0296,1","+0238,1","10077,1",,"0,1,02,1","0,1,02,1",,,,,,,,"240,N,+0213,1",,,"9,9,999,9,+004,1","05,1",,,,"SYN06842361 31996 00000 10296 20238 40077 70500 333 20213 58004 555 10051=",
"42361099999","2023-05-29T06:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0340,1","+0243,1","10076,1",,"0,1,02,1","0,1,02,1",,"02,1,+00750,1,08,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00750,1,99,9,99,9",,,,"9,9,999,9,+003,1","05,1",,,,"SYN06442361 31596 20000 10340 20243 40076 70500 82200 333 58003 82825=",
"42361099999","2023-05-29T07:30:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-15","99999","V020","220,1,N,0015,1","02743,1,9,N","006000,1,9,9","+0350,1","+0170,1","99999,9",,,,,"02,1,+00914,1,99,9","02,1,+01067,1,08,1","07,1,+02743,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9",,,"10090,1,99999,9",,,,,,"MET097METAR VIGR 290730Z 22003KT 6000 FEW030 FEW035TCU BKN090 35/17 Q1009 TEMPO 12015G25KT 3000 BLDURA=",
"42361099999","2023-05-29T08:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-15","99999","V020","170,1,N,0031,1","01067,1,C,N","006000,1,9,9","+0350,1","+0180,1","99999,9",,,,,"02,1,+00914,1,99,9","02,1,+01067,1,08,1","02,1,+01067,1,09,1","07,1,+02743,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9",,,"10090,1,99999,9",,,,,,"MET106METAR VIGR 290800Z 17006KT 6000 FEW030 FEW035TCU FEW035CB BKN090 35/18 Q1009 TEMPO 23015G25KT 3000 BLDURA=",
"42361099999","2023-05-29T08:30:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-15","99999","V020","999,9,V,0010,1","02743,1,9,N","005000,1,9,9","+0360,1","+0190,1","99999,9",,,,,"04,1,+00762,1,99,9","02,1,+00914,1,09,1","02,1,+00914,1,08,1","07,1,+02743,1,99,9","9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00762,1,99,9,99,9",,,"10080,1,99999,9",,"61,1",,,,"MET105METAR VIGR 290830Z VRB02KT 5000 -RA SCT025 FEW030CB FEW030TCU BKN090 36/19 Q1008 TEMPO 23025KT 2000 TSRA=",
"42361099999","2023-05-29T09:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","00750,1,C,N","004000,1,9,9","+0336,1","+0245,1","10065,1",,"9,1,02,1","2,1,02,1",,"03,1,+00600,1,06,1","05,1,+00750,1,08,1","01,1,+00750,1,09,1","07,1,+03000,1,03,1","9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,+006,1","17,1",,,,"SYN08242361 31596 70000 10336 20245 40065 71792 85930 333 58006 83620 85825 81925 87360=",
"42361099999","2023-05-29T09:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-15","99999","V020","180,1,N,0046,1","02743,1,9,N","005000,1,9,9","+0340,1","+0190,1","99999,9",,,,,"04,1,+00762,1,99,9","02,1,+00914,1,09,1","07,1,+02743,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00762,1,99,9,99,9",,,"10080,1,99999,9",,"95,1",,,,"MET097METAR VIGR 290900Z 18009KT 5000 -TSRA SCT025 FEW030CB BKN090 34/19 Q1008 TEMPO 23025KT 2000 TSRA=",
"42361099999","2023-05-29T09:30:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-15","99999","V020","210,1,N,0036,1","02743,1,9,N","006000,1,9,9","+0310,1","+0160,2","99999,9",,,,,"04,1,+00762,1,99,9","02,1,+00914,1,09,1","07,1,+02743,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00762,1,99,9,99,9",,,"10080,1,99999,9",,"95,1",,,"0088,1","MET100METAR VIGR 290930Z 21007G17KT 6000 -TSRA SCT025 FEW030CB BKN090 31/16 Q1008 TEMPO 36034KT 1000 TSRA=",
"42361099999","2023-05-29T10:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-15","99999","V020","240,1,N,0026,1","02743,1,9,N","006000,1,9,9","+0310,1","+0190,1","99999,9",,,,,"04,1,+00762,1,99,9","02,1,+00914,1,09,1","07,1,+02743,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00762,1,99,9,99,9",,,"10070,1,99999,9",,"95,1",,,,"MET097METAR VIGR 291000Z 24005KT 6000 -TSRA SCT025 FEW030CB BKN090 31/19 Q1007 TEMPO 36034KT 1000 TSRA=",
"42361099999","2023-05-29T11:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-15","99999","V020","170,1,N,0031,1","02743,1,9,N","006000,1,9,9","+0330,1","+0180,1","99999,9",,,,,"02,1,+00762,1,99,9","02,1,+00914,1,09,1","07,1,+02743,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00762,1,99,9,99,9",,,"10070,1,99999,9",,,,,,"MET091METAR VIGR 291100Z 17006KT 6000 FEW025 FEW030CB BKN090 33/18 Q1007 TEMPO 36025KT 3000 TSRA=",
"42361099999","2023-05-29T11:30:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-15","99999","V020","300,1,N,0031,1","02743,1,9,N","006000,1,9,9","+0340,1","+0190,1","99999,9",,,,,"02,1,+00762,1,99,9","02,1,+00914,1,09,1","07,1,+02743,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00762,1,99,9,99,9",,,"10070,1,99999,9",,,,,,"MET073METAR VIGR 291130Z 30006KT 6000 FEW025 FEW030CB BKN090 34/19 Q1007 NOSIG=",
"42361099999","2023-05-29T12:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0340,1","+0247,1","10054,1",,"9,1,02,1","1,1,02,1",,"03,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,03000,1,99,9,99,9","240,M,+0358,1",,,"9,9,999,9,+007,1","05,1",,,,"SYN07042361 31996 30000 10340 20247 40054 70591 83030 333 10358 58007 83360=",
"42361099999","2023-05-29T12:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-15","99999","V020","270,1,N,0021,1","02743,1,9,N","006000,1,9,9","+0340,1","+0170,1","99999,9",,,,,"02,1,+00762,1,99,9","02,1,+00914,1,08,1","07,1,+02743,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00762,1,99,9,99,9",,,"10070,1,99999,9",,,,,,"MET074METAR VIGR 291200Z 27004KT 6000 FEW025 FEW030TCU BKN090 34/17 Q1007 NOSIG=",
"42361099999","2023-05-29T13:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-15","99999","V020","050,1,N,0026,1","03048,1,C,N","006000,1,9,9","+0310,1","+0200,1","99999,9",,,,,"02,1,+00914,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9",,,"10080,1,99999,9",,,,,,"MET064METAR VIGR 291300Z 05005KT 6000 FEW030 SCT100 31/20 Q1008 NOSIG=",
"42361099999","2023-05-29T15:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0286,1","+0237,1","10064,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+004,1","05,1",,,,"SYN05242361 31996 00000 10286 20237 40064 70500 333 58004=",
"42361099999","2023-05-29T18:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0260,1","+0240,1","10081,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,-002,1","05,1",,,,"SYN05242361 31995 00000 10260 20240 40081 70500 333 59002=",
"42361099999","2023-05-29T21:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0246,1","+0231,1","10073,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+000,1","05,1",,,,"SYN05242361 31995 00000 10246 20231 40073 70500 333 58000=",
"42361099999","2023-05-30T00:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0238,1","+0229,1","10082,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+006,1","05,1",,,,"SYN05242361 31995 00000 10238 20229 40082 70500 333 58006=",
"42361099999","2023-05-30T03:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0298,1","+0228,1","10093,1",,"0,1,02,1","0,1,02,1",,,,,,,,"240,N,+0227,1",,,"9,9,999,9,+016,1","05,1",,,,"SYN06842361 31996 00000 10298 20228 40093 70500 333 20227 58016 555 10051=",
"42361099999","2023-05-30T06:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0350,1","+0242,1","10077,1",,"0,1,02,1","0,1,02,1",,"03,1,+00750,1,08,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,00750,1,99,9,99,9",,,,"9,9,999,9,+001,1","05,1",,,,"SYN06442361 31596 30000 10350 20242 40077 70500 83100 333 58001 83825=",
"42361099999","2023-05-30T09:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","00900,1,C,N","002000,1,9,9","+0226,2","+0223,1","10099,1","06,0300,3,1","9,1,02,1","6,1,02,1",,"04,1,+00600,1,06,1","01,1,+00900,1,09,1","08,1,+02400,1,04,1",,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,+025,1","95,1",,,,"SYN08242361 21595 80000 10226 20223 40099 79596 8592/ 333 58025 6030/ 84620 81930 88458=",
"42361099999","2023-05-30T12:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","01200,1,C,N","004000,1,9,9","+0274,1","+0236,1","10065,1","09,0300,3,1","9,1,02,1","6,1,02,1",,"02,1,+00750,1,06,1","03,1,+01200,1,08,1",,,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00750,1,99,9,99,9","240,M,+0374,1",,,"9,9,999,9,+006,1","01,1",,,,"SYN08242361 21596 50000 10274 20236 40065 70196 85400 333 10374 58006 6030/ 82625 83840=",
