"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","AZ1","AZ2","GA1","GA2","GA3","GE1","GF1","KA1","KA2","MA1","MD1","MW1","REM","EQD"
"43277099999","2023-10-14T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0300,1","+0243,1","10097,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0328,1",,"99999,9,09998,1","9,9,999,9,-001,1",,"SYN06443277 32597 60000 10300 20243 39998 40097 82431 333 10328 59001=",
"43277099999","2023-10-15T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0274,1","+0245,1","10128,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0328,1","240,N,+0245,1","99999,9,10029,1","9,9,999,9,-011,1",,"SYN08043277 32597 60000 10274 20245 30029 40128 82531 333 10328 20245 59011 555 10013=",
"43277099999","2023-10-15T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","010000,1,9,9","+0298,1","+0247,1","10088,1",,,,,,"02,1,+02250,1,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,02250,1,99,9,99,9","240,M,+0342,1",,"99999,9,09989,1","9,9,999,9,-009,1",,"SYN06443277 32897 40000 10298 20247 39989 40088 82031 333 10342 59009=",
"43277099999","2023-10-16T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0288,1","+0248,1","10121,1",,,,,,"02,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0342,1","240,N,+0238,1","99999,9,10022,1","9,9,999,9,-007,1",,"SYN08043277 32597 60000 10288 20248 30022 40121 82231 333 10342 20238 59007 555 10013=",
"43277099999","2023-10-16T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0290,1","+0247,1","10087,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0330,1",,"99999,9,09988,1","9,9,999,9,-001,1",,"SYN06443277 32597 60000 10290 20247 39988 40087 82432 333 10330 59001=",
"43277099999","2023-10-17T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","010000,1,9,9","+0280,1","+0239,1","10131,1",,,,,,"02,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0330,1","240,N,+0230,1","99999,9,10032,1","9,9,999,9,+010,1",,"SYN08043277 32597 40000 10280 20239 30032 40131 82101 333 10330 20230 58010 555 10013=",
"43277099999","2023-10-17T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","010000,1,9,9","+0300,1","+0217,1","10097,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0340,1",,"99999,9,09998,1","9,9,999,9,+010,1",,"SYN06443277 32997 40000 10300 20217 39998 40097 80002 333 10340 58010=","Q01    003SCCGA1"
"43277099999","2023-10-18T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","010000,1,9,9","+0280,1","+0227,1","10130,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0340,1","240,N,+0215,1","99999,9,10031,1","9,9,999,9,-001,1",,"SYN08043277 32997 20000 10280 20227 30031 40130 80001 333 10340 20215 59001 555 10013=","Q01    003SCCGA1"
"43277099999","2023-10-18T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0296,1","+0212,1","10108,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10009,1","9,9,999,9,+011,1",,"SYN06443277 32597 60000 10296 20212 30009 40108 82402 333 10337 58011=",
"43277099999","2023-10-19T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","010000,1,9,9","+0274,1","+0224,1","10132,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0337,1","240,N,+0215,1","99999,9,10033,1","9,9,999,9,+002,1",,"SYN08043277 32997 20000 10274 20224 30033 40132 80001 333 10337 20215 58002 555 10013=","Q01    003SCCGA1"
"43277099999","2023-10-19T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0294,1","+0223,1","10107,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0345,1",,"99999,9,10008,1","9,9,999,9,-001,1",,"SYN06443277 32597 60000 10294 20223 30008 40107 82402 333 10345 59001=",
"43277099999","2023-10-20T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","270,1,N,0005,1","22000,1,9,N","010000,1,9,9","+0280,1","+0227,1","10140,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0345,1","240,N,+0234,1","99999,9,10041,1","9,9,999,9,+008,1",,"SYN08043277 32997 22701 10280 20227 30041 40140 80001 333 10345 20234 58008 555 10013=","Q01    003SCCGA1"
"43277099999","2023-10-20T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","010000,1,9,9","+0302,1","+0223,1","10097,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0338,1",,"99999,9,09999,1","9,9,999,9,-009,1",,"SYN06443277 32997 40000 10302 20223 39999 40097 80002 333 10338 59009=","Q01    003SCCGA1"
"43277099999","2023-10-21T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0286,1","+0237,1","10139,1",,,,,,"02,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0338,1","240,N,+0245,1","99999,9,10040,1","9,9,999,9,-001,1",,"SYN08043277 32597 60000 10286 20237 30040 40139 82202 333 10338 20245 59001 555 10013=",
"43277099999","2023-10-21T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","050,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0308,1","+0206,1","10107,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0340,1",,"99999,9,10009,1","9,9,999,9,+010,1",,"SYN06443277 32597 60501 10308 20206 30009 40107 82432 333 10340 58010=",
"43277099999","2023-10-22T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","050,1,N,0015,1","22000,1,9,N","010000,1,9,9","+0288,1","+0233,1","10139,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0340,1","240,N,+0250,1","99999,9,10040,1","9,9,999,9,+000,1",,"SYN08043277 32997 20503 10288 20233 30040 40139 80001 333 10340 20250 58000 555 10013=","Q01    003SCCGA1"
"43277099999","2023-10-22T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0300,1","+0230,1","10097,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0341,1",,"99999,9,09998,1","9,9,999,9,-011,1",,"SYN06443277 32597 60000 10300 20230 39998 40097 82402 333 10341 59011=",
"43277099999","2023-10-23T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","270,1,N,0005,1","22000,1,9,N","010000,1,9,9","+0284,1","+0219,1","10129,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0341,1","240,N,+0250,1","99999,9,10030,1","9,9,999,9,-010,1",,"SYN08043277 32597 42701 10284 20219 30030 40129 82401 333 10341 20250 59010 555 10013=",
"43277099999","2023-10-23T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0300,1","+0193,1","10088,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,09989,1","9,9,999,9,-009,1",,"SYN06443277 32597 60000 10300 20193 39989 40088 82402 333 10352 59009=",
"43277099999","2023-10-24T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","010000,1,9,9","+0280,1","+0221,1","10131,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0352,1","240,N,+0230,1","99999,9,10032,1","9,9,999,9,+002,1",,"SYN08043277 32997 20000 10280 20221 30032 40131 80001 333 10352 20230 58002 555 10013=","Q01    003SCCGA1"
"43277099999","2023-10-24T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","110,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0310,1","+0194,1","10087,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0350,1",,"99999,9,09989,1","9,9,999,9,+000,1",,"SYN06443277 32997 61101 10310 20194 39989 40087 80002 333 10350 58000=","Q01    003SCCGA1"
"43277099999","2023-10-25T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0288,1","+0233,1","10140,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0350,1","240,N,+0245,1","99999,9,10041,1","9,9,999,9,+009,1",,"SYN08043277 32997 22302 10288 20233 30041 40140 80001 333 10350 20245 58009 555 10013=","Q01    003SCCGA1"
"43277099999","2023-10-25T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0306,1","+0193,1","10097,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0346,1",,"99999,9,09999,1","9,9,999,9,+010,1",,"SYN06443277 32597 60000 10306 20193 39999 40097 82402 333 10346 58010=",
"43277099999","2023-10-26T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","270,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0280,1","+0227,1","10145,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0346,1","240,N,+0250,1","99999,9,10046,1","9,9,999,9,+005,1",,"SYN08043277 32997 22702 10280 20227 30046 40145 80001 333 10346 20250 58005 555 10013=","Q01    003SCCGA1"
"43277099999","2023-10-26T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0300,1","+0200,1","10098,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0344,1",,"99999,9,09999,1","9,9,999,9,+000,1",,"SYN06443277 32997 60000 10300 20200 39999 40098 80002 333 10344 58000=","Q01    003SCCGA1"
"43277099999","2023-10-27T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","270,1,N,0005,1","22000,1,9,N","010000,1,9,9","+0284,1","+0225,1","10130,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0344,1","240,N,+0225,1","99999,9,10031,1","9,9,999,9,-015,1",,"SYN08043277 32997 22701 10284 20225 30031 40130 80001 333 10344 20225 59015 555 10013=","Q01    003SCCGA1"
"43277099999","2023-10-27T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0294,1","+0214,1","10099,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","07,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10000,1","9,9,999,9,+001,1",,"SYN06443277 32597 70000 10294 20214 30000 40099 82471 333 10330 58001=",
"43277099999","2023-10-28T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0288,1","+0236,1","10129,1",,,,,,"04,1,+00800,1,06,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00800,1,99,9,99,9","240,M,+0330,1","240,N,+0230,1","99999,9,10030,1","9,9,999,9,-001,1",,"SYN08043277 32597 60000 10288 20236 30030 40129 84501 333 10330 20230 59001 555 10013=",
"43277099999","2023-10-28T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","050,1,N,0015,1","99999,9,9,N","010000,1,9,9","+0300,1","+0230,1","10097,1",,,,,,"03,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,09998,1","9,9,999,9,-002,1",,"SYN06443277 32597 70503 10300 20230 39998 40097 83231 333 10346 59002=",
"43277099999","2023-10-29T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","270,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0280,1","+0237,1","10128,1",,,,,,"04,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00800,1,99,9,99,9","240,M,+0346,1","240,N,+0215,1","99999,9,10029,1","9,9,999,9,-001,1",,"SYN08043277 32597 72701 10280 20237 30029 40128 84531 333 10346 20215 59001 555 10013=",
"43277099999","2023-10-29T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0304,1","+0222,1","10096,1",,,,,,"04,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00800,1,99,9,99,9","240,M,+0330,1",,"99999,9,09998,1","9,9,999,9,+000,1",,"SYN06443277 32597 70000 10304 20222 39998 40096 84471 333 10330 58000=",
"43277099999","2023-10-30T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0260,1","+0246,1","10130,1","24,0120,3,1",,,,,"02,1,+00800,1,06,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0330,1","240,N,+0210,1","99999,9,10030,1","9,9,999,9,+001,1",,"SYN09243277 22597 60000 10260 20246 30030 40130 82402 333 10330 20210 58001 6012/ 555 00122 10025=",
"43277099999","2023-10-30T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0268,1","+0242,1","10104,1","09,0002,3,1",,,,,"04,1,+02250,1,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,02250,1,99,9,99,9",,,"99999,9,10005,1","9,9,999,9,+007,1",,"SYN07043277 22896 70000 10268 20242 30005 40104 84072 333 10305 58007 6992/=",
"43277099999","2023-10-31T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","360,1,N,0005,1","22000,1,9,N","010000,1,9,9","+0280,1","+0239,1","10131,1","24,0002,3,1",,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0305,1","240,N,+0210,1","99999,9,10032,1","9,9,999,9,+002,1",,"SYN09243277 22997 43601 10280 20239 30032 40131 80002 333 10305 20210 58002 6992/ 555 00002 10025=","Q01    003SCCGA1"
"43277099999","2023-10-31T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0256,1","+0236,1","10112,1","09,0080,3,1",,,,,"03,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00800,1,99,9,99,9","240,M,+0315,1",,"99999,9,10012,1","9,9,999,9,+007,1",,"SYN07043277 22596 80000 10256 20236 30012 40112 83471 333 10315 58007 6008/=",
"43277099999","2023-11-01T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","290,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0282,1","+0236,1","10132,1","24,0080,3,1",,,,,"02,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0315,1","240,N,+0200,1","99999,9,10033,1","9,9,999,9,+001,1",,"SYN09243277 22597 42902 10282 20236 30033 40132 82201 333 10315 20200 58001 6008/ 555 00082 10033=",
"43277099999","2023-11-01T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","070,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0284,1","+0225,1","10101,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0325,1",,"99999,9,10002,1","9,9,999,9,-010,1",,"SYN06443277 32597 60701 10284 20225 30002 40101 82431 333 10325 59010=",
"43277099999","2023-11-02T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0284,1","+0241,1","10112,1","24,0002,3,1",,,,,"03,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00800,1,99,9,99,9","240,M,+0325,1","240,N,+0210,1","99999,9,10013,1","9,9,999,9,-020,1",,"SYN07643277 22597 60000 10284 20241 30013 40112 83532 333 10325 20210 59020 6992/=",
"43277099999","2023-11-02T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","050,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0284,1","+0241,1","10099,1",,,,,,"04,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00800,1,99,9,99,9","240,M,+0330,1",,"99999,9,10000,1","9,9,999,9,-002,1",,"SYN06443277 32597 70501 10284 20241 30000 40099 84270 333 10330 59002=",
"43277099999","2023-11-03T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","050,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0290,1","+0247,1","10112,1",,,,,,"03,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00800,1,99,9,99,9","240,M,+0330,1","240,N,+0210,1","99999,9,10013,1","9,9,999,9,+000,1",,"SYN08043277 32597 60501 10290 20247 30013 40112 83231 333 10330 20210 58000 555 10034=",
"43277099999","2023-11-03T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0280,1","+0239,1","10080,1","09,0070,3,1",,,,,"04,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00800,1,99,9,99,9","240,M,+0320,1",,"99999,9,09981,1","9,9,999,9,-019,1",,"SYN07043277 22597 70000 10280 20239 39981 40080 84271 333 10320 59019 6007/=",
"43277099999","2023-11-04T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0254,1","+0248,1","10113,1","24,0110,3,1",,,,,"04,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00800,1,99,9,99,9","240,M,+0320,1","240,N,+0212,1","99999,9,10013,1","9,9,999,9,+000,1",,"SYN09243277 22597 60000 10254 20248 30013 40113 84830 333 10320 20212 58000 6011/ 555 00114 10045=",
"43277099999","2023-11-04T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0280,1","+0237,1","10081,1","09,0030,3,1",,,,,"04,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00800,1,99,9,99,9","240,M,+0314,1",,"99999,9,09982,1","9,9,999,9,+001,1",,"SYN07043277 22596 80000 10280 20237 39982 40081 8487/ 333 10314 58001 6003/=",
"43277099999","2023-11-05T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","050,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0274,1","+0239,1","10117,1","24,0030,3,1",,,,,"04,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00800,1,99,9,99,9","240,M,+0314,1","240,N,+0215,1","99999,9,10018,1","9,9,999,9,+005,1",,"SYN09243277 22597 60501 10274 20239 30018 40117 84831 333 10314 20215 58005 6003/ 555 00026 10048=",
"43277099999","2023-11-05T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0244,1","+0238,1","10100,1","09,0330,3,1","9,1,02,1","6,1,02,1",,,"08,1,+00800,1,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,00800,1,99,9,99,9","240,M,+0330,1",,"99999,9,10000,1","9,9,999,9,+018,1","50,1","SYN07643277 21596 80000 10244 20238 30000 40100 75096 8807/ 333 10330 58018 6033/=",
"43277099999","2023-11-06T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0264,1","+0250,1","10136,1","24,0340,3,1",,,,,"04,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00800,1,99,9,99,9","240,M,+0330,1","240,N,+0225,1","99999,9,10037,1","9,9,999,9,+019,1",,"SYN09243277 22597 60000 10264 20250 30037 40136 84870 333 10330 20225 58019 6034/ 555 00340 10082=",
"43277099999","2023-11-06T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0274,1","+0245,1","10101,1",,,,,,"02,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0310,1",,"99999,9,10002,1","9,9,999,9,+002,1",,"SYN06443277 32597 60000 10274 20245 30002 40101 82871 333 10310 58002=",
"43277099999","2023-11-07T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0274,1","+0236,1","10131,1",,,,,,"04,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00800,1,99,9,99,9","240,M,+0310,1","240,N,+0230,1","99999,9,10032,1","9,9,999,9,-005,1",,"SYN08043277 32597 60000 10274 20236 30032 40131 84202 333 10310 20230 59005 555 10082=",
"43277099999","2023-11-07T12:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0274,1","+0239,1","10111,1",,,,,,"04,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00800,1,99,9,99,9","240,M,+0318,1",,"99999,9,10012,1","9,9,999,9,+010,1",,"SYN06443277 32597 70000 10274 20239 30012 40111 84860 333 10318 58010=",
"43277099999","2023-11-08T03:00:00","4","13.15","79.5333333","87.0","TIRUTTANI, IN","FM-12","99999","V020","020,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0272,1","+0240,1","10131,1",,,,,,"02,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0318,1","240,N,+0234,1","99999,9,10032,1","9,9,999,9,+000,1",,"SYN08043277 32597 60201 10272 20240 30032 40131 82831 333 10318 20234 58000 555 10082=",
