"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","GA1","GA2","GA3","GE1","GF1","KA1","KA2","MD1","MW1","REM","EQD"
"42262099999","2023-09-19T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","140,1,N,0026,1","99999,9,9,N","004000,1,9,9","+0294,1","+0251,1","10064,1",,,,,,,,,"240,M,+0320,1","240,N,+0264,1","9,9,999,9,+024,1",,"SYN06842262 32996 01405 10294 20251 40064 333 10320 20264 58024 555 10759=",
"42262099999","2023-09-19T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","050,1,N,0026,1","22000,1,9,N","002000,1,9,9","+0324,1","+0266,1","10025,1",,"2,1,02,1","1,1,02,1","01,1,+01750,1,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","04,99,1,01,1,99,9,01750,1,99,9,99,9",,,"9,9,999,9,+016,1","05,1","SYN06442262 31795 40505 10324 20266 40025 70521 81031 333 10334 58016=",
"42262099999","2023-09-20T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0294,1","+0257,1","10073,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0334,1","240,N,+0272,1","9,9,999,9,+009,1","10,1","SYN07442262 31995 00000 10294 20257 40073 71000 333 10334 20272 58009 555 10759=",
"42262099999","2023-09-20T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0010,1","22000,1,9,N","002000,1,9,9","+0334,1","+0256,1","10021,1",,"2,1,02,1","1,1,02,1","01,1,+01750,1,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","03,99,1,01,1,99,9,01750,1,99,9,99,9","240,M,+0350,1",,"9,9,999,9,-003,1","05,1","SYN06442262 31795 33202 10334 20256 40021 70521 81031 333 10350 59003=",
"42262099999","2023-09-21T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0294,1","+0260,1","10065,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0350,1","240,N,+0272,1","9,9,999,9,-008,1","10,1","SYN07442262 31795 02302 10294 20260 40065 71000 333 10350 20272 59008 555 10759=",
"42262099999","2023-09-21T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","050,1,N,0015,1","99999,9,9,N","002000,1,9,9","+0302,1","+0260,1","10022,1","09,0008,3,1","2,1,02,1","2,1,02,1","01,1,+00800,1,06,1","99,9,+99999,9,05,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","06,99,1,01,1,99,9,00800,1,99,9,99,9",,,"9,9,999,9,-001,1","50,1","SYN07042262 21595 60503 10302 20260 40022 75022 81521 333 10352 59001 6998/=",
"42262099999","2023-09-22T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","050,1,N,0021,1","99999,9,9,N","002000,1,9,9","+0290,1","+0262,1","10067,1","24,0008,3,1","2,1,02,1","2,1,02,1","02,1,+01750,1,05,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,01750,1,99,9,99,9","240,M,+0352,1","240,N,+0274,1","9,9,999,9,+002,1","10,1","SYN09242262 21795 50504 10290 20262 40067 71022 82022 333 10352 20274 58002 6998/ 555 00008 10760=",
"42262099999","2023-09-22T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","140,1,N,0015,1","22000,1,9,N","002000,1,9,9","+0320,1","+0252,1","10025,1",,"2,1,02,1","1,1,02,1","01,1,+01750,1,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","03,99,1,01,1,99,9,01750,1,99,9,99,9",,,"9,9,999,9,+002,1","05,1","SYN06442262 31795 31403 10320 20252 40025 70521 81031 333 10334 58002=",
"42262099999","2023-09-23T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0284,1","+0264,1","10074,1",,"2,1,02,1","2,1,02,1","01,1,+01750,1,05,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","05,99,1,01,1,99,9,01750,1,99,9,99,9","240,M,+0334,1","240,N,+0272,1","9,9,999,9,+006,1","10,1","SYN08042262 31795 51402 10284 20264 40074 71022 81022 333 10334 20272 58006 555 10760=",
"42262099999","2023-09-23T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","050,1,N,0015,1","99999,9,9,N","002000,1,9,9","+0314,1","+0264,1","10040,1",,"2,1,02,1","1,1,02,1","01,1,+01750,1,05,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","05,99,1,01,1,99,9,01750,1,99,9,99,9","240,M,+0326,1",,"9,9,999,9,+018,1","10,1","SYN06442262 31795 50503 10314 20264 40040 71021 81022 333 10326 58018=",
"42262099999","2023-09-24T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","050,1,N,0015,1","22000,1,9,N","002000,1,9,9","+0328,1","+0258,1","10029,1",,"2,1,02,1","1,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0336,1",,"9,9,999,9,-014,1","05,1","SYN06442262 31995 20503 10328 20258 40029 70521 80001 333 10336 59014=","Q01    003SCCGA1"
"42262099999","2023-09-25T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0280,1","+0246,1","10067,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0336,1","240,N,+0256,1","9,9,999,9,-004,1","10,1","SYN07442262 31995 00502 10280 20246 40067 71000 333 10336 20256 59004 555 10706=",
"42262099999","2023-09-25T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","050,1,N,0010,1","22000,1,9,N","002000,1,9,9","+0332,1","+0250,1","10036,1",,"2,1,02,1","1,1,02,1","01,1,+01750,1,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","03,99,1,01,1,99,9,01750,1,99,9,99,9",,,"9,9,999,9,+007,1","05,1","SYN06442262 31795 30502 10332 20250 40036 70521 81031 333 10354 58007=",
"42262099999","2023-09-26T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","100,1,N,0216,1","22000,1,9,N","002000,1,9,9","+0292,1","+0255,1","10082,1",,"2,1,02,1","1,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0354,1","240,N,+0272,1","9,9,999,9,+016,1","10,1","SYN08042262 31995 21042 10292 20255 40082 71021 80001 333 10354 20272 58016 555 10760=","Q01    003SCCGA1"
"42262099999","2023-09-26T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","050,1,N,0010,1","22000,1,9,N","002000,1,9,9","+0322,1","+0248,1","10043,1",,"2,1,02,1","1,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9",,,"9,9,999,9,+006,1","05,1","SYN06442262 31995 40502 10322 20248 40043 70521 80001 333 10336 58006=","Q01    003SCCGA1"
"42262099999","2023-09-27T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0274,1","+0242,1","10088,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0336,1","240,N,+0258,1","9,9,999,9,+004,1","15,1","SYN07442262 31995 03202 10274 20242 40088 71500 333 10336 20258 58004 555 10760=",
"42262099999","2023-09-27T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0010,1","22000,1,9,N","002000,1,9,9","+0326,1","+0214,1","10043,1",,"2,1,02,1","1,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9",,,"9,9,999,9,+000,1","05,1","SYN06442262 31995 23202 10326 20214 40043 70521 80001 333 10346 58000=","Q01    003SCCGA1"
"42262099999","2023-09-29T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0260,1","+0221,1","10081,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0338,1","240,N,+0232,1","9,9,999,9,-009,1","10,1","SYN07442262 31995 03202 10260 20221 40081 71000 333 10338 20232 59009 555 10760=",
"42262099999","2023-09-29T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0316,1","+0198,1","10037,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,-011,1","05,1","SYN05842262 31995 00502 10316 20198 40037 70500 333 10336 59011=",
"42262099999","2023-09-30T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0264,1","+0229,1","10073,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0336,1","240,N,+0240,1","9,9,999,9,-008,1","05,1","SYN07442262 31995 00502 10264 20229 40073 70500 333 10336 20240 59008 555 10760=",
"42262099999","2023-09-30T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0332,1","+0211,1","10030,1",,,,,,,,,"240,M,+0358,1",,"9,9,999,9,-005,1",,"SYN05242262 32996 03202 10332 20211 40030 333 10358 59005=",
"42262099999","2023-10-01T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","050,1,N,0010,1","22000,1,9,N","002000,1,9,9","+0270,1","+0226,1","10074,1",,"0,1,02,1","0,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0358,1","240,N,+0246,1","9,9,999,9,+002,1","10,1","SYN08042262 31995 20502 10270 20226 40074 71000 80002 333 10358 20246 58002 555 10000=","Q01    003SCCGA1"
"42262099999","2023-10-01T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0021,1","99999,9,9,N","002000,1,9,9","+0310,1","+0187,1","10021,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,+000,1","05,1","SYN05842262 31995 03204 10310 20187 40021 70500 333 10342 58000=",
"42262099999","2023-10-02T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0010,1","22000,1,9,N","002000,1,9,9","+0266,1","+0212,1","10072,1",,"2,1,02,1","1,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0342,1","240,N,+0242,1","9,9,999,9,-003,1","05,1","SYN08042262 31995 43202 10266 20212 40072 70521 80001 333 10342 20242 59003 555 10000=","Q01    003SCCGA1"
"42262099999","2023-10-02T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0021,1","22000,1,9,N","002000,1,9,9","+0314,1","+0184,1","10047,1",,"2,1,02,1","1,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9",,,"9,9,999,9,-004,1","05,1","SYN06442262 31995 43204 10314 20184 40047 70521 80001 333 10344 59004=","Q01    003SCCGA1"
"42262099999","2023-10-03T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0015,1","99999,9,9,N","002000,1,9,9","+0242,1","+0171,1","10087,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0344,1","240,N,+0204,1","9,9,999,9,+014,1","05,1","SYN07442262 31995 03203 10242 20171 40087 70500 333 10344 20204 58014 555 10000=",
"42262099999","2023-10-03T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0021,1","99999,9,9,N","002000,1,9,9","+0324,1","+0236,1","10045,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,-003,1","05,1","SYN05842262 31995 03204 10324 20236 40045 70500 333 10348 59003=",
"42262099999","2023-10-04T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0242,1","+0195,1","10089,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0348,1","240,N,+0214,1","9,9,999,9,+001,1","05,1","SYN07442262 31995 03202 10242 20195 40089 70500 333 10348 20214 58001 555 10000=",
"42262099999","2023-10-04T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0021,1","99999,9,9,N","002000,1,9,9","+0320,1","+0188,1","10048,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,+003,1","05,1","SYN05842262 31995 03204 10320 20188 40048 70500 333 10344 58003=",
"42262099999","2023-10-05T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0242,1","+0192,1","10086,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0344,1","240,N,+0216,1","9,9,999,9,-002,1","05,1","SYN07442262 31995 03202 10242 20192 40086 70500 333 10344 20216 59002 555 10000=",
"42262099999","2023-10-05T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0021,1","22000,1,9,9","002000,1,9,9","+0327,1","+0183,1","10041,1","99,9999,9,9","0,1,99,9","0,1,99,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"9,9,999,9,-007,1","05,1","SYN004BUFR",
"42262099999","2023-10-06T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0242,1","+0167,1","10078,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0352,1","240,N,+0212,1","9,9,999,9,-008,1","05,1","SYN07442262 31995 03202 10242 20167 40078 70500 333 10352 20212 59008 555 10000=",
"42262099999","2023-10-06T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0330,1","+0182,1","10037,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0364,1",,"9,9,999,9,-003,1","05,1","SYN05842262 31995 00000 10330 20182 40037 70500 333 10364 59003=",
"42262099999","2023-10-07T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0015,1","99999,9,9,N","002000,1,9,9","+0258,1","+0196,1","10084,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0364,1","240,N,+0230,1","9,9,999,9,+006,1","05,1","SYN07442262 31995 03203 10258 20196 40084 70500 333 10364 20230 58006 555 10000=",
"42262099999","2023-10-07T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0336,1","+0205,1","10053,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,+016,1","05,1","SYN05842262 31995 03202 10336 20205 40053 70500 333 10366 58016=",
"42262099999","2023-10-08T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0015,1","99999,9,9,N","002000,1,9,9","+0264,1","+0196,1","10099,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0366,1","240,N,+0236,1","9,9,999,9,+015,1","05,1","SYN07442262 31995 03203 10264 20196 40099 70500 333 10366 20236 58015 555 10000=",
"42262099999","2023-10-09T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0274,1","+0211,1","10100,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0368,1","240,N,+0244,1","9,9,999,9,+002,1","05,1","SYN07442262 31995 03202 10274 20211 40100 70500 333 10368 20244 58002 555 10000=",
"42262099999","2023-10-09T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0342,1","+0226,1","10059,1",,"0,1,02,1","0,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9",,,"9,9,999,9,+008,1","05,1","SYN06442262 31995 20000 10342 20226 40059 70500 80001 333 10370 58008=","Q01    003SCCGA1"
"42262099999","2023-10-10T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0332,1","+0200,1","10077,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,+017,1","05,1","SYN05842262 31995 03202 10332 20200 40077 70500 333 10366 58017=",
"42262099999","2023-10-11T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0266,1","+0205,1","10117,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0366,1","240,N,+0232,1","9,9,999,9,+003,1","05,1","SYN07442262 31995 03202 10266 20205 40117 70500 333 10366 20232 58003 555 10000=",
"42262099999","2023-10-12T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0240,1","+0169,1","10131,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0356,1","240,N,+0206,1","9,9,999,9,+013,1","05,1","SYN07442262 31995 03202 10240 20169 40131 70500 333 10356 20206 58013 555 10000=",
"42262099999","2023-10-12T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0324,1","+0170,1","10104,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,+019,1","05,1","SYN05842262 31995 03202 10324 20170 40104 70500 333 10356 58019=",
"42262099999","2023-10-13T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0244,1","+0188,1","10144,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0356,1","240,N,+0216,1","9,9,999,9,+011,1","05,1","SYN07442262 31995 03202 10244 20188 40144 70500 333 10356 20216 58011 555 10000=",
"42262099999","2023-10-14T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0260,1","+0212,1","10130,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0350,1","240,N,+0230,1","9,9,999,9,-011,1","10,1","SYN07442262 31995 00000 10260 20212 40130 71000 333 10350 20230 59011 555 10000=",
"42262099999","2023-10-14T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0010,1","22000,1,9,N","002000,1,9,9","+0330,1","+0182,1","10090,1",,"2,1,02,1","1,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0366,1",,"9,9,999,9,-015,1","05,1","SYN06442262 31995 23202 10330 20182 40090 70521 80001 333 10366 59015=","Q01    003SCCGA1"
"42262099999","2023-10-16T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0262,1","+0207,1","10113,1",,"0,1,02,1","0,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0360,1","240,N,+0232,1","9,9,999,9,-001,1","05,1","SYN07042262 31995 20000 10262 20207 40113 70500 80002 333 10360 20232 59001=","Q01    003SCCGA1"
"42262099999","2023-10-16T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","050,1,N,0046,1","99999,9,9,N","002000,1,9,9","+0264,1","+0182,1","10096,1",,"2,1,02,1","2,1,02,1","01,1,+01750,1,05,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,01,1,99,9,01750,1,99,9,99,9",,,"9,9,999,9,+024,1","05,1","SYN06442262 31795 60509 10264 20182 40096 70522 81022 333 10344 58024=",
"42262099999","2023-10-17T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0214,1","+0172,1","10167,1","24,0040,3,1","2,1,02,1","1,1,02,1","02,1,+01750,1,05,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,01750,1,99,9,99,9","240,M,+0344,1","240,N,+0186,1","9,9,999,9,+049,1","10,1","SYN09242262 21795 60502 10214 20172 40167 71021 82022 333 10344 20186 58049 6004/ 555 00042 10004=",
"42262099999","2023-10-17T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0278,1","+0158,1","10123,1",,"2,1,02,1","2,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,00,1,99,9,99999,9,99,9,99,9",,,"9,9,999,9,+028,1","05,1","SYN06442262 31995 60000 10278 20158 40123 70522 80002 333 10288 58028=","Q01    003SCCGA1"
"42262099999","2023-10-18T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0021,1","99999,9,9,N","002000,1,9,9","+0218,1","+0180,1","10167,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0288,1","240,N,+0194,1","9,9,999,9,+000,1","10,1","SYN07442262 31995 03204 10218 20180 40167 71000 333 10288 20194 58000 555 10004=",
"42262099999","2023-10-18T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0021,1","99999,9,9,N","002000,1,9,9","+0286,1","+0168,1","10122,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0316,1",,"9,9,999,9,-001,1","05,1","SYN05842262 31995 03204 10286 20168 40122 70500 333 10316 59001=",
"42262099999","2023-10-19T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0031,1","99999,9,9,N","002000,1,9,9","+0280,1","+0157,1","10127,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,+005,1","05,1","SYN05842262 31995 03206 10280 20157 40127 70500 333 10314 58005=",
"42262099999","2023-10-20T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0214,1","+0168,1","10175,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0314,1","240,N,+0192,1","9,9,999,9,+007,1","10,1","SYN07442262 31995 03202 10214 20168 40175 71000 333 10314 20192 58007 555 10004=",
"42262099999","2023-10-20T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0278,1","+0154,1","10132,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0310,1",,"9,9,999,9,+005,1","05,1","SYN05842262 31995 03202 10278 20154 40132 70500 333 10310 58005=",
"42262099999","2023-10-21T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0214,1","+9999,9","10178,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0310,1","240,N,+0184,1","9,9,999,9,+003,1","10,1","SYN07442262 31995 00000 10214 20265 40178 71000 333 10310 20184 58003 555 10004=",
"42262099999","2023-10-21T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0286,1","+0179,1","10138,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,+005,1","05,1","SYN05842262 31995 03202 10286 20179 40138 70500 333 10322 58005=",
"42262099999","2023-10-22T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0210,1","+0164,1","10183,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0322,1","240,N,+0182,1","9,9,999,9,+005,1","10,1","SYN07442262 31995 00000 10210 20164 40183 71000 333 10322 20182 58005 555 10000=",
"42262099999","2023-10-22T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0010,1","22000,1,9,N","002000,1,9,9","+0288,1","+0115,1","10139,1",,"0,1,02,1","0,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","01,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0320,1",,"9,9,999,9,+011,1","05,1","SYN06442262 31995 13202 10288 20115 40139 70500 80001 333 10320 58011=","Q01    003SCCGA1"
"42262099999","2023-10-23T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0284,1","+0169,1","10117,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0318,1",,"9,9,999,9,-021,1","05,1","SYN05842262 31995 02302 10284 20169 40117 70500 333 10318 59021=",
"42262099999","2023-10-24T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0218,1","+0183,1","10161,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0318,1","240,N,+0196,1","9,9,999,9,-009,1","10,1","SYN07442262 31995 00000 10218 20183 40161 71000 333 10318 20196 59009 555 10004=",
"42262099999","2023-10-24T12:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0021,1","99999,9,9,N","002000,1,9,9","+0286,1","+0164,1","10122,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,+005,1","05,1","SYN05842262 31995 03204 10286 20164 40122 70500 333 10320 58005=",
"42262099999","2023-10-25T03:00:00","4","27.8833333","78.0666666","187.0","ALIGARH, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0210,1","+0160,1","10162,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0320,1","240,N,+0184,1","9,9,999,9,+001,1","10,1","SYN07442262 31995 03202 10210 20160 40162 71000 333 10320 20184 58001 555 10004=",
