"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AY1","AY2","GA1","GA2","GA3","GE1","GF1","KA1","KA2","MA1","MD1","MW1","REM","EQD"
"43125099999","2023-04-04T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","300,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0340,1","+0151,1","10075,1",,,,,"05,2,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","02,99,2,05,2,99,9,99999,9,99,9,99,9","240,M,+0360,1",,"99999,9,09368,1","9,9,999,9,-012,1",,"SYN06443125 32997 23002 10340 20151 39368 40075 85000 333 10360 59012=",
"43125099999","2023-04-05T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","270,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0270,1","+0186,1","10104,1",,,,,"00,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","01,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0360,1","240,N,+0204,1","99999,9,09378,1","9,9,999,9,-012,1",,"SYN08043125 32997 12702 10270 20186 39378 40104 80000 333 10360 20204 59012 555 10085=",
"43125099999","2023-04-06T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","180,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0284,1","+0174,1","10114,1",,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","01,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0356,1","240,N,+0216,1","99999,9,09392,1","9,9,999,9,+014,1",,"SYN08043125 32997 11802 10284 20174 39392 40114 80001 333 10356 20216 58014 555 10085=","Q01    003SCCGA1"
"43125099999","2023-04-07T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0212,1","+0209,1","10150,1","24,0020,3,1",,,,"02,1,+99999,9,06,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,99999,9,99,9,99,9","240,M,+0354,1","240,N,+0200,1","99999,9,09410,1","9,9,999,9,+018,1",,"SYN09243125 22997 62302 10212 20209 39410 40150 82530 333 10354 20200 58018 6002/ 555 00020 10087=",
"43125099999","2023-04-07T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","290,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0288,1","+0213,1","10071,1",,,,,"03,1,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,99999,9,99,9,99,9","240,M,+0300,1",,"99999,9,09352,1","9,9,999,9,-008,1",,"SYN06443125 32997 32902 10288 20213 39352 40071 83500 333 10300 59008=",
"43125099999","2023-04-09T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","050,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0268,1","+0197,1","10167,1",,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","01,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0330,1","240,N,+0204,1","99999,9,09432,1","9,9,999,9,+000,1",,"SYN07043125 32997 10502 10268 20197 39432 40167 80001 333 10330 20204 58000=","Q01    003SCCGA1"
"43125099999","2023-04-11T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","180,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0288,1","+0168,1","10132,1",,,,,,,,,,"240,M,+0352,1","240,N,+0206,1","99999,9,09410,1","9,9,999,9,-018,1",,"SYN07443125 32997 01802 10288 20168 39410 40132 333 10352 20206 59018 555 10088=",
"43125099999","2023-04-13T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0288,1","+0160,1","10132,1",,,,,,,,,,"240,M,+0374,1","240,N,+0230,1","99999,9,09410,1","9,9,999,9,-004,1",,"SYN06443125 32997 02302 10288 20160 39410 40132 333 10374 20230 59004=",
"43125099999","2023-04-17T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0306,1","+0161,1","10106,1",,,,,,,,,,"240,M,+0360,1","240,N,+0215,1","99999,9,09390,1","9,9,999,9,-028,1",,"SYN07443125 32997 03202 10306 20161 39390 40106 333 10360 20215 59028 555 10118=",
"43125099999","2023-04-18T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0370,1","+0161,1","10060,1",,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","01,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0382,1",,"99999,9,09360,1","9,9,999,9,+002,1",,"SYN06443125 32997 12302 10370 20161 39360 40060 80001 333 10382 58002=","Q01    003SCCGA1"
"43125099999","2023-04-23T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","140,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0344,1","+0165,1","10030,1",,,,,"00,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","01,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0362,1",,"99999,9,09328,1","9,9,999,9,+000,1",,"SYN06443125 32997 11402 10344 20165 39328 40030 80000 333 10362 58000=",
"43125099999","2023-04-25T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","300,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0272,1","+0214,1","10074,1",,,,,,,,,,"240,M,+0360,1","240,N,+0200,1","99999,9,09352,1","9,9,999,9,-002,1",,"SYN07443125 32997 03002 10272 20214 39352 40074 333 10360 20200 59002 555 10120=",
"43125099999","2023-04-25T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","180,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0312,1","+0204,1","10039,1",,,,,,,,"9,AGL   ,+99999,+99999","04,99,1,99,9,99,9,99999,9,99,9,99,9","240,M,+0360,1",,"99999,9,09330,1","9,9,999,9,-010,1",,"SYN05843125 32997 41802 10312 20204 39330 40039 333 10360 59010=",
"43125099999","2023-04-26T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0254,1","+0188,1","10097,1",,,,,,,,,,"240,M,+0360,1","240,N,+0200,1","99999,9,09370,1","9,9,999,9,-018,1",,"SYN07443125 32997 01402 10254 20188 39370 40097 333 10360 20200 59018 555 10020=",
"43125099999","2023-04-26T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","140,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0328,1","+0200,1","10031,1",,,,,"05,2,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","03,99,2,05,2,99,9,99999,9,99,9,99,9","240,M,+0350,1",,"99999,9,09324,1","9,9,999,9,-006,1",,"SYN06443125 32997 31402 10328 20200 39324 40031 85000 333 10350 59006=",
"43125099999","2023-04-27T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0250,1","+0206,1","10113,1",,,,,,,,,,"240,M,+0350,1","240,N,+0215,1","99999,9,09382,1","9,9,999,9,+012,1",,"SYN07443125 32997 00902 10250 20206 39382 40113 333 10350 20215 58012 555 10020=",
"43125099999","2023-04-27T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","050,1,N,0015,1","22000,1,9,N","004000,1,9,9","+0198,1","+0195,1","10080,1","09,0620,3,2","09,0617,3,2",,,"02,1,+00450,1,06,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00450,1,99,9,99,9","240,M,+0320,1",,"99999,9,09340,1","9,9,999,9,-016,1",,"SYN07643125 21496 40503 10198 20195 39340 40080 82501 333 10320 59016 6062/ 70617=",
"43125099999","2023-04-28T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","360,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0206,1","+0203,1","10153,1","24,0900,3,1",,,,"04,1,+00800,1,07,1",,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,00800,1,99,9,99,9","240,M,+0320,1","240,N,+0190,1","99999,9,09410,1","9,9,999,9,+028,1",,"SYN09243125 22597 43602 10206 20203 39410 40153 84600 333 10320 20190 58028 6090/ 555 00900 10210=",
"43125099999","2023-04-28T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","140,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0296,1","+0228,1","10071,1",,,,,"05,2,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","03,99,2,05,2,99,9,99999,9,99,9,99,9","240,M,+0300,1",,"99999,9,09354,1","9,9,999,9,+014,1",,"SYN06443125 32997 31402 10296 20228 39354 40071 85000 333 10300 58014=",
"43125099999","2023-04-29T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0238,1","+0196,1","10135,1",,,,,,,,,,"240,M,+0300,1","240,N,+0194,1","99999,9,09400,1","9,9,999,9,-010,1",,"SYN07443125 32997 01402 10238 20196 39400 40135 333 10300 20194 59010 555 10210=",
"43125099999","2023-04-29T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","140,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0286,1","+0213,1","10102,1",,,,,"05,2,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","03,99,2,05,2,99,9,99999,9,99,9,99,9","240,M,+0315,1",,"99999,9,09360,1","9,9,999,9,+006,1",,"SYN06443125 32997 31402 10286 20213 39360 40102 85000 333 10315 58006=",
"43125099999","2023-04-30T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0260,1","+0201,1","10118,1",,,,,,,,,,"240,M,+0315,1","240,N,+0204,1","99999,9,09390,1","9,9,999,9,-010,1",,"SYN07443125 32997 02302 10260 20201 39390 40118 333 10315 20204 59010 555 10210=",
"43125099999","2023-04-30T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","300,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0230,1","+0216,1","10061,1","09,0050,3,2","09,0048,3,2",,,,,,"9,AGL   ,+99999,+99999","07,99,1,99,9,99,9,99999,9,99,9,99,9","240,M,+0324,1",,"99999,9,09330,1","9,9,999,9,-010,1",,"SYN07043125 22997 73002 10230 20216 39330 40061 333 10324 59010 6005/ 70048=",
"43125099999","2023-05-01T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","140,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0226,1","+0214,1","10108,1","24,0170,3,2","24,0172,3,2",,,"05,2,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","04,99,2,05,2,99,9,99999,9,99,9,99,9","240,M,+0325,1","240,N,+0190,1","99999,9,09372,1","9,9,999,9,-018,1",,"SYN09843125 22997 41402 10226 20214 39372 40108 85000 333 10325 20190 59018 6017/ 70172 555 00172 10227=",
"43125099999","2023-05-01T04:30:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-15","99999","V020","180,1,N,0026,1","00457,1,C,N","006000,1,9,9","+0250,1","+0210,1","99999,9",,,,,"04,1,+00366,1,99,9","04,1,+00457,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9",,,"10130,1,99999,9",,,"MET064METAR VOBR 010430Z 18005KT 6000 SCT012 SCT015 25/21 Q1013 NOSIG=",
"43125099999","2023-05-02T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0224,1","+0203,1","10114,1","24,0070,3,2","24,0074,3,2",,,,,,,,"240,M,+0315,1","240,N,+0190,1","99999,9,09378,1","9,9,999,9,+006,1",,"SYN09243125 22997 01402 10224 20203 39378 40114 333 10315 20190 58006 6007/ 70074 555 00074 10234=",
"43125099999","2023-05-07T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","360,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0322,1","+0199,1","10039,1",,,,,"05,2,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","03,99,2,05,2,99,9,99999,9,99,9,99,9","240,M,+0336,1",,"99999,9,09332,1","9,9,999,9,-008,1",,"SYN06443125 32997 33602 10322 20199 39332 40039 85000 333 10336 59008=",
"43125099999","2023-05-10T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","050,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0340,1","+0208,1","10024,1",,,,,"00,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","01,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0360,1",,"99999,9,09200,1","9,9,999,9,-020,1",,"SYN06443125 32997 10502 10340 20208 39200 40024 80000 333 10360 59020=",
"43125099999","2023-05-13T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","300,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0300,1","+0149,1","10079,1",,,,,,,,"9,AGL   ,+99999,+99999","01,99,1,99,9,99,9,99999,9,99,9,99,9","240,M,+0374,1","240,N,+0220,1","99999,9,09362,1","9,9,999,9,-006,1",,"SYN07443125 32997 13002 10300 20149 39362 40079 333 10374 20220 59006 555 10300=",
"43125099999","2023-05-13T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","290,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0374,1","+0117,1","10036,1",,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","01,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0384,1",,"99999,9,09340,1","9,9,999,9,+008,1",,"SYN06443125 32997 12902 10374 20117 39340 40036 80001 333 10384 58008=","Q01    003SCCGA1"
"43125099999","2023-05-14T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","300,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0302,1","+0189,1","10082,1",,,,,,,,,,"240,M,+0384,1","240,N,+0210,1","99999,9,09368,1","9,9,999,9,+001,1",,"SYN07443125 32997 03002 10302 20189 39368 40082 333 10384 20210 58001 555 10300=",
"43125099999","2023-05-14T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","050,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0376,1","+0173,1","10032,1",,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","01,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0380,1",,"99999,9,09336,1","9,9,999,9,-004,1",,"SYN06443125 32997 10502 10376 20173 39336 40032 80001 333 10380 59004=","Q01    003SCCGA1"
"43125099999","2023-05-15T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0310,1","+0181,1","10054,1",,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0380,1","240,N,+0245,1","99999,9,09370,1","9,9,999,9,+002,1",,"SYN08043125 32997 32302 10310 20181 39370 40054 80001 333 10380 20245 58002 555 10300=","Q01    003SCCGA1"
"43125099999","2023-05-16T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","270,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0362,1","+0166,1","10050,1",,,,,,,,"9,AGL   ,+99999,+99999","01,99,1,99,9,99,9,99999,9,99,9,99,9","240,M,+0374,1",,"99999,9,09350,1","9,9,999,9,+018,1",,"SYN05843125 32997 12702 10362 20166 39350 40050 333 10374 58018=",
"43125099999","2023-05-17T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0310,1","+0162,1","10106,1",,,,,,,,,,"240,M,+0374,1","240,N,+0240,1","99999,9,09390,1","9,9,999,9,+008,1",,"SYN07443125 32997 02302 10310 20162 39390 40106 333 10374 20240 58008 555 10300=",
"43125099999","2023-05-17T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","300,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0352,1","+0202,1","10054,1",,,,,"05,2,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","02,99,2,05,2,99,9,99999,9,99,9,99,9","240,M,+0370,1",,"99999,9,09352,1","9,9,999,9,+002,1",,"SYN06443125 32997 23002 10352 20202 39352 40054 85000 333 10370 58002=",
"43125099999","2023-05-18T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0304,1","+0158,1","10117,1",,,,,,,,,,"240,M,+0370,1","240,N,+0212,1","99999,9,09400,1","9,9,999,9,+010,1",,"SYN07443125 32997 03202 10304 20158 39400 40117 333 10370 20212 58010 555 10300=",
"43125099999","2023-05-18T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0370,1","+0143,1","10056,1",,,,,"00,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","01,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0374,1",,"99999,9,09356,1","9,9,999,9,+004,1",,"SYN06443125 32997 12302 10370 20143 39356 40056 80000 333 10374 58004=",
"43125099999","2023-05-19T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","050,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0310,1","+0129,1","10109,1",,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","01,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0374,1","240,N,+0222,1","99999,9,09392,1","9,9,999,9,-008,1",,"SYN07043125 32997 10502 10310 20129 39392 40109 80001 333 10374 20222 59008=","Q01    003SCCGA1"
"43125099999","2023-05-19T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","300,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0370,1","+0152,1","10052,1",,,,,"00,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","01,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0380,1",,"99999,9,09352,1","9,9,999,9,-004,1",,"SYN06443125 32997 13002 10370 20152 39352 40052 80000 333 10380 59004=",
"43125099999","2023-05-20T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0322,1","+0124,1","10081,1",,,,,,,,,,"240,M,+0380,1","240,N,+0225,1","99999,9,09372,1","9,9,999,9,-020,1",,"SYN07443125 32997 03202 10322 20124 39372 40081 333 10380 20225 59020 555 10300=",
"43125099999","2023-05-23T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","140,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0310,1","+0184,1","10117,1",,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","01,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0380,1","240,N,+0230,1","99999,9,09400,1","9,9,999,9,+012,1",,"SYN08043125 32997 11402 10310 20184 39400 40117 80001 333 10380 20230 58012 555 10300=","Q01    003SCCGA1"
"43125099999","2023-05-23T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","140,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0362,1","+0185,1","10060,1",,,,,"05,2,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","02,99,2,05,2,99,9,99999,9,99,9,99,9","240,M,+0376,1",,"99999,9,09360,1","9,9,999,9,+002,1",,"SYN06443125 32997 21402 10362 20185 39360 40060 85000 333 10376 58002=",
"43125099999","2023-05-25T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","010000,1,9,9","+0290,1","+0163,1","10111,1","24,0050,3,2","24,0054,3,2",,,"03,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,00800,1,99,9,99,9","240,M,+0386,1","240,N,+0248,1","99999,9,09390,1","9,9,999,9,-010,1",,"SYN09843125 22597 30000 10290 20163 39390 40111 83500 333 10386 20248 59010 6005/ 70054 555 00054 10305=",
"43125099999","2023-05-25T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","300,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0352,1","+0164,1","10052,1",,,,,"05,2,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","03,99,2,05,2,99,9,99999,9,99,9,99,9","240,M,+0366,1",,"99999,9,09350,1","9,9,999,9,-012,1",,"SYN06443125 32997 33002 10352 20164 39350 40052 85000 333 10366 59012=",
"43125099999","2023-05-26T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0302,1","+0171,1","10113,1",,,,,,,,"9,AGL   ,+99999,+99999","01,99,1,99,9,99,9,99999,9,99,9,99,9","240,M,+0366,1","240,N,+0252,1","99999,9,09396,1","9,9,999,9,+006,1",,"SYN06443125 32997 12302 10302 20171 39396 40113 333 10366 20252 58006=",
"43125099999","2023-05-26T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","290,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0368,1","+0140,1","10144,1",,,,,"02,1,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,99999,9,99,9,99,9","240,M,+0376,1",,"99999,9,09346,1","9,9,999,9,-004,1",,"SYN06443125 32997 22902 10368 20140 39346 40144 82500 333 10376 59004=",
"43125099999","2023-05-27T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0312,1","+0172,1","10115,1",,,,,,,,"9,AGL   ,+99999,+99999","01,99,1,99,9,99,9,99999,9,99,9,99,9","240,M,+0376,1","240,N,+0255,1","99999,9,09400,1","9,9,999,9,+004,1",,"SYN07443125 32997 12302 10312 20172 39400 40115 333 10376 20255 58004 555 10305=",
"43125099999","2023-05-28T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0300,1","+0172,1","10130,1",,,,,,,,,,"240,M,+0378,1","240,N,+0244,1","99999,9,09410,1","9,9,999,9,+010,1",,"SYN07443125 32997 00000 10300 20172 39410 40130 333 10378 20244 58010 555 10305=",
"43125099999","2023-05-28T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","050,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0364,1","+0152,1","10052,1",,,,,,,,"9,AGL   ,+99999,+99999","01,99,1,99,9,99,9,99999,9,99,9,99,9","240,M,+0380,1",,"99999,9,09352,1","9,9,999,9,+002,1",,"SYN05843125 32997 10502 10364 20152 39352 40052 333 10380 58002=",
"43125099999","2023-05-29T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","050,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0372,1","+0176,1","10061,1",,,,,,,,"9,AGL   ,+99999,+99999","01,99,1,99,9,99,9,99999,9,99,9,99,9","240,M,+0380,1",,"99999,9,09360,1","9,9,999,9,+008,1",,"SYN05843125 32997 10502 10372 20176 39360 40061 333 10380 58008=",
"43125099999","2023-05-30T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","180,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0300,1","+0193,1","10130,1",,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","01,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0380,1","240,N,+0238,1","99999,9,09410,1","9,9,999,9,+006,1",,"SYN08043125 32997 11802 10300 20193 39410 40130 80001 333 10380 20238 58006 555 10306=","Q01    003SCCGA1"
"43125099999","2023-06-02T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","300,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0378,1","+0138,1","10036,1",,,,,"05,2,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","03,99,2,05,2,99,9,99999,9,99,9,99,9","240,M,+0395,1",,"99999,9,09340,1","9,9,999,9,+008,1",,"SYN06443125 32997 33002 10378 20138 39340 40036 85000 333 10395 58008=",
"43125099999","2023-06-03T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","360,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0322,1","+0203,1","10080,1",,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","01,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0395,1","240,N,+0275,1","99999,9,09370,1","9,9,999,9,+000,1",,"SYN08043125 32997 13602 10322 20203 39370 40080 80001 333 10395 20275 58000 555 10000=","Q01    003SCCGA1"
"43125099999","2023-06-04T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0286,1","+0220,1","10081,1","24,0080,3,1",,,,"02,1,+00800,1,06,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0390,1","240,N,+0224,1","99999,9,09362,1","9,9,999,9,-008,1",,"SYN09243125 22597 22302 10286 20220 39362 40081 82500 333 10390 20224 59008 6008/ 555 00080 10008=",
"43125099999","2023-06-05T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0352,1","+0168,1","10019,1",,,,,,,,"9,AGL   ,+99999,+99999","01,99,1,99,9,99,9,99999,9,99,9,99,9","240,M,+0356,1",,"99999,9,09320,1","9,9,999,9,-020,1",,"SYN05843125 32997 12302 10352 20168 39320 40019 333 10356 59020=",
"43125099999","2023-06-06T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","140,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0350,1","+0213,1","10022,1",,,,,"05,2,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","03,99,2,05,2,99,9,99999,9,99,9,99,9","240,M,+0375,1",,"99999,9,09320,1","9,9,999,9,+000,1",,"SYN06443125 32997 31402 10350 20213 39320 40022 85000 333 10375 58000=",
