"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AY1","AY2","AZ1","AZ2","GA1","GA2","GA3","GA4","GA5","GE1","GF1","KA1","KA2","MA1","MD1","ME1","MW1","OC1","OD1","REM","EQD"
"43295099999","2023-07-18T03:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","230,1,N,0026,1","00360,1,C,N","004000,1,9,9","+0222,1","+0201,1","99999,9","24,0002,3,1",,,,,,"02,1,+00300,1,07,1","03,1,+00360,1,06,1","04,1,+02400,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,02,1,99,9,00300,1,99,9,99,9","240,M,+0281,1","240,N,+0206,1","99999,9,09076,1",,"3,1487,9",,,,"SYN12243295 22496 72305 10222 20201 39076 48487 84631 333 10281 20206 56399 59009 6992/ 70002 82710 83612 84358 555 00002 10180=",
"43295099999","2023-07-18T06:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","230,1,N,0031,1","00540,1,C,N","010000,1,9,9","+0256,1","+0196,1","99999,9",,,,,,,"03,1,+00360,1,06,1","03,1,+00540,1,08,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00360,1,99,9,99,9",,,,"9,9,999,9,-008,1","3,1489,9",,,,"SYN07043295 32497 62306 10256 20196 39701 48489 84831 333 59008 83612 83818=",
"43295099999","2023-07-18T09:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","230,1,N,0041,1","00540,1,C,N","010000,1,9,9","+0274,1","+0173,1","99999,9",,,,,,,"03,1,+00360,1,06,1","03,1,+00540,1,08,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00360,1,99,9,99,9",,,"99999,9,09050,1","9,9,999,9,-007,1","3,1472,9",,,,"SYN07043295 32497 62308 10274 20173 39050 48472 84831 333 59007 83612 83818=",
"43295099999","2023-07-18T12:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","230,1,N,0041,1","00540,1,C,N","010000,1,9,9","+0264,1","+0179,1","99999,9",,,,,,,"03,1,+00360,1,06,1","03,1,+00540,1,08,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00360,1,99,9,99,9",,,"99999,9,09047,1","9,9,999,9,-005,1","3,1468,9",,,,"SYN07643295 32497 62308 10264 20179 39047 48468 84831 333 10288 59005 83612 83818=",
"43295099999","2023-07-18T15:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","270,1,N,0026,1","22000,1,9,N","004000,1,9,9","+0240,1","+0182,1","99999,9",,,,,,,"01,1,+00300,1,07,1","03,1,+00360,1,06,1",,,,"9,AGL   ,+99999,+99999","04,99,1,01,1,99,9,00300,1,99,9,99,9",,,"99999,9,09064,1",,"3,1478,9",,,,"SYN07643295 32496 42705 10240 20182 39064 48478 83630 333 56590 59013 81710 83612=",
"43295099999","2023-07-18T18:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","270,1,N,0031,1","00360,1,C,N","004000,1,9,9","+0228,1","+0188,1","99999,9",,,,,,,"02,1,+00300,1,07,1","03,1,+00360,1,06,1","05,1,+02400,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00300,1,99,9,99,9",,,"99999,9,09069,1",,"3,1481,9",,,,"SYN08243295 32496 62706 10228 20188 39069 48481 84630 333 56590 59012 82710 83612 85358=",
"43295099999","2023-07-18T21:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","270,1,N,0031,1","00360,1,C,N","004000,1,9,9","+0228,1","+0188,1","99999,9",,,,,,,"02,1,+00300,1,07,1","03,1,+00360,1,06,1","05,1,+02400,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00300,1,99,9,99,9",,,"99999,9,09052,1",,"3,1464,9",,,,"SYN08243295 32496 62706 10228 20188 39052 48464 84630 333 56590 59010 82710 83612 85358=",
"43295099999","2023-07-19T00:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","270,1,N,0031,1","00360,1,C,N","004000,1,9,9","+0210,1","+0195,1","99999,9",,,,,,,"02,1,+00300,1,07,1","03,1,+00360,1,06,1","05,1,+02400,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00300,1,99,9,99,9",,,"99999,9,09043,1",,"3,1453,9",,,,"SYN08243295 32496 62706 10210 20195 39043 48453 84630 333 56590 59019 82710 83612 85358=",
"43295099999","2023-07-19T03:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","270,1,N,0021,1","00360,1,C,N","010000,1,9,9","+0220,1","+0190,1","99999,9",,,,,,,"02,1,+00300,1,07,1","03,1,+00360,1,06,1","05,1,+02400,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,02,1,99,9,00300,1,99,9,99,9","240,M,+0288,1","240,N,+0208,1","99999,9,09060,1",,"3,1471,9",,,,"SYN10443295 32497 72704 10220 20190 39060 48471 84630 333 10288 20208 56599 59016 82710 83612 85358 555 10180=",
"43295099999","2023-07-19T06:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","270,1,N,0026,1","00360,1,C,N","010000,1,9,9","+0248,1","+0181,1","99999,9",,,,,,,"02,1,+00300,1,07,1","05,1,+00360,1,06,1",,,,"9,AGL   ,+99999,+99999","07,99,1,02,1,99,9,00300,1,99,9,99,9",,,"99999,9,09057,1",,"3,1473,9",,,,"SYN07643295 32497 72705 10248 20181 39057 48473 86630 333 56690 59014 82710 85612=",
"43295099999","2023-07-19T09:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","270,1,N,0021,1","02400,1,9,N","010000,1,9,9","+0270,1","+0196,1","99999,9",,,,,,,"04,1,+00360,1,06,1","05,1,+02400,1,03,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00360,1,99,9,99,9",,,"99999,9,09039,1","9,9,999,9,-014,1","3,1457,9",,,,"SYN07043295 32497 72704 10270 20196 39039 48457 84831 333 59014 84612 85358=",
"43295099999","2023-07-19T12:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","270,1,N,0051,1","02400,1,9,N","010000,1,9,9","+0250,1","+0186,1","99999,9","09,0000,2,1",,"5,1,02,1","2,1,02,1",,,"04,1,+00360,1,06,1","05,1,+02400,1,03,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00360,1,99,9,99,9",,,"99999,9,09036,1",,"3,1453,9","20,1",,,"SYN09443295 21497 72710 10250 20186 39036 48453 72052 84531 333 10273 56699 59011 6990/ 84612 85358=",
"43295099999","2023-07-19T15:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","270,1,N,0041,1","02400,1,C,N","004000,1,9,9","+0236,1","+0191,1","99999,9","12,0000,2,1",,,,,,"03,1,+00360,1,06,1","04,1,+02400,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00360,1,99,9,99,9",,,"99999,9,09053,1","9,9,999,9,-012,1","3,1467,9",,,,"SYN07643295 22496 62708 10236 20191 39053 48467 83531 333 59012 6990/ 83612 84258=",
"43295099999","2023-07-19T18:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","230,1,N,0046,1","00360,1,C,N","004000,1,9,9","+0224,1","+0194,1","99999,9","15,0000,2,1",,,,,,"02,1,+00300,1,07,1","03,1,+00360,1,06,1","05,1,+02400,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00300,1,99,9,99,9",,,"99999,9,09059,1",,"3,1471,9",,,,"SYN08843295 22496 62309 10224 20194 39059 48471 84631 333 56199 59010 6990/ 82710 83612 85358=",
"43295099999","2023-07-19T21:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","230,1,N,0031,1","00360,1,C,N","004000,1,9,9","+0216,1","+0195,1","99999,9","18,0000,2,1",,,,,,"02,1,+00300,1,07,1","03,1,+00360,1,06,1","04,1,+02400,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00300,1,99,9,99,9",,,"99999,9,09044,1",,"3,1456,9",,,,"SYN08843295 22496 62306 10216 20195 39044 48456 84631 333 56399 59008 6990/ 82710 83612 84358=",
"43295099999","2023-07-20T00:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","230,1,N,0041,1","00360,1,C,N","004000,1,9,9","+0212,1","+0197,1","99999,9","21,0000,2,1",,"5,1,02,1","2,1,02,1",,,"02,1,+00300,1,07,1","03,1,+00360,1,06,1","04,1,+02400,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00300,1,99,9,99,9",,,"99999,9,09042,1",,"3,1534,9","02,1",,,"SYN09443295 21496 62308 10212 20197 39042 48534 70252 84631 333 56399 59001 6990/ 82710 83612 84358=",
"43295099999","2023-07-20T03:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","230,1,N,0031,1","00360,1,C,N","010000,1,9,9","+0226,1","+0189,1","99999,9","24,0000,2,1",,,,,,"02,1,+00300,1,07,1","03,1,+00360,1,06,1","05,1,+02400,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,02,1,99,9,00300,1,99,9,99,9","240,M,+0273,1","240,N,+0207,1","99999,9,09056,1",,"3,1478,9",,,,"SYN11043295 22497 72306 10226 20189 39056 48478 85630 333 10273 20207 56590 59004 6990/ 82710 83612 85358 555 10180=",
"43295099999","2023-07-20T06:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","180,1,N,0041,1","00360,1,C,N","010000,1,9,9","+0250,1","+0183,1","99999,9",,,,,,,"03,1,+00300,1,07,1","05,1,+00360,1,06,1",,,,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00300,1,99,9,99,9",,,"99999,9,09058,1",,"3,1474,9",,,,"SYN07643295 32497 71808 10250 20183 39058 48474 86630 333 56590 58001 83710 85612=",
"43295099999","2023-07-20T09:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","270,1,N,0051,1","02400,1,C,N","010000,1,9,9","+0280,1","+0169,1","99999,9",,,,,,,"03,1,+00360,1,06,1","03,1,+02400,1,03,1",,,,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00360,1,99,9,99,9",,,"99999,9,09036,1","9,9,999,9,+000,1","3,1458,9",,,,"SYN07043295 32497 52710 10280 20169 39036 48458 83830 333 58000 83612 83358=",
"43295099999","2023-07-20T12:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","270,1,N,0041,1","00360,1,C,9","010000,1,9,9","+0265,1","+0168,1","99999,9","99,9999,9,9",,,,"0,1,99,9","0,1,99,9","02,1,+00300,1,07,1","03,1,+00360,1,06,1","05,1,+02400,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00300,1,99,9,99,9",,,"99999,9,09037,1","9,9,999,9,+001,1","9,1458,9",,,,"SYN004BUFR",
"43295099999","2023-07-20T15:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","270,1,N,0041,1","00360,1,C,N","004000,1,9,9","+0242,1","+0184,1","99999,9",,,,,,,"02,1,+00300,1,07,1","03,1,+00360,1,06,1","05,1,+02400,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00300,1,99,9,99,9",,,"99999,9,09056,1",,"3,1472,9",,,,"SYN08243295 32496 62708 10242 20184 39056 48472 84630 333 56590 58003 82710 83612 85358=",
"43295099999","2023-07-20T18:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","270,1,N,0041,1","00360,1,C,N","004000,1,9,9","+0232,1","+0190,1","99999,9",,,,,,,"02,1,+00300,1,07,1","03,1,+00360,1,06,1","05,1,+02400,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00300,1,99,9,99,9",,,"99999,9,09064,1",,"3,1478,9",,,,"SYN08243295 32496 62708 10232 20190 39064 48478 84630 333 56590 58005 82710 83612 85358=",
"43295099999","2023-07-20T21:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","230,1,N,0031,1","00360,1,C,N","004000,1,9,9","+0230,1","+0197,1","99999,9",,,,,,,"02,1,+00300,1,07,1","03,1,+00360,1,06,1","05,1,+02400,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00300,1,99,9,99,9",,,"99999,9,09049,1",,"3,1461,9",,,,"SYN08243295 32496 62306 10230 20197 39049 48461 84630 333 56590 58005 82710 83612 85358=",
"43295099999","2023-07-21T00:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","230,1,N,0031,1","00360,1,C,N","004000,1,9,9","+0220,1","+0186,1","99999,9",,,,,,,"02,1,+00300,1,07,1","03,1,+00360,1,06,1","05,1,+02400,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00300,1,99,9,99,9",,,"99999,9,09049,1",,"3,1456,9",,,,"SYN08243295 32496 62306 10220 20186 39049 48456 84630 333 56590 58002 82710 83612 85358=",
"43295099999","2023-07-21T03:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","230,1,N,0031,1","00360,1,C,N","010000,1,9,9","+0226,1","+0193,1","99999,9",,,,,,,"02,1,+00300,1,07,1","03,1,+00360,1,06,1","04,1,+02400,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,02,1,99,9,00300,1,99,9,99,9","240,M,+0287,1","240,N,+0215,1","99999,9,09061,1",,"3,1473,9",,,,"SYN10443295 32497 72306 10226 20193 39061 48473 84631 333 10287 20215 56599 58005 82710 83612 84358 555 10178=",
"43295099999","2023-07-21T06:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","270,1,N,0051,1","00360,1,C,N","010000,1,9,9","+0258,1","+0185,1","99999,9",,,,,,,"03,1,+00300,1,07,1","03,1,+00360,1,06,1","05,1,+02400,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00300,1,99,9,99,9",,,"99999,9,09060,1",,"3,1478,9",,,,"SYN08243295 32497 72710 10258 20185 39060 48478 84631 333 56699 58002 83710 83612 85358=",
"43295099999","2023-07-21T09:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","230,1,N,0051,1","00360,1,C,N","010000,1,9,9","+0266,1","+0194,1","99999,9",,,,,,,"02,1,+00300,1,07,1","03,1,+00360,1,06,1","04,1,+02400,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00300,1,99,9,99,9",,,"99999,9,09052,1",,"3,1472,9",,,,"SYN08243295 32497 62310 10266 20194 39052 48472 84631 333 56399 59008 82710 83612 84358=",
"43295099999","2023-07-21T12:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","270,1,N,0041,1","00360,1,C,N","010000,1,9,9","+0252,1","+0195,1","99999,9",,,,,,,"02,1,+00300,1,07,1","03,1,+00360,1,06,1","04,1,+02400,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00300,1,99,9,99,9",,,"99999,9,09051,1",,"3,1469,9",,,,"SYN08843295 32497 62708 10252 20195 39051 48469 84631 333 10284 56199 58014 82710 83612 84358=",
"43295099999","2023-07-21T15:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","250,1,N,0041,1","00360,1,C,N","004000,1,9,9","+0234,1","+0201,1","99999,9",,,,,,,"02,1,+00300,1,07,1","03,1,+00360,1,06,1","05,1,+02400,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00300,1,99,9,99,9",,,"99999,9,09072,1",,"3,1485,9",,,,"SYN08243295 32496 62508 10234 20201 39072 48485 84630 333 56690 58016 82710 83612 85358=",
"43295099999","2023-07-21T18:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","270,1,N,0031,1","00360,1,C,N","004000,1,9,9","+0226,1","+0199,1","99999,9","15,0000,9,1",,"5,1,02,1","2,1,02,1",,,"02,1,+00300,1,07,1","03,1,+00360,1,06,1","05,1,+02400,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00300,1,99,9,99,9",,,"99999,9,09077,1",,"3,1487,9","02,1",,,"SYN09443295 21496 62706 10226 20199 39077 48487 70252 84630 333 56690 58013 6990/ 82710 83612 85358=","Q01  00002PRCP15"
"43295099999","2023-07-21T21:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","270,1,N,0051,1","00360,1,C,N","004000,1,9,9","+0222,1","+0192,1","99999,9","18,0000,9,1",,,,,,"02,1,+00300,1,07,1","03,1,+00360,1,06,1","05,1,+02400,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,02,1,99,9,00300,1,99,9,99,9",,,"99999,9,09066,1",,"3,1478,9",,,,"SYN08843295 22496 72710 10222 20192 39066 48478 84630 333 56690 58017 6990/ 82710 83612 85358=","Q01  00002PRCP18"
"43295099999","2023-07-22T00:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","270,1,N,0031,1","00360,1,C,N","004000,1,9,9","+0218,1","+0194,1","99999,9","21,0000,9,1",,,,,,"02,1,+00300,1,07,1","03,1,+00360,1,06,1","05,1,+02400,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00300,1,99,9,99,9",,,"99999,9,09063,1",,"3,1474,9",,,,"SYN08843295 22496 62706 10218 20194 39063 48474 84630 333 56690 58014 6990/ 82710 83612 85358=","Q01  00002PRCP21"
"43295099999","2023-07-22T03:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","270,1,N,0031,1","00360,1,C,N","004000,1,9,9","+0226,1","+0199,1","99999,9","24,0000,9,1",,,,,,"02,1,+00300,1,07,1","03,1,+00360,1,06,1","04,1,+02400,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00300,1,99,9,99,9","240,M,+0284,1","240,N,+0214,1","99999,9,09075,1",,"3,1486,9",,,,"SYN11043295 22496 62706 10226 20199 39075 48486 84631 333 10284 20214 56299 58014 6990/ 82710 83612 84358 555 10178=","Q01  00002PRCP24"
"43295099999","2023-07-22T06:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","270,1,N,0051,1","00360,1,C,N","004000,1,9,9","+0242,1","+0200,1","99999,9","03,0000,2,1",,"5,1,02,1","2,1,02,1",,,"02,1,+00300,1,07,1","03,1,+00360,1,06,1","05,1,+02400,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,02,1,99,9,00300,1,99,9,99,9",,,"99999,9,09076,1",,"3,1491,9","50,1",,,"SYN09443295 21496 72710 10242 20200 39076 48491 75052 84731 333 56199 58016 6990/ 82710 83612 85358=",
"43295099999","2023-07-22T09:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","270,1,N,0062,1","00360,1,C,N","004000,1,9,9","+0250,1","+0203,1","99999,9","06,0000,2,1",,,,,,"02,1,+00300,1,07,1","03,1,+00360,1,06,1","05,1,+02400,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,02,1,99,9,00300,1,99,9,99,9",,,"99999,9,09062,1",,"3,1478,9",,,,"SYN08843295 21496 72712 10250 20203 39062 48478 84631 333 56699 58010 6990/ 82710 83612 85358=",
"43295099999","2023-07-22T12:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","230,1,N,0051,1","00360,1,C,N","004000,1,9,9","+0244,1","+0194,1","99999,9","09,0000,2,1",,,,,,"03,1,+00300,1,07,1","03,1,+00360,1,06,1","04,1,+02400,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00300,1,99,9,99,9",,,"99999,9,09062,1",,"3,1478,9",,,,"SYN09443295 22496 72310 10244 20194 39062 48478 84631 333 10267 56599 58011 6990/ 83710 83612 84358=",
"43295099999","2023-07-22T15:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","230,1,N,0041,1","00360,1,C,N","004000,1,9,9","+0226,1","+0196,1","99999,9","12,0000,2,1",,,,,,"02,1,+00300,1,07,1","03,1,+00360,1,06,1","05,1,+02400,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00300,1,99,9,99,9",,,"99999,9,09083,1",,"3,1494,9",,,,"SYN08843295 22496 62308 10226 20196 39083 48494 84630 333 56590 58011 6990/ 82710 83612 85358=",
"43295099999","2023-07-22T18:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","230,1,N,0021,1","00360,1,C,N","004000,1,9,9","+0214,1","+0199,1","99999,9","15,0002,3,1",,"5,1,02,1","2,1,02,1",,,"02,1,+00300,1,07,1","04,1,+00360,1,06,1","05,1,+02400,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,02,1,99,9,00300,1,99,9,99,9",,,"99999,9,09090,1",,"3,1499,9","50,1",,,"SYN09443295 21496 72304 10214 20199 39090 48499 75052 85630 333 56590 58013 6992/ 82710 84612 85358=",
"43295099999","2023-07-22T21:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","270,1,N,0031,1","00360,1,C,N","004000,1,9,9","+0210,1","+0195,1","99999,9","18,0002,3,1",,"5,1,02,1","2,1,02,1",,,"02,1,+00300,1,07,1","03,1,+00360,1,06,1","05,1,+02400,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00300,1,99,9,99,9",,,"99999,9,09072,1",,"3,1480,9","50,1",,,"SYN09443295 21496 62706 10210 20195 39072 48480 75052 84630 333 56590 58006 6992/ 82710 83612 85358=",
"43295099999","2023-07-23T00:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","270,1,N,0031,1","00360,1,C,N","004000,1,9,9","+0210,1","+0195,1","99999,9","21,0002,3,1",,"5,1,02,1","2,1,02,1",,,"02,1,+00300,1,07,1","03,1,+00360,1,06,1","05,1,+02400,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00300,1,99,9,99,9",,,"99999,9,09071,1",,"3,1479,9","02,1",,,"SYN09443295 21496 62706 10210 20195 39071 48479 70252 84630 333 56590 58008 6992/ 82710 83612 85358=",
"43295099999","2023-07-23T03:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","270,1,N,0041,1","00360,1,C,N","010000,1,9,9","+0220,1","+0196,1","99999,9","24,0002,3,1",,,,,,"02,1,+00300,1,07,1","03,1,+00360,1,06,1","05,1,+02400,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,02,1,99,9,00300,1,99,9,99,9","240,M,+0267,1","240,N,+0207,1","99999,9,09084,1",,"3,1493,9",,,,"SYN11643295 22497 72708 10220 20196 39084 48493 84631 333 10267 20207 56699 58009 6992/ 82710 83612 85358 555 00002 10178=",
"43295099999","2023-07-23T06:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","270,1,N,0051,1","00360,1,C,N","010000,1,9,9","+0252,1","+0189,1","99999,9",,,,,,,"03,1,+00300,1,07,1","03,1,+00360,1,06,1","05,1,+02400,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00300,1,99,9,99,9",,,"99999,9,09077,1",,"3,1941,9",,,,"SYN08243295 32497 72710 10252 20189 39077 48941 84631 333 56699 58001 83710 83612 85358=",
"43295099999","2023-07-23T09:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","270,1,N,0041,1","00360,1,C,N","010000,1,9,9","+0254,1","+0204,1","99999,9","06,0000,2,1",,"5,1,02,1","2,1,02,1",,,"02,1,+00300,1,07,1","03,1,+00360,1,06,1","05,1,+02400,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,02,1,99,9,00300,1,99,9,99,9",,,"99999,9,09066,1",,"3,1484,9","50,1",,,"SYN09443295 21497 72708 10254 20204 39066 48484 75052 84630 333 56690 58004 6990/ 82710 83612 85358=",
"43295099999","2023-07-23T12:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","270,1,N,0015,1","00360,1,C,N","004000,1,9,9","+0230,1","+0206,1","99999,9","09,0005,3,1",,"6,1,02,1","5,1,02,1",,,"03,1,+00300,1,07,1","04,1,+00360,1,06,1","07,1,+02400,1,04,1",,,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00300,1,99,9,99,9",,,"99999,9,09064,1",,"3,1476,9","50,1",,,"SYN10043295 21496 82703 10230 20206 39064 48476 75065 8567/ 333 10266 5669/ 58002 6995/ 83710 84612 87458=",
"43295099999","2023-07-23T15:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","230,1,N,0021,1","00360,1,C,N","004000,1,9,9","+0220,1","+0214,1","99999,9","12,0040,3,1",,"6,1,02,1","5,1,02,1",,,"03,1,+00300,1,07,1","03,1,+00360,1,06,1","07,1,+02400,1,04,1",,,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00300,1,99,9,99,9",,,"99999,9,09080,1",,"3,1489,9","60,1",,,"SYN09443295 21496 82304 10220 20214 39080 48489 76065 8577/ 333 5629/ 59003 6004/ 83710 83612 87458=",
"43295099999","2023-07-23T18:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","230,1,N,0031,1","00360,1,C,N","004000,1,9,9","+0210,1","+0204,1","99999,9","15,0050,3,1",,"6,1,02,1","5,1,02,1",,,"03,1,+00300,1,07,1","03,1,+00360,1,06,1","07,1,+02400,1,04,1",,,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00300,1,99,9,99,9",,,"99999,9,09085,1",,"3,1493,9","50,1",,,"SYN09443295 21496 82306 10210 20204 39085 48493 75065 8577/ 333 5639/ 59005 6005/ 83710 83612 87458=",
"43295099999","2023-07-23T21:00:00","4","12.9666666","77.5833333","921.0","BANGALORE, IN","FM-12","99999","V020","270,1,N,0031,1","00360,1,C,N","004000,1,9,9","+0202,1","+0198,1","99999,9","18,0070,3,1",,"6,1,02,1","5,1,02,1",,,"02,1,+00300,1,07,1","03,1,+00360,1,06,1","06,1,+02400,1,04,1",,,"9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00300,1,99,9,99,9",,,"99999,9,09062,1",,"3,1471,9","02,1",,,"SYN09443295 21496 82706 10202 20198 39062 48471 70265 8577/ 333 5639/ 59010 6007/ 82710 83612 86458=",
