"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","AZ1","AZ2","GA1","GA2","GA3","GA4","GA5","GE1","GF1","KA1","KA2","MA1","MD1","MW1","OC1","REM","EQD"
"43128099999","2023-06-29T11:00:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","250,1,N,0051,1","00762,1,C,N","006000,1,9,9","+0310,1","+0200,1","99999,9",,,,,,"04,1,+00457,1,99,9","04,1,+00762,1,99,9","02,1,+00914,1,09,1",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10070,1,99999,9",,,,"MET073METAR VOHY 291100Z 25010KT 6000 SCT015 SCT025 FEW030CB 31/20 Q1007 NOSIG=",
"43128099999","2023-06-29T11:30:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","200,1,N,0031,1","00762,1,C,N","006000,1,9,9","+0300,1","+0230,1","99999,9",,,,,,"04,1,+00457,1,99,9","04,1,+00762,1,99,9","02,1,+00914,1,09,1",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10070,1,99999,9",,,,"MET073METAR VOHY 291130Z 20006KT 6000 SCT015 SCT025 FEW030CB 30/23 Q1007 NOSIG=",
"43128099999","2023-06-29T12:00:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-12","99999","V020","250,1,N,0015,1","00450,1,C,N","004000,1,9,9","+0304,1","+0211,1","10027,1",,"2,1,02,1","2,1,02,1",,,"02,1,+00300,1,07,1","03,1,+00450,1,06,1","05,1,+02400,1,04,1",,,"9,AGL   ,+99999,+99999","07,99,1,02,1,99,9,00300,1,99,9,99,9",,,"99999,9,09440,1",,"05,1",,"SYN09443128 31496 72503 10304 20211 39440 40027 70522 85720 333 10327 56690 58004 82710 83615 85458=",
"43128099999","2023-06-29T12:00:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","230,1,N,0057,1","00762,1,C,N","006000,1,9,9","+0300,1","+0210,1","99999,9",,,,,,"04,1,+00457,1,99,9","04,1,+00762,1,99,9","02,1,+00914,1,09,1",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10070,1,99999,9",,,,"MET073METAR VOHY 291200Z 23011KT 6000 SCT015 SCT025 FEW030CB 30/21 Q1007 NOSIG=",
"43128099999","2023-06-29T12:30:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","230,1,N,0057,1","00762,1,C,N","006000,1,9,9","+0290,1","+0220,1","99999,9",,,,,,"02,1,+00457,1,99,9","04,1,+00762,1,99,9","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9",,,"10070,1,99999,9",,,,"MET071METAR VOHY 291230Z 23011KT 6000 FEW015 SCT025 BKN080 29/22 Q1007 NOSIG=",
"43128099999","2023-06-29T13:00:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","190,1,N,0026,1","00762,1,C,N","006000,1,9,9","+0290,1","+0220,1","99999,9",,,,,,"02,1,+00457,1,99,9","04,1,+00762,1,99,9","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9",,,"10070,1,99999,9",,,,"MET071METAR VOHY 291300Z 19005KT 6000 FEW015 SCT025 BKN080 29/22 Q1007 NOSIG=",
"43128099999","2023-06-29T13:30:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","200,1,N,0031,1","00762,1,C,N","006000,1,9,9","+0290,1","+0210,1","99999,9",,,,,,"02,1,+00305,1,99,9","04,1,+00762,1,99,9","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9",,,"10080,1,99999,9",,,,"MET071METAR VOHY 291330Z 20006KT 6000 FEW010 SCT025 BKN080 29/21 Q1008 NOSIG=",
"43128099999","2023-06-29T14:00:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","250,1,N,0051,1","00762,1,C,N","005000,1,9,9","+0280,1","+0220,1","99999,9",,,,,,"02,1,+00305,1,99,9","04,1,+00762,1,99,9","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9",,,"10080,1,99999,9",,"61,1",,"MET075METAR VOHY 291400Z 25010KT 5000 -RA FEW010 SCT025 BKN080 28/22 Q1008 NOSIG=",
"43128099999","2023-06-29T14:30:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","230,1,N,0036,1","00762,1,C,N","005000,1,9,9","+0280,1","+0230,1","99999,9",,,,,,"02,1,+00305,1,99,9","04,1,+00762,1,99,9","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9",,,"10090,1,99999,9",,"51,1",,"MET075METAR VOHY 291430Z 23007KT 5000 -DZ FEW010 SCT025 BKN080 28/23 Q1009 NOSIG=",
"43128099999","2023-06-29T15:00:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-12","99999","V020","270,1,N,0031,1","00450,1,C,N","004000,1,9,9","+0294,1","+0219,1","10051,1","12,0000,2,1","6,1,02,1","5,1,02,1",,,"02,1,+00300,1,07,1","04,1,+00450,1,06,1","08,1,+02400,1,04,1",,,"9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00300,1,99,9,99,9",,,"99999,9,09461,1",,"20,1",,"SYN09443128 21496 82706 10294 20219 39461 40051 72065 8572/ 333 56699 58003 6990/ 82710 84615 88458=",
"43128099999","2023-06-29T15:30:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","280,1,N,0062,1","00762,1,C,N","005000,1,9,9","+0250,1","+0230,1","99999,9",,,,,,"02,1,+00305,1,99,9","04,1,+00762,1,99,9","02,1,+00914,1,09,1","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9",,,"10100,1,99999,9",,"61,1",,"MET084METAR VOHY 291530Z 28012KT 5000 -RA FEW010 SCT025 FEW030CB BKN080 25/23 Q1010 NOSIG=",
"43128099999","2023-06-29T16:00:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","310,1,N,0031,1","00762,1,C,N","005000,1,9,9","+0250,1","+0220,1","99999,9",,,,,,"02,1,+00305,1,99,9","04,1,+00762,1,99,9","02,1,+00914,1,09,1","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9",,,"10100,1,99999,9",,"61,1",,"MET084METAR VOHY 291600Z 31006KT 5000 -RA FEW010 SCT025 FEW030CB BKN080 25/22 Q1010 NOSIG=",
"43128099999","2023-06-29T18:00:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-12","99999","V020","250,1,N,0021,1","00450,1,C,9","004000,1,9,9","+0266,1","+0226,1","10069,1",,"6,1,99,9","5,1,99,9",,,"02,1,+00300,1,07,1","04,1,+00450,1,06,1","08,1,+02400,1,04,1",,,"9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00300,1,99,9,99,9",,,"99999,9,09471,1","9,9,999,9,-002,1","05,1",,"SYN004BUFR",
"43128099999","2023-06-29T21:00:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-12","99999","V020","250,1,N,0021,1","03000,1,9,N","004000,1,9,9","+0256,1","+0215,1","10055,1","18,0002,3,1","2,1,02,1","2,1,02,1",,,"01,1,+00300,1,07,1","03,1,+00450,1,06,1","05,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","05,99,1,01,1,99,9,00300,1,99,9,99,9",,,"99999,9,09457,1",,"05,1",,"SYN09443128 21496 52504 10256 20215 39457 40055 70522 83730 333 56690 59003 6992/ 81710 83615 85360=",
"43128099999","2023-06-30T00:00:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-12","99999","V020","270,1,N,0026,1","22000,1,9,9","004000,1,9,9","+0246,1","+0216,1","10059,1",,"2,1,99,9","1,1,99,9",,,"01,1,+00600,1,06,1","03,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","04,99,1,01,1,99,9,00600,1,99,9,99,9",,,"99999,9,09459,1","9,9,999,9,-002,1","05,1",,"SYN004BUFR",
"43128099999","2023-06-30T00:30:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","250,1,N,0041,1","00457,1,C,N","005000,1,9,9","+0240,1","+0200,1","99999,9",,,,,,"02,1,+00305,1,99,9","04,1,+00457,1,99,9","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9",,,"10100,1,99999,9",,"05,1",,"MET074METAR VOHY 300030Z 25008KT 5000 HZ FEW010 SCT015 BKN080 24/20 Q1010 NOSIG=",
"43128099999","2023-06-30T01:00:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","250,1,N,0051,1","00457,1,C,N","005000,1,9,9","+0240,1","+0200,1","99999,9",,,,,,"02,1,+00305,1,99,9","04,1,+00457,1,99,9","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9",,,"10100,1,99999,9",,"05,1","0062,1","MET082METAR VOHY 300100Z 25010G12KT 5000 HZ FEW010 SCT015 BKN080 24/20 Q1010 BECMG 6000=",
"43128099999","2023-06-30T01:30:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","250,1,N,0046,1","02438,1,9,N","006000,1,9,9","+0250,1","+0200,1","99999,9",,,,,,"04,1,+00305,1,99,9","07,1,+02438,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00305,1,99,9,99,9",,,"10110,1,99999,9",,,"0077,1","MET067METAR VOHY 300130Z 25009G15KT 6000 SCT010 BKN080 25/20 Q1011 NOSIG=",
"43128099999","2023-06-30T02:00:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","250,1,N,0051,1","02438,1,9,N","006000,1,9,9","+0250,1","+0200,1","99999,9",,,,,,"04,1,+00305,1,99,9","07,1,+02438,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00305,1,99,9,99,9",,,"10110,1,99999,9",,,"0103,1","MET067METAR VOHY 300200Z 25010G20KT 6000 SCT010 BKN080 25/20 Q1011 NOSIG=",
"43128099999","2023-06-30T02:30:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","250,1,N,0072,1","02438,1,9,N","006000,1,9,9","+0250,1","+0200,1","99999,9",,,,,,"04,1,+00305,1,99,9","07,1,+02438,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00305,1,99,9,99,9",,,"10110,1,99999,9",,,"0103,1","MET067METAR VOHY 300230Z 25014G20KT 6000 SCT010 BKN080 25/20 Q1011 NOSIG=",
"43128099999","2023-06-30T03:00:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-12","99999","V020","250,1,N,0026,1","00450,1,C,N","004000,1,9,9","+0266,1","+0217,1","10072,1","24,0002,3,1","2,1,02,1","2,1,02,1",,,"02,1,+00300,1,07,1","03,1,+00450,1,06,1","05,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00300,1,99,9,99,9","240,M,+0327,1","240,N,+0239,1","99999,9,09474,1",,"05,1",,"SYN12243128 21496 62505 10266 20217 39474 40072 70522 84730 333 10327 20239 56690 58004 6992/ 82710 83615 85360 555 00002 10080=",
"43128099999","2023-06-30T03:00:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","250,1,N,0057,1","02438,1,9,N","006000,1,9,9","+0260,1","+0210,1","99999,9",,,,,,"04,1,+00305,1,99,9","07,1,+02438,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00305,1,99,9,99,9",,,"10110,1,99999,9",,,"0077,1","MET067METAR VOHY 300300Z 25011G15KT 6000 SCT010 BKN080 26/21 Q1011 NOSIG=",
"43128099999","2023-06-30T03:30:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","250,1,N,0062,1","00457,1,C,N","006000,1,9,9","+0270,1","+0210,1","99999,9",,,,,,"02,1,+00305,1,99,9","04,1,+00457,1,99,9","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9",,,"10110,1,99999,9",,,"0082,1","MET074METAR VOHY 300330Z 25012G16KT 6000 FEW010 SCT015 BKN080 27/21 Q1011 NOSIG=",
"43128099999","2023-06-30T04:00:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","250,1,N,0062,1","00457,1,C,N","006000,1,9,9","+0270,1","+0200,1","99999,9",,,,,,"02,1,+00305,1,99,9","04,1,+00457,1,99,9","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9",,,"10110,1,99999,9",,,"0082,1","MET074METAR VOHY 300400Z 25012G16KT 6000 FEW010 SCT015 BKN080 27/20 Q1011 NOSIG=",
"43128099999","2023-06-30T04:30:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","250,1,N,0067,1","00457,1,C,N","006000,1,9,9","+0280,1","+0210,1","99999,9",,,,,,"02,1,+00305,1,99,9","04,1,+00457,1,99,9","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9",,,"10110,1,99999,9",,,"0082,1","MET074METAR VOHY 300430Z 25013G16KT 6000 FEW010 SCT015 BKN080 28/21 Q1011 NOSIG=",
"43128099999","2023-06-30T05:00:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","250,1,N,0062,1","00457,1,C,N","006000,1,9,9","+0280,1","+0200,1","99999,9",,,,,,"02,1,+00305,1,99,9","04,1,+00457,1,99,9","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9",,,"10110,1,99999,9",,,"0082,1","MET074METAR VOHY 300500Z 25012G16KT 6000 FEW010 SCT015 BKN080 28/20 Q1011 NOSIG=",
"43128099999","2023-06-30T05:30:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","250,1,N,0062,1","00457,1,C,N","006000,1,9,9","+0290,1","+0200,1","99999,9",,,,,,"02,1,+00305,1,99,9","04,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9",,,"10110,1,99999,9",,,"0082,1","MET067METAR VOHY 300530Z 25012G16KT 6000 FEW010 SCT015 29/20 Q1011 NOSIG=",
"43128099999","2023-06-30T06:00:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-12","99999","V020","250,1,N,0031,1","00750,1,C,N","010000,1,9,9","+0306,1","+0217,1","10058,1",,,,,,"02,1,+00450,1,06,1","03,1,+00750,1,08,1","05,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00450,1,99,9,99,9",,,"99999,9,09470,1",,,,"SYN08243128 32497 62506 10306 20217 39470 40058 84830 333 56690 59004 82615 83825 85360=",
"43128099999","2023-06-30T06:00:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","250,1,N,0072,1","99999,9,9,N","006000,1,9,9","+0300,1","+0200,1","99999,9",,,,,,"04,1,+00457,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10100,1,99999,9",,,"0108,1","MET060METAR VOHY 300600Z 25014G21KT 6000 SCT015 30/20 Q1010 NOSIG=",
"43128099999","2023-06-30T06:30:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","260,1,N,0046,1","99999,9,9,N","006000,1,9,9","+0300,1","+0200,1","99999,9",,,,,,"04,1,+00457,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10100,1,99999,9",,,"0098,1","MET060METAR VOHY 300630Z 26009G19KT 6000 SCT015 30/20 Q1010 NOSIG=",
"43128099999","2023-06-30T07:00:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","230,1,N,0057,1","99999,9,9,N","006000,1,9,9","+0310,1","+0200,1","99999,9",,,,,,"04,1,+00457,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10100,1,99999,9",,,,"MET057METAR VOHY 300700Z 23011KT 6000 SCT015 31/20 Q1010 NOSIG=",
"43128099999","2023-06-30T07:30:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","250,1,N,0082,1","99999,9,9,N","006000,1,9,9","+0310,1","+0200,1","99999,9",,,,,,"04,1,+00457,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10090,1,99999,9",,,,"MET057METAR VOHY 300730Z 25016KT 6000 SCT015 31/20 Q1009 NOSIG=",
"43128099999","2023-06-30T08:00:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","240,1,N,0051,1","99999,9,9,N","006000,1,9,9","+0310,1","+0200,1","99999,9",,,,,,"04,1,+00457,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10090,1,99999,9",,,,"MET057METAR VOHY 300800Z 24010KT 6000 SCT015 31/20 Q1009 NOSIG=",
"43128099999","2023-06-30T08:30:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","250,1,N,0051,1","99999,9,9,N","006000,1,9,9","+0320,1","+0200,1","99999,9",,,,,,"04,1,+00457,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10080,1,99999,9",,,,"MET057METAR VOHY 300830Z 25010KT 6000 SCT015 32/20 Q1008 NOSIG=",
"43128099999","2023-06-30T09:00:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-12","99999","V020","270,1,N,0021,1","00750,1,C,N","010000,1,9,9","+0336,1","+0213,1","10028,1",,,,,,"02,1,+00450,1,06,1","03,1,+00750,1,08,1",,,,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00450,1,99,9,99,9",,,"99999,9,09447,1",,,,"SYN07643128 32497 62704 10336 20213 39447 40028 84830 333 56690 59011 82615 83825=",
"43128099999","2023-06-30T09:00:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","270,1,N,0072,1","00762,1,C,N","006000,1,9,9","+0320,1","+0190,1","99999,9",,,,,,"02,1,+00457,1,99,9","04,1,+00762,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9",,,"10080,1,99999,9",,,,"MET064METAR VOHY 300900Z 27014KT 6000 FEW015 SCT025 32/19 Q1008 NOSIG=",
"43128099999","2023-06-30T09:30:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","280,1,N,0062,1","00762,1,C,N","006000,1,9,9","+0330,1","+0200,1","99999,9",,,,,,"02,1,+00457,1,99,9","04,1,+00762,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9",,,"10080,1,99999,9",,,,"MET064METAR VOHY 300930Z 28012KT 6000 FEW015 SCT025 33/20 Q1008 NOSIG=",
"43128099999","2023-06-30T10:00:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","260,1,N,0072,1","00762,1,C,N","006000,1,9,9","+0330,1","+0190,1","99999,9",,,,,,"02,1,+00457,1,99,9","04,1,+00762,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9",,,"10070,1,99999,9",,,,"MET064METAR VOHY 301000Z 26014KT 6000 FEW015 SCT025 33/19 Q1007 NOSIG=",
"43128099999","2023-06-30T10:30:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","270,1,N,0072,1","00762,1,C,N","006000,1,9,9","+0330,1","+0190,1","99999,9",,,,,,"02,1,+00457,1,99,9","04,1,+00762,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9",,,"10080,1,99999,9",,,,"MET064METAR VOHY 301030Z 27014KT 6000 FEW015 SCT025 33/19 Q1008 NOSIG=",
"43128099999","2023-06-30T11:00:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","260,1,N,0072,1","00762,1,C,N","006000,1,9,9","+0320,1","+0190,1","99999,9",,,,,,"02,1,+00457,1,99,9","04,1,+00762,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9",,,"10060,1,99999,9",,,,"MET064METAR VOHY 301100Z 26014KT 6000 FEW015 SCT025 32/19 Q1006 NOSIG=",
"43128099999","2023-06-30T11:30:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","290,1,N,0072,1","00762,1,C,N","006000,1,9,9","+0330,1","+0190,1","99999,9",,,,,,"02,1,+00457,1,99,9","04,1,+00762,1,99,9","07,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9",,,"10060,1,99999,9",,,,"MET071METAR VOHY 301130Z 29014KT 6000 FEW015 SCT025 BKN100 33/19 Q1006 NOSIG=",
"43128099999","2023-06-30T12:00:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-12","99999","V020","270,1,N,0026,1","00750,1,C,N","010000,1,9,9","+0330,1","+0199,1","10012,1",,,,,,"02,1,+00450,1,06,1","04,1,+00750,1,08,1",,,,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00450,1,99,9,99,9",,,"99999,9,09430,1",,,,"SYN08243128 32497 62705 10330 20199 39430 40012 85830 333 10344 56690 59010 82615 84825=",
"43128099999","2023-06-30T12:00:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","260,1,N,0067,1","00762,1,C,N","006000,1,9,9","+0320,1","+0190,1","99999,9",,,,,,"04,1,+00457,1,99,9","04,1,+00762,1,99,9","07,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10060,1,99999,9",,,,"MET071METAR VOHY 301200Z 26013KT 6000 SCT015 SCT025 BKN100 32/19 Q1006 NOSIG=",
"43128099999","2023-06-30T12:30:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","260,1,N,0062,1","00762,1,C,N","006000,1,9,9","+0320,1","+0190,1","99999,9",,,,,,"04,1,+00457,1,99,9","04,1,+00762,1,99,9","07,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10070,1,99999,9",,,,"MET071METAR VOHY 301230Z 26012KT 6000 SCT015 SCT025 BKN100 32/19 Q1007 NOSIG=",
"43128099999","2023-06-30T13:00:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","250,1,N,0062,1","00762,1,C,N","006000,1,9,9","+0310,1","+0190,1","99999,9",,,,,,"04,1,+00457,1,99,9","04,1,+00762,1,99,9","07,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10070,1,99999,9",,,,"MET071METAR VOHY 301300Z 25012KT 6000 SCT015 SCT025 BKN100 31/19 Q1007 NOSIG=",
"43128099999","2023-06-30T13:30:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","270,1,N,0057,1","00762,1,C,N","006000,1,9,9","+0310,1","+0190,1","99999,9",,,,,,"04,1,+00457,1,99,9","04,1,+00762,1,99,9","07,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10070,1,99999,9",,,,"MET071METAR VOHY 301330Z 27011KT 6000 SCT015 SCT025 BKN100 31/19 Q1007 NOSIG=",
"43128099999","2023-06-30T14:00:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","250,1,N,0051,1","00762,1,C,N","006000,1,9,9","+0300,1","+0190,1","99999,9",,,,,,"04,1,+00457,1,99,9","04,1,+00762,1,99,9","07,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10080,1,99999,9",,,,"MET071METAR VOHY 301400Z 25010KT 6000 SCT015 SCT025 BKN100 30/19 Q1008 NOSIG=",
"43128099999","2023-06-30T14:30:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","260,1,N,0057,1","03048,1,9,N","006000,1,9,9","+0300,1","+0190,1","99999,9",,,,,,"04,1,+00457,1,99,9","07,1,+03048,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10080,1,99999,9",,,,"MET064METAR VOHY 301430Z 26011KT 6000 SCT015 BKN100 30/19 Q1008 NOSIG=",
"43128099999","2023-06-30T15:00:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-12","99999","V020","290,1,N,0015,1","03000,1,C,N","004000,1,9,9","+0306,1","+0197,1","10037,1",,"2,1,02,1","2,1,02,1",,,"02,1,+00450,1,06,1","05,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00450,1,99,9,99,9",,,"99999,9,09450,1","9,9,999,9,-011,1","05,1",,"SYN07643128 31596 52903 10306 20197 39450 40037 70522 82530 333 59011 82615 85360=",
"43128099999","2023-06-30T15:00:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","250,1,N,0036,1","03048,1,9,N","006000,1,9,9","+0300,1","+0190,1","99999,9",,,,,,"04,1,+00457,1,99,9","07,1,+03048,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10090,1,99999,9",,,,"MET064METAR VOHY 301500Z 25007KT 6000 SCT015 BKN100 30/19 Q1009 NOSIG=",
"43128099999","2023-06-30T15:30:00","4","17.452417","78.461111","530.96","BEGUMPET AIRPORT, IN","FM-15","99999","V020","250,1,N,0046,1","03048,1,9,N","006000,1,9,9","+0300,1","+0190,1","99999,9",,,,,,"04,1,+00457,1,99,9","07,1,+03048,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9",,,"10090,1,99999,9",,,,"MET064METAR VOHY 301530Z 25009KT 6000 SCT015 BKN100 30/19 Q1009 NOSIG=",
