"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","ED1","GA1","GA2","GA3","GA4","GE1","GF1","MA1","MW1","MW2","OC1","REM","EQD"
"42705699999","2023-03-19T21:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","250,1,N,0015,1","02438,1,C,N","006000,1,9,9","+0220,1","+0180,1","99999,9",,"02,1,+00457,1,99,9","04,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10120,1,99999,9",,,,"MET064METAR VOBL 192130Z 25003KT 6000 FEW015 SCT080 22/18 Q1012 NOSIG=",
"42705699999","2023-03-19T22:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","230,1,N,0026,1","02438,1,C,N","006000,1,9,9","+0220,1","+0190,1","99999,9",,"02,1,+00457,1,99,9","04,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10120,1,99999,9",,,,"MET064METAR VOBL 192200Z 23005KT 6000 FEW015 SCT080 22/19 Q1012 NOSIG=",
"42705699999","2023-03-19T22:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","230,1,N,0036,1","02438,1,C,N","006000,1,9,9","+0210,1","+0190,1","99999,9",,"02,1,+00457,1,99,9","04,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10120,1,99999,9",,,,"MET064METAR VOBL 192230Z 23007KT 6000 FEW015 SCT080 21/19 Q1012 NOSIG=",
"42705699999","2023-03-19T23:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","230,1,N,0015,1","02438,1,C,N","006000,1,9,9","+0210,1","+0190,1","99999,9",,"02,1,+00457,1,99,9","04,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10120,1,99999,9",,,,"MET064METAR VOBL 192300Z 23003KT 6000 FEW015 SCT080 21/19 Q1012 NOSIG=",
"42705699999","2023-03-19T23:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0010,1","02438,1,C,N","006000,1,9,9","+0210,1","+0190,1","99999,9",,"02,1,+00457,1,99,9","04,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10120,1,99999,9",,,,"MET064METAR VOBL 192330Z VRB02KT 6000 FEW015 SCT080 21/19 Q1012 NOSIG=",
"42705699999","2023-03-20T00:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0010,1","02438,1,C,N","006000,1,9,9","+0210,1","+0190,1","99999,9",,"02,1,+00457,1,99,9","04,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10120,1,99999,9",,,,"MET072METAR VOBL 200000Z VRB02KT 6000 FEW015 SCT080 21/19 Q1012 TEMPO 5000 BR=",
"42705699999","2023-03-20T00:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0010,1","02438,1,C,N","006000,1,9,9","+0200,1","+0190,1","99999,9",,"02,1,+00457,1,99,9","04,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10130,1,99999,9",,,,"MET072METAR VOBL 200030Z VRB02KT 6000 FEW015 SCT080 20/19 Q1013 TEMPO 5000 BR=",
"42705699999","2023-03-20T01:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","230,1,N,0026,1","99999,9,9,N","006000,1,9,9","+0200,1","+0180,1","99999,9",,"02,1,+02438,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,02438,1,99,9,99,9","10130,1,99999,9",,,,"MET065METAR VOBL 200100Z 23005KT 6000 FEW080 20/18 Q1013 TEMPO 5000 BR=",
"42705699999","2023-03-20T01:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0010,1","22000,1,9,N","006000,1,9,9","+0210,1","+0190,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10130,1,99999,9",,,,"MET054METAR VOBL 200130Z VRB02KT 6000 NSC 21/19 Q1013 NOSIG=",
"42705699999","2023-03-20T02:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0010,1","22000,1,9,N","006000,1,9,9","+0210,1","+0190,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10140,1,99999,9",,,,"MET054METAR VOBL 200200Z VRB02KT 6000 NSC 21/19 Q1014 NOSIG=",
"42705699999","2023-03-20T02:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","280,1,V,0026,1","22000,1,9,N","006000,1,9,9","+0220,1","+0180,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10150,1,99999,9",,,,"MET062METAR VOBL 200230Z 28005KT 280V070 6000 NSC 22/18 Q1015 NOSIG=",
"42705699999","2023-03-20T03:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","250,1,N,0046,1","22000,1,9,N","006000,1,9,9","+0240,1","+0160,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10150,1,99999,9",,,,"MET054METAR VOBL 200300Z 25009KT 6000 NSC 24/16 Q1015 NOSIG=",
"42705699999","2023-03-20T03:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","280,1,N,0051,1","22000,1,9,N","006000,1,9,9","+0240,1","+0140,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10150,1,99999,9",,,,"MET054METAR VOBL 200330Z 28010KT 6000 NSC 24/14 Q1015 NOSIG=",
"42705699999","2023-03-20T04:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","300,1,N,0051,1","22000,1,9,N","006000,1,9,9","+0240,1","+0130,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10150,1,99999,9",,,,"MET054METAR VOBL 200400Z 30010KT 6000 NSC 24/13 Q1015 NOSIG=",
"42705699999","2023-03-20T04:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","280,1,N,0041,1","22000,1,9,N","006000,1,9,9","+0250,1","+0130,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10150,1,99999,9",,,,"MET054METAR VOBL 200430Z 28008KT 6000 NSC 25/13 Q1015 NOSIG=",
"42705699999","2023-03-20T05:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","280,1,N,0051,1","22000,1,9,N","008000,1,9,9","+0250,1","+0120,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10150,1,99999,9",,,,"MET054METAR VOBL 200500Z 28010KT 8000 NSC 25/12 Q1015 NOSIG=",
"42705699999","2023-03-20T05:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","280,1,N,0051,1","22000,1,9,N","008000,1,9,9","+0270,1","+0130,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10150,1,99999,9",,,,"MET054METAR VOBL 200530Z 28010KT 8000 NSC 27/13 Q1015 NOSIG=",
"42705699999","2023-03-20T06:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","280,1,N,0051,1","99999,9,9,N","008000,1,9,9","+0260,1","+0130,1","99999,9",,"02,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10140,1,99999,9",,,,"MET057METAR VOBL 200600Z 28010KT 8000 FEW015 26/13 Q1014 NOSIG=",
"42705699999","2023-03-20T06:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","280,1,N,0051,1","99999,9,9,N","008000,1,9,9","+0270,1","+0120,1","99999,9",,"04,1,+00366,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9","10140,1,99999,9",,,,"MET057METAR VOBL 200630Z 28010KT 8000 SCT012 27/12 Q1014 NOSIG=",
"42705699999","2023-03-20T07:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","280,1,N,0051,1","99999,9,9,N","008000,1,9,9","+0290,1","+0090,1","99999,9",,"04,1,+00366,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9","10130,1,99999,9",,,,"MET057METAR VOBL 200700Z 28010KT 8000 SCT012 29/09 Q1013 NOSIG=",
"42705699999","2023-03-20T07:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","270,1,N,0051,1","99999,9,9,N","008000,1,9,9","+0290,1","+0080,1","99999,9",,"04,1,+00366,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9","10130,1,99999,9",,,,"MET057METAR VOBL 200730Z 27010KT 8000 SCT012 29/08 Q1013 NOSIG=",
"42705699999","2023-03-20T08:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","280,1,N,0051,1","99999,9,9,N","008000,1,9,9","+0290,1","+0080,1","99999,9",,"04,1,+00366,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9","10120,1,99999,9",,,,"MET057METAR VOBL 200800Z 28010KT 8000 SCT012 29/08 Q1012 NOSIG=",
"42705699999","2023-03-20T08:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","250,1,N,0062,1","99999,9,9,N","008000,1,9,9","+0290,1","+0090,1","99999,9",,"04,1,+00366,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9","10110,1,99999,9",,,,"MET057METAR VOBL 200830Z 25012KT 8000 SCT012 29/09 Q1011 NOSIG=",
"42705699999","2023-03-20T09:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","250,1,N,0062,1","99999,9,9,N","008000,1,9,9","+0300,1","+0100,1","99999,9",,"04,1,+00366,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9","10110,1,99999,9",,,,"MET057METAR VOBL 200900Z 25012KT 8000 SCT012 30/10 Q1011 NOSIG=",
"42705699999","2023-03-20T09:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","250,1,N,0051,1","99999,9,9,N","008000,1,9,9","+0300,1","+0100,1","99999,9",,"04,1,+00366,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9","10110,1,99999,9",,,,"MET057METAR VOBL 200930Z 25010KT 8000 SCT012 30/10 Q1011 NOSIG=",
"42705699999","2023-03-20T10:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","250,1,N,0041,1","99999,9,9,N","008000,1,9,9","+0300,1","+0100,1","99999,9",,"04,1,+00366,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9","10100,1,99999,9",,,,"MET057METAR VOBL 201000Z 25008KT 8000 SCT012 30/10 Q1010 NOSIG=",
"42705699999","2023-03-20T10:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","250,1,N,0041,1","99999,9,9,N","008000,1,9,9","+0300,1","+0100,1","99999,9",,"04,1,+00366,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9","10100,1,99999,9",,,,"MET057METAR VOBL 201030Z 25008KT 8000 SCT012 30/10 Q1010 NOSIG=",
"42705699999","2023-03-20T11:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","270,1,N,0041,1","99999,9,9,N","008000,1,9,9","+0290,1","+0100,1","99999,9",,"04,1,+00366,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9","10100,1,99999,9",,,,"MET057METAR VOBL 201100Z 27008KT 8000 SCT012 29/10 Q1010 NOSIG=",
"42705699999","2023-03-20T11:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","270,1,N,0041,1","99999,9,9,N","008000,1,9,9","+0290,1","+0090,1","99999,9",,"04,1,+00366,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9","10100,1,99999,9",,,,"MET057METAR VOBL 201130Z 27008KT 8000 SCT012 29/09 Q1010 NOSIG=",
"42705699999","2023-03-20T12:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","250,1,N,0041,1","99999,9,9,N","008000,1,9,9","+0290,1","+0090,1","99999,9",,"04,1,+00366,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9","10100,1,99999,9",,,,"MET057METAR VOBL 201200Z 25008KT 8000 SCT012 29/09 Q1010 NOSIG=",
"42705699999","2023-03-20T12:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","250,1,N,0041,1","99999,9,9,N","008000,1,9,9","+0290,1","+0080,1","99999,9",,"02,1,+00366,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9","10110,1,99999,9",,,,"MET057METAR VOBL 201230Z 25008KT 8000 FEW012 29/08 Q1011 NOSIG=",
"42705699999","2023-03-20T13:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","270,1,N,0041,1","99999,9,9,N","008000,1,9,9","+0280,1","+0090,1","99999,9",,"02,1,+00366,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9","10110,1,99999,9",,,,"MET057METAR VOBL 201300Z 27008KT 8000 FEW012 28/09 Q1011 NOSIG=",
"42705699999","2023-03-20T13:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","250,1,N,0041,1","99999,9,9,N","008000,1,9,9","+0270,1","+0090,1","99999,9",,"02,1,+00366,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9","10110,1,99999,9",,,,"MET057METAR VOBL 201330Z 25008KT 8000 FEW012 27/09 Q1011 NOSIG=",
"42705699999","2023-03-20T14:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","290,1,N,0021,1","99999,9,9,N","008000,1,9,9","+0260,1","+0100,1","99999,9",,"02,1,+00366,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9","10120,1,99999,9",,,,"MET057METAR VOBL 201400Z 29004KT 8000 FEW012 26/10 Q1012 NOSIG=",
"42705699999","2023-03-20T14:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,N","006000,1,9,9","+0260,1","+0090,1","99999,9",,"02,1,+00366,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9","10120,1,99999,9",,,,"MET057METAR VOBL 201430Z VRB02KT 6000 FEW012 26/09 Q1012 NOSIG=",
"42705699999","2023-03-20T15:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,N","006000,1,9,9","+0250,1","+0110,1","99999,9",,"02,1,+00366,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9","10130,1,99999,9",,,,"MET057METAR VOBL 201500Z VRB02KT 6000 FEW012 25/11 Q1013 NOSIG=",
"42705699999","2023-03-20T15:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","270,1,N,0041,1","99999,9,9,N","006000,1,9,9","+0250,1","+0100,1","99999,9",,"02,1,+00366,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9","10130,1,99999,9",,,,"MET057METAR VOBL 201530Z 27008KT 6000 FEW012 25/10 Q1013 NOSIG=",
"42705699999","2023-03-20T16:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","270,1,N,0041,1","99999,9,9,N","006000,1,9,9","+0240,1","+0090,1","99999,9",,"02,1,+00366,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9","10140,1,99999,9",,,,"MET057METAR VOBL 201600Z 27008KT 6000 FEW012 24/09 Q1014 NOSIG=",
"42705699999","2023-03-20T16:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","270,1,N,0041,1","99999,9,9,N","006000,1,9,9","+0240,1","+0080,1","99999,9",,"02,1,+00366,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9","10140,1,99999,9",,,,"MET057METAR VOBL 201630Z 27008KT 6000 FEW012 24/08 Q1014 NOSIG=",
"42705699999","2023-03-20T17:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","260,1,N,0041,1","99999,9,9,N","006000,1,9,9","+0250,1","+0080,1","99999,9",,"02,1,+00366,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9","10140,1,99999,9",,,,"MET057METAR VOBL 201700Z 26008KT 6000 FEW012 25/08 Q1014 NOSIG=",
"42705699999","2023-03-20T17:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0010,1","02438,1,C,N","006000,1,9,9","+0240,1","+0110,1","99999,9",,"02,1,+00366,1,99,9","04,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9","10150,1,99999,9",,,,"MET064METAR VOBL 201730Z VRB02KT 6000 FEW012 SCT080 24/11 Q1015 NOSIG=",
"42705699999","2023-03-20T18:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0010,1","02438,1,C,N","006000,1,9,9","+0240,1","+0110,1","99999,9",,"02,1,+00366,1,99,9","04,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9","10150,1,99999,9",,,,"MET064METAR VOBL 201800Z VRB02KT 6000 FEW012 SCT080 24/11 Q1015 NOSIG=",
"42705699999","2023-03-20T18:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","260,1,N,0026,1","02438,1,C,N","006000,1,9,9","+0240,1","+0090,1","99999,9",,"02,1,+00366,1,99,9","04,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9","10140,1,99999,9",,,,"MET064METAR VOBL 201830Z 26005KT 6000 FEW012 SCT080 24/09 Q1014 NOSIG=",
"42705699999","2023-03-20T19:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","260,1,N,0031,1","02438,1,C,N","006000,1,9,9","+0230,1","+0100,1","99999,9",,"02,1,+00366,1,99,9","04,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9","10140,1,99999,9",,,,"MET064METAR VOBL 201900Z 26006KT 6000 FEW012 SCT080 23/10 Q1014 NOSIG=",
"42705699999","2023-03-20T19:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0010,1","02438,1,C,N","006000,1,9,9","+0220,1","+0100,1","99999,9",,"02,1,+00366,1,99,9","04,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9","10140,1,99999,9",,,,"MET064METAR VOBL 201930Z VRB02KT 6000 FEW012 SCT080 22/10 Q1014 NOSIG=",
"42705699999","2023-03-20T20:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","260,1,N,0026,1","99999,9,9,N","006000,1,9,9","+0240,1","+0090,1","99999,9",,"02,1,+00366,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9","10130,1,99999,9",,,,"MET057METAR VOBL 202000Z 26005KT 6000 FEW012 24/09 Q1013 NOSIG=",
"42705699999","2023-03-20T20:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,N","006000,1,9,9","+0230,1","+0100,1","99999,9",,"02,1,+00366,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9","10130,1,99999,9",,,,"MET057METAR VOBL 202030Z VRB02KT 6000 FEW012 23/10 Q1013 NOSIG=",
"42705699999","2023-03-20T21:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","290,1,N,0021,1","99999,9,9,N","006000,1,9,9","+0210,1","+0120,1","99999,9",,"02,1,+00366,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9","10130,1,99999,9",,,,"MET057METAR VOBL 202100Z 29004KT 6000 FEW012 21/12 Q1013 NOSIG=",
"42705699999","2023-03-20T21:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","290,1,N,0021,1","02438,1,C,N","006000,1,9,9","+0200,1","+0110,1","99999,9",,"02,1,+00366,1,99,9","04,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9","10130,1,99999,9",,,,"MET064METAR VOBL 202130Z 29004KT 6000 FEW012 SCT080 20/11 Q1013 NOSIG=",
"42705699999","2023-03-20T22:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0010,1","02438,1,C,N","006000,1,9,9","+0200,1","+0120,1","99999,9",,"02,1,+00366,1,99,9","04,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9","10130,1,99999,9",,,,"MET064METAR VOBL 202200Z VRB02KT 6000 FEW012 SCT080 20/12 Q1013 NOSIG=",
"42705699999","2023-03-20T22:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","290,1,N,0021,1","02438,1,C,N","006000,1,9,9","+0200,1","+0120,1","99999,9",,"02,1,+00366,1,99,9","04,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9","10120,1,99999,9",,,,"MET064METAR VOBL 202230Z 29004KT 6000 FEW012 SCT080 20/12 Q1012 NOSIG=",
"42705699999","2023-03-20T23:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0010,1","02438,1,C,N","006000,1,9,9","+0200,1","+0120,1","99999,9",,"02,1,+00366,1,99,9","04,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9","10130,1,99999,9",,,,"MET064METAR VOBL 202300Z VRB02KT 6000 FEW012 SCT080 20/12 Q1013 NOSIG=",
"42705699999","2023-03-20T23:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","290,1,N,0015,1","02438,1,C,N","006000,1,9,9","+0200,1","+0130,1","99999,9",,"02,1,+00366,1,99,9","04,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9","10130,1,99999,9",,,,"MET064METAR VOBL 202330Z 29003KT 6000 FEW012 SCT080 20/13 Q1013 NOSIG=",
"42705699999","2023-03-21T00:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","290,1,N,0015,1","99999,9,9,N","006000,1,9,9","+0190,1","+0130,1","99999,9",,"02,1,+00366,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9","10130,1,99999,9",,,,"MET057METAR VOBL 210000Z 29003KT 6000 FEW012 19/13 Q1013 NOSIG=",
"42705699999","2023-03-21T00:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","290,1,N,0015,1","99999,9,9,N","006000,1,9,9","+0190,1","+0130,1","99999,9",,"04,1,+00366,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9","10130,1,99999,9",,,,"MET057METAR VOBL 210030Z 29003KT 6000 SCT012 19/13 Q1013 NOSIG=",
"42705699999","2023-03-21T01:00:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","290,1,N,0015,1","99999,9,9,N","006000,1,9,9","+0180,1","+0140,1","99999,9",,"02,1,+00366,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9","10130,1,99999,9",,,,"MET057METAR VOBL 210100Z 29003KT 6000 FEW012 18/14 Q1013 NOSIG=",
"42705699999","2023-03-21T01:30:00","4","13.2","77.7","915.0","BANGALURU INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,N","006000,1,9,9","+0180,1","+0140,1","99999,9",,"02,1,+00366,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9","10140,1,99999,9",,,,"MET057METAR VOBL 210130Z VRB02KT 6000 FEW012 18/14 Q1014 NOSIG=",
