"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","ED1","GA1","GA2","GA3","GA4","GE1","GF1","MA1","MW1","MW2","OC1","REM","EQD"
"43128599999","2023-02-09T02:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0015,1","22000,1,9,N","005000,1,9,9","+0190,1","+0180,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10160,1,99999,9","10,1",,,"MET057METAR VOHS 090200Z VRB03KT 5000 BR NSC 19/18 Q1016 NOSIG=",
"43128599999","2023-02-09T02:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0021,1","22000,1,9,N","005000,1,9,9","+0200,1","+0190,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10160,1,99999,9","10,1",,,"MET057METAR VOHS 090230Z VRB04KT 5000 BR NSC 20/19 Q1016 NOSIG=",
"43128599999","2023-02-09T03:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0021,1","22000,1,9,N","005000,1,9,9","+0210,1","+0170,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10170,1,99999,9","10,1",,,"MET057METAR VOHS 090300Z VRB04KT 5000 BR NSC 21/17 Q1017 NOSIG=",
"43128599999","2023-02-09T03:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","090,1,N,0031,1","22000,1,9,N","005000,1,9,9","+0250,1","+0160,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10170,1,99999,9","10,1",,,"MET061METAR COR VOHS 090330Z 09006KT 5000 BR NSC 25/16 Q1017 NOSIG=",
"43128599999","2023-02-09T04:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","080,1,N,0036,1","22000,1,9,N","005000,1,9,9","+0260,1","+0160,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10180,1,99999,9","10,1",,,"MET057METAR VOHS 090400Z 08007KT 5000 BR NSC 26/16 Q1018 NOSIG=",
"43128599999","2023-02-09T04:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","100,1,N,0036,1","22000,1,9,N","005000,1,9,9","+0270,1","+0150,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10180,1,99999,9","10,1",,,"MET057METAR VOHS 090430Z 10007KT 5000 BR NSC 27/15 Q1018 NOSIG=",
"43128599999","2023-02-09T05:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","100,1,N,0031,1","22000,1,9,N","005000,1,9,9","+0280,1","+0140,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10180,1,99999,9","10,1",,,"MET057METAR VOHS 090500Z 10006KT 5000 BR NSC 28/14 Q1018 NOSIG=",
"43128599999","2023-02-09T05:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","090,1,N,0026,1","22000,1,9,N","005000,1,9,9","+0280,1","+0130,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10180,1,99999,9","10,1",,,"MET062METAR VOHS 090530Z 09005KT 5000 BR NSC 28/13 Q1018 BECMG 6000=",
"43128599999","2023-02-09T06:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","050,1,N,0046,1","22000,1,9,N","006000,1,9,9","+0290,1","+0130,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10170,1,99999,9",,,,"MET054METAR VOHS 090600Z 05009KT 6000 NSC 29/13 Q1017 NOSIG=",
"43128599999","2023-02-09T06:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","060,1,N,0026,1","22000,1,9,N","006000,1,9,9","+0290,1","+0110,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10170,1,99999,9",,,,"MET054METAR VOHS 090630Z 06005KT 6000 NSC 29/11 Q1017 NOSIG=",
"43128599999","2023-02-09T07:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","040,1,N,0041,1","22000,1,9,N","006000,1,9,9","+0300,1","+0100,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10160,1,99999,9",,,,"MET054METAR VOHS 090700Z 04008KT 6000 NSC 30/10 Q1016 NOSIG=",
"43128599999","2023-02-09T07:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","040,1,N,0036,1","22000,1,9,N","006000,1,9,9","+0300,1","+0100,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10160,1,99999,9",,,,"MET054METAR VOHS 090730Z 04007KT 6000 NSC 30/10 Q1016 NOSIG=",
"43128599999","2023-02-09T08:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","060,1,N,0036,1","22000,1,9,N","006000,1,9,9","+0310,1","+0090,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10150,1,99999,9",,,,"MET054METAR VOHS 090800Z 06007KT 6000 NSC 31/09 Q1015 NOSIG=",
"43128599999","2023-02-09T08:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","060,1,N,0036,1","22000,1,9,N","006000,1,9,9","+0310,1","+0110,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10140,1,99999,9",,,,"MET054METAR VOHS 090830Z 06007KT 6000 NSC 31/11 Q1014 NOSIG=",
"43128599999","2023-02-09T09:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","040,1,N,0031,1","22000,1,9,N","006000,1,9,9","+0320,1","+0100,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10140,1,99999,9",,,,"MET054METAR VOHS 090900Z 04006KT 6000 NSC 32/10 Q1014 NOSIG=",
"43128599999","2023-02-09T09:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","040,1,N,0031,1","22000,1,9,N","006000,1,9,9","+0320,1","+0100,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10140,1,99999,9",,,,"MET054METAR VOHS 090930Z 04006KT 6000 NSC 32/10 Q1014 NOSIG=",
"43128599999","2023-02-09T10:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","040,1,N,0031,1","22000,1,9,N","006000,1,9,9","+0320,1","+0100,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10130,1,99999,9",,,,"MET054METAR VOHS 091000Z 04006KT 6000 NSC 32/10 Q1013 NOSIG=",
"43128599999","2023-02-09T10:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","090,1,N,0031,1","22000,1,9,N","006000,1,9,9","+0320,1","+0110,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10130,1,99999,9",,,,"MET054METAR VOHS 091030Z 09006KT 6000 NSC 32/11 Q1013 NOSIG=",
"43128599999","2023-02-09T11:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","090,1,N,0031,1","22000,1,9,N","006000,1,9,9","+0320,1","+0110,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10130,1,99999,9",,,,"MET054METAR VOHS 091100Z 09006KT 6000 NSC 32/11 Q1013 NOSIG=",
"43128599999","2023-02-09T11:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","110,1,N,0026,1","22000,1,9,N","006000,1,9,9","+0310,1","+0110,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10140,1,99999,9",,,,"MET054METAR VOHS 091130Z 11005KT 6000 NSC 31/11 Q1014 NOSIG=",
"43128599999","2023-02-09T12:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","080,1,N,0031,1","22000,1,9,N","006000,1,9,9","+0300,1","+0110,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10140,1,99999,9",,,,"MET054METAR VOHS 091200Z 08006KT 6000 NSC 30/11 Q1014 NOSIG=",
"43128599999","2023-02-09T12:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","070,1,N,0031,1","22000,1,9,N","006000,1,9,9","+0290,1","+0110,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10140,1,99999,9",,,,"MET054METAR VOHS 091230Z 07006KT 6000 NSC 29/11 Q1014 NOSIG=",
"43128599999","2023-02-09T13:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","060,1,N,0051,1","22000,1,9,N","006000,1,9,9","+0290,1","+0110,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10150,1,99999,9",,,,"MET054METAR VOHS 091300Z 06010KT 6000 NSC 29/11 Q1015 NOSIG=",
"43128599999","2023-02-09T13:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","090,1,N,0031,1","22000,1,9,N","006000,1,9,9","+0270,1","+0110,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10160,1,99999,9",,,,"MET054METAR VOHS 091330Z 09006KT 6000 NSC 27/11 Q1016 NOSIG=",
"43128599999","2023-02-09T14:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","100,1,N,0026,1","22000,1,9,N","006000,1,9,9","+0260,1","+0120,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10160,1,99999,9",,,,"MET054METAR VOHS 091400Z 10005KT 6000 NSC 26/12 Q1016 NOSIG=",
"43128599999","2023-02-09T14:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","100,1,N,0026,1","22000,1,9,N","006000,1,9,9","+0250,1","+0120,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10170,1,99999,9",,,,"MET054METAR VOHS 091430Z 10005KT 6000 NSC 25/12 Q1017 NOSIG=",
"43128599999","2023-02-09T15:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","090,1,N,0026,1","22000,1,9,N","006000,1,9,9","+0240,1","+0120,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10170,1,99999,9",,,,"MET054METAR VOHS 091500Z 09005KT 6000 NSC 24/12 Q1017 NOSIG=",
"43128599999","2023-02-09T15:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","100,1,N,0026,1","22000,1,9,N","006000,1,9,9","+0240,1","+0130,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10170,1,99999,9",,,,"MET054METAR VOHS 091530Z 10005KT 6000 NSC 24/13 Q1017 NOSIG=",
"43128599999","2023-02-09T16:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","100,1,N,0026,1","22000,1,9,N","006000,1,9,9","+0230,1","+0130,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10180,1,99999,9",,,,"MET054METAR VOHS 091600Z 10005KT 6000 NSC 23/13 Q1018 NOSIG=",
"43128599999","2023-02-09T16:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","080,1,N,0031,1","22000,1,9,N","006000,1,9,9","+0230,1","+0130,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10170,1,99999,9",,,,"MET054METAR VOHS 091630Z 08006KT 6000 NSC 23/13 Q1017 NOSIG=",
"43128599999","2023-02-09T17:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","090,1,N,0031,1","22000,1,9,N","006000,1,9,9","+0220,1","+0120,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10170,1,99999,9",,,,"MET054METAR VOHS 091700Z 09006KT 6000 NSC 22/12 Q1017 NOSIG=",
"43128599999","2023-02-09T17:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","090,1,N,0021,1","22000,1,9,N","006000,1,9,9","+0210,1","+0150,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10170,1,99999,9",,,,"MET054METAR VOHS 091730Z 09004KT 6000 NSC 21/15 Q1017 NOSIG=",
"43128599999","2023-02-09T18:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0021,1","22000,1,9,N","006000,1,9,9","+0200,1","+0160,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10170,1,99999,9",,,,"MET054METAR VOHS 091800Z VRB04KT 6000 NSC 20/16 Q1017 NOSIG=",
"43128599999","2023-02-09T18:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0021,1","22000,1,9,N","006000,1,9,9","+0200,1","+0150,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10170,1,99999,9",,,,"MET054METAR VOHS 091830Z VRB04KT 6000 NSC 20/15 Q1017 NOSIG=",
"43128599999","2023-02-09T19:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0021,1","22000,1,9,N","006000,1,9,9","+0190,1","+0140,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10160,1,99999,9",,,,"MET054METAR VOHS 091900Z VRB04KT 6000 NSC 19/14 Q1016 NOSIG=",
"43128599999","2023-02-09T19:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0015,1","22000,1,9,N","006000,1,9,9","+0180,1","+0140,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10160,1,99999,9",,,,"MET054METAR VOHS 091930Z VRB03KT 6000 NSC 18/14 Q1016 NOSIG=",
"43128599999","2023-02-09T20:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0015,1","22000,1,9,N","006000,1,9,9","+0170,1","+0140,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10160,1,99999,9",,,,"MET054METAR VOHS 092000Z VRB03KT 6000 NSC 17/14 Q1016 NOSIG=",
"43128599999","2023-02-09T20:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0015,1","22000,1,9,N","006000,1,9,9","+0170,1","+0140,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10160,1,99999,9",,,,"MET054METAR VOHS 092030Z VRB03KT 6000 NSC 17/14 Q1016 NOSIG=",
"43128599999","2023-02-09T21:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0015,1","22000,1,9,N","006000,1,9,9","+0170,1","+0140,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10160,1,99999,9",,,,"MET054METAR VOHS 092100Z VRB03KT 6000 NSC 17/14 Q1016 NOSIG=",
"43128599999","2023-02-09T21:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0015,1","22000,1,9,N","006000,1,9,9","+0170,1","+0140,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10150,1,99999,9",,,,"MET054METAR VOHS 092130Z VRB03KT 6000 NSC 17/14 Q1015 NOSIG=",
"43128599999","2023-02-09T22:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0015,1","22000,1,9,N","006000,1,9,9","+0170,1","+0140,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10150,1,99999,9",,,,"MET054METAR VOHS 092200Z VRB03KT 6000 NSC 17/14 Q1015 NOSIG=",
"43128599999","2023-02-09T22:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0015,1","22000,1,9,N","006000,1,9,9","+0170,1","+0140,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10150,1,99999,9",,,,"MET054METAR VOHS 092230Z VRB03KT 6000 NSC 17/14 Q1015 NOSIG=",
"43128599999","2023-02-09T23:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0015,1","22000,1,9,N","006000,1,9,9","+0160,1","+0140,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10150,1,99999,9",,,,"MET054METAR VOHS 092300Z VRB03KT 6000 NSC 16/14 Q1015 NOSIG=",
"43128599999","2023-02-09T23:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0015,1","22000,1,9,N","006000,1,9,9","+0160,1","+0140,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10160,1,99999,9",,,,"MET054METAR VOHS 092330Z VRB03KT 6000 NSC 16/14 Q1016 NOSIG=",
"43128599999","2023-02-10T00:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0015,1","22000,1,9,N","006000,1,9,9","+0160,1","+0140,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10160,1,99999,9",,,,"MET054METAR VOHS 100000Z VRB03KT 6000 NSC 16/14 Q1016 NOSIG=",
"43128599999","2023-02-10T00:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0015,1","22000,1,9,N","006000,1,9,9","+0160,1","+0140,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10160,1,99999,9",,,,"MET054METAR VOHS 100030Z VRB03KT 6000 NSC 16/14 Q1016 NOSIG=",
"43128599999","2023-02-10T01:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0015,1","22000,1,9,N","006000,1,9,9","+0160,1","+0140,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10170,1,99999,9",,,,"MET062METAR VOHS 100100Z VRB03KT 6000 NSC 16/14 Q1017 TEMPO 5000 BR=",
"43128599999","2023-02-10T01:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0015,1","22000,1,9,N","005000,1,9,9","+0160,1","+0140,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10170,1,99999,9","10,1",,,"MET062METAR VOHS 100130Z VRB03KT 5000 BR NSC 16/14 Q1017 TEMPO 3000=",
"43128599999","2023-02-10T02:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0015,1","22000,1,9,N","005000,1,9,9","+0170,1","+0140,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10180,1,99999,9","10,1",,,"MET057METAR VOHS 100200Z VRB03KT 5000 BR NSC 17/14 Q1018 NOSIG=",
"43128599999","2023-02-10T02:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0015,1","22000,1,9,N","005000,1,9,9","+0200,1","+0140,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10180,1,99999,9","10,1",,,"MET057METAR VOHS 100230Z VRB03KT 5000 BR NSC 20/14 Q1018 NOSIG=",
"43128599999","2023-02-10T03:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0015,1","22000,1,9,N","005000,1,9,9","+0240,1","+0150,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10190,1,99999,9","05,1",,,"MET057METAR VOHS 100300Z VRB03KT 5000 HZ NSC 24/15 Q1019 NOSIG=",
"43128599999","2023-02-10T03:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0015,1","22000,1,9,N","005000,1,9,9","+0270,1","+0140,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10190,1,99999,9","05,1",,,"MET057METAR VOHS 100330Z VRB03KT 5000 HZ NSC 27/14 Q1019 NOSIG=",
"43128599999","2023-02-10T04:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0021,1","22000,1,9,N","005000,1,9,9","+0280,1","+0130,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10190,1,99999,9","05,1",,,"MET057METAR VOHS 100400Z VRB04KT 5000 HZ NSC 28/13 Q1019 NOSIG=",
"43128599999","2023-02-10T04:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0021,1","22000,1,9,N","005000,1,9,9","+0280,1","+0110,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10200,1,99999,9","05,1",,,"MET057METAR VOHS 100430Z VRB04KT 5000 HZ NSC 28/11 Q1020 NOSIG=",
"43128599999","2023-02-10T05:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0021,1","22000,1,9,N","005000,1,9,9","+0290,1","+0100,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10190,1,99999,9","05,1",,,"MET062METAR VOHS 100500Z VRB04KT 5000 HZ NSC 29/10 Q1019 BECMG 6000=",
"43128599999","2023-02-10T05:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","999,9,V,0021,1","22000,1,9,N","006000,1,9,9","+0300,1","+0090,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10190,1,99999,9",,,,"MET054METAR VOHS 100530Z VRB04KT 6000 NSC 30/09 Q1019 NOSIG=",
"43128599999","2023-02-10T06:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","060,1,N,0026,1","22000,1,9,N","006000,1,9,9","+0310,1","+0090,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10180,1,99999,9",,,,"MET054METAR VOHS 100600Z 06005KT 6000 NSC 31/09 Q1018 NOSIG=",
"43128599999","2023-02-10T06:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","030,1,N,0046,1","22000,1,9,N","006000,1,9,9","+0310,1","+0070,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10180,1,99999,9",,,,"MET054METAR VOHS 100630Z 03009KT 6000 NSC 31/07 Q1018 NOSIG=",
"43128599999","2023-02-10T07:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","030,1,N,0051,1","22000,1,9,N","006000,1,9,9","+0310,1","+0060,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10180,1,99999,9",,,,"MET054METAR VOHS 100700Z 03010KT 6000 NSC 31/06 Q1018 NOSIG=",
"43128599999","2023-02-10T07:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","020,1,N,0051,1","22000,1,9,N","006000,1,9,9","+0320,1","+0060,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10170,1,99999,9",,,,"MET054METAR VOHS 100730Z 02010KT 6000 NSC 32/06 Q1017 NOSIG=",
"43128599999","2023-02-10T08:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","010,1,N,0051,1","22000,1,9,N","006000,1,9,9","+0320,1","+0060,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10160,1,99999,9",,,,"MET054METAR VOHS 100800Z 01010KT 6000 NSC 32/06 Q1016 NOSIG=",
"43128599999","2023-02-10T08:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","010,1,N,0051,1","22000,1,9,N","006000,1,9,9","+0320,1","+0050,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10160,1,99999,9",,,,"MET054METAR VOHS 100830Z 01010KT 6000 NSC 32/05 Q1016 NOSIG=",
"43128599999","2023-02-10T09:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","020,1,N,0051,1","22000,1,9,N","006000,1,9,9","+0320,1","+0050,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10150,1,99999,9",,,,"MET054METAR VOHS 100900Z 02010KT 6000 NSC 32/05 Q1015 NOSIG=",
"43128599999","2023-02-10T09:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","020,1,N,0031,1","22000,1,9,N","006000,1,9,9","+0320,1","+0040,1","99999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10150,1,99999,9",,,,"MET054METAR VOHS 100930Z 02006KT 6000 NSC 32/04 Q1015 NOSIG=",
