"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","AZ1","AZ2","GA1","GA2","GA3","GE1","GF1","KA1","KA2","MA1","MD1","MW1","REM","EQD"
"43303099999","2023-04-25T03:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","140,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0278,1","+0246,1","10104,1",,,,,,"05,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","05,99,1,05,1,99,9,00800,1,99,9,99,9","240,M,+0357,1","240,N,+0255,1","99999,9,09864,1","9,9,999,9,+010,1",,"SYN08043303 32597 51401 10278 20246 39864 40104 85800 333 10357 20255 58010 555 10073=",
"43303099999","2023-04-25T12:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","140,1,N,0026,1","22000,1,9,N","010000,1,9,9","+0328,1","+0226,1","10050,1",,,,,,"01,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","03,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,09816,1","9,9,999,9,+002,1",,"SYN06443303 32597 31405 10328 20226 39816 40050 81801 333 10349 58002=",
"43303099999","2023-04-26T03:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","070,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0282,1","+0254,1","10109,1",,,,,,"03,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","04,99,1,03,1,99,9,00800,1,99,9,99,9","240,M,+0349,1","240,N,+0260,1","99999,9,09870,1","9,9,999,9,+006,1",,"SYN08043303 32596 40702 10282 20254 39870 40109 83801 333 10349 20260 58006 555 10073=",
"43303099999","2023-04-26T09:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","050,1,N,0015,1","99999,9,9,N","010000,1,9,9","+0370,1","+0219,1","10053,1",,,,,,"03,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,09822,1","9,9,999,9,-008,1",,"SYN05843303 32597 50503 10370 20219 39822 40053 83802 333 59008=",
"43303099999","2023-04-26T12:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","090,1,N,0026,1","99999,9,9,N","004000,1,9,9","+0350,1","+0208,1","10046,1",,,,,,"03,1,+02250,1,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,02250,1,99,9,99,9",,,"99999,9,09813,1","9,9,999,9,-003,1",,"SYN06443303 32896 50905 10350 20208 39813 40046 83032 333 10379 59003=",
"43303099999","2023-04-27T03:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","050,1,N,0005,1","22000,1,9,N","002000,1,9,9","+0288,1","+0251,1","10099,1",,"0,1,02,1","0,1,02,1",,,"04,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,00800,1,99,9,99,9","240,M,+0379,1","240,N,+0258,1","99999,9,09860,1","9,9,999,9,-010,1","05,1","SYN08643303 31595 40501 10288 20251 39860 40099 70500 84800 333 10379 20258 59010 555 10073=",
"43303099999","2023-04-27T06:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","070,1,N,0015,1","99999,9,9,N","004000,1,9,9","+0344,1","+0218,1","10087,1",,,,,,"02,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,09853,1","9,9,999,9,-002,1",,"SYN05843303 32596 60703 10344 20218 39853 40087 82832 333 59002=",
"43303099999","2023-04-27T09:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","070,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0366,1","+0214,1","10066,1",,,,,,"04,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,09833,1","9,9,999,9,+011,1",,"SYN05843303 32597 60702 10366 20214 39833 40066 84802 333 58011=",
"43303099999","2023-04-27T12:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","070,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0344,1","+0218,1","10060,1",,,,,,"03,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,09826,1","9,9,999,9,+013,1",,"SYN06443303 32596 70702 10344 20218 39826 40060 83872 333 10366 58013=",
"43303099999","2023-04-28T06:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","110,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0344,1","+0232,1","10095,1",,,,,,"04,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","05,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,09861,1","9,9,999,9,+008,1",,"SYN05843303 32597 51102 10344 20232 39861 40095 84801 333 58008=",
"43303099999","2023-04-28T09:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","110,1,N,0015,1","99999,9,9,N","010000,1,9,9","+0370,1","+0219,1","10060,1",,,,,,"04,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,09827,1","9,9,999,9,-006,1",,"SYN05843303 32597 61103 10370 20219 39827 40060 84802 333 59006=",
"43303099999","2023-04-28T12:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","050,1,N,0026,1","99999,9,9,N","010000,1,9,9","+0348,1","+0223,1","10053,1",,,,,,"03,1,+00800,1,09,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,09820,1",,,"SYN07043303 32597 50505 10348 20223 39820 40053 83302 333 10372 57921 59006=",
"43303099999","2023-04-29T03:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","090,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0286,1","+0234,1","10107,1",,,,,,"04,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","05,99,1,04,1,99,9,00800,1,99,9,99,9","240,M,+0372,1","240,N,+0261,1","99999,9,09868,1","9,9,999,9,-006,1",,"SYN08043303 32597 50901 10286 20234 39868 40107 84802 333 10372 20261 59006 555 10073=",
"43303099999","2023-04-29T06:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","250,1,N,0015,1","99999,9,9,N","010000,1,9,9","+0330,1","+0229,1","10092,1",,,,,,"03,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,09856,1","9,9,999,9,-005,1",,"SYN05843303 32597 52503 10330 20229 39856 40092 83802 333 59005=",
"43303099999","2023-04-29T09:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","090,1,N,0046,1","99999,9,9,N","004000,1,9,9","+0266,1","+0221,1","10079,1","06,0050,3,1","6,1,02,1","5,1,02,1",,,"02,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,09839,1","9,9,999,9,+012,1","50,1","SYN07043303 21596 80909 10266 20221 39839 40079 75065 82872 333 58012 6005/=",
"43303099999","2023-04-29T12:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","160,1,N,0031,1","99999,9,9,N","010000,1,9,9","+0306,1","+0227,1","10060,1","09,0050,3,1","6,1,02,1","5,1,02,1",,,"01,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","06,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,09824,1","9,9,999,9,+004,1","01,1","SYN07643303 21597 61606 10306 20227 39824 40060 70165 81832 333 10360 58004 6005/=",
"43303099999","2023-04-30T03:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0276,1","+0241,1","10092,1","24,0050,3,1",,,,,"02,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","03,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0360,1","240,N,+0251,1","99999,9,09852,1","9,9,999,9,-016,1",,"SYN09243303 22596 30000 10276 20241 39852 40092 82801 333 10360 20251 59016 6005/ 555 00046 10078=",
"43303099999","2023-04-30T06:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0308,1","+0229,1","10079,1",,,,,,"05,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","05,99,1,05,1,99,9,00800,1,99,9,99,9",,,"99999,9,09842,1","9,9,999,9,-014,1",,"SYN05843303 32597 50000 10308 20229 39842 40079 85801 333 59014=",
"43303099999","2023-04-30T09:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","140,1,N,0021,1","99999,9,9,N","010000,1,9,9","+0342,1","+0216,1","10041,1",,,,,,"04,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,09808,1","9,9,999,9,-031,1",,"SYN05843303 32597 61404 10342 20216 39808 40041 84831 333 59031=",
"43303099999","2023-04-30T12:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","200,1,N,0021,1","99999,9,9,N","010000,1,9,9","+0320,1","+0206,1","10039,1",,,,,,"02,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,09804,1","9,9,999,9,-020,1",,"SYN06443303 32597 52004 10320 20206 39804 40039 82831 333 10348 59020=",
"43303099999","2023-05-01T03:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","340,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0284,1","+0228,1","10083,1",,,,,,"01,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","06,99,1,01,1,99,9,00800,1,99,9,99,9","240,M,+0348,1","240,N,+0263,1","99999,9,09844,1","9,9,999,9,-008,1",,"SYN08043303 32597 63402 10284 20228 39844 40083 81131 333 10348 20263 59008 555 10078=",
"43303099999","2023-05-01T06:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","999,9,V,0010,1","99999,9,9,N","010000,1,9,9","+0340,1","+0220,1","10065,1",,,,,,"04,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,09830,1","9,9,999,9,-012,1",,"SYN05843303 32597 69902 10340 20220 39830 40065 84801 333 59012=",
"43303099999","2023-05-01T09:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","070,1,N,0026,1","99999,9,9,N","004000,1,9,9","+0298,1","+0237,1","10050,1","06,0006,3,1","9,1,02,1","6,1,02,1",,,"03,1,+00450,1,09,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00450,1,99,9,99,9",,,"99999,9,09813,1",,"95,1","SYN07643303 21496 80705 10298 20237 39813 40050 79596 83972 333 57990 58005 6996/=",
"43303099999","2023-05-01T12:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","020,1,N,0015,1","99999,9,9,N","004000,1,9,9","+0284,1","+0231,1","10059,1","09,0006,3,1","9,1,02,1","6,1,02,1",,,"08,1,+02250,1,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,02250,1,99,9,99,9",,,"99999,9,09821,1","9,9,999,9,+017,1","50,1","SYN07643303 21896 80203 10284 20231 39821 40059 75096 8807/ 333 10371 58017 6996/=",
"43303099999","2023-05-02T03:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","200,1,N,0015,1","99999,9,9,N","010000,1,9,9","+0258,1","+0232,1","10101,1","24,0020,3,1","5,1,02,1","2,1,02,1",,,"03,1,+00450,1,07,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00450,1,99,9,99,9","240,M,+0371,1","240,N,+0247,1","99999,9,09860,1","9,9,999,9,+016,1","50,1","SYN09843303 21497 82003 10258 20232 39860 40101 75052 8367/ 333 10371 20247 58016 6002/ 555 00023 10080=",
"43303099999","2023-05-02T06:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","999,9,V,0010,1","99999,9,9,N","010000,1,9,9","+0296,1","+0232,1","10087,1","03,0000,2,1","5,1,02,1","2,1,02,1",,,"03,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,09849,1","9,9,999,9,+019,1","01,1","SYN07043303 21597 79902 10296 20232 39849 40087 70152 83872 333 58019 6990/=",
"43303099999","2023-05-02T09:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","070,1,N,0021,1","99999,9,9,N","010000,1,9,9","+0324,1","+0235,1","10063,1","06,0000,2,1",,,,,"05,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,05,1,99,9,00800,1,99,9,99,9",,,"99999,9,09827,1","9,9,999,9,+014,1",,"SYN06443303 22597 60704 10324 20235 39827 40063 85801 333 58014 6990/=",
"43303099999","2023-05-02T12:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","070,1,N,0021,1","99999,9,9,N","010000,1,9,9","+0310,1","+0229,1","10054,1","09,0000,2,1",,,,,"03,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,09818,1","9,9,999,9,-003,1",,"SYN07043303 22597 50704 10310 20229 39818 40054 83801 333 10329 59003 6990/=",
"43303099999","2023-05-03T03:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","320,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0272,1","+0234,1","10101,1","24,0000,2,1",,,,,"01,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","07,99,1,01,1,99,9,00800,1,99,9,99,9","240,M,+0329,1","240,N,+0244,1","99999,9,09861,1","9,9,999,9,+001,1",,"SYN08643303 22597 73201 10272 20234 39861 40101 81132 333 10329 20244 58001 6990/ 555 10080=",
"43303099999","2023-05-03T06:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0336,1","+0236,1","10090,1",,,,,,"02,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","07,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,09855,1","9,9,999,9,+006,1",,"SYN05843303 32597 70000 10336 20236 39855 40090 82832 333 58006=",
"43303099999","2023-05-03T09:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","070,1,N,0015,1","99999,9,9,N","010000,1,9,9","+0346,1","+0238,1","10052,1",,,,,,"03,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,09819,1","9,9,999,9,-008,1",,"SYN05843303 32597 70703 10346 20238 39819 40052 83872 333 59008=",
"43303099999","2023-05-03T12:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","140,1,N,0015,1","99999,9,9,N","004000,1,9,9","+0312,1","+0247,1","10051,1","09,0000,2,1","9,1,02,1","5,1,02,1",,,"02,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,09816,1","9,9,999,9,-002,1","20,1","SYN07643303 21596 81403 10312 20247 39816 40051 72095 82872 333 10360 59002 6990/=",
"43303099999","2023-05-04T03:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","360,1,N,0015,1","99999,9,9,N","004000,1,9,9","+0270,1","+0250,1","10093,1","24,0090,3,1",,,,,"06,1,+02250,1,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","07,99,1,06,1,99,9,02250,1,99,9,99,9","240,M,+0360,1","240,N,+0238,1","99999,9,09853,1","9,9,999,9,-008,1",,"SYN09243303 22896 73603 10270 20250 39853 40093 86072 333 10360 20238 59008 6009/ 555 00088 10089=",
"43303099999","2023-05-04T06:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0312,1","+0243,1","10081,1",,,,,,"02,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","07,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,09845,1","9,9,999,9,-010,1",,"SYN05843303 32597 70502 10312 20243 39845 40081 82872 333 59010=",
"43303099999","2023-05-04T09:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","020,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0350,1","+0226,1","10048,1",,,,,,"02,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","07,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,09815,1","9,9,999,9,-004,1",,"SYN05843303 32597 70202 10350 20226 39815 40048 82832 333 59004=",
"43303099999","2023-05-04T12:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","320,1,N,0026,1","99999,9,9,N","004000,1,9,9","+0324,1","+0244,1","10049,1",,,,,,"02,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,09815,1","9,9,999,9,-001,1",,"SYN06443303 32596 83205 10324 20244 39815 40049 8287/ 333 10356 59001=",
"43303099999","2023-05-05T03:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","250,1,N,0015,1","99999,9,9,N","010000,1,9,9","+0276,1","+0226,1","10087,1","24,0000,9,1",,,,,"08,1,+02250,1,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,02250,1,99,9,99,9","240,M,+0356,1","240,N,+0250,1","99999,9,09847,1","9,9,999,9,-006,1",,"SYN08643303 22897 82503 10276 20226 39847 40087 8807/ 333 10356 20250 59006 6990/ 555 10089=","Q01  00002PRCP24"
"43303099999","2023-05-05T06:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","250,1,N,0015,1","99999,9,9,N","010000,1,9,9","+0330,1","+0238,1","10070,1",,,,,,"02,1,+00800,1,08,1","99,9,+99999,9,02,1",,"9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,09834,1","9,9,999,9,-011,1",,"SYN05843303 32597 82503 10330 20238 39834 40070 82808 333 59011=",
"43303099999","2023-05-05T09:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","180,1,N,0026,1","99999,9,9,N","010000,1,9,9","+0336,1","+0229,1","10040,1",,,,,,"03,1,+00450,1,07,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00450,1,99,9,99,9",,,"99999,9,09806,1","9,9,999,9,-009,1",,"SYN05843303 32497 81805 10336 20229 39806 40040 8367/ 333 59009=",
"43303099999","2023-05-05T12:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","050,1,N,0015,1","99999,9,9,N","004000,1,9,9","+0248,1","+0236,1","10065,1","09,0360,3,1","9,1,02,1","6,1,02,1",,,"03,1,+00450,1,09,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00450,1,99,9,99,9",,,"99999,9,09824,1",,"95,1","SYN08243303 21496 80503 10248 20236 39824 40065 79596 8397/ 333 10352 57990 58009 6036/=",
"43303099999","2023-05-06T03:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","230,1,N,0021,1","22000,1,9,N","010000,1,9,9","+0276,1","+0238,1","10081,1","24,0400,3,1",,,,,"02,1,+02250,1,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","03,99,1,02,1,99,9,02250,1,99,9,99,9","240,M,+0352,1","240,N,+0237,1","99999,9,09841,1","9,9,999,9,-006,1",,"SYN09243303 22897 32304 10276 20238 39841 40081 82031 333 10352 20237 59006 6040/ 555 00398 10129=",
"43303099999","2023-05-06T06:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","140,1,N,0015,1","99999,9,9,N","010000,1,9,9","+0328,1","+0249,1","10064,1",,,,,,"03,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,09828,1","9,9,999,9,-006,1",,"SYN05843303 32597 51403 10328 20249 39828 40064 83831 333 59006=",
"43303099999","2023-05-06T09:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","290,1,N,0015,1","99999,9,9,N","004000,1,9,9","+0280,1","+0239,1","10056,1","06,0020,3,1","6,1,02,1","5,1,02,1",,,"03,1,+00450,1,07,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00450,1,99,9,99,9",,,"99999,9,09818,1","9,9,999,9,+012,1","21,1","SYN07043303 21496 82903 10280 20239 39818 40056 72165 8367/ 333 58012 6002/=",
"43303099999","2023-05-07T03:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","250,1,N,0021,1","22000,1,9,N","010000,1,9,9","+0262,1","+0233,1","10078,1","24,0040,3,1",,,,,"01,1,+02250,1,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","03,99,1,01,1,99,9,02250,1,99,9,99,9","240,M,+0344,1","240,N,+0242,1","99999,9,09838,1","9,9,999,9,-003,1",,"SYN09243303 22897 32504 10262 20233 39838 40078 81031 333 10344 20242 59003 6004/ 555 00036 10132=",
"43303099999","2023-05-07T06:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","340,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0310,1","+0241,1","10070,1",,,,,,"01,1,+00800,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","07,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,09833,1","9,9,999,9,+005,1",,"SYN05843303 32597 73401 10310 20241 39833 40070 81132 333 58005=",
"43303099999","2023-05-07T09:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","320,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0334,1","+0246,1","10041,1",,,,,,"02,1,+00800,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,09807,1","9,9,999,9,-011,1",,"SYN05843303 32597 83201 10334 20246 39807 40041 8287/ 333 59011=",
"43303099999","2023-05-07T12:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","004000,1,9,9","+0328,1","+0252,1","10036,1",,,,,,"08,1,+02250,1,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,02250,1,99,9,99,9",,,"99999,9,09802,1","9,9,999,9,-015,1",,"SYN06443303 32896 82304 10328 20252 39802 40036 8807/ 333 10340 59015=",
"43303099999","2023-05-08T03:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","250,1,N,0015,1","22000,1,9,N","010000,1,9,9","+0256,1","+0239,1","10074,1","24,0420,3,1",,,,,"01,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","03,99,1,01,1,99,9,00800,1,99,9,99,9","240,M,+0340,1","240,N,+0231,1","99999,9,09833,1","9,9,999,9,-005,1",,"SYN09243303 22597 32503 10256 20239 39833 40074 81101 333 10340 20231 59005 6042/ 555 00420 10174=",
"43303099999","2023-05-08T06:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","320,1,N,0005,1","22000,1,9,N","010000,1,9,9","+0330,1","+0251,1","10057,1",,,,,,"02,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,09823,1","9,9,999,9,-010,1",,"SYN05843303 32597 43201 10330 20251 39823 40057 82801 333 59010=",
"43303099999","2023-05-08T09:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","090,1,N,0015,1","99999,9,9,N","010000,1,9,9","+0350,1","+0242,1","10035,1",,,,,,"03,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,09802,1","9,9,999,9,-005,1",,"SYN05843303 32597 50903 10350 20242 39802 40035 83802 333 59005=",
"43303099999","2023-05-08T12:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","090,1,N,0015,1","99999,9,9,N","004000,1,9,9","+0338,1","+0238,1","10030,1",,,,,,"01,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","05,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,09796,1","9,9,999,9,-006,1",,"SYN06443303 32596 50903 10338 20238 39796 40030 81102 333 10366 59006=",
"43303099999","2023-05-09T03:00:00","4","12.9166667","79.15","214.0","VELLORE, IN","FM-12","99999","V020","320,1,N,0015,1","22000,1,9,N","010000,1,9,9","+0286,1","+0234,1","10070,1",,,,,,"99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0366,1","240,N,+0254,1","99999,9,09831,1","9,9,999,9,-002,1",,"SYN08043303 32997 23203 10286 20234 39831 40070 80001 333 10366 20254 59002 555 10174=","Q01    003SCCGA1"
