"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","AZ1","AZ2","GA1","GA2","GA3","GA4","GE1","GF1","KA1","KA2","MA1","MD1","ME1","MW1","REM","EQD"
"43278099999","2023-07-20T15:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","250,1,N,0015,1","99999,9,9,N","004000,1,9,9","+0332,1","+0224,1","10018,1",,,,,,"04,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,10011,1","9,9,999,9,-005,1",,,"SYN05843278 32596 72503 10332 20224 30011 40018 84531 333 59005=",
"43278099999","2023-07-21T00:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","230,1,N,0015,1","99999,9,9,N","004000,1,9,9","+0302,1","+0209,1","10026,1",,,,,,"03,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,10019,1","9,9,999,9,-003,1",,,"SYN05843278 32596 62303 10302 20209 30019 40026 83532 333 59003=",
"43278099999","2023-07-21T03:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0314,1","+0220,1","10042,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0364,1","240,N,+0301,1","99999,9,10035,1","9,9,999,9,-002,1",,,"SYN08043278 32597 62302 10314 20220 30035 40042 82532 333 10364 20301 59002 555 10241=",
"43278099999","2023-07-21T06:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","270,1,N,0026,1","22000,1,9,N","010000,1,9,9","+0350,1","+0225,1","10035,1",,,,,,"03,1,+00800,1,06,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,10028,1","9,9,999,9,-001,1",,,"SYN05843278 32597 42705 10350 20225 30028 40035 83501 333 59001=",
"43278099999","2023-07-21T09:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","250,1,N,0021,1","99999,9,9,N","010000,1,9,9","+0368,1","+0234,1","10023,1",,,,,,"04,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,10016,1","9,9,999,9,+007,1",,,"SYN05843278 32597 72504 10368 20234 30016 40023 84571 333 58007=",
"43278099999","2023-07-21T12:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","290,1,N,0041,1","99999,9,9,N","010000,1,9,9","+0348,1","+0207,1","10018,1",,,,,,"03,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,10011,1","9,9,999,9,+006,1",,,"SYN06443278 32597 72908 10348 20207 30011 40018 83471 333 10369 58006=",
"43278099999","2023-07-21T15:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","004000,1,9,9","+0334,1","+0213,1","10039,1",,,,,,"02,1,+01250,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,01250,1,99,9,99,9",,,"99999,9,10032,1","9,9,999,9,+021,1",,,"SYN05843278 32696 62704 10334 20213 30032 40039 82541 333 58021=",
"43278099999","2023-07-22T00:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","250,1,N,0021,1","99999,9,9,N","004000,1,9,9","+0302,1","+0216,1","10048,1",,,,,,"01,1,+01250,1,06,1","99,9,+99999,9,04,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,01,1,99,9,01250,1,99,9,99,9",,,"99999,9,10041,1","9,9,999,9,+022,1",,,"SYN05843278 32696 62504 10302 20216 30041 40048 81511 333 58022=",
"43278099999","2023-07-22T03:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","230,1,N,0015,1","99999,9,9,N","010000,1,9,9","+0314,1","+0227,1","10058,1",,,,,,"03,1,+00800,1,06,1","99,9,+99999,9,04,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00800,1,99,9,99,9","240,M,+0369,1","240,N,+0289,1","99999,9,10051,1","9,9,999,9,+016,1",,,"SYN08043278 32597 72303 10314 20227 30051 40058 83511 333 10369 20289 58016 555 10241=",
"43278099999","2023-07-22T06:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","010000,1,9,9","+0324,1","+0204,1","10055,1",,,,,,"03,1,+00800,1,06,1","99,9,+99999,9,04,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,10048,1","9,9,999,9,+020,1",,,"SYN05843278 32597 72704 10324 20204 30048 40055 83511 333 58020=",
"43278099999","2023-07-22T09:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","230,1,N,0015,1","99999,9,9,N","010000,1,9,9","+0340,1","+0227,1","10047,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10040,1","9,9,999,9,+024,1",,,"SYN05843278 32597 82303 10340 20227 30040 40047 8257/ 333 58024=",
"43278099999","2023-07-22T12:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0332,1","+0234,1","10046,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10039,1","9,9,999,9,+028,1",,,"SYN06443278 32597 82302 10332 20234 30039 40046 82571 333 10344 58028=",
"43278099999","2023-07-22T15:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0266,1","+0243,1","10080,1","12,0020,3,1","6,1,02,1","2,1,02,1",,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10073,1","9,9,999,9,+041,1",,"61,1","SYN07043278 21596 82302 10266 20243 30073 40080 76162 8257/ 333 58041 6002/=",
"43278099999","2023-07-23T00:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0272,1","+0237,1","10063,1","21,0080,3,1","6,1,02,1","2,1,02,1",,,"03,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,10056,1","9,9,999,9,+015,1",,"01,1","SYN07043278 21596 60000 10272 20237 30056 40063 70162 83572 333 58015 6008/=",
"43278099999","2023-07-23T03:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0284,1","+0244,1","10071,1","24,0080,3,1","2,1,02,1","2,1,02,1",,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0344,1","240,N,+0254,1","99999,9,10064,1","9,9,999,9,+013,1",,"20,1","SYN09843278 21597 80000 10284 20244 30064 40071 72022 82571 333 10344 20254 58013 6008/ 555 00082 10249=",
"43278099999","2023-07-23T06:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0290,1","+0247,1","10073,1","03,0002,3,1","5,1,02,1","2,1,02,1",,,"03,1,+00800,1,06,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,10066,1","9,9,999,9,+018,1",,"02,1","SYN07043278 21597 80000 10290 20247 30066 40073 70252 8357/ 333 58018 6992/=",
"43278099999","2023-07-23T09:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0300,1","+0249,1","10055,1","06,0006,3,1","5,1,02,1","2,1,02,1",,,"02,1,+00800,1,06,1","99,9,+99999,9,05,1",,,"9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10048,1","9,9,999,9,+008,1",,"50,1","SYN07043278 21597 80000 10300 20249 30048 40055 75052 8252/ 333 58008 6996/=",
"43278099999","2023-07-23T12:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","230,1,N,0005,1","99999,9,9,N","010000,1,9,9","+0292,1","+0252,1","10054,1","09,0010,3,1","5,1,02,1","2,1,02,1",,,"02,1,+00800,1,06,1","99,9,+99999,9,05,1",,,"9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10047,1","9,9,999,9,+008,1",,"02,1","SYN07643278 21597 82301 10292 20252 30047 40054 70252 8252/ 333 10305 58008 6001/=",
"43278099999","2023-07-23T15:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0284,1","+0247,1","10062,1","12,0010,3,1","6,1,02,1","5,1,02,1",,,"03,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,10055,1","9,9,999,9,-018,1",,"50,1","SYN07043278 21596 82302 10284 20247 30055 40062 75065 83571 333 59018 6001/=",
"43278099999","2023-07-24T00:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0272,1","+0240,1","10055,1","21,0010,3,1","5,1,02,1","2,1,02,1",,,"03,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,10048,1","9,9,999,9,-008,1",,"01,1","SYN07043278 21596 62302 10272 20240 30048 40055 70152 83572 333 59008 6001/=",
"43278099999","2023-07-24T03:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0288,1","+0236,1","10057,1","24,0010,3,1",,,,,"03,1,+00800,1,06,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00800,1,99,9,99,9","240,M,+0305,1","240,N,+0271,1","99999,9,10050,1","9,9,999,9,-014,1",,,"SYN09243278 22597 82702 10288 20236 30050 40057 8357/ 333 10305 20271 59014 6001/ 555 00011 10251=",
"43278099999","2023-07-24T06:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","230,1,N,0015,1","99999,9,9,N","010000,1,9,9","+0298,1","+0237,1","10058,1",,,,,,"04,1,+00800,1,06,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,10051,1","9,9,999,9,-015,1",,,"SYN05843278 32597 82303 10298 20237 30051 40058 8457/ 333 59015=",
"43278099999","2023-07-24T09:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","250,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0300,1","+0249,1","10047,1","06,0000,2,1","2,1,02,1","2,1,02,1",,,"06,1,+00800,1,07,1","99,9,+99999,9,05,1",,,"9,AGL   ,+99999,+99999","08,99,1,06,1,99,9,00800,1,99,9,99,9",,,"99999,9,10040,1","9,9,999,9,-008,1",,"50,1","SYN07043278 21596 82501 10300 20249 30040 40047 75022 8672/ 333 59008 6990/=",
"43278099999","2023-07-24T12:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","180,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0290,1","+0256,1","10045,1","09,0000,2,1","2,1,02,1","2,1,02,1",,,"05,1,+00800,1,07,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,05,1,99,9,00800,1,99,9,99,9",,,"99999,9,10038,1","9,9,999,9,-009,1",,"02,1","SYN07643278 21596 81802 10290 20256 30038 40045 70222 8567/ 333 10300 59009 6990/=",
"43278099999","2023-07-24T15:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0254,1","+0248,1","10067,1","12,0050,3,1","2,1,02,1","2,1,02,1",,,"06,1,+00800,1,07,1","99,9,+99999,9,05,1",,,"9,AGL   ,+99999,+99999","08,99,1,06,1,99,9,00800,1,99,9,99,9",,,"99999,9,10060,1","9,9,999,9,+005,1",,"63,1","SYN07043278 21595 82302 10254 20248 30060 40067 76322 8672/ 333 58005 6005/=",
"43278099999","2023-07-25T00:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","999,9,V,0010,1","99999,9,9,N","004000,1,9,9","+0255,1","+0239,1","10044,1","21,0090,3,1",,,,,"02,1,+00800,1,07,1","99,9,+99999,9,05,1",,,"9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10037,1","9,9,999,9,-011,1",,,"SYN06443278 22596 89902 10255 20239 30037 40044 8262/ 333 59011 6009/=",
"43278099999","2023-07-25T03:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0270,1","+0241,1","10067,1","24,0090,3,1","2,1,02,1","2,1,02,1",,,"03,1,+00800,1,06,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00800,1,99,9,99,9","240,M,+0300,1","240,N,+0252,1","99999,9,10060,1","9,9,999,9,+010,1",,"51,1","SYN09843278 21597 82702 10270 20241 30060 40067 75122 8357/ 333 10300 20252 58010 6009/ 555 00095 10260=",
"43278099999","2023-07-25T06:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0290,1","+0247,1","10062,1","03,0004,3,1","5,1,02,1","2,1,02,1",,,"03,1,+00800,1,06,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,10055,1","9,9,999,9,+004,1",,"02,1","SYN07043278 21597 82702 10290 20247 30055 40062 70252 8357/ 333 58004 6994/=",
"43278099999","2023-07-25T09:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","230,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0274,1","+0257,1","10061,1","06,0060,3,1","6,1,02,1","5,1,02,1",,,"99,9,+00800,1,99,9",,,,"9,AGL   ,+99999,+99999","08,99,1,99,9,99,9,00800,1,99,9,99,9",,,"99999,9,10054,1","9,9,999,9,+014,1",,"51,1","SYN06443278 21596 82301 10274 20257 30054 40061 75165 333 58014 6006/=",
"43278099999","2023-07-25T12:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","290,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0274,1","+0263,1","10053,1","09,0060,3,1","6,1,02,1","5,1,02,1",,,"06,1,+00800,1,07,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,06,1,99,9,00800,1,99,9,99,9",,,"99999,9,10046,1","9,9,999,9,+008,1",,"51,1","SYN07643278 21596 82902 10274 20263 30046 40053 75165 8677/ 333 10298 58008 6006/=",
"43278099999","2023-07-25T15:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0264,1","+0250,1","10063,1","12,0070,3,1","5,1,02,1","2,1,02,1",,,"06,1,+00800,1,07,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,06,1,99,9,00800,1,99,9,99,9",,,"99999,9,10056,1","9,9,999,9,-004,1",,"50,1","SYN07043278 21596 82302 10264 20250 30056 40063 75052 8667/ 333 59004 6007/=",
"43278099999","2023-07-26T00:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0255,1","+0240,1","10057,1","21,0070,3,1","5,1,02,1","2,1,02,1",,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10050,1","9,9,999,9,+013,1",,"02,1","SYN07043278 21596 82502 10255 20240 30050 40057 70252 8257/ 333 58013 6007/=",
"43278099999","2023-07-26T03:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0260,1","+0246,1","10068,1","24,0070,3,1","5,1,02,1","2,1,02,1",,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0298,1","240,N,+0254,1","99999,9,10061,1","9,9,999,9,+001,1",,"50,1","SYN09843278 21596 80000 10260 20246 30061 40068 75052 8257/ 333 10298 20254 58001 6007/ 555 00071 10267=",
"43278099999","2023-07-26T06:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","230,1,N,0015,1","99999,9,9,N","004000,1,9,9","+0298,1","+0244,1","10074,1","03,0003,3,1","5,1,02,1","2,1,02,1",,,"02,1,+00800,1,06,1","99,9,+99999,9,04,1",,,"9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10067,1","9,9,999,9,+012,1",,"02,1","SYN07043278 21596 82303 10298 20244 30067 40074 70252 8251/ 333 58012 6993/=",
"43278099999","2023-07-26T09:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0310,1","+0251,1","10057,1","06,0003,3,1","5,1,02,1","2,1,02,1",,,"06,1,+00800,1,07,1","99,9,+99999,9,04,1",,,"9,AGL   ,+99999,+99999","08,99,1,06,1,99,9,00800,1,99,9,99,9",,,"99999,9,10050,1","9,9,999,9,-004,1",,"50,1","SYN07043278 21596 82302 10310 20251 30050 40057 75052 8661/ 333 59004 6993/=",
"43278099999","2023-07-26T12:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","250,1,N,0015,1","99999,9,9,N","010000,1,9,9","+0306,1","+0246,1","10055,1","09,0003,3,1","5,1,02,1","2,1,02,1",,,"02,1,+00800,1,06,1","99,9,+99999,9,04,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10048,1","9,9,999,9,+002,1",,"02,1","SYN07643278 21597 82503 10306 20246 30048 40055 70252 82512 333 10311 58002 6993/=",
"43278099999","2023-07-26T15:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","004000,1,9,9","+0292,1","+0237,1","10068,1","12,0003,3,1",,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10061,1","9,9,999,9,+005,1",,,"SYN06443278 22596 62304 10292 20237 30061 40068 82531 333 58005 6993/=",
"43278099999","2023-07-27T00:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","230,1,N,0015,1","99999,9,9,N","004000,1,9,9","+0274,1","+0221,1","10066,1","21,0003,3,1",,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10059,1","9,9,999,9,+009,1",,,"SYN06443278 22596 62303 10274 20221 30059 40066 82542 333 58009 6993/=",
"43278099999","2023-07-27T03:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","250,1,N,0021,1","99999,9,9,N","010000,1,9,9","+0290,1","+0224,1","10080,1","24,0003,3,1",,,,,"03,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00800,1,99,9,99,9","240,M,+0311,1","240,N,+0272,1","99999,9,10073,1","9,9,999,9,+012,1",,,"SYN09243278 22597 62504 10290 20224 30073 40080 83531 333 10311 20272 58012 6993/ 555 00003 10267=",
"43278099999","2023-07-27T06:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","320,1,N,0051,1","22000,1,9,N","010000,1,9,9","+0324,1","+0215,1","10072,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10065,1","9,9,999,9,-002,1",,,"SYN05843278 32597 43210 10324 20215 30065 40072 82532 333 59002=",
"43278099999","2023-07-27T09:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0352,1","+0214,1","10049,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10042,1","9,9,999,9,-008,1",,,"SYN05843278 32597 52302 10352 20214 30042 40049 82431 333 59008=",
"43278099999","2023-07-27T12:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","250,1,N,0015,1","99999,9,9,N","010000,1,9,9","+0340,1","+0203,1","10047,1","09,0000,2,1","2,1,02,1","2,1,02,1",,,"02,1,+00800,1,09,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0361,1",,"99999,9,10040,1","9,9,999,9,-008,1",,"95,1","SYN07643278 21597 62503 10340 20203 30040 40047 79522 82372 333 10361 59008 6990/=",
"43278099999","2023-07-27T15:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0296,1","+0241,1","10062,1","12,0001,3,1","9,1,02,1","6,1,02,1",,,"01,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","04,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,10055,1","9,9,999,9,-006,1",,"02,1","SYN07043278 21596 42302 10296 20241 30055 40062 70296 81531 333 59006 6991/=",
"43278099999","2023-07-28T00:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","999,9,V,0010,1","99999,9,9,N","004000,1,9,9","+0278,1","+0225,1","10067,1","21,0001,3,1",,,,,"03,1,+02250,1,03,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,02250,1,99,9,99,9",,,"99999,9,10060,1","9,9,999,9,+001,1",,,"SYN06443278 22896 59902 10278 20225 30060 40067 83062 333 58001 6991/=",
"43278099999","2023-07-28T03:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","250,1,N,0015,1","22000,1,9,N","010000,1,9,9","+0310,1","+0228,1","10072,1","24,0001,3,1",,,,,"99,9,+99999,9,00,1",,,,"9,AGL   ,+99999,+99999","01,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0361,1","240,N,+0276,1","99999,9,10065,1","9,9,999,9,-008,1",,,"SYN09243278 22997 12503 10310 20228 30065 40072 80001 333 10361 20276 59008 6991/ 555 00001 10267=","Q01    003SCCGA1"
"43278099999","2023-07-28T06:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","270,1,N,0021,1","22000,1,9,N","010000,1,9,9","+0336,1","+0226,1","10063,1",,,,,,"01,1,+00800,1,06,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,10056,1","9,9,999,9,-009,1",,,"SYN05843278 32597 22704 10336 20226 30056 40063 81501 333 59009=",
"43278099999","2023-07-28T09:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","010000,1,9,9","+0350,1","+0241,1","10045,1",,,,,,"05,1,+00800,1,06,1",,,,"9,AGL   ,+99999,+99999","05,99,1,05,1,99,9,00800,1,99,9,99,9",,,"99999,9,10038,1","9,9,999,9,-004,1",,,"SYN05843278 32597 52704 10350 20241 30038 40045 85400 333 59004=",
"43278099999","2023-07-28T12:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","270,1,N,0026,1","99999,9,9,N","010000,1,9,9","+0350,1","+0231,1","10040,1",,,,,,"06,1,+00800,1,06,1","99,9,+99999,9,04,1",,,"9,AGL   ,+99999,+99999","07,99,1,06,1,99,9,00800,1,99,9,99,9",,,"99999,9,10033,1","9,9,999,9,-007,1",,,"SYN06443278 32597 72705 10350 20231 30033 40040 86510 333 10364 59007=",
"43278099999","2023-07-28T15:00:00","4","13.0666666","80.2","7.0","NUMGAMBAKKAM, IN","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0324,1","+0251,1","10057,1",,,,,,"05,1,+00800,1,06,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,05,1,99,9,00800,1,99,9,99,9",,,"99999,9,10050,1","9,9,999,9,-005,1",,,"SYN05843278 32596 62502 10324 20251 30050 40057 85501 333 59005=",
