"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","ED1","GA1","GA2","GA3","GA4","GE1","GF1","MA1","MW1","MW2","OC1","REM","EQD"
"43128599999","2022-06-10T00:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","260,1,N,0067,1","03048,1,C,N","006000,1,9,9","+0260,1","+0210,1","99999,9",,"02,1,+00457,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10080,1,99999,9",,,,"MET064METAR VOHS 100030Z 26013KT 6000 FEW015 SCT100 26/21 Q1008 NOSIG=",
"43128599999","2022-06-10T01:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","250,1,N,0067,1","03048,1,C,N","006000,1,9,9","+0260,1","+0210,1","99999,9",,"02,1,+00457,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10090,1,99999,9",,,,"MET064METAR VOHS 100100Z 25013KT 6000 FEW015 SCT100 26/21 Q1009 NOSIG=",
"43128599999","2022-06-10T01:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","260,1,N,0057,1","03048,1,C,N","006000,1,9,9","+0260,1","+0220,1","99999,9",,"02,1,+00457,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10090,1,99999,9",,,,"MET064METAR VOHS 100130Z 26011KT 6000 FEW015 SCT100 26/22 Q1009 NOSIG=",
"43128599999","2022-06-10T02:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","260,1,N,0057,1","03048,1,C,N","006000,1,9,9","+0270,1","+0220,1","99999,9",,"02,1,+00457,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10100,1,99999,9",,,,"MET064METAR VOHS 100200Z 26011KT 6000 FEW015 SCT100 27/22 Q1010 NOSIG=",
"43128599999","2022-06-10T02:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","270,1,N,0062,1","03048,1,C,N","006000,1,9,9","+0280,1","+0210,1","99999,9",,"02,1,+00457,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10100,1,99999,9",,,,"MET064METAR VOHS 100230Z 27012KT 6000 FEW015 SCT100 28/21 Q1010 NOSIG=",
"43128599999","2022-06-10T03:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","260,1,N,0062,1","03048,1,C,N","006000,1,9,9","+0280,1","+0210,1","99999,9",,"02,1,+00457,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10100,1,99999,9",,,,"MET064METAR VOHS 100300Z 26012KT 6000 FEW015 SCT100 28/21 Q1010 NOSIG=",
"43128599999","2022-06-10T03:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","270,1,N,0067,1","03048,1,C,N","006000,1,9,9","+0290,1","+0210,1","99999,9",,"02,1,+00457,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10100,1,99999,9",,,,"MET064METAR VOHS 100330Z 27013KT 6000 FEW015 SCT100 29/21 Q1010 NOSIG=",
"43128599999","2022-06-10T04:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","260,1,N,0041,1","03048,1,C,N","006000,1,9,9","+0290,1","+0210,1","99999,9",,"02,1,+00457,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10100,1,99999,9",,,"0093,1","MET067METAR VOHS 100400Z 26008G18KT 6000 FEW015 SCT100 29/21 Q1010 NOSIG=",
"43128599999","2022-06-10T04:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","260,1,N,0041,1","03048,1,C,N","006000,1,9,9","+0300,1","+0210,1","99999,9",,"02,1,+00457,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10100,1,99999,9",,,"0093,1","MET067METAR VOHS 100430Z 26008G18KT 6000 FEW015 SCT100 30/21 Q1010 NOSIG=",
"43128599999","2022-06-10T05:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","270,1,N,0041,1","03048,1,C,N","006000,1,9,9","+0300,1","+0210,1","99999,9",,"02,1,+00457,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10100,1,99999,9",,,"0093,1","MET067METAR VOHS 100500Z 27008G18KT 6000 FEW015 SCT100 30/21 Q1010 NOSIG=",
"43128599999","2022-06-10T05:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","260,1,N,0041,1","99999,9,9,N","006000,1,9,9","+0310,1","+0210,1","99999,9",,"02,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10100,1,99999,9",,,"0093,1","MET060METAR VOHS 100530Z 26008G18KT 6000 FEW015 31/21 Q1010 NOSIG=",
"43128599999","2022-06-10T06:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","260,1,N,0041,1","99999,9,9,N","006000,1,9,9","+0320,1","+0210,1","99999,9",,"02,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10090,1,99999,9",,,"0093,1","MET060METAR VOHS 100600Z 26008G18KT 6000 FEW015 32/21 Q1009 NOSIG=",
"43128599999","2022-06-10T06:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","280,1,N,0041,1","99999,9,9,N","006000,1,9,9","+0330,1","+0210,1","99999,9",,"02,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10090,1,99999,9",,,"0093,1","MET060METAR VOHS 100630Z 28008G18KT 6000 FEW015 33/21 Q1009 NOSIG=",
"43128599999","2022-06-10T07:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","250,1,N,0041,1","99999,9,9,N","006000,1,9,9","+0340,1","+0210,1","99999,9",,"02,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10080,1,99999,9",,,"0093,1","MET060METAR VOHS 100700Z 25008G18KT 6000 FEW015 34/21 Q1008 NOSIG=",
"43128599999","2022-06-10T07:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","270,1,N,0041,1","99999,9,9,N","006000,1,9,9","+0340,1","+0210,1","99999,9",,"04,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10080,1,99999,9",,,"0093,1","MET060METAR VOHS 100730Z 27008G18KT 6000 SCT015 34/21 Q1008 NOSIG=",
"43128599999","2022-06-10T08:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","270,1,N,0041,1","99999,9,9,N","006000,1,9,9","+0340,1","+0210,1","99999,9",,"04,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10080,1,99999,9",,,"0093,1","MET060METAR VOHS 100800Z 27008G18KT 6000 SCT015 34/21 Q1008 NOSIG=",
"43128599999","2022-06-10T08:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","250,1,N,0041,1","99999,9,9,N","006000,1,9,9","+0340,1","+0210,1","99999,9",,"04,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10070,1,99999,9",,,"0093,1","MET060METAR VOHS 100830Z 25008G18KT 6000 SCT015 34/21 Q1007 NOSIG=",
"43128599999","2022-06-10T09:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","260,1,N,0062,1","99999,9,9,N","006000,1,9,9","+0340,1","+0210,1","99999,9",,"04,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10070,1,99999,9",,,,"MET057METAR VOHS 100900Z 26012KT 6000 SCT015 34/21 Q1007 NOSIG=",
"43128599999","2022-06-10T09:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","270,1,N,0051,1","99999,9,9,N","006000,1,9,9","+0350,1","+0210,1","99999,9",,"04,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10060,1,99999,9",,,,"MET057METAR VOHS 100930Z 27010KT 6000 SCT015 35/21 Q1006 NOSIG=",
"43128599999","2022-06-10T10:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","240,1,N,0051,1","99999,9,9,N","006000,1,9,9","+0350,1","+0210,1","99999,9",,"04,1,+00457,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10060,1,99999,9",,,,"MET057METAR VOHS 101000Z 24010KT 6000 SCT015 35/21 Q1006 NOSIG=",
"43128599999","2022-06-10T10:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","240,1,N,0062,1","00762,1,C,N","006000,1,9,9","+0350,1","+0200,1","99999,9",,"02,1,+00457,1,99,9","04,1,+00762,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10060,1,99999,9",,,,"MET064METAR VOHS 101030Z 24012KT 6000 FEW015 SCT025 35/20 Q1006 NOSIG=",
"43128599999","2022-06-10T11:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","230,1,N,0051,1","00762,1,C,N","006000,1,9,9","+0350,1","+0200,1","99999,9",,"02,1,+00457,1,99,9","04,1,+00762,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10060,1,99999,9",,,,"MET064METAR VOHS 101100Z 23010KT 6000 FEW015 SCT025 35/20 Q1006 NOSIG=",
"43128599999","2022-06-10T11:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","230,1,N,0051,1","00762,1,C,N","006000,1,9,9","+0350,1","+0190,1","99999,9",,"02,1,+00457,1,99,9","04,1,+00762,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10060,1,99999,9",,,,"MET064METAR VOHS 101130Z 23010KT 6000 FEW015 SCT025 35/19 Q1006 NOSIG=",
"43128599999","2022-06-10T12:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","250,1,N,0051,1","00762,1,C,N","006000,1,9,9","+0350,1","+0190,1","99999,9",,"02,1,+00457,1,99,9","04,1,+00762,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10060,1,99999,9",,,,"MET064METAR VOHS 101200Z 25010KT 6000 FEW015 SCT025 35/19 Q1006 NOSIG=",
"43128599999","2022-06-10T12:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","250,1,N,0051,1","00762,1,C,N","006000,1,9,9","+0340,1","+0190,1","99999,9",,"04,1,+00457,1,99,9","04,1,+00762,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10060,1,99999,9",,,,"MET064METAR VOHS 101230Z 25010KT 6000 SCT015 SCT025 34/19 Q1006 NOSIG=",
"43128599999","2022-06-10T13:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","240,1,N,0051,1","00762,1,C,N","006000,1,9,9","+0340,1","+0190,1","99999,9",,"02,1,+00457,1,99,9","04,1,+00762,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10070,1,99999,9",,,,"MET064METAR VOHS 101300Z 24010KT 6000 FEW015 SCT025 34/19 Q1007 NOSIG=",
"43128599999","2022-06-10T13:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","230,1,N,0046,1","00762,1,C,N","006000,1,9,9","+0330,1","+0190,1","99999,9",,"02,1,+00457,1,99,9","04,1,+00762,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9","10070,1,99999,9",,,,"MET064METAR VOHS 101330Z 23009KT 6000 FEW015 SCT025 33/19 Q1007 NOSIG=",
"43128599999","2022-06-10T14:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","240,1,N,0046,1","03048,1,C,N","006000,1,9,9","+0330,1","+0190,1","99999,9",,"04,1,+00457,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10080,1,99999,9",,,,"MET064METAR VOHS 101400Z 24009KT 6000 SCT015 SCT100 33/19 Q1008 NOSIG=",
"43128599999","2022-06-10T14:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","240,1,N,0046,1","03048,1,C,N","006000,1,9,9","+0330,1","+0190,1","99999,9",,"04,1,+00457,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10080,1,99999,9",,,,"MET064METAR VOHS 101430Z 24009KT 6000 SCT015 SCT100 33/19 Q1008 NOSIG=",
"43128599999","2022-06-10T15:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","230,1,N,0046,1","03048,1,C,N","006000,1,9,9","+0320,1","+0200,1","99999,9",,"04,1,+00457,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10080,1,99999,9",,,,"MET064METAR VOHS 101500Z 23009KT 6000 SCT015 SCT100 32/20 Q1008 NOSIG=",
"43128599999","2022-06-10T15:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","240,1,N,0046,1","03048,1,C,N","006000,1,9,9","+0310,1","+0200,1","99999,9",,"04,1,+00457,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10090,1,99999,9",,,,"MET064METAR VOHS 101530Z 24009KT 6000 SCT015 SCT100 31/20 Q1009 NOSIG=",
"43128599999","2022-06-10T16:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","230,1,N,0046,1","03048,1,C,N","006000,1,9,9","+0310,1","+0200,1","99999,9",,"04,1,+00457,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10090,1,99999,9",,,,"MET064METAR VOHS 101600Z 23009KT 6000 SCT015 SCT100 31/20 Q1009 NOSIG=",
"43128599999","2022-06-10T16:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","230,1,N,0046,1","03048,1,C,N","006000,1,9,9","+0310,1","+0200,1","99999,9",,"04,1,+00457,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10090,1,99999,9",,,,"MET064METAR VOHS 101630Z 23009KT 6000 SCT015 SCT100 31/20 Q1009 NOSIG=",
"43128599999","2022-06-10T17:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","240,1,N,0046,1","03048,1,C,N","006000,1,9,9","+0300,1","+0200,1","99999,9",,"04,1,+00457,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10090,1,99999,9",,,,"MET064METAR VOHS 101700Z 24009KT 6000 SCT015 SCT100 30/20 Q1009 NOSIG=",
"43128599999","2022-06-10T17:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","240,1,N,0041,1","03048,1,C,N","006000,1,9,9","+0300,1","+0200,1","99999,9",,"04,1,+00457,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10100,1,99999,9",,,"0093,1","MET067METAR VOHS 101730Z 24008G18KT 6000 SCT015 SCT100 30/20 Q1010 NOSIG=",
"43128599999","2022-06-10T18:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","250,1,N,0041,1","03048,1,C,N","006000,1,9,9","+0290,1","+0210,1","99999,9",,"04,1,+00457,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10090,1,99999,9",,,"0093,1","MET067METAR VOHS 101800Z 25008G18KT 6000 SCT015 SCT100 29/21 Q1009 NOSIG=",
"43128599999","2022-06-10T18:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","240,1,N,0046,1","03048,1,C,N","006000,1,9,9","+0280,1","+0210,1","99999,9",,"04,1,+00457,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10090,1,99999,9",,,"0098,1","MET075METAR VOHS 101830Z 24009G19KT 6000 SCT015 SCT100 28/21 Q1009 TEMPO 5000 HZ=",
"43128599999","2022-06-10T19:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","240,1,N,0041,1","03048,1,C,N","005000,1,9,9","+0280,1","+0210,1","99999,9",,"04,1,+00457,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10090,1,99999,9","05,1",,"0093,1","MET070METAR VOHS 101900Z 24008G18KT 5000 HZ SCT015 SCT100 28/21 Q1009 NOSIG=",
"43128599999","2022-06-10T19:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","240,1,N,0041,1","03048,1,C,N","005000,1,9,9","+0280,1","+0210,1","99999,9",,"04,1,+00457,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10090,1,99999,9","05,1",,"0093,1","MET070METAR VOHS 101930Z 24008G18KT 5000 HZ SCT015 SCT100 28/21 Q1009 NOSIG=",
"43128599999","2022-06-10T20:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","240,1,N,0041,1","03048,1,C,N","005000,1,9,9","+0270,1","+0210,1","99999,9",,"04,1,+00457,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10080,1,99999,9","05,1",,"0093,1","MET070METAR VOHS 102000Z 24008G18KT 5000 HZ SCT015 SCT100 27/21 Q1008 NOSIG=",
"43128599999","2022-06-10T20:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","250,1,N,0041,1","03048,1,C,N","005000,1,9,9","+0270,1","+0210,1","99999,9",,"04,1,+00457,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10080,1,99999,9","05,1",,"0093,1","MET070METAR VOHS 102030Z 25008G18KT 5000 HZ SCT015 SCT100 27/21 Q1008 NOSIG=",
"43128599999","2022-06-10T21:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","250,1,N,0041,1","03048,1,C,N","005000,1,9,9","+0260,1","+0220,1","99999,9",,"04,1,+00457,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10080,1,99999,9","05,1",,"0093,1","MET070METAR VOHS 102100Z 25008G18KT 5000 HZ SCT015 SCT100 26/22 Q1008 NOSIG=",
"43128599999","2022-06-10T21:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","240,1,N,0041,1","03048,1,C,N","005000,1,9,9","+0260,1","+0220,1","99999,9",,"04,1,+00457,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10080,1,99999,9","05,1",,"0093,1","MET070METAR VOHS 102130Z 24008G18KT 5000 HZ SCT015 SCT100 26/22 Q1008 NOSIG=",
"43128599999","2022-06-10T22:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","250,1,N,0041,1","03048,1,C,N","005000,1,9,9","+0260,1","+0220,1","99999,9",,"04,1,+00457,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00457,1,99,9,99,9","10080,1,99999,9","05,1",,"0093,1","MET070METAR VOHS 102200Z 25008G18KT 5000 HZ SCT015 SCT100 26/22 Q1008 NOSIG=",
"43128599999","2022-06-11T09:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","260,1,N,0051,1","00457,1,C,N","006000,1,9,9","+0340,1","+0210,1","99999,9",,"02,1,+00305,1,99,9","04,1,+00457,1,99,9","04,1,+00762,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10080,1,99999,9",,,"0103,1","MET074METAR VOHS 110900Z 26010G20KT 6000 FEW010 SCT015 SCT025 34/21 Q1008 NOSIG=",
"43128599999","2022-06-11T09:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","260,1,N,0051,1","00457,1,C,N","006000,1,9,9","+0350,1","+0210,1","99999,9",,"02,1,+00305,1,99,9","04,1,+00457,1,99,9","04,1,+00762,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10070,1,99999,9",,,"0103,1","MET074METAR VOHS 110930Z 26010G20KT 6000 FEW010 SCT015 SCT025 35/21 Q1007 NOSIG=",
"43128599999","2022-06-11T10:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","260,1,N,0041,1","00457,1,C,N","006000,1,9,9","+0340,1","+0200,1","99999,9",,"02,1,+00305,1,99,9","04,1,+00457,1,99,9","04,1,+00762,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10070,1,99999,9",,,"0093,1","MET074METAR VOHS 111000Z 26008G18KT 6000 FEW010 SCT015 SCT025 34/20 Q1007 NOSIG=",
"43128599999","2022-06-11T10:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","250,1,N,0041,1","00457,1,C,N","006000,1,9,9","+0340,1","+0200,1","99999,9",,"02,1,+00305,1,99,9","04,1,+00457,1,99,9","04,1,+00762,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10060,1,99999,9",,,"0093,1","MET074METAR VOHS 111030Z 25008G18KT 6000 FEW010 SCT015 SCT025 34/20 Q1006 NOSIG=",
"43128599999","2022-06-11T11:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","250,1,N,0041,1","00457,1,C,N","006000,1,9,9","+0340,1","+0200,1","99999,9",,"02,1,+00305,1,99,9","04,1,+00457,1,99,9","04,1,+00762,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10060,1,99999,9",,,"0093,1","MET074METAR VOHS 111100Z 25008G18KT 6000 FEW010 SCT015 SCT025 34/20 Q1006 NOSIG=",
"43128599999","2022-06-11T11:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","240,1,N,0041,1","00457,1,C,N","006000,1,9,9","+0340,1","+0200,1","99999,9",,"02,1,+00305,1,99,9","04,1,+00457,1,99,9","04,1,+00762,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10060,1,99999,9",,,"0093,1","MET074METAR VOHS 111130Z 24008G18KT 6000 FEW010 SCT015 SCT025 34/20 Q1006 NOSIG=",
"43128599999","2022-06-11T12:00:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","250,1,N,0041,1","00457,1,C,N","006000,1,9,9","+0340,1","+0200,1","99999,9",,"02,1,+00305,1,99,9","04,1,+00457,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10060,1,99999,9",,,"0093,1","MET067METAR VOHS 111200Z 25008G18KT 6000 FEW010 SCT015 34/20 Q1006 NOSIG=",
"43128599999","2022-06-11T12:30:00","4","17.2333333","78.4166666","617.0","HYDERABAD INTERNATIONAL AIRPORT, IN","FM-15","99999","V020","250,1,N,0041,1","00457,1,C,N","006000,1,9,9","+0340,1","+0200,1","99999,9",,"02,1,+00305,1,99,9","04,1,+00457,1,99,9","04,1,+03048,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10060,1,99999,9",,,"0093,1","MET074METAR VOHS 111230Z 25008G18KT 6000 FEW010 SCT015 SCT100 34/20 Q1006 NOSIG=",
