"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","GA1","GA2","GE1","GF1","KA1","KA2","MD1","MW1","REM","EQD"
"42176099999","2022-02-02T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","200,1,N,0010,1","99999,9,9,N","000500,1,9,9","+0110,1","+0098,1","10118,1",,"4,1,02,1","4,1,02,1",,,,,"240,M,+0181,1","240,N,+0100,1","9,9,999,9,-001,1","12,1","SYN07442176 31993 02002 10110 20098 40118 71244 333 10181 20100 59001 555 10086=",
"42176099999","2022-02-03T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","290,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0124,1","+0105,1","10064,1","24,0010,3,1",,,"06,1,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,06,1,99,9,99999,9,99,9,99,9","240,M,+0211,1","240,N,+0108,1","9,9,999,9,-050,1",,"SYN08642176 22996 62902 10124 20105 40064 86030 333 10211 20108 59050 6001/ 555 00012 10087=",
"42176099999","2022-02-03T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","070,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0126,1","+0115,1","10043,1","09,0030,3,1","6,1,02,1","2,1,02,1","03,1,+00800,1,06,1","99,9,+99999,9,05,1","9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00800,1,99,9,99,9","240,M,+0140,1",,"9,9,999,9,-041,1","10,1","SYN07042176 21595 80702 10126 20115 40043 71062 8352/ 333 10140 59041 6003/=",
"42176099999","2022-02-04T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0118,1","+0103,1","10089,1","24,0070,3,1",,,"07,1,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,07,1,99,9,99999,9,99,9,99,9","240,M,+0140,1","240,N,+0104,1","9,9,999,9,+022,1",,"SYN08642176 22996 72702 10118 20103 40089 87030 333 10140 20104 58022 6007/ 555 00066 10094=",
"42176099999","2022-02-04T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","250,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0160,1","+0103,1","10088,1",,,,"04,1,+99999,9,06,1",,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,99999,9,99,9,99,9","240,M,+0176,1",,"9,9,999,9,+047,1",,"SYN05842176 32996 42502 10160 20103 40088 84500 333 10176 58047=",
"42176099999","2022-02-05T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0092,1","+0075,1","10131,1",,,,,,,,"240,M,+0176,1","240,N,+0066,1","9,9,999,9,+039,1",,"SYN06842176 32996 02302 10092 20075 40131 333 10176 20066 58039 555 10094=",
"42176099999","2022-02-05T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0160,1","+0090,1","10120,1",,,,,,,,"240,M,+0181,1",,"9,9,999,9,+032,1",,"SYN05242176 32996 02302 10160 20090 40120 333 10181 58032=",
"42176099999","2022-02-06T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","290,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0074,1","+0037,1","10156,1",,,,,,,,"240,M,+0181,1","240,N,+0056,1","9,9,999,9,+023,1",,"SYN06842176 32996 02902 10074 20037 40156 333 10181 20056 58023 555 10094=",
"42176099999","2022-02-06T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0192,1","+0099,1","10125,1",,,,,,,,"240,M,+0237,1",,"9,9,999,9,+008,1",,"SYN05242176 32996 03202 10192 20099 40125 333 10237 58008=",
"42176099999","2022-02-07T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0122,1","+0099,1","10145,1",,,,,,,,"240,M,+0237,1","240,N,+0108,1","9,9,999,9,-006,1",,"SYN06842176 32996 01402 10122 20099 40145 333 10237 20108 59006 555 10094=",
"42176099999","2022-02-07T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0222,1","+0140,1","10112,1",,,,"07,1,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,07,1,99,9,99999,9,99,9,99,9","240,M,+0252,1",,"9,9,999,9,-011,1",,"SYN05842176 32996 73202 10222 20140 40112 87030 333 10252 59011=",
"42176099999","2022-02-08T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","020,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0134,1","+0123,1","10130,1",,,,"03,1,+99999,9,03,1",,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,99999,9,99,9,99,9","240,M,+0252,1","240,N,+0124,1","9,9,999,9,-014,1",,"SYN07442176 32996 30202 10134 20123 40130 83030 333 10252 20124 59014 555 10094=",
"42176099999","2022-02-08T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0220,1","+0142,1","10095,1",,,,,,,,"240,M,+0250,1",,"9,9,999,9,-017,1",,"SYN05242176 32996 03202 10220 20142 40095 333 10250 59017=",
"42176099999","2022-02-09T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0134,1","+0127,1","10135,1","24,0210,3,1",,,"07,1,+99999,9,03,1",,"9,AGL   ,+99999,+99999","07,99,1,07,1,99,9,99999,9,99,9,99,9","240,M,+0250,1","240,N,+0124,1","9,9,999,9,+005,1",,"SYN08642176 22996 73202 10134 20127 40135 87030 333 10250 20124 58005 6021/ 555 00028 10115=",
"42176099999","2022-02-09T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","360,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0188,1","+0115,1","10138,1",,,,,,,,"240,M,+0210,1",,"9,9,999,9,+039,1",,"SYN05242176 32996 03602 10188 20115 40138 333 10210 58039=",
"42176099999","2022-02-10T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","160,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0110,1","+0090,1","10177,1",,,,,,,,"240,M,+0210,1","240,N,+0094,1","9,9,999,9,+038,1",,"SYN06842176 32996 01602 10110 20090 40177 333 10210 20094 58038 555 10115=",
"42176099999","2022-02-10T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0196,1","+0059,1","10147,1",,,,,,,,"240,M,+0216,1",,"9,9,999,9,+010,1",,"SYN05242176 32996 02702 10196 20059 40147 333 10216 58010=",
"42176099999","2022-02-11T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0112,1","+0070,1","10169,1",,,,,,,,"240,M,+0216,1","240,N,+0094,1","9,9,999,9,-015,1",,"SYN06842176 32996 02702 10112 20070 40169 333 10216 20094 59015 555 10115=",
"42176099999","2022-02-11T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0186,1","+0070,1","10135,1",,,,,,,,"240,M,+0213,1",,"9,9,999,9,-012,1",,"SYN05242176 32996 02502 10186 20070 40135 333 10213 59012=",
"42176099999","2022-02-12T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","180,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0106,1","+0073,1","10148,1",,,,,,,,"240,M,+0213,1","240,N,+0084,1","9,9,999,9,-013,1",,"SYN06842176 32996 01802 10106 20073 40148 333 10213 20084 59013 555 10115=",
"42176099999","2022-02-12T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","270,1,N,0015,1","99999,9,9,N","004000,1,9,9","+0206,1","+0084,1","10114,1",,,,,,,,"240,M,+0227,1",,"9,9,999,9,-019,1",,"SYN05242176 32996 02703 10206 20084 40114 333 10227 59019=",
"42176099999","2022-02-13T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","070,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0100,1","+0079,1","10134,1",,,,,,,,"240,M,+0227,1","240,N,+0076,1","9,9,999,9,-014,1",,"SYN06842176 32996 00702 10100 20079 40134 333 10227 20076 59014 555 10115=",
"42176099999","2022-02-13T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","340,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0222,1","+0101,1","10099,1",,,,,,,,"240,M,+0260,1",,"9,9,999,9,-014,1",,"SYN05242176 32996 03402 10222 20101 40099 333 10260 59014=",
"42176099999","2022-02-14T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","110,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0114,1","+0090,1","10136,1",,,,,,,,"240,M,+0260,1","240,N,+0098,1","9,9,999,9,+003,1",,"SYN06842176 32996 01102 10114 20090 40136 333 10260 20098 58003 555 10115=",
"42176099999","2022-02-14T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0226,1","+0102,1","10102,1",,,,,,,,"240,M,+0265,1",,"9,9,999,9,+003,1",,"SYN05242176 32996 03202 10226 20102 40102 333 10265 58003=",
"42176099999","2022-02-15T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","340,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0122,1","+0103,1","10137,1",,,,,,"9,AGL   ,+99999,+99999","06,99,1,99,9,99,9,99999,9,99,9,99,9","240,M,+0265,1","240,N,+0104,1","9,9,999,9,+002,1",,"SYN06842176 32996 63402 10122 20103 40137 333 10265 20104 58002 555 10115=",
"42176099999","2022-02-15T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0230,1","+0108,1","10084,1",,,,,,,,"240,M,+0268,1",,"9,9,999,9,-017,1",,"SYN05242176 32996 02702 10230 20108 40084 333 10268 59017=",
"42176099999","2022-02-16T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0124,1","+0113,1","10108,1",,,,,,,,"240,M,+0268,1","240,N,+0102,1","9,9,999,9,-028,1",,"SYN06842176 32996 03202 10124 20113 40108 333 10268 20102 59028 555 10115=",
"42176099999","2022-02-16T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0224,1","+0109,1","10064,1",,,,,,,,"240,M,+0244,1",,"9,9,999,9,-019,1",,"SYN05242176 32996 03202 10224 20109 40064 333 10244 59019=",
"42176099999","2022-02-17T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","020,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0122,1","+0107,1","10101,1",,,,,,,,"240,M,+0244,1","240,N,+0102,1","9,9,999,9,-007,1",,"SYN06842176 32996 00202 10122 20107 40101 333 10244 20102 59007 555 10115=",
"42176099999","2022-02-17T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","290,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0230,1","+0108,1","10080,1",,,,,,,,"240,M,+0267,1",,"9,9,999,9,+015,1",,"SYN05242176 32996 02902 10230 20108 40080 333 10267 58015=",
"42176099999","2022-02-18T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","180,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0118,1","+0103,1","10114,1",,,,,,,,"240,M,+0267,1","240,N,+0098,1","9,9,999,9,+012,1",,"SYN06842176 32996 01802 10118 20103 40114 333 10267 20098 58012 555 10115=",
"42176099999","2022-02-18T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","320,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0230,1","+0108,1","10096,1",,,,"03,1,+99999,9,03,1",,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,99999,9,99,9,99,9","240,M,+0276,1",,"9,9,999,9,+016,1",,"SYN05842176 32996 33202 10230 20108 40096 83030 333 10276 58016=",
"42176099999","2022-02-19T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","180,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0126,1","+0107,1","10144,1",,,,,,,,"240,M,+0276,1","240,N,+0112,1","9,9,999,9,+030,1",,"SYN06842176 32996 01802 10126 20107 40144 333 10276 20112 58030 555 10115=",
"42176099999","2022-02-19T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0222,1","+0111,1","10104,1",,,,,,,,"240,M,+0245,1",,"9,9,999,9,+007,1",,"SYN05242176 32996 02702 10222 20111 40104 333 10245 58007=",
"42176099999","2022-02-20T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0128,1","+0101,1","10086,1",,,,,,,,"240,M,+0245,1","240,N,+0112,1","9,9,999,9,-056,1",,"SYN06842176 32996 02302 10128 20101 40086 333 10245 20112 59056 555 10115=",
"42176099999","2022-02-20T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0220,1","+0112,1","10043,1",,,,,,,,"240,M,+0237,1",,"9,9,999,9,-060,1",,"SYN05242176 32996 02702 10220 20112 40043 333 10237 59060=",
"42176099999","2022-02-21T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0108,1","+0079,1","10086,1",,,,,,,,"240,M,+0237,1","240,N,+0086,1","9,9,999,9,-002,1",,"SYN06842176 32996 02302 10108 20079 40086 333 10237 20086 59002 555 10115=",
"42176099999","2022-02-21T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0236,1","+0082,1","10054,1",,,,,,,,"240,M,+0259,1",,"9,9,999,9,+013,1",,"SYN05242176 32996 02502 10236 20082 40054 333 10259 58013=",
"42176099999","2022-02-22T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","050,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0158,1","+0097,1","10090,1",,,,"03,1,+99999,9,03,1",,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,99999,9,99,9,99,9","240,M,+0259,1","240,N,+0128,1","9,9,999,9,+009,1",,"SYN07442176 32996 30502 10158 20097 40090 83030 333 10259 20128 58009 555 10115=",
"42176099999","2022-02-22T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0244,1","+0108,1","10102,1",,,,"06,1,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,06,1,99,9,99999,9,99,9,99,9","240,M,+0271,1",,"9,9,999,9,+047,1",,"SYN05842176 32996 61402 10244 20108 40102 86030 333 10271 58047=",
"42176099999","2022-02-23T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0164,1","+0139,1","10133,1",,,,"06,1,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,06,1,99,9,99999,9,99,9,99,9","240,M,+0271,1","240,N,+0154,1","9,9,999,9,+042,1",,"SYN07442176 32996 60902 10164 20139 40133 86030 333 10271 20154 58042 555 10115=",
"42176099999","2022-02-23T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","360,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0226,1","+0156,1","10113,1",,,,,,,,"240,M,+0241,1",,"9,9,999,9,+009,1",,"SYN05242176 32996 03602 10226 20156 40113 333 10241 58009=",
"42176099999","2022-02-24T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","020,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0152,1","+0141,1","10154,1",,,,"06,1,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,06,1,99,9,99999,9,99,9,99,9","240,M,+0241,1","240,N,+0138,1","9,9,999,9,+019,1",,"SYN07442176 32996 60202 10152 20141 40154 86030 333 10241 20138 58019 555 10115=",
"42176099999","2022-02-24T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0236,1","+0120,1","10117,1",,,,,,,,"240,M,+0255,1",,"9,9,999,9,+005,1",,"SYN05242176 32996 02502 10236 20120 40117 333 10255 58005=",
"42176099999","2022-02-25T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0154,1","+0117,1","10164,1",,,,"06,1,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,06,1,99,9,99999,9,99,9,99,9","240,M,+0251,1","240,N,+0136,1","9,9,999,9,+010,1",,"SYN07442176 32996 61402 10154 20117 40164 86030 333 10251 20136 58010 555 10115=",
"42176099999","2022-02-25T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","140,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0246,1","+0137,1","10112,1",,,,"03,1,+99999,9,03,1",,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,99999,9,99,9,99,9","240,M,+0269,1",,"9,9,999,9,-004,1",,"SYN05842176 32996 31402 10246 20137 40112 83030 333 10269 59004=",
"42176099999","2022-02-26T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0154,1","+0121,1","10160,1","24,0040,3,1",,,"03,1,+00800,1,06,1","99,9,+99999,9,03,1","9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00800,1,99,9,99,9","240,M,+0269,1","240,N,+0138,1","9,9,999,9,-004,1",,"SYN08642176 22596 50502 10154 20121 40160 83530 333 10269 20138 59004 6004/ 555 00036 10118=",
"42176099999","2022-02-26T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","090,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0208,1","+0135,1","10139,1",,,,"04,1,+99999,9,03,1",,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,99999,9,99,9,99,9","240,M,+0229,1",,"9,9,999,9,+023,1",,"SYN05842176 32996 40902 10208 20135 40139 84030 333 10229 58023=",
"42176099999","2022-02-27T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0214,1","+0100,1","10156,1",,,,,,,,"240,M,+0240,1",,"9,9,999,9,+017,1",,"SYN05242176 32996 03202 10214 20100 40156 333 10240 58017=",
"42176099999","2022-02-28T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0138,1","+0082,1","10168,1",,,,,,,,"240,M,+0240,1","240,N,+0118,1","9,9,999,9,-018,1",,"SYN06842176 32996 02502 10138 20082 40168 333 10240 20118 59018 555 10118=",
"42176099999","2022-02-28T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","320,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0214,1","+0095,1","10135,1",,,,"03,1,+99999,9,03,1",,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,99999,9,99,9,99,9","240,M,+0238,1",,"9,9,999,9,-020,1",,"SYN05842176 32996 33202 10214 20095 40135 83030 333 10238 59020=",
"42176099999","2022-03-01T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0126,1","+0103,1","10168,1",,,,"03,1,+99999,9,03,1",,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,99999,9,99,9,99,9","240,M,+0238,1","240,N,+0108,1","9,9,999,9,-001,1",,"SYN07442176 32996 32302 10126 20103 40168 83030 333 10238 20108 59001 555 10118=",
"42176099999","2022-03-01T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0230,1","+0134,1","10141,1",,,,,,,,"240,M,+0249,1",,"9,9,999,9,+006,1",,"SYN05242176 32996 02702 10230 20134 40141 333 10249 58006=",
"42176099999","2022-03-02T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","180,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0142,1","+0124,1","10170,1",,,,,,,,"240,M,+0249,1","240,N,+0116,1","9,9,999,9,+004,1",,"SYN06842176 32996 01802 10142 20124 40170 333 10249 20116 58004 555 10000=",
"42176099999","2022-03-02T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","320,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0240,1","+0125,1","10127,1",,,,"04,1,+99999,9,03,1",,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,99999,9,99,9,99,9","240,M,+0262,1",,"9,9,999,9,-012,1",,"SYN05842176 32996 43202 10240 20125 40127 84030 333 10262 59012=",
"42176099999","2022-03-03T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","160,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0170,1","+0142,1","10146,1","24,0000,9,1",,,"04,1,+99999,9,03,1",,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,99999,9,99,9,99,9","240,M,+0262,1","240,N,+0152,1","9,9,999,9,-022,1",,"SYN08642176 22996 41602 10170 20142 40146 84030 333 10262 20152 59022 6990/ 555 00000 10000=","Q01  00002PRCP24"
"42176099999","2022-03-03T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0250,1","+0154,1","10115,1",,,,"05,1,+00800,1,06,1",,"9,AGL   ,+99999,+99999","05,99,1,05,1,99,9,00800,1,99,9,99,9","240,M,+0287,1",,"9,9,999,9,-011,1",,"SYN05842176 32596 53202 10250 20154 40115 85500 333 10287 59011=",
"42176099999","2022-03-04T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","250,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0154,1","+0129,1","10164,1",,,,"04,1,+99999,9,03,1",,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,99999,9,99,9,99,9","240,M,+0287,1","240,N,+0142,1","9,9,999,9,+017,1",,"SYN07442176 32996 42502 10154 20129 40164 84030 333 10287 20142 58017 555 10000=",
"42176099999","2022-03-04T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","320,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0228,1","+0143,1","10135,1",,,,"03,1,+99999,9,03,1",,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,99999,9,99,9,99,9","240,M,+0246,1",,"9,9,999,9,+017,1",,"SYN05842176 32996 33202 10228 20143 40135 83030 333 10246 58017=",
"42176099999","2022-03-05T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0146,1","+0124,1","10152,1",,,,,,,,"240,M,+0246,1","240,N,+0126,1","9,9,999,9,-013,1",,"SYN06842176 32996 02302 10146 20124 40152 333 10246 20126 59013 555 10000=",
"42176099999","2022-03-05T12:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","290,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0240,1","+0117,1","10115,1",,,,"03,1,+99999,9,03,1",,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,99999,9,99,9,99,9","240,M,+0255,1",,"9,9,999,9,-018,1",,"SYN05842176 32996 32902 10240 20117 40115 83030 333 10255 59018=",
"42176099999","2022-03-06T03:00:00","4","28.8333333","76.5833333","222.0","ROHTAK, IN","FM-12","99999","V020","200,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0144,1","+0126,1","10134,1",,,,"06,1,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,06,1,99,9,99999,9,99,9,99,9","240,M,+0255,1","240,N,+0130,1","9,9,999,9,-019,1",,"SYN07442176 32996 62002 10144 20126 40134 86030 333 10255 20130 59019 555 10000=",
