"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","ED1","GA1","GA2","GA3","GA4","GE1","GF1","KA1","KA2","MA1","MD1","MW1","REM","EQD"
"42361099999","2022-01-07T09:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","02400,1,9,N","002000,1,9,9","+0186,1","+0163,1","10156,1",,"4,1,02,1","2,1,02,1",,"04,1,+00600,1,06,1","08,1,+02400,1,04,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,+006,1","05,1","SYN07042361 31595 80000 10186 20163 40156 70542 8452/ 333 58006 84620 88458=",
"42361099999","2022-01-07T12:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","02400,1,9,N","001000,1,9,9","+0184,1","+0164,1","10152,1",,"4,1,02,1","2,1,02,1",,"04,1,+00600,1,06,1","08,1,+02400,1,04,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,+001,1","10,1","SYN07642361 31594 80000 10184 20164 40152 71042 8452/ 333 10190 58001 84620 88458=",
"42361099999","2022-01-07T15:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","090,1,N,0010,1","03000,1,C,N","001000,1,9,9","+0172,1","+0159,1","10171,1",,"2,1,02,1","1,1,02,1",,"06,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","06,99,1,06,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,+002,1","05,1","SYN06442361 31994 60902 10172 20159 40171 70521 86030 333 58002 86360=",
"42361099999","2022-01-07T18:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","140,1,N,0015,1","02400,1,9,N","000500,1,9,9","+0168,1","+0158,1","10165,1","15,0020,3,1","2,1,02,1","2,1,02,1",,"04,1,+00540,1,06,1","08,1,+02400,1,04,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00540,1,99,9,99,9",,,,"9,9,999,9,+002,1","95,1","SYN07642361 21593 81403 10168 20158 40165 79522 84520 333 58002 6002/ 84618 88458=",
"42361099999","2022-01-07T21:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","02400,1,9,N","000500,1,9,9","+0162,1","+0155,1","10149,1","18,0070,3,1","9,1,02,1","6,1,02,1",,"04,1,+00540,1,06,1","08,1,+02400,1,04,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00540,1,99,9,99,9",,,,"9,9,999,9,-003,1","95,1","SYN07642361 21593 80000 10162 20155 40149 79596 84520 333 59003 6007/ 84618 88458=",
"42361099999","2022-01-08T00:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","001000,1,9,9","+0156,1","+0149,1","10142,1","21,0080,3,1","9,1,02,1","6,1,02,1",,"04,1,+00600,1,08,1",,,,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,-012,1","29,1","SYN07042361 21594 61402 10156 20149 40142 72996 84200 333 59012 6008/ 84820=",
"42361099999","2022-01-08T03:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","140,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0160,1","+0146,1","10161,1","24,0080,3,1","6,1,02,1","2,1,02,1",,"03,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,03000,1,99,9,99,9","240,N,+0140,1",,,"9,9,999,9,-018,1","05,1","SYN09242361 21996 31402 10160 20146 40161 70562 83030 333 20140 59018 6008/ 83360 555 00078 10039=",
"42361099999","2022-01-08T06:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","140,1,N,0015,1","22000,1,9,N","004000,1,9,9","+0204,1","+0161,1","10164,1","03,0002,3,1","6,1,02,1","1,1,02,1",,"03,1,+00600,1,06,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,-017,1","05,1","SYN07042361 21596 31403 10204 20161 40164 70561 83500 333 59017 6992/ 83620=",
"42361099999","2022-01-08T09:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","140,1,N,0010,1","03000,1,C,N","004000,1,9,9","+0222,1","+0167,1","10141,1","06,0002,3,1","6,1,02,1","2,1,02,1",,"03,1,+00600,1,06,1","05,1,+03000,1,04,1",,,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,-012,1","05,1","SYN07642361 21596 81402 10222 20167 40141 70562 8541/ 333 59012 6992/ 83620 85460=",
"42361099999","2022-01-08T12:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,9,N","002000,1,9,9","+0204,1","+0175,1","10141,1",,"9,1,02,1","2,1,02,1",,"03,1,+00600,1,06,1","01,1,+01050,1,09,1","05,1,+03000,1,04,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00600,1,99,9,99,9","240,M,+0224,1",,,"9,9,999,9,-010,1","17,1","SYN08242361 21595 80000 10204 20175 40141 71792 8592/ 333 10224 59010 83620 81935 85460=",
"42361099999","2022-01-08T15:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","140,1,N,0010,1","02400,1,9,N","001000,1,9,9","+0184,1","+0164,1","10155,1","12,0006,3,1","9,1,02,1","2,1,02,1",,"04,1,+00540,1,06,1","08,1,+02400,1,04,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00540,1,99,9,99,9",,,,"9,9,999,9,-013,1","60,1","SYN07642361 21594 81402 10184 20164 40155 76092 8454/ 333 59013 6996/ 84618 88458=",
"42361099999","2022-01-08T18:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","090,1,N,0010,1","00300,1,C,N","001000,1,9,9","+0166,1","+0156,1","10148,1","15,0006,3,1","9,1,02,1","6,1,02,1",,"06,1,+00300,1,07,1",,,,"9,AGL   ,+99999,+99999","06,99,1,06,1,99,9,00300,1,99,9,99,9",,,,"9,9,999,9,-017,1","10,1","SYN07042361 21494 60902 10166 20156 40148 71096 86700 333 59017 6996/ 86710=",
"42361099999","2022-01-08T21:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,9,N","001000,1,9,9","+0160,1","+0146,1","10137,1","18,0006,3,1","2,1,02,1","0,1,02,1",,"04,1,+00540,1,06,1","07,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00540,1,99,9,99,9",,,,"9,9,999,9,-013,1","10,1","SYN07642361 21594 70000 10160 20146 40137 71020 84530 333 59013 6996/ 84618 87360=",
"42361099999","2022-01-09T00:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","02400,1,9,N","001000,1,9,9","+0160,1","+0146,1","10137,1","21,0006,3,1","2,1,02,1","2,1,02,1",,"04,1,+00540,1,06,1","08,1,+02400,1,04,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00540,1,99,9,99,9",,,,"9,9,999,9,-005,1","10,1","SYN07642361 21594 80000 10160 20146 40137 71022 8454/ 333 59005 6996/ 84618 88458=",
"42361099999","2022-01-09T03:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,9,N","001000,1,9,9","+0162,1","+0148,1","10143,1","24,0006,3,1","4,1,02,1","2,1,02,1",,"04,1,+00540,1,06,1","07,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00540,1,99,9,99,9","240,N,+0141,1",,,"9,9,999,9,-017,1","10,1","SYN09842361 21594 70000 10162 20148 40143 71042 84530 333 20141 59017 6996/ 84618 87360 555 00006 10040=",
"42361099999","2022-01-09T06:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,9,N","001000,1,9,9","+0182,1","+0159,1","10145,1",,"2,1,02,1","2,1,02,1",,"04,1,+00540,1,06,1","07,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00540,1,99,9,99,9",,,,"9,9,999,9,-020,1","10,1","SYN07042361 31594 70000 10182 20159 40145 71022 84530 333 59020 84618 87360=",
"42361099999","2022-01-09T09:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","02400,1,9,N","001000,1,9,9","+0190,1","+0160,1","10128,1","06,0000,2,1","2,1,02,1","2,1,02,1",,"04,1,+00540,1,06,1","08,1,+02400,1,04,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00540,1,99,9,99,9",,,,"9,9,999,9,-018,1","50,1","SYN07642361 21594 80000 10190 20160 40128 75022 84520 333 59018 6990/ 84618 88458=",
"42361099999","2022-01-09T12:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","050,1,N,0010,1","02400,1,9,N","001000,1,9,9","+0170,1","+0156,1","10136,1","09,0000,2,1","5,1,02,1","2,1,02,1",,"04,1,+00540,1,06,1","08,1,+02400,1,04,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00540,1,99,9,99,9",,,,"9,9,999,9,-008,1","50,1","SYN08242361 21594 80502 10170 20156 40136 75052 84520 333 10192 59008 6990/ 84618 88458=",
"42361099999","2022-01-09T15:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","02400,1,9,N","001000,1,9,9","+0170,1","+0156,1","10151,1","12,0007,3,1","6,1,02,1","2,1,02,1",,"04,1,+00540,1,06,1","08,1,+02400,1,04,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00540,1,99,9,99,9",,,,"9,9,999,9,-006,1","60,1","SYN07642361 21494 80000 10170 20156 40151 76062 8452/ 333 59006 6997/ 84618 88458=",
"42361099999","2022-01-09T18:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","02400,1,9,N","000500,1,9,9","+0166,1","+0156,1","10155,1","15,0010,3,1","6,1,02,1","2,1,02,1",,"04,1,+00600,1,06,1","08,1,+02400,1,04,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,+008,1","10,1","SYN07642361 21593 80000 10166 20156 40155 71062 8452/ 333 58008 6001/ 84620 88458=",
"42361099999","2022-01-09T21:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","320,1,N,0015,1","02400,1,9,N","000500,1,9,9","+0162,1","+0152,1","10144,1","18,0010,3,1","2,1,02,1","2,1,02,1",,"04,1,+00600,1,06,1","08,1,+02400,1,04,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,+008,1","10,1","SYN07642361 21593 83203 10162 20152 40144 71022 8452/ 333 58008 6001/ 84620 88458=",
"42361099999","2022-01-10T00:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","320,1,N,0010,1","02400,1,9,N","000500,1,9,9","+0134,1","+0115,1","10157,1","21,0010,3,1","2,1,02,1","2,1,02,1",,"04,1,+00600,1,06,1","08,1,+02400,1,04,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,+018,1","10,1","SYN07642361 21593 83202 10134 20115 40157 71022 8452/ 333 58018 6001/ 84620 88458=",
"42361099999","2022-01-10T03:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","001000,1,9,9","+0128,1","+0105,1","10186,1","24,0010,3,1","2,1,02,1","2,1,02,1",,"04,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,03000,1,99,9,99,9","240,N,+0110,1",,,"9,9,999,9,+038,1","05,1","SYN09242361 21994 40000 10128 20105 40186 70522 84030 333 20110 58038 6001/ 84360 555 00014 10041=",
"42361099999","2022-01-10T06:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,C,N","001000,1,9,9","+0152,1","+0115,1","10192,1",,"2,1,02,1","2,1,02,1",,"02,1,+00540,1,06,1","06,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00540,1,99,9,99,9",,,,"9,9,999,9,+043,1","05,1","SYN07042361 31594 60000 10152 20115 40192 70522 82530 333 58043 82618 86360=",
"42361099999","2022-01-10T09:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","050,1,N,0015,1","03000,1,9,N","001000,1,9,9","+0178,1","+0120,1","10166,1",,"2,1,02,1","2,1,02,1",,"04,1,+00540,1,06,1","07,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00540,1,99,9,99,9",,,,"9,9,999,9,+037,1","05,1","SYN07042361 31594 70503 10178 20120 40166 70522 84530 333 58037 84618 87360=",
"42361099999","2022-01-10T12:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","320,1,N,0010,1","03000,1,9,N","001000,1,9,9","+0158,1","+0125,1","10169,1",,"2,1,02,1","2,1,02,1",,"04,1,+00540,1,06,1","07,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00540,1,99,9,99,9",,,,"9,9,999,9,+032,1","10,1","SYN07642361 31594 73202 10158 20125 40169 71022 84530 333 10182 58032 84618 87360=",
"42361099999","2022-01-10T15:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","001000,1,9,9","+0132,1","+0117,1","10189,1",,"2,1,02,1","1,1,02,1",,"04,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,+034,1","10,1","SYN06442361 31994 40000 10132 20117 40189 71021 84030 333 58034 84360=",
"42361099999","2022-01-10T18:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","001000,1,9,9","+0118,1","+0102,1","10190,1",,"1,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+029,1","10,1","SYN05242361 31994 00000 10118 20102 40190 71010 333 58029=",
"42361099999","2022-01-10T21:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","001000,1,9,9","+0110,1","+0098,1","10187,1",,"1,1,02,1","0,1,02,1",,"03,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,+036,1","10,1","SYN06442361 31994 30000 10110 20098 40187 71010 83030 333 58036 83360=",
"42361099999","2022-01-11T00:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,C,N","001000,1,9,9","+0110,1","+0098,1","10183,1",,"2,1,02,1","1,1,02,1",,"02,1,+00600,1,06,1","04,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,+022,1","10,1","SYN07042361 31594 60000 10110 20098 40183 71021 82530 333 58022 82620 84360=",
"42361099999","2022-01-11T03:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","001000,1,9,9","+0110,1","+0094,1","10199,1",,"1,1,02,1","0,1,02,1",,,,,,,,"240,N,+0080,1",,,"9,9,999,9,+011,1","10,1","SYN06842361 31994 00000 10110 20094 40199 71010 333 20080 58011 555 10041=",
"42361099999","2022-01-11T06:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","001000,1,9,9","+0168,1","+0104,1","10193,1",,"1,1,02,1","0,1,02,1",,"02,1,+00750,1,08,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00750,1,99,9,99,9",,,,"9,9,999,9,+002,1","05,1","SYN06442361 31594 20000 10168 20104 40193 70510 82100 333 58002 82825=",
"42361099999","2022-01-11T09:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,C,N","001000,1,9,9","+0186,1","+0091,1","10161,1",,"1,1,02,1","1,1,02,1",,"02,1,+00750,1,06,1","03,1,+00900,1,08,1",,,"9,AGL   ,+99999,+99999","03,99,1,02,1,99,9,00750,1,99,9,99,9",,,,"9,9,999,9,-004,1","05,1","SYN07042361 31594 30000 10186 20091 40161 70511 83400 333 59004 82625 83830=","Q01 009003SCOCIG"
"42361099999","2022-01-11T12:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,C,N","001000,1,9,9","+0162,1","+0106,1","10157,1",,"1,1,02,1","1,1,02,1",,"02,1,+00750,1,06,1","03,1,+00900,1,08,1",,,"9,AGL   ,+99999,+99999","03,99,1,02,1,99,9,00750,1,99,9,99,9",,,,"9,9,999,9,-011,1","10,1","SYN07642361 31594 30000 10162 20106 40157 71011 83400 333 10194 59011 82625 83830=","Q01 009003SCOCIG"
"42361099999","2022-01-11T15:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","001000,1,9,9","+0120,1","+0096,1","10170,1",,"1,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,-002,1","05,1","SYN05242361 31994 00000 10120 20096 40170 70510 333 59002=",
"42361099999","2022-01-11T18:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","000500,1,9,9","+0102,1","+0090,1","10176,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,-015,1","44,1","SYN05242361 31993 00000 10102 20090 40176 74400 333 59015=",
"42361099999","2022-01-11T21:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","360,1,N,0015,1","22000,1,9,9","000500,1,9,9","+0106,1","+0094,1","10168,1","01,9999,9,9","1,1,03,1","0,1,03,1",,"04,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,-017,1","44,1","SYN004BUFR",
"42361099999","2022-01-12T00:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","001000,1,9,9","+0092,1","+0080,1","10171,1",,"4,1,02,1","0,1,02,1",,"04,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,-011,1","10,1","SYN06442361 31994 40000 10092 20080 40171 71040 84030 333 59011 84360=",
"42361099999","2022-01-12T03:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","000500,1,9,9","+0098,1","+0086,1","10196,1",,"4,1,02,1","1,1,02,1",,"04,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,03000,1,99,9,99,9","240,N,+0070,1",,,"9,9,999,9,-003,1","10,1","SYN08042361 31993 40000 10098 20086 40196 71041 84030 333 20070 59003 84360 555 10041=",
"42361099999","2022-01-12T06:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","320,1,N,0015,1","03000,1,C,N","001000,1,9,9","+0128,1","+0093,1","10198,1",,"4,1,02,1","2,1,02,1",,"02,1,+00750,1,06,1","06,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00750,1,99,9,99,9",,,,"9,9,999,9,+001,1","10,1","SYN07042361 31594 63203 10128 20093 40198 71042 82530 333 58001 82625 86360=",
"42361099999","2022-01-12T09:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","001000,1,9,9","+0168,1","+0100,1","10163,1",,"4,1,02,1","2,1,02,1",,,,,,,,,,,"9,9,999,9,+000,1","10,1","SYN05242361 31994 03202 10168 20100 40163 71042 333 58000=",
"42361099999","2022-01-12T12:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","001000,1,9,9","+0148,1","+0106,1","10162,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+003,1","10,1","SYN05842361 31994 03202 10148 20106 40162 71000 333 10178 58003=",
"42361099999","2022-01-12T15:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","001000,1,9,9","+0108,1","+0092,1","10181,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+011,1","10,1","SYN05242361 31994 00000 10108 20092 40181 71000 333 58011=",
"42361099999","2022-01-12T18:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","001000,1,9,9","+0094,1","+0086,1","10193,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+017,1","10,1","SYN05242361 31994 00000 10094 20086 40193 71000 333 58017=",
"42361099999","2022-01-12T21:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,C,N","000500,1,9,9","+0092,1","+0080,1","10182,1",,"0,1,02,1","0,1,02,1",,"05,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","05,99,1,05,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,+013,1","46,1","SYN06442361 31993 50000 10092 20080 40182 74600 85030 333 58013 85360=",
"42361099999","2022-01-13T00:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,9,N","000500,1,9,9","+0086,1","+0078,1","10177,1",,"4,1,02,1","2,1,02,1",,"04,1,+00540,1,06,1","07,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00540,1,99,9,99,9",,,,"9,9,999,9,+005,1","44,1","SYN07042361 31593 70000 10086 20078 40177 74442 84530 333 58005 84618 87360=",
"42361099999","2022-01-13T03:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","000500,1,9,9","+0088,1","+0075,1","10193,1",,"4,1,02,1","4,1,02,1",,"02,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,03000,1,99,9,99,9","240,N,+0061,1",,,"9,9,999,9,-004,1","44,1","SYN08042361 31993 20000 10088 20075 40193 74444 82030 333 20061 59004 82360 555 10041=",
"42361099999","2022-01-13T06:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","001000,1,9,9","+0154,1","+0101,1","10191,1",,"4,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,-004,1","05,1","SYN05242361 31994 00000 10154 20101 40191 70540 333 59004=",
"42361099999","2022-01-13T09:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","050,1,N,0010,1","00900,1,C,N","001000,1,9,9","+0180,1","+0083,1","10160,1",,"4,1,02,1","2,1,02,1",,"02,1,+00600,1,06,1","04,1,+00900,1,08,1",,,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,-002,1","05,1","SYN07042361 31594 60502 10180 20083 40160 70542 86400 333 59002 82620 84830=",
"42361099999","2022-01-13T12:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","050,1,N,0010,1","22000,1,9,N","001000,1,9,9","+0160,1","+0095,1","10158,1",,"2,1,02,1","1,1,02,1",,"02,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,-003,1","05,1","SYN07042361 31994 20502 10160 20095 40158 70521 82030 333 10188 59003 82360=",
"42361099999","2022-01-13T15:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","001000,1,9,9","+0120,1","+0096,1","10178,1",,"1,1,02,1","1,1,02,1",,"03,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,-004,1","05,1","SYN06442361 31994 30000 10120 20096 40178 70511 83030 333 59004 83360=",
"42361099999","2022-01-13T18:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","001000,1,9,9","+0094,1","+0073,1","10186,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,-007,1","10,1","SYN05242361 31994 00000 10094 20073 40186 71000 333 59007=",
"42361099999","2022-01-13T21:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","000500,1,9,9","+0086,1","+0069,1","10178,1",,"4,1,02,1","4,1,02,1",,,,,,,,,,,"9,9,999,9,-006,1","46,1","SYN05242361 31993 00000 10086 20069 40178 74644 333 59006=",
"42361099999","2022-01-14T00:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","000500,1,9,9","+0070,1","+0052,1","10178,1",,"4,1,02,1","4,1,02,1",,,,,,,,,,,"9,9,999,9,-002,1","44,1","SYN05242361 31993 00000 10070 20052 40178 74444 333 59002=",
"42361099999","2022-01-14T03:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","000500,1,9,9","+0074,1","+0056,1","10203,1",,"4,1,02,1","4,1,02,1",,,,,,,,"240,N,+0040,1",,,"9,9,999,9,+007,1","44,1","SYN06842361 31993 00000 10074 20056 40203 74444 333 20040 58007 555 10041=",
"42361099999","2022-01-14T06:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0160,1","+0081,1","10201,1",,"4,1,02,1","0,1,02,1",,"02,1,+00900,1,08,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00900,1,99,9,99,9",,,,"9,9,999,9,+010,1","05,1","SYN06442361 31695 20000 10160 20081 40201 70540 82100 333 58010 82830=",
"42361099999","2022-01-14T09:00:00","4","26.293336","78.227753","188.06","GWALIOR, IN","FM-12","99999","V020","050,1,N,0010,1","22000,1,9,N","002000,1,9,9","+0182,1","+0071,1","10165,1",,"0,1,02,1","0,1,02,1",,"02,1,+00900,1,08,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00900,1,99,9,99,9",,,,"9,9,999,9,+006,1","05,1","SYN06442361 31595 20502 10182 20071 40165 70500 82100 333 58006 82830=",
