"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","AZ1","AZ2","GA1","GA2","GA3","GA4","GE1","GF1","KA1","KA2","MA1","MD1","MW1","MW2","OC1","REM","EQD"
"43181099999","2022-01-02T08:30:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","100,1,N,0015,1","99999,9,9,N","005000,1,9,9","+0290,1","+0190,1","99999,9",,,,,,"02,1,+00610,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"10140,1,99999,9",,"05,1",,,"MET060METAR VOBZ 020830Z 10003KT 5000 HZ FEW020 29/19 Q1014 NOSIG=",
"43181099999","2022-01-02T09:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-12","99999","V020","090,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0288,1","+0189,1","10141,1",,,,,,"04,1,+00800,1,06,1",,,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,10113,1","9,9,999,9,-010,1",,,,"SYN05843181 32596 40902 10288 20189 30113 40141 84500 333 59010=",
"43181099999","2022-01-02T09:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","090,1,N,0010,1","99999,9,9,N","005000,1,9,9","+0290,1","+0200,1","99999,9",,,,,,"04,1,+00610,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9",,,"10140,1,99999,9",,"05,1",,,"MET060METAR VOBZ 020900Z 09002KT 5000 HZ SCT020 29/20 Q1014 NOSIG=",
"43181099999","2022-01-02T09:30:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","999,9,V,0010,1","00610,1,C,N","005000,1,9,9","+0290,1","+0200,1","99999,9",,,,,,"07,1,+00610,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00610,1,99,9,99,9",,,"10130,1,99999,9",,"05,1",,,"MET060METAR VOBZ 020930Z VRB02KT 5000 HZ BKN020 29/20 Q1013 NOSIG=",
"43181099999","2022-01-02T10:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,N","004000,1,9,9","+0280,1","+0190,1","99999,9",,,,,,"04,1,+00610,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9",,,"10130,1,99999,9",,"05,1",,,"MET060METAR VOBZ 021000Z VRB02KT 4000 HZ SCT020 28/19 Q1013 NOSIG=",
"43181099999","2022-01-02T10:30:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,N","004000,1,9,9","+0280,1","+0200,1","99999,9",,,,,,"04,1,+00610,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00610,1,99,9,99,9",,,"10130,1,99999,9",,"05,1",,,"MET060METAR VOBZ 021030Z VRB02KT 4000 HZ SCT020 28/20 Q1013 NOSIG=",
"43181099999","2022-01-02T11:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","100,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0270,1","+0200,1","99999,9",,,,,,"02,1,+00610,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"10130,1,99999,9",,"05,1",,,"MET060METAR VOBZ 021100Z 10002KT 4000 HZ FEW020 27/20 Q1013 NOSIG=",
"43181099999","2022-01-02T11:30:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","100,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0270,1","+0200,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10140,1,99999,9",,"05,1",,,"MET057METAR VOBZ 021130Z 10002KT 4000 HZ NSC 27/20 Q1014 NOSIG=",
"43181099999","2022-01-02T12:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0270,1","+0192,1","10143,1",,,,,,,,,,,,,,"99999,9,10115,1","9,9,999,9,-008,1",,,,"SYN05843181 32996 00000 10270 20192 30115 40143 333 10292 59008=",
"43181099999","2022-01-02T12:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","100,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0270,1","+0200,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10140,1,99999,9",,"05,1",,,"MET057METAR VOBZ 021200Z 10002KT 4000 HZ NSC 27/20 Q1014 NOSIG=",
"43181099999","2022-01-02T12:30:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0270,1","+0200,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10140,1,99999,9",,"05,1",,,"MET057METAR VOBZ 021230Z 00000KT 4000 HZ NSC 27/20 Q1014 NOSIG=",
"43181099999","2022-01-02T13:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0260,1","+0190,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10150,1,99999,9",,"05,1",,,"MET057METAR VOBZ 021300Z 00000KT 4000 HZ NSC 26/19 Q1015 NOSIG=",
"43181099999","2022-01-02T13:30:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0260,1","+0200,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10150,1,99999,9",,"05,1",,,"MET057METAR VOBZ 021330Z 00000KT 4000 HZ NSC 26/20 Q1015 NOSIG=",
"43181099999","2022-01-02T14:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","999,9,C,0000,1","03048,1,C,N","003000,1,9,9","+0240,1","+0220,1","99999,9",,,,,,"02,1,+00610,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"10150,1,99999,9",,"10,1",,,"MET067METAR VOBZ 021400Z 00000KT 3000 BR FEW020 SCT100 24/22 Q1015 NOSIG=",
"43181099999","2022-01-02T14:30:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","999,9,C,0000,1","03048,1,C,N","003000,1,9,9","+0240,1","+0220,1","99999,9",,,,,,"02,1,+00610,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"10160,1,99999,9",,"10,1",,,"MET067METAR VOBZ 021430Z 00000KT 3000 BR FEW020 SCT100 24/22 Q1016 NOSIG=",
"43181099999","2022-01-02T15:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0238,1","+0213,1","10159,1",,"2,1,02,1","2,1,02,1",,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10131,1","9,9,999,9,-018,1","05,1",,,"SYN06443181 31596 50000 10238 20213 30131 40159 70522 82530 333 59018=",
"43181099999","2022-01-02T15:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","999,9,C,0000,1","03048,1,C,N","003000,1,9,9","+0240,1","+0220,1","99999,9",,,,,,"02,1,+00610,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"10160,1,99999,9",,"10,1",,,"MET067METAR VOBZ 021500Z 00000KT 3000 BR FEW020 SCT100 24/22 Q1016 NOSIG=",
"43181099999","2022-01-02T15:30:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","999,9,C,0000,1","03048,1,C,N","003000,1,9,9","+0230,1","+0220,1","99999,9",,,,,,"02,1,+00610,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"10160,1,99999,9",,"10,1",,,"MET067METAR VOBZ 021530Z 00000KT 3000 BR FEW020 SCT100 23/22 Q1016 NOSIG=",
"43181099999","2022-01-02T16:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","999,9,C,0000,1","03048,1,C,N","003000,1,9,9","+0230,1","+0220,1","99999,9",,,,,,"02,1,+00610,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"10160,1,99999,9",,"10,1",,,"MET067METAR VOBZ 021600Z 00000KT 3000 BR FEW020 SCT100 23/22 Q1016 NOSIG=",
"43181099999","2022-01-02T16:30:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","999,9,C,0000,1","03048,1,C,N","003000,1,9,9","+0230,1","+0220,1","99999,9",,,,,,"02,1,+00610,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"10160,1,99999,9",,"10,1",,,"MET067METAR VOBZ 021630Z 00000KT 3000 BR FEW020 SCT100 23/22 Q1016 NOSIG=",
"43181099999","2022-01-02T18:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0230,1","+0214,1","10160,1",,"0,1,02,1","0,1,02,1",,,"02,1,+00800,1,06,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10132,1","9,9,999,9,-018,1","05,1",,,"SYN06443181 31596 20000 10230 20214 30132 40160 70500 82500 333 59018=",
"43181099999","2022-01-02T21:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0220,1","+0204,1","10142,1",,"0,1,02,1","0,1,02,1",,,"02,1,+00800,1,06,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10114,1","9,9,999,9,-039,1","10,1",,,"SYN06443181 31596 20000 10220 20204 30114 40142 71000 82500 333 59039=",
"43181099999","2022-01-03T00:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0210,1","+0200,1","10145,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"99999,9,10117,1","9,9,999,9,-012,1","10,1",,,"SYN05843181 31996 00000 10210 20200 30117 40145 71000 333 59012=",
"43181099999","2022-01-03T00:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","010,1,N,0021,1","22000,1,9,N","001800,1,9,9","+0210,1","+0200,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10140,1,99999,9",,"10,1",,,"MET057METAR VOBZ 030000Z 01004KT 1800 BR NSC 21/20 Q1014 NOSIG=",
"43181099999","2022-01-03T00:30:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","010,1,N,0021,1","22000,1,9,N","001500,1,9,9","+0210,1","+0200,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10150,1,99999,9",,"10,1",,,"MET057METAR VOBZ 030030Z 01004KT 1500 BR NSC 21/20 Q1015 NOSIG=",
"43181099999","2022-01-03T01:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","020,1,N,0021,1","22000,1,9,N","001000,1,9,9","+0210,1","+0200,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10150,1,99999,9",,"44,1",,,"MET057METAR VOBZ 030100Z 02004KT 1000 FG NSC 21/20 Q1015 NOSIG=",
"43181099999","2022-01-03T01:30:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","030,1,N,0010,1","22000,1,9,N","001500,1,9,9","+0210,1","+0200,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10160,1,99999,9",,"10,1",,,"MET069METAR COR VOBZ 030130Z 03002KT 1500 BR NSC 21/20 Q1016 BECMG 2000 BR=",
"43181099999","2022-01-03T02:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","030,1,N,0010,1","22000,1,9,N","001800,1,9,9","+0210,1","+0200,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10160,1,99999,9",,"10,1",,,"MET065METAR VOBZ 030200Z 03002KT 1800 BR NSC 21/20 Q1016 BECMG 2000 BR=",
"43181099999","2022-01-03T02:30:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","040,1,N,0021,1","22000,1,9,N","002000,1,9,9","+0220,1","+0200,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10170,1,99999,9",,"10,1",,,"MET069METAR COR VOBZ 030230Z 04004KT 2000 BR NSC 22/20 Q1017 BECMG 3000 BR=",
"43181099999","2022-01-03T03:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0230,1","+0195,1","10170,1",,"4,1,02,1","0,1,02,1",,,,,,,,,"240,M,+0292,1","240,N,+0200,1","99999,9,10142,1","9,9,999,9,-014,1","10,1",,,"SYN08043181 31995 00000 10230 20195 30142 40170 71040 333 10292 20200 59014 555 10000=",
"43181099999","2022-01-03T03:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","040,1,N,0015,1","22000,1,9,N","002000,1,9,9","+0230,1","+0200,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10170,1,99999,9",,"10,1",,,"MET065METAR VOBZ 030300Z 04003KT 2000 BR NSC 23/20 Q1017 BECMG 3000 BR=",
"43181099999","2022-01-03T03:30:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","070,1,N,0015,1","22000,1,9,N","002500,1,9,9","+0230,1","+0200,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10180,1,99999,9",,"10,1",,,"MET065METAR VOBZ 030330Z 07003KT 2500 BR NSC 23/20 Q1018 BECMG 3000 BR=",
"43181099999","2022-01-03T04:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","050,1,N,0015,1","22000,1,9,N","003000,1,9,9","+0250,1","+0210,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10170,1,99999,9",,"10,1",,,"MET057METAR VOBZ 030400Z 05003KT 3000 BR NSC 25/21 Q1017 NOSIG=",
"43181099999","2022-01-03T04:30:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","070,1,N,0015,1","22000,1,9,N","003500,1,9,9","+0270,1","+0210,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10170,1,99999,9",,"05,1",,,"MET057METAR VOBZ 030430Z 07003KT 3500 HZ NSC 27/21 Q1017 NOSIG=",
"43181099999","2022-01-03T05:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","080,1,N,0015,1","22000,1,9,N","004000,1,9,9","+0280,1","+0200,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10170,1,99999,9",,"05,1",,,"MET057METAR VOBZ 030500Z 08003KT 4000 HZ NSC 28/20 Q1017 NOSIG=",
"43181099999","2022-01-03T06:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0290,1","+0187,1","10159,1",,"2,1,02,1","0,1,02,1",,,"05,1,+00800,1,06,1",,,,"9,AGL   ,+99999,+99999","05,99,1,05,1,99,9,00800,1,99,9,99,9",,,"99999,9,10131,1","9,9,999,9,-016,1","05,1",,,"SYN06443181 31596 50000 10290 20187 30131 40159 70520 85400 333 59016=",
"43181099999","2022-01-03T06:30:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","070,1,N,0010,1","00762,1,C,N","004500,1,9,9","+0290,1","+0200,1","99999,9",,,,,,"02,1,+00610,1,99,9","04,1,+00762,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"10150,1,99999,9",,"05,1",,,"MET067METAR VOBZ 030630Z 07002KT 4500 HZ FEW020 SCT025 29/20 Q1015 NOSIG=",
"43181099999","2022-01-03T07:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","050,1,N,0015,1","00762,1,C,N","004500,1,9,9","+0290,1","+0200,1","99999,9",,,,,,"02,1,+00610,1,99,9","04,1,+00762,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"10150,1,99999,9",,"05,1",,,"MET067METAR VOBZ 030700Z 05003KT 4500 HZ FEW020 SCT025 29/20 Q1015 NOSIG=",
"43181099999","2022-01-03T07:30:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","050,1,N,0031,1","00762,1,C,N","004500,1,9,9","+0290,1","+0200,1","99999,9",,,,,,"02,1,+00610,1,99,9","04,1,+00762,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"10140,1,99999,9",,"05,1",,,"MET067METAR VOBZ 030730Z 05006KT 4500 HZ FEW020 SCT025 29/20 Q1014 NOSIG=",
"43181099999","2022-01-03T08:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","020,1,N,0031,1","00762,1,C,N","004500,1,9,9","+0290,1","+0200,1","99999,9",,,,,,"02,1,+00610,1,99,9","04,1,+00762,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"10140,1,99999,9",,"05,1",,,"MET067METAR VOBZ 030800Z 02006KT 4500 HZ FEW020 SCT025 29/20 Q1014 NOSIG=",
"43181099999","2022-01-03T08:30:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","340,1,N,0026,1","00762,1,C,N","005000,1,9,9","+0290,1","+0200,1","99999,9",,,,,,"02,1,+00610,1,99,9","04,1,+00762,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"10130,1,99999,9",,"05,1",,,"MET067METAR VOBZ 030830Z 34005KT 5000 HZ FEW020 SCT025 29/20 Q1013 NOSIG=",
"43181099999","2022-01-03T09:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0290,1","+0157,1","10131,1",,,,,,"04,1,+00800,1,08,1",,,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,10103,1","9,9,999,9,-010,1",,,,"SYN05843181 32596 40000 10290 20157 30103 40131 84800 333 59010=",
"43181099999","2022-01-03T09:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","090,1,N,0026,1","00762,1,C,N","005000,1,9,9","+0290,1","+0170,1","99999,9",,,,,,"02,1,+00610,1,99,9","04,1,+00762,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"10130,1,99999,9",,"05,1",,,"MET067METAR VOBZ 030900Z 09005KT 5000 HZ FEW020 SCT025 29/17 Q1013 NOSIG=",
"43181099999","2022-01-03T09:30:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","090,1,N,0026,1","00762,1,C,N","005000,1,9,9","+0290,1","+0170,1","99999,9",,,,,,"02,1,+00610,1,99,9","04,1,+00762,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"10130,1,99999,9",,"05,1",,,"MET067METAR VOBZ 030930Z 09005KT 5000 HZ FEW020 SCT025 29/17 Q1013 NOSIG=",
"43181099999","2022-01-03T10:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","090,1,N,0026,1","00762,1,C,N","005000,1,9,9","+0290,1","+0170,1","99999,9",,,,,,"02,1,+00610,1,99,9","04,1,+00762,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"10130,1,99999,9",,"05,1",,,"MET067METAR VOBZ 031000Z 09005KT 5000 HZ FEW020 SCT025 29/17 Q1013 NOSIG=",
"43181099999","2022-01-03T10:30:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","110,1,N,0026,1","00762,1,C,N","005000,1,9,9","+0280,1","+0180,1","99999,9",,,,,,"02,1,+00610,1,99,9","04,1,+00762,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"10130,1,99999,9",,"05,1",,,"MET067METAR VOBZ 031030Z 11005KT 5000 HZ FEW020 SCT025 28/18 Q1013 NOSIG=",
"43181099999","2022-01-03T11:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","090,1,N,0026,1","00762,1,C,N","005000,1,9,9","+0280,1","+0180,1","99999,9",,,,,,"02,1,+00610,1,99,9","04,1,+00762,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"10130,1,99999,9",,"05,1",,,"MET067METAR VOBZ 031100Z 09005KT 5000 HZ FEW020 SCT025 28/18 Q1013 NOSIG=",
"43181099999","2022-01-03T11:30:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","090,1,N,0026,1","00762,1,C,N","005000,1,9,9","+0270,1","+0180,1","99999,9",,,,,,"02,1,+00610,1,99,9","04,1,+00762,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"10130,1,99999,9",,"05,1",,,"MET067METAR VOBZ 031130Z 09005KT 5000 HZ FEW020 SCT025 27/18 Q1013 NOSIG=",
"43181099999","2022-01-03T12:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0276,1","+0170,1","10136,1",,"1,1,02,1","1,1,02,1",,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10108,1","9,9,999,9,-007,1","05,1",,,"SYN07043181 31596 50000 10276 20170 30108 40136 70511 82530 333 10290 59007=",
"43181099999","2022-01-03T12:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","090,1,N,0026,1","03048,1,C,N","004500,1,9,9","+0270,1","+0180,1","99999,9",,,,,,"02,1,+00610,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"10130,1,99999,9",,"05,1",,,"MET067METAR VOBZ 031200Z 09005KT 4500 HZ FEW020 SCT100 27/18 Q1013 NOSIG=",
"43181099999","2022-01-03T12:30:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","090,1,N,0021,1","03048,1,C,N","004500,1,9,9","+0270,1","+0190,1","99999,9",,,,,,"02,1,+00610,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"10140,1,99999,9",,"05,1",,,"MET067METAR VOBZ 031230Z 09004KT 4500 HZ FEW020 SCT100 27/19 Q1014 NOSIG=",
"43181099999","2022-01-03T13:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","999,9,C,0000,1","03048,1,C,N","004000,1,9,9","+0270,1","+0190,1","99999,9",,,,,,"02,1,+00610,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"10140,1,99999,9",,"05,1",,,"MET067METAR VOBZ 031300Z 00000KT 4000 HZ FEW020 SCT100 27/19 Q1014 NOSIG=",
"43181099999","2022-01-03T13:30:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","999,9,C,0000,1","03048,1,C,N","004000,1,9,9","+0260,1","+0200,1","99999,9",,,,,,"02,1,+00610,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"10150,1,99999,9",,"05,1",,,"MET067METAR VOBZ 031330Z 00000KT 4000 HZ FEW020 SCT100 26/20 Q1015 NOSIG=",
"43181099999","2022-01-03T14:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","999,9,C,0000,1","03048,1,C,N","003500,1,9,9","+0250,1","+0200,1","99999,9",,,,,,"02,1,+00610,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"10150,1,99999,9",,"05,1",,,"MET067METAR VOBZ 031400Z 00000KT 3500 HZ FEW020 SCT100 25/20 Q1015 NOSIG=",
"43181099999","2022-01-03T14:30:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-15","99999","V020","999,9,C,0000,1","03048,1,C,N","003000,1,9,9","+0250,1","+0210,1","99999,9",,,,,,"02,1,+00610,1,99,9","04,1,+03048,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,"10160,1,99999,9",,"10,1",,,"MET067METAR VOBZ 031430Z 00000KT 3000 BR FEW020 SCT100 25/21 Q1016 NOSIG=",
"43181099999","2022-01-03T15:00:00","4","16.530433","80.796847","24.99","VIJAYAWADA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0234,1","+0203,1","10163,1",,"0,1,02,1","0,1,02,1",,,"02,1,+00800,1,06,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10135,1","9,9,999,9,+004,1","05,1",,,"SYN06443181 31596 20000 10234 20203 30135 40163 70500 82500 333 58004=",
