"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","AZ1","AZ2","GA1","GA2","GA3","GA4","GE1","GF1","KA1","KA2","MA1","MD1","ME1","MW1","REM","EQD"
"43331099999","2022-07-18T18:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","180,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0286,1","+0255,1","10068,1",,,,,,"04,1,+00800,1,06,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","05,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,10025,1","9,9,999,9,+005,1",,,"SYN05843331 32596 51802 10286 20255 30025 40068 84501 333 58005=",
"43331099999","2022-07-18T21:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0282,1","+0254,1","10052,1",,,,,,"04,1,+00800,1,06,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,10009,1","9,9,999,9,+005,1",,,"SYN05843331 32596 80000 10282 20254 30009 40052 8457/ 333 58005=",
"43331099999","2022-07-19T00:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,9","004000,1,9,9","+0275,1","+0242,1","10057,1","99,9999,9,9",,,"0,1,99,9","0,1,99,9","03,1,+00600,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00600,1,99,9,99,9",,,"99999,9,10014,1","9,9,999,9,+004,1",,,"SYN004BUFR",
"43331099999","2022-07-19T03:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0290,1","+0241,1","10074,1",,,,,,"03,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00800,1,99,9,99,9","240,M,+0330,1","240,N,+0248,1","99999,9,10031,1","9,9,999,9,+005,1",,,"SYN08043331 32597 70000 10290 20241 30031 40074 83551 333 10330 20248 58005 555 10082=",
"43331099999","2022-07-19T06:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,9","010000,1,9,9","+0336,1","+0236,1","10069,1","99,9999,9,9",,,"0,1,99,9","0,1,99,9","03,1,+00600,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00600,1,99,9,99,9",,,"99999,9,10027,1","9,9,999,9,+002,1",,,"SYN004BUFR",
"43331099999","2022-07-19T09:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","180,1,N,0010,1","22000,1,9,9","010000,1,9,9","+0340,1","+0247,1","10037,1","99,9999,9,9",,,"0,1,99,9","0,1,99,9","02,1,+00600,1,06,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","03,99,1,02,1,99,9,00600,1,99,9,99,9",,,"99999,9,09995,1","9,9,999,9,-016,1",,,"SYN004BUFR",
"43331099999","2022-07-19T12:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","010000,1,9,9","+0314,1","+0236,1","10031,1",,,,,,"01,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","03,99,1,01,1,99,9,00800,1,99,9,99,9","240,M,+0350,1",,"99999,9,09989,1","9,9,999,9,-016,1",,,"SYN06443331 32597 30000 10314 20236 39989 40031 81531 333 10350 59016=",
"43331099999","2022-07-19T15:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","160,1,N,0010,1","22000,1,9,9","004000,1,9,9","+0295,1","+0254,1","10053,1","99,9999,9,9",,,"0,1,99,9","0,1,99,9","01,1,+00600,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","04,99,1,01,1,99,9,00600,1,99,9,99,9",,,"99999,9,10010,1","9,9,999,9,-011,1",,,"SYN004BUFR",
"43331099999","2022-07-19T18:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","200,1,N,0010,1","22000,1,9,9","004000,1,9,9","+0287,1","+0260,1","10065,1","99,9999,9,9",,,"0,1,99,9","0,1,99,9","01,1,+00600,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","04,99,1,01,1,99,9,00600,1,99,9,99,9",,,"99999,9,10022,1","9,9,999,9,-003,1",,,"SYN004BUFR",
"43331099999","2022-07-19T21:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","004000,1,9,9","+0286,1","+0255,1","10055,1","99,9999,9,9",,,"0,1,99,9","0,1,99,9","04,1,+00600,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00600,1,99,9,99,9",,,"99999,9,10012,1","9,9,999,9,+003,1",,,"SYN004BUFR",
"43331099999","2022-07-20T00:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","200,1,N,0015,1","22000,1,9,9","004000,1,9,9","+0285,1","+0256,1","10061,1","99,9999,9,9",,,"0,1,99,9","0,1,99,9","01,1,+00600,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","04,99,1,01,1,99,9,00600,1,99,9,99,9",,,"99999,9,10018,1","9,9,999,9,+004,1",,,"SYN004BUFR",
"43331099999","2022-07-20T03:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","180,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0290,1","+0256,1","10069,1",,,,,,"04,1,+00800,1,06,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00800,1,99,9,99,9","240,M,+0350,1","240,N,+0264,1","99999,9,10026,1","9,9,999,9,-005,1",,,"SYN08043331 32597 61802 10290 20256 30026 40069 84530 333 10350 20264 59005 555 10082=",
"43331099999","2022-07-20T06:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","270,1,N,0010,1","00300,1,C,9","010000,1,9,9","+0337,1","+0241,1","10062,1","99,9999,9,9",,,"0,1,99,9","0,1,99,9","05,1,+00300,1,08,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,05,1,99,9,00300,1,99,9,99,9",,,"99999,9,10020,1","9,9,999,9,-007,1",,,"SYN004BUFR",
"43331099999","2022-07-20T09:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0340,1","+0253,1","10043,1",,,,,,"03,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,10001,1","9,9,999,9,+006,1",,,"SYN05843331 32597 72302 10340 20253 30001 40043 83531 333 58006=",
"43331099999","2022-07-20T12:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","180,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0316,1","+0263,1","10036,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","03,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0344,1",,"99999,9,09994,1","9,9,999,9,+005,1",,,"SYN06443331 32597 31802 10316 20263 39994 40036 82501 333 10344 58005=",
"43331099999","2022-07-20T15:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0300,1","+0258,1","10053,1",,,,,,"04,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,10010,1","9,9,999,9,+000,1",,,"SYN05843331 32596 70000 10300 20258 30010 40053 84531 333 58000=",
"43331099999","2022-07-20T18:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0290,1","+0250,1","10070,1",,,,,,"01,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","03,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,10027,1","9,9,999,9,+005,1",,,"SYN05843331 32596 30000 10290 20250 30027 40070 81531 333 58005=",
"43331099999","2022-07-20T21:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0286,1","+0249,1","10050,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","03,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10007,1","9,9,999,9,-005,1",,,"SYN05843331 32596 30000 10286 20249 30007 40050 82501 333 59005=",
"43331099999","2022-07-21T00:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0274,1","+0238,1","10055,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10012,1","9,9,999,9,-006,1",,,"SYN05843331 32596 20000 10274 20238 30012 40055 82501 333 59006=",
"43331099999","2022-07-21T03:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0294,1","+0248,1","10058,1",,,,,,"01,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","03,99,1,01,1,99,9,00800,1,99,9,99,9","240,M,+0344,1","240,N,+0256,1","99999,9,10015,1","9,9,999,9,-011,1",,,"SYN07043331 32597 32302 10294 20248 30015 40058 81531 333 10344 20256 59011=",
"43331099999","2022-07-21T06:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","010000,1,9,9","+0356,1","+0226,1","10053,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10011,1","9,9,999,9,-009,1",,,"SYN05843331 32597 40000 10356 20226 30011 40053 82531 333 59009=",
"43331099999","2022-07-21T09:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","200,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0336,1","+0258,1","10037,1",,,,,,"03,1,+00800,1,06,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,09995,1","9,9,999,9,-006,1",,,"SYN05843331 32597 42002 10336 20258 39995 40037 83401 333 59006=",
"43331099999","2022-07-21T12:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0310,1","+0244,1","10033,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0358,1",,"99999,9,09990,1","9,9,999,9,-004,1",,,"SYN06443331 32597 50000 10310 20244 39990 40033 82431 333 10358 59004=",
"43331099999","2022-07-21T15:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","200,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0300,1","+0267,1","10062,1",,,,,,"03,1,+00800,1,06,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,10019,1","9,9,999,9,+009,1",,,"SYN05843331 32596 52002 10300 20267 30019 40062 83530 333 58009=",
"43331099999","2022-07-21T18:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","200,1,N,0010,1","99999,9,9,9","002000,1,9,9","+0245,1","+0244,1","10082,1",,"6,1,99,9","2,1,99,9",,,"04,1,+00300,1,09,1","99,9,+99999,9,05,1","99,9,+99999,9,10,1","99,9,+99999,9,09,1","9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00300,1,99,9,99,9",,,"99999,9,10039,1","9,9,999,9,-018,1",,"95,1","SYN004BUFR",
"43331099999","2022-07-21T21:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","002000,1,9,9","+0245,1","+0244,1","10054,1",,"6,1,99,9","5,1,99,9",,,"04,1,+00600,1,07,1","99,9,+99999,9,03,1","99,9,+99999,9,10,1",,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00600,1,99,9,99,9",,,"99999,9,10011,1","9,9,999,9,+004,1",,"20,1","SYN004BUFR",
"43331099999","2022-07-22T03:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0258,1","+0238,1","10073,1","24,1020,3,1",,,,,"01,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","05,99,1,01,1,99,9,00800,1,99,9,99,9","240,M,+0358,1","240,N,+0222,1","99999,9,10030,1","9,9,999,9,+015,1",,,"SYN09243331 22597 52302 10258 20238 30030 40073 81531 333 10358 20222 58015 6102/ 555 01020 10184=",
"43331099999","2022-07-22T06:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,9","010000,1,9,9","+0302,1","+0245,1","10067,1","99,9999,9,9",,,"0,1,99,9","0,1,99,9","03,1,+00600,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00600,1,99,9,99,9",,,"99999,9,10024,1","9,9,999,9,+013,1",,,"SYN004BUFR",
"43331099999","2022-07-22T09:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0340,1","+0224,1","10049,1",,,,,,"04,1,+00800,1,06,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","05,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,10007,1","9,9,999,9,+012,1",,,"SYN05843331 32597 50000 10340 20224 30007 40049 84501 333 58012=",
"43331099999","2022-07-22T12:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0310,1","+0268,1","10043,1",,,,,,"04,1,+00800,1,09,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00800,1,99,9,99,9","240,M,+0340,1",,"99999,9,10000,1",,,,"SYN07043331 32597 80000 10310 20268 30000 40043 8437/ 333 10340 57942 58010=",
"43331099999","2022-07-22T15:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0294,1","+0263,1","10062,1",,,,,,"03,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,10019,1","9,9,999,9,+000,1",,,"SYN05843331 32596 60000 10294 20263 30019 40062 83531 333 58000=",
"43331099999","2022-07-22T18:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0284,1","+0256,1","10067,1",,,,,,"03,1,+00800,1,06,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,10024,1","9,9,999,9,-015,1",,,"SYN05843331 32596 50000 10284 20256 30024 40067 83530 333 59015=",
"43331099999","2022-07-22T21:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0264,1","+0235,1","10050,1",,,,,,"04,1,+00800,1,06,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,10007,1","9,9,999,9,-004,1",,,"SYN05843331 32596 82302 10264 20235 30007 40050 8457/ 333 59004=",
"43331099999","2022-07-23T00:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0256,1","+0244,1","10055,1",,,,,,"03,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,10012,1","9,9,999,9,-005,1",,,"SYN05843331 32596 60000 10256 20244 30012 40055 83531 333 59005=",
"43331099999","2022-07-23T03:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0274,1","+0248,1","10068,1",,,,,,"03,1,+00800,1,06,1","99,9,+99999,9,02,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00800,1,99,9,99,9","240,M,+0340,1","240,N,+0244,1","99999,9,10025,1","9,9,999,9,-005,1",,,"SYN08043331 32597 60000 10274 20248 30025 40068 83506 333 10340 20244 59005 555 10184=",
"43331099999","2022-07-23T06:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0324,1","+0235,1","10057,1",,,,,,"03,1,+00800,1,06,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,10015,1","9,9,999,9,-009,1",,,"SYN05843331 32597 62302 10324 20235 30015 40057 83502 333 59009=",
"43331099999","2022-07-23T09:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0356,1","+0239,1","10030,1",,,,,,"03,1,+00800,1,06,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,09988,1","9,9,999,9,-019,1",,,"SYN05843331 32597 52502 10356 20239 39988 40030 83502 333 59019=",
"43331099999","2022-07-23T12:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0316,1","+0272,1","10025,1",,,,,,"03,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00800,1,99,9,99,9","240,M,+0356,1",,"99999,9,09983,1","9,9,999,9,-017,1",,,"SYN06443331 32597 60000 10316 20272 39983 40025 83531 333 10356 59017=",
"43331099999","2022-07-23T15:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0284,1","+0250,1","10058,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10015,1","9,9,999,9,-004,1",,,"SYN05843331 32596 50000 10284 20250 30015 40058 82531 333 59004=",
"43331099999","2022-07-23T18:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","200,1,N,0015,1","99999,9,9,N","004000,1,9,9","+0280,1","+0230,1","10069,1",,,,,,"05,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","07,99,1,05,1,99,9,00800,1,99,9,99,9",,,"99999,9,10026,1","9,9,999,9,+002,1",,,"SYN05843331 32596 72003 10280 20230 30026 40069 85531 333 58002=",
"43331099999","2022-07-23T21:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0270,1","+0247,1","10059,1",,,,,,"03,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,10016,1","9,9,999,9,+009,1",,,"SYN05843331 32596 60000 10270 20247 30016 40059 83531 333 58009=",
"43331099999","2022-07-24T00:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0266,1","+0240,1","10052,1",,,,,,"03,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,10009,1","9,9,999,9,-003,1",,,"SYN05843331 32596 72302 10266 20240 30009 40052 83531 333 59003=",
"43331099999","2022-07-24T03:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0280,1","+0239,1","10074,1",,,,,,"03,1,+00800,1,06,1","99,9,+99999,9,02,1",,,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00800,1,99,9,99,9","240,M,+0356,1","240,N,+0248,1","99999,9,10031,1","9,9,999,9,+006,1",,,"SYN08043331 32597 70000 10280 20239 30031 40074 83506 333 10356 20248 58006 555 10184=",
"43331099999","2022-07-24T06:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0320,1","+0227,1","10068,1",,,,,,"04,1,+00800,1,06,1","99,9,+99999,9,02,1",,,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,10026,1","9,9,999,9,+011,1",,,"SYN05843331 32597 72302 10320 20227 30026 40068 84506 333 58011=",
"43331099999","2022-07-24T09:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0336,1","+0232,1","10045,1",,,,,,"04,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,10003,1","9,9,999,9,+015,1",,,"SYN05843331 32597 72302 10336 20232 30003 40045 84531 333 58015=",
"43331099999","2022-07-24T12:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0316,1","+0257,1","10038,1",,,,,,"03,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00800,1,99,9,99,9","240,M,+0342,1",,"99999,9,09996,1","9,9,999,9,+013,1",,,"SYN06443331 32597 70000 10316 20257 39996 40038 83531 333 10342 58013=",
"43331099999","2022-07-24T15:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0296,1","+0260,1","10061,1",,,,,,"04,1,+00800,1,06,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,10018,1","9,9,999,9,+003,1",,,"SYN05843331 32596 80000 10296 20260 30018 40061 8457/ 333 58003=",
"43331099999","2022-07-24T18:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0290,1","+0256,1","10069,1",,,,,,"04,1,+00800,1,06,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00800,1,99,9,99,9",,,"99999,9,10026,1","9,9,999,9,+000,1",,,"SYN05843331 32596 82302 10290 20256 30026 40069 8457/ 333 58000=",
"43331099999","2022-07-25T00:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0276,1","+0250,1","10059,1",,,,,,"02,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,10016,1","9,9,999,9,+007,1",,,"SYN05843331 32596 40000 10276 20250 30016 40059 82531 333 58007=",
"43331099999","2022-07-25T03:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0294,1","+0254,1","10072,1",,,,,,"04,1,+00800,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00800,1,99,9,99,9","240,M,+0342,1","240,N,+0262,1","99999,9,10029,1","9,9,999,9,-002,1",,,"SYN08043331 32597 70000 10294 20254 30029 40072 84531 333 10342 20262 59002 555 10184=",
"43331099999","2022-07-25T06:00:00","4","11.9666666","79.8166666","38.0","M.O. PONDICHERRY, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0342,1","+0229,1","10068,1",,,,,,"03,1,+00800,1,06,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,10026,1","9,9,999,9,+000,1",,,"SYN05843331 32597 53202 10342 20229 30026 40068 83502 333 58000=",
