"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AY1","AY2","GA1","GA2","GA3","GE1","GF1","KA1","KA2","MA1","MD1","MW1","REM","EQD"
"43125099999","2022-06-08T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","070,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0242,1","+0225,1","10036,1","09,0110,3,1",,"9,1,02,1","6,1,02,1","04,1,+99999,9,09,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,99999,9,99,9,99,9","240,M,+0384,1",,"99999,9,09310,1","9,9,999,9,-008,1","97,1","SYN07643125 22997 60702 10242 20225 39310 40036 79796 84932 333 10384 59008 6011/=",
"43125099999","2022-06-09T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0258,1","+0208,1","10057,1","24,0140,3,1",,,,,,,"9,AGL   ,+99999,+99999","03,99,1,99,9,99,9,99999,9,99,9,99,9","240,M,+0384,1","240,N,+0214,1","99999,9,09332,1","9,9,999,9,-008,1",,"SYN09243125 22997 32302 10258 20208 39332 40057 333 10384 20214 59008 6014/ 70140 555 00140 10019=",
"43125099999","2022-06-09T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","300,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0330,1","+0216,1","10013,1",,,,,"00,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","01,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0345,1",,"99999,9,09308,1","9,9,999,9,-002,1",,"SYN06443125 32997 13002 10330 20216 39308 40013 80000 333 10345 59002=",
"43125099999","2022-06-10T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0270,1","+0218,1","10065,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0345,1","240,N,+0234,1","99999,9,09342,1","9,9,999,9,+010,1",,"SYN08043125 32997 22302 10270 20218 39342 40065 80500 333 10345 20234 58010 555 10019=","Q01    003SCCGA1"
"43125099999","2022-06-10T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0340,1","+0204,1","10016,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0352,1",,"99999,9,09312,1","9,9,999,9,+004,1",,"SYN06443125 32997 42302 10340 20204 39312 40016 80500 333 10352 58004=","Q01    003SCCGA1"
"43125099999","2022-06-11T06:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0270,1","+0221,1","10074,1",,,,,,,,"9,AGL   ,+99999,+99999","03,99,1,99,9,99,9,99999,9,99,9,99,9","240,M,+0352,1","240,N,+0226,1","99999,9,09350,1","9,9,999,9,+008,1",,"SYN07443125 32997 32302 10270 20221 39350 40074 333 10352 20226 58008 555 10019=",
"43125099999","2022-06-11T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0350,1","+0223,1","10024,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0362,1",,"99999,9,09312,1","9,9,999,9,+000,1",,"SYN06443125 32997 32302 10350 20223 39312 40024 80500 333 10362 58000=","Q01    003SCCGA1"
"43125099999","2022-06-12T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0338,1","+0208,1","10016,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0342,1",,"99999,9,09312,1","9,9,999,9,+000,1",,"SYN06443125 32997 42302 10338 20208 39312 40016 80500 333 10342 58000=","Q01    003SCCGA1"
"43125099999","2022-06-13T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","300,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0336,1","+0206,1","10024,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0355,1",,"99999,9,09320,1","9,9,999,9,+008,1",,"SYN06443125 32997 43002 10336 20206 39320 40024 80500 333 10355 58008=","Q01    003SCCGA1"
"43125099999","2022-06-14T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","200,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0244,1","+0233,1","10048,1","09,0220,3,1",,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","05,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0330,1",,"99999,9,09322,1","9,9,999,9,+002,1",,"SYN07043125 22997 52002 10244 20233 39322 40048 80500 333 10330 58002 6022/=","Q01    003SCCGA1"
"43125099999","2022-06-15T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0326,1","+0227,1","10019,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0335,1",,"99999,9,09312,1","9,9,999,9,-010,1",,"SYN06443125 32997 32302 10326 20227 39312 40019 80500 333 10335 59010=","Q01    003SCCGA1"
"43125099999","2022-06-16T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","090,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0258,1","+0232,1","10044,1","09,0050,3,1",,,,"99,9,+99999,9,09,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0320,1",,"99999,9,09320,1","9,9,999,9,+008,1",,"SYN07043125 22997 40902 10258 20232 39320 40044 80902 333 10320 58008 6005/=","Q01    003SCCGA1"
"43125099999","2022-06-17T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","050,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0318,1","+0237,1","10019,1",,,,,"00,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","01,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0340,1",,"99999,9,09310,1","9,9,999,9,-010,1",,"SYN06443125 32997 10502 10318 20237 39310 40019 80000 333 10340 59010=",
"43125099999","2022-06-18T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0266,1","+0235,1","10041,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0310,1",,"99999,9,09320,1","9,9,999,9,+010,1",,"SYN06443125 32997 32302 10266 20235 39320 40041 80500 333 10310 58010=","Q01    003SCCGA1"
"43125099999","2022-06-19T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","090,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0264,1","+0239,1","10043,1",,,,,"99,9,+99999,9,09,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0322,1",,"99999,9,09322,1","9,9,999,9,+002,1",,"SYN06443125 32997 40902 10264 20239 39322 40043 80900 333 10322 58002=","Q01    003SCCGA1"
"43125099999","2022-06-20T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0320,1","+0224,1","10005,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0330,1",,"99999,9,09298,1","9,9,999,9,-024,1",,"SYN06443125 32997 32302 10320 20224 39298 40005 80500 333 10330 59024=","Q01    003SCCGA1"
"43125099999","2022-06-21T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0254,1","+0234,1","10020,1",,,,,"99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0305,1",,"99999,9,09298,1","9,9,999,9,+000,1",,"SYN06443125 32997 42302 10254 20234 39298 40020 80090 333 10305 58000=","Q01    003SCCGA1"
"43125099999","2022-06-22T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","180,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0264,1","+0227,1","10030,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0295,1",,"99999,9,09310,1","9,9,999,9,+012,1",,"SYN06443125 32997 31802 10264 20227 39310 40030 80500 333 10295 58012=","Q01    003SCCGA1"
"43125099999","2022-06-23T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0246,1","+0229,1","10068,1",,,,,"04,2,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","03,99,2,04,2,99,9,99999,9,99,9,99,9","240,M,+0295,1","240,N,+0210,1","99999,9,09340,1","9,9,999,9,+012,1",,"SYN07043125 32997 32302 10246 20229 39340 40068 84500 333 10295 20210 58012=",
"43125099999","2022-06-23T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0304,1","+0221,1","10023,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0322,1",,"99999,9,09312,1","9,9,999,9,+002,1",,"SYN06443125 32997 32302 10304 20221 39312 40023 80500 333 10322 58002=","Q01    003SCCGA1"
"43125099999","2022-06-24T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","200,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0240,1","+0211,1","10072,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0322,1","240,N,+0220,1","99999,9,09342,1","9,9,999,9,+002,1",,"SYN08043125 32997 32002 10240 20211 39342 40072 80500 333 10322 20220 58002 555 10098=","Q01    003SCCGA1"
"43125099999","2022-06-24T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0300,1","+0226,1","10012,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0316,1",,"99999,9,09300,1","9,9,999,9,-012,1",,"SYN06443125 32997 32302 10300 20226 39300 40012 80500 333 10316 59012=","Q01    003SCCGA1"
"43125099999","2022-06-25T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0242,1","+0219,1","10048,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0316,1","240,N,+0216,1","99999,9,09322,1","9,9,999,9,-020,1",,"SYN08043125 32997 32302 10242 20219 39322 40048 80500 333 10316 20216 59020 555 10098=","Q01    003SCCGA1"
"43125099999","2022-06-25T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0246,1","+0243,1","10011,1","09,0050,3,1",,,,"99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","05,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0324,1",,"99999,9,09288,1","9,9,999,9,-012,1",,"SYN07043125 22997 52502 10246 20243 39288 40011 80090 333 10324 59012 6005/=","Q01    003SCCGA1"
"43125099999","2022-06-26T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0272,1","+0235,1","10015,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0305,1",,"99999,9,09298,1","9,9,999,9,+010,1",,"SYN06443125 32997 32302 10272 20235 39298 40015 80500 333 10305 58010=","Q01    003SCCGA1"
"43125099999","2022-06-27T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0266,1","+0229,1","10030,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","05,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0292,1",,"99999,9,09310,1","9,9,999,9,+012,1",,"SYN06443125 32997 52302 10266 20229 39310 40030 80500 333 10292 58012=","Q01    003SCCGA1"
"43125099999","2022-06-28T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","300,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0236,1","+0233,1","10041,1","09,0130,3,1",,,,"99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0316,1",,"99999,9,09312,1","9,9,999,9,+002,1",,"SYN07043125 22997 63002 10236 20233 39312 40041 80090 333 10316 58002 6013/=","Q01    003SCCGA1"
"43125099999","2022-06-29T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","270,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0298,1","+0239,1","10011,1","09,0030,3,1",,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0302,1",,"99999,9,09300,1","9,9,999,9,-012,1",,"SYN07043125 22997 42702 10298 20239 39300 40011 80500 333 10302 59012 6003/=","Q01    003SCCGA1"
"43125099999","2022-07-03T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0274,1","+0243,1","99999,9",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0310,1",,"99999,9,09280,1","9,9,999,9,-008,1",,"SYN06443125 32997 32302 10274 20243 39280 40995 80500 333 10310 59008=","Q011099.51APOSLPQ02    003SCCGA1"
"43125099999","2022-07-04T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0258,1","+0238,1","10002,1","09,0010,3,1",,,,"99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","05,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0294,1",,"99999,9,09282,1","9,9,999,9,+002,1",,"SYN07043125 22997 52702 10258 20238 39282 40002 80090 333 10294 58002 6001/=","Q01    003SCCGA1"
"43125099999","2022-07-05T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0238,1","+0226,1","10027,1","24,0030,3,2","24,0028,3,2",,,"04,2,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","02,99,2,04,2,99,9,99999,9,99,9,99,9","240,M,+0294,1","240,N,+0210,1","99999,9,09300,1","9,9,999,9,-012,1",,"SYN09843125 22997 22302 10238 20226 39300 40027 84500 333 10294 20210 59012 6003/ 70028 555 00028 10162=",
"43125099999","2022-07-05T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0230,1","+0227,1","10000,1","09,0140,3,1",,,,"99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0292,1",,"99999,9,09272,1","9,9,999,9,-014,1",,"SYN07043125 22997 62302 10230 20227 39272 40000 80090 333 10292 59014 6014/=","Q01    003SCCGA1"
"43125099999","2022-07-06T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0230,1","+0224,1","10041,1","24,0260,3,1",,,,"99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","05,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0292,1","240,N,+0202,1","99999,9,09310,1","9,9,999,9,+010,1",,"SYN09243125 22997 52302 10230 20224 39310 40041 80090 333 10292 20202 58010 6026/ 555 00260 10188=","Q01    003SCCGA1"
"43125099999","2022-07-06T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","200,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0260,1","+0237,1","10012,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0266,1",,"99999,9,09290,1","9,9,999,9,-018,1",,"SYN06443125 32997 32002 10260 20237 39290 40012 80500 333 10266 59018=","Q01    003SCCGA1"
"43125099999","2022-07-07T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","270,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0240,1","+0223,1","10051,1",,,,,"04,2,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","02,99,2,04,2,99,9,99999,9,99,9,99,9","240,M,+0266,1","240,N,+0214,1","99999,9,09322,1","9,9,999,9,+012,1",,"SYN08043125 32997 22702 10240 20223 39322 40051 84500 333 10266 20214 58012 555 10188=",
"43125099999","2022-07-07T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0264,1","+0241,1","10022,1",,,,,"99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0284,1",,"99999,9,09302,1","9,9,999,9,+012,1",,"SYN06443125 32997 42302 10264 20241 39302 40022 80090 333 10284 58012=","Q01    003SCCGA1"
"43125099999","2022-07-08T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","300,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0222,1","+0219,1","10028,1","09,0050,3,1",,,,"99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0240,1",,"99999,9,09298,1","9,9,999,9,-004,1",,"SYN07043125 22997 73002 10222 20219 39298 40028 80090 333 10240 59004 6005/=","Q01    003SCCGA1"
"43125099999","2022-07-09T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0226,1","+0223,1","10008,1","06,0160,3,1","24,0160,3,1",,,"99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","08,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0226,1",,"99999,9,09280,1","9,9,999,9,-018,1",,"SYN07643125 22997 82702 10226 20223 39280 40008 80090 333 10226 59018 60161 70160=","Q01    003SCCGA1"
"43125099999","2022-07-10T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","270,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0226,1","+0217,1","10040,1","24,0410,3,1",,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0226,1","240,N,+0196,1","99999,9,09310,1","9,9,999,9,+008,1",,"SYN09243125 22997 42702 10226 20217 39310 40040 80500 333 10226 20196 58008 6041/ 555 00408 10255=","Q01    003SCCGA1"
"43125099999","2022-07-10T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0218,1","+0218,1","10024,1","09,0200,3,2","09,0196,3,2",,,"99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0240,1",,"99999,9,09292,1","9,9,999,9,+012,1",,"SYN07643125 22997 62302 10218 20218 39292 40024 80090 333 10240 58012 6020/ 70196=","Q01    003SCCGA1"
"43125099999","2022-07-11T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0230,1","+0221,1","10043,1","24,0260,3,2","24,0262,3,2",,,"04,1,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,99999,9,99,9,99,9","240,M,+0240,1","240,N,+0202,1","99999,9,09312,1","9,9,999,9,+002,1",,"SYN09243125 22997 42302 10230 20221 39312 40043 84500 333 10240 20202 58002 6026/ 70262 555 10281=",
"43125099999","2022-07-12T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0214,1","+0214,1","10054,1","24,0250,3,1",,,,,,,"9,AGL   ,+99999,+99999","06,99,1,99,9,99,9,99999,9,99,9,99,9","240,M,+0254,1","240,N,+0198,1","99999,9,09320,1","9,9,999,9,+008,1",,"SYN08643125 22997 62302 10214 20214 39320 40054 333 10254 20198 58008 6025/ 555 00248 10306=",
"43125099999","2022-07-12T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0226,1","+0217,1","10028,1","09,0120,3,2","09,0118,3,2",,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0226,1",,"99999,9,09298,1","9,9,999,9,-002,1",,"SYN07643125 22997 42302 10226 20217 39298 40028 80500 333 10226 59002 6012/ 70118=","Q01    003SCCGA1"
"43125099999","2022-07-13T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0212,1","+0212,1","10030,1","24,0310,3,1",,"6,1,02,1","5,1,02,1","04,1,+99999,9,09,1","99,9,+99999,9,03,1","99,9,+99999,9,00,1","9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,99999,9,99,9,99,9","240,M,+0226,1","240,N,+0196,1","99999,9,09298,1","9,9,999,9,-022,1","02,1","SYN09843125 22997 72502 10212 20212 39298 40030 70265 84932 333 10226 20196 59022 6031/ 555 00306 10337=",
"43125099999","2022-07-15T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0232,1","+0214,1","10025,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0240,1","240,N,+0206,1","99999,9,09298,1","9,9,999,9,+018,1",,"SYN08043125 32997 42302 10232 20214 39298 40025 80500 333 10240 20206 58018 555 10367=","Q01    003SCCGA1"
"43125099999","2022-07-15T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","250,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0262,1","+0231,1","10006,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0278,1",,"99999,9,09288,1","9,9,999,9,+028,1",,"SYN06443125 32997 42502 10262 20231 39288 40006 80500 333 10278 58028=","Q01    003SCCGA1"
"43125099999","2022-07-16T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0244,1","+0209,1","10026,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0278,1","240,N,+0200,1","99999,9,09302,1","9,9,999,9,+004,1",,"SYN08043125 32997 32302 10244 20209 39302 40026 80500 333 10278 20200 58004 555 10367=","Q01    003SCCGA1"
"43125099999","2022-07-16T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0288,1","+0225,1","10011,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0298,1",,"99999,9,09296,1","9,9,999,9,+008,1",,"SYN06443125 32997 32302 10288 20225 39296 40011 80500 333 10298 58008=","Q01    003SCCGA1"
"43125099999","2022-07-17T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","320,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0240,1","+0226,1","10041,1","24,0020,3,1",,,,"03,1,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,99999,9,99,9,99,9","240,M,+0298,1","240,N,+0212,1","99999,9,09312,1","9,9,999,9,+010,1",,"SYN09243125 22997 33202 10240 20226 39312 40041 83500 333 10298 20212 58010 6002/ 555 00020 10369=",
"43125099999","2022-07-17T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0264,1","+0230,1","10022,1",,,,,"99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0286,1",,"99999,9,09302,1","9,9,999,9,+006,1",,"SYN06443125 32997 72702 10264 20230 39302 40022 80090 333 10286 58006=","Q01    003SCCGA1"
"43125099999","2022-07-18T03:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","270,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0228,1","+0222,1","10051,1","24,0150,3,1",,,,"04,1,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,99999,9,99,9,99,9","240,M,+0286,1","240,N,+0206,1","99999,9,09320,1","9,9,999,9,+008,1",,"SYN09243125 22997 42702 10228 20222 39320 40051 84500 333 10286 20206 58008 6015/ 555 00150 10384=",
"43125099999","2022-07-18T12:00:00","4","17.9166666","77.5333333","663.0","BIDAR, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0250,1","+0221,1","10026,1",,,,,"99,9,+99999,9,06,1",,,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0262,1",,"99999,9,09302,1",,,"SYN05843125 32997 32302 10250 20221 39302 40026 80500 333 10262=","Q01    003SCCGA1"
