"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","GA1","GA2","GA3","GE1","GF1","KA1","KA2","MD1","MW1","REM","EQD"
"42139099999","2022-11-14T03:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","001000,1,9,9","+0156,1","+0131,1","10178,1",,"2,1,02,1","1,1,02,1","04,1,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,99999,9,99,9,99,9","240,M,+0271,1","240,N,+0120,1","9,9,999,9,+017,1","10,1","SYN08042139 31994 40000 10156 20131 40178 71021 84030 333 10271 20120 58017 555 10160=",
"42139099999","2022-11-14T06:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0250,1","+0117,1","10172,1",,"1,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,+019,1","05,1","SYN05242139 31995 02302 10250 20117 40172 70510 333 58019=",
"42139099999","2022-11-14T09:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0270,1","+0117,1","10140,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,+012,1","05,1","SYN05242139 31995 00000 10270 20117 40140 70500 333 58012=",
"42139099999","2022-11-14T12:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0232,1","+0160,1","10141,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0286,1",,"9,9,999,9,+015,1","05,1","SYN05842139 31995 00000 10232 20160 40141 70500 333 10286 58015=",
"42139099999","2022-11-15T03:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0192,1","+0144,1","10166,1","24,0000,9,1","5,1,02,1","2,1,02,1","04,1,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,99999,9,99,9,99,9","240,M,+0286,1","240,N,+0156,1","9,9,999,9,-008,1","10,1","SYN08642139 21995 60000 10192 20144 40166 71052 84031 333 10286 20156 59008 6990/ 555 10160=","Q01  00002PRCP24"
"42139099999","2022-11-15T06:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0260,1","+0147,1","10164,1",,"2,1,02,1","2,1,02,1","04,1,+99999,9,03,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,99999,9,99,9,99,9",,,"9,9,999,9,-007,1","05,1","SYN05842139 31995 60000 10260 20147 40164 70522 84031 333 59007=",
"42139099999","2022-11-15T09:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0280,1","+0127,1","10135,1",,"2,1,02,1","2,1,02,1","04,1,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,99999,9,99,9,99,9",,,"9,9,999,9,-004,1","05,1","SYN05842139 31995 40000 10280 20127 40135 70522 84030 333 59004=",
"42139099999","2022-11-15T12:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0244,1","+0166,1","10131,1",,"2,1,02,1","1,1,02,1","03,1,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,99999,9,99,9,99,9","240,M,+0288,1",,"9,9,999,9,-010,1","05,1","SYN06442139 31995 30000 10244 20166 40131 70521 83030 333 10288 59010=",
"42139099999","2022-11-16T03:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0168,1","+0129,1","10155,1",,"2,1,02,1","1,1,02,1","04,1,+99999,1,03,1",,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,0,99999,9,99,1,99,1","240,M,+0288,1","240,N,+0150,1","9,0,999,0,-014,1","10,1","SYN08042139 31995 40000 10168 20129 40155 71021 84030 333 10288 20150 59014 555 10160=",
"42139099999","2022-11-16T06:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","320,1,N,0005,1","22000,1,9,N","002000,1,9,9","+0248,1","+0123,1","10150,1",,"1,1,02,1","0,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9",,,"9,9,999,9,-015,1","05,1","SYN05842139 31995 23201 10248 20123 40150 70510 80001 333 59015=","Q01    003SCCGA1"
"42139099999","2022-11-16T09:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","320,1,N,0015,1","99999,9,9,N","002000,1,9,9","+0256,1","+0059,1","10124,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,-011,1","05,1","SYN05242139 31995 03203 10256 20059 40124 70500 333 59011=",
"42139099999","2022-11-16T12:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0222,1","+0101,1","10127,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0271,1",,"9,9,999,9,-004,1","05,1","SYN05842139 31995 00000 10222 20101 40127 70500 333 10271 59004=",
"42139099999","2022-11-17T03:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","050,1,N,0005,1","99999,9,9,N","002000,1,9,9","+0160,1","+0112,1","10153,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0271,1","240,N,+0134,1","9,9,999,9,-003,1","05,1","SYN07442139 31995 00501 10160 20112 40153 70500 333 10271 20134 59003 555 10160=",
"42139099999","2022-11-17T06:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","320,1,N,0015,1","99999,9,9,N","002000,1,9,9","+0230,1","+0121,1","10147,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,-004,1","05,1","SYN05242139 31995 03203 10230 20121 40147 70500 333 59004=",
"42139099999","2022-11-17T09:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","320,1,N,0015,1","99999,9,9,N","002000,1,9,9","+0240,1","+0112,1","10123,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,-003,1","05,1","SYN05242139 31995 03203 10240 20112 40123 70500 333 59003=",
"42139099999","2022-11-17T12:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0212,1","+0120,1","10126,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0251,1",,"9,9,999,9,-002,1","05,1","SYN05842139 31995 00000 10212 20120 40126 70500 333 10251 59002=",
"42139099999","2022-11-18T03:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0160,1","+0103,1","10171,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0251,1","240,N,+0119,1","9,9,999,9,+018,1","05,1","SYN07442139 31995 00000 10160 20103 40171 70500 333 10251 20119 58018 555 10160=",
"42139099999","2022-11-18T06:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0232,1","+0119,1","10164,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,+018,1","05,1","SYN05242139 31995 00000 10232 20119 40164 70500 333 58018=",
"42139099999","2022-11-18T09:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0248,1","+0123,1","10138,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,+014,1","05,1","SYN05242139 31995 02702 10248 20123 40138 70500 333 58014=",
"42139099999","2022-11-18T12:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0216,1","+0145,1","10137,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0260,1",,"9,9,999,9,+010,1","05,1","SYN05842139 31995 00000 10216 20145 40137 70500 333 10260 58010=",
"42139099999","2022-11-19T03:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0138,1","+0123,1","10185,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0260,1","240,N,+0103,1","9,9,999,9,+013,1","10,1","SYN07442139 31995 00000 10138 20123 40185 71000 333 10260 20103 58013 555 10160=",
"42139099999","2022-11-19T06:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0244,1","+0135,1","10177,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,+013,1","05,1","SYN05242139 31995 00000 10244 20135 40177 70500 333 58013=",
"42139099999","2022-11-19T09:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0256,1","+0120,1","10143,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,+006,1","05,1","SYN05242139 31995 00000 10256 20120 40143 70500 333 58006=",
"42139099999","2022-11-19T12:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0222,1","+0152,1","10137,1",,"0,1,02,1","0,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0270,1",,"9,9,999,9,+001,1","05,1","SYN06442139 31995 20000 10222 20152 40137 70500 80001 333 10270 58001=","Q01    003SCCGA1"
"42139099999","2022-11-20T03:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0138,1","+0116,1","10165,1",,"0,1,02,1","0,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0270,1","240,N,+0107,1","9,9,999,9,-020,1","10,1","SYN08042139 31995 20000 10138 20116 40165 71000 80001 333 10270 20107 59020 555 10160=","Q01    003SCCGA1"
"42139099999","2022-11-20T06:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","270,1,N,0005,1","22000,1,9,N","002000,1,9,9","+0246,1","+0120,1","10155,1",,"2,1,02,1","1,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9",,,"9,9,999,9,-022,1","05,1","SYN05842139 31995 42701 10246 20120 40155 70521 80001 333 59022=","Q01    003SCCGA1"
"42139099999","2022-11-20T09:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","270,1,N,0010,1","22000,1,9,N","002000,1,9,9","+0252,1","+0119,1","10124,1",,"2,1,02,1","1,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9",,,"9,9,999,9,-017,1","05,1","SYN05842139 31995 42702 10252 20119 40124 70521 80001 333 59017=","Q01    003SCCGA1"
"42139099999","2022-11-20T12:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0222,1","+0152,1","10122,1",,"2,1,02,1","0,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","01,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0265,1",,"9,9,999,9,-014,1","05,1","SYN06442139 31995 10000 10222 20152 40122 70520 80001 333 10265 59014=","Q01    003SCCGA1"
"42139099999","2022-11-21T03:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0150,1","+0100,1","10150,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0265,1","240,N,+0111,1","9,9,999,9,-015,1","05,1","SYN07442139 31995 00000 10150 20100 40150 70500 333 10265 20111 59015 555 10160=",
"42139099999","2022-11-21T09:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","320,1,N,0010,1","22000,1,9,N","002000,1,9,9","+0260,1","+0087,1","10118,1",,"0,1,02,1","0,1,02,1","02,1,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,99999,9,99,9,99,9",,,"9,9,999,9,-006,1","05,1","SYN05842139 31995 23202 10260 20087 40118 70500 82030 333 59006=",
"42139099999","2022-11-21T12:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0222,1","+0136,1","10119,1",,"1,1,02,1","0,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","03,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0274,1",,"9,9,999,9,-003,1","05,1","SYN06442139 31995 30000 10222 20136 40119 70510 80001 333 10274 59003=","Q01    003SCCGA1"
"42139099999","2022-11-22T03:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","230,1,N,0005,1","99999,9,9,N","002000,1,9,9","+0154,1","+0088,1","10147,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0274,1","240,N,+0116,1","9,9,999,9,-002,1","05,1","SYN07442139 31995 02301 10154 20088 40147 70500 333 10274 20116 59002 555 10160=",
"42139099999","2022-11-22T06:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","320,1,N,0015,1","99999,9,9,N","002000,1,9,9","+0236,1","+0097,1","10143,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,+002,1","05,1","SYN05242139 31995 03203 10236 20097 40143 70500 333 58002=",
"42139099999","2022-11-22T09:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","320,1,N,0005,1","99999,9,9,N","002000,1,9,9","+0250,1","+0072,1","10118,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,-001,1","05,1","SYN05242139 31995 03201 10250 20072 40118 70500 333 59001=",
"42139099999","2022-11-22T12:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0214,1","+0126,1","10119,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0262,1",,"9,9,999,9,-001,1","05,1","SYN05842139 31995 00000 10214 20126 40119 70500 333 10262 59001=",
"42139099999","2022-11-23T03:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0146,1","+0078,1","10152,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0262,1","240,N,+0102,1","9,9,999,9,+004,1","05,1","SYN07442139 31995 00000 10146 20078 40152 70500 333 10262 20102 58004 555 10160=",
"42139099999","2022-11-23T06:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","320,1,N,0015,1","99999,9,9,N","002000,1,9,9","+0228,1","+0095,1","10146,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,+002,1","05,1","SYN05242139 31995 03203 10228 20095 40146 70500 333 58002=",
"42139099999","2022-11-23T09:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","250,1,N,0015,1","99999,9,9,N","002000,1,9,9","+0250,1","+0060,1","10120,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,+002,1","05,1","SYN05242139 31995 02503 10250 20060 40120 70500 333 58002=",
"42139099999","2022-11-23T12:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0214,1","+0118,1","10123,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0258,1",,"9,9,999,9,+004,1","05,1","SYN05842139 31995 00000 10214 20118 40123 70500 333 10258 58004=",
"42139099999","2022-11-24T03:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","340,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0144,1","+0075,1","10148,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0258,1","240,N,+0111,1","9,9,999,9,-004,1","05,1","SYN07442139 31995 03402 10144 20075 40148 70500 333 10258 20111 59004 555 10160=",
"42139099999","2022-11-24T06:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","270,1,N,0015,1","99999,9,9,N","002000,1,9,9","+0228,1","+0095,1","10141,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,-005,1","05,1","SYN05242139 31995 02703 10228 20095 40141 70500 333 59005=",
"42139099999","2022-11-24T09:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0254,1","+0083,1","10120,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,-001,1","05,1","SYN05242139 31995 01402 10254 20083 40120 70500 333 59001=",
"42139099999","2022-11-24T12:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0220,1","+0129,1","10123,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0260,1",,"9,9,999,9,+000,1","05,1","SYN05842139 31995 00000 10220 20129 40123 70500 333 10260 58000=",
"42139099999","2022-11-25T03:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","001000,1,9,9","+0114,1","+0098,1","10186,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0260,1","240,N,+0095,1","9,9,999,9,+036,1","10,1","SYN07442139 31994 00000 10114 20098 40186 71000 333 10260 20095 58036 555 10160=",
"42139099999","2022-11-25T06:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0242,2","+0124,1","10175,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,+035,1","05,1","SYN05242139 31995 01402 10242 20124 40175 70500 333 58035=",
"42139099999","2022-11-25T09:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0252,1","+0119,1","10148,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,+026,1","05,1","SYN05242139 31995 00000 10252 20119 40148 70500 333 58026=",
"42139099999","2022-11-25T12:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0214,1","+0161,1","10145,1",,"0,1,02,1","0,1,02,1","01,1,+07500,1,00,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,07500,1,99,9,99,9","240,M,+0264,1",,"9,9,999,9,+021,1","05,1","SYN07042139 31995 10000 10214 20161 40145 70500 80001 333 10264 58021 81075=",
"42139099999","2022-11-26T03:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0150,1","+0092,1","10150,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0264,1","240,N,+0119,1","9,9,999,9,-034,1","05,1","SYN07442139 31995 00000 10150 20092 40150 70500 333 10264 20119 59034 555 10160=",
"42139099999","2022-11-26T06:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","320,1,N,0005,1","99999,9,9,N","002000,1,9,9","+0242,1","+0105,1","10140,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,-035,1","05,1","SYN05242139 31995 03201 10242 20105 40140 70500 333 59035=",
"42139099999","2022-11-26T09:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0270,1","+0112,1","10116,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,-030,1","05,1","SYN05242139 31995 00000 10270 20112 40116 70500 333 59030=",
"42139099999","2022-11-26T12:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0220,1","+0121,1","10107,1",,"0,1,02,1","0,1,02,1","02,1,+07500,1,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,07500,1,99,9,99,9","240,M,+0270,1",,"9,9,999,9,-037,1","05,1","SYN07042139 31995 20000 10220 20121 40107 70500 80001 333 10270 59037 82075=",
"42139099999","2022-11-27T03:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0128,1","+0105,1","10130,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0270,1","240,N,+0101,1","9,9,999,9,-020,1","05,1","SYN07442139 31995 00000 10128 20105 40130 70500 333 10270 20101 59020 555 10160=",
"42139099999","2022-11-27T06:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0246,2","+0116,1","10120,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,-019,1","05,1","SYN05242139 31996 03202 10246 20116 40120 70500 333 59019=",
"42139099999","2022-11-27T09:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0260,1","+0107,1","10101,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,-016,1","05,1","SYN05242139 31996 00000 10260 20107 40101 70500 333 59016=",
"42139099999","2022-11-27T12:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0210,1","+0181,1","10095,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0274,1",,"9,9,999,9,-013,1","05,1","SYN05842139 31995 00000 10210 20181 40095 70500 333 10274 59013=",
"42139099999","2022-11-28T03:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","001000,1,9,9","+0108,1","+0100,1","10143,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0274,1","240,N,+0082,1","9,9,999,9,+010,1","10,1","SYN07442139 31994 00000 10108 20100 40143 71000 333 10274 20082 58010 555 10160=",
"42139099999","2022-11-28T06:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0228,2","+0091,1","10139,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,+017,1","05,1","SYN05242139 31995 00000 10228 20091 40139 70500 333 58017=",
"42139099999","2022-11-28T09:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0256,1","+0097,1","10118,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,+018,1","05,1","SYN05242139 31995 00000 10256 20097 40118 70500 333 58018=",
"42139099999","2022-11-28T12:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0204,1","+0130,1","10119,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0276,1",,"9,9,999,9,+024,1","05,1","SYN05842139 31995 00000 10204 20130 40119 70500 333 10276 58024=",
"42139099999","2022-11-29T03:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","001000,1,9,9","+0114,1","+0106,1","10167,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0276,1","240,N,+0095,1","9,9,999,9,+025,1","10,1","SYN07442139 31994 00000 10114 20106 40167 71000 333 10276 20095 58025 555 10160=",
"42139099999","2022-11-29T06:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0226,2","+0141,1","10161,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,+022,1","05,1","SYN05242139 31995 00000 10226 20141 40161 70500 333 58022=",
"42139099999","2022-11-29T09:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0250,1","+0146,1","10136,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,+015,1","05,1","SYN05242139 31995 00000 10250 20146 40136 70500 333 58015=",
"42139099999","2022-11-29T12:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0210,1","+0157,1","10135,1",,"2,1,02,1","1,1,02,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","05,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0271,1",,"9,9,999,9,+015,1","05,1","SYN06442139 31995 50000 10210 20157 40135 70521 80001 333 10271 58015=","Q01    003SCCGA1"
"42139099999","2022-11-30T03:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","001000,1,9,9","+0124,1","+0109,1","10177,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0271,1","240,N,+0104,1","9,9,999,9,+011,1","10,1","SYN07442139 31994 00000 10124 20109 40177 71000 333 10271 20104 58011 555 10160=",
"42139099999","2022-11-30T06:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0226,1","+0133,1","10175,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,+014,1","05,1","SYN05242139 31995 00502 10226 20133 40175 70500 333 58014=",
"42139099999","2022-11-30T09:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0250,1","+0130,1","10147,1",,"0,1,02,1","0,1,02,1",,,,,,,,"9,9,999,9,+011,1","05,1","SYN05242139 31995 00000 10250 20130 40147 70500 333 58011=",
"42139099999","2022-11-30T12:00:00","4","29.0166666","77.7166667","222.0","MEERUT, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0210,1","+0138,1","10145,1",,"0,1,02,1","0,1,02,1",,,,,,"240,M,+0262,1",,"9,9,999,9,+010,1","05,1","SYN05842139 31995 00000 10210 20138 40145 70500 333 10262 58010=",
