"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","ED1","GA1","GA2","GA3","GA4","GE1","GF1","KA1","KA2","MA1","MD1","MW1","MW2","MW3","REM","EQD"
"42189099999","2022-08-29T06:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","140,1,N,0005,1","00600,1,C,N","002000,1,9,9","+0316,1","+0260,1","10086,1",,"2,1,02,1","2,1,02,1",,"05,1,+00600,1,06,1","08,1,+03000,1,04,1",,,"9,AGL   ,+99999,+99999","08,99,1,05,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,+059,1","05,1",,,"SYN07042189 31595 81401 10316 20260 40086 70522 8551/ 333 58059 85620 88460=",
"42189099999","2022-08-29T09:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","230,1,N,0005,1","03000,1,9,N","002000,1,9,9","+0332,1","+0263,1","10061,1",,"2,1,02,1","2,1,02,1",,"04,1,+00600,1,06,1","05,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","05,99,1,04,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,+052,1","05,1",,,"SYN07042189 31595 52301 10332 20263 40061 70522 84530 333 58052 84620 85360=",
"42189099999","2022-08-29T12:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","230,1,N,0015,1","00600,1,C,N","002000,1,9,9","+0318,1","+0256,1","10052,1",,"2,1,02,1","2,1,02,1",,"02,1,+00300,1,07,1","06,1,+00600,1,06,1","07,1,+03000,1,03,1",,"9,AGL   ,+99999,+99999","07,99,1,02,1,99,9,00300,1,99,9,99,9","240,M,+0336,1",,,"9,9,999,9,+048,1","05,1",,,"SYN08242189 31495 72303 10318 20256 40052 70522 86830 333 10336 58048 82710 86620 87360=",
"42189099999","2022-08-29T15:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","00750,1,C,N","002000,1,9,9","+0290,1","+0253,1","10077,1","12,0000,9,1","9,1,02,1","6,1,02,1",,"05,1,+00750,1,06,1",,,,"9,AGL   ,+99999,+99999","05,99,1,05,1,99,9,00750,1,99,9,99,9",,,,"9,9,999,9,+053,1","05,1",,,"SYN07042189 21595 50000 10290 20253 40077 70596 85500 333 58053 6990/ 85625=","Q01  00002PRCP12"
"42189099999","2022-08-29T18:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0280,1","+0257,1","10078,1","15,0000,9,1","9,1,02,1","6,1,02,1",,"04,1,+00900,1,06,1",,,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,00900,1,99,9,99,9",,,,"9,9,999,9,+026,1","05,1",,,"SYN07042189 21595 40000 10280 20257 40078 70596 84500 333 58026 6990/ 84630=","Q01  00002PRCP15"
"42189099999","2022-08-29T21:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0276,1","+0259,1","10068,1","18,0000,9,1","0,1,02,1","0,1,02,1",,"02,1,+00900,1,06,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00900,1,99,9,99,9",,,,"9,9,999,9,+022,1","05,1",,,"SYN07042189 21595 20000 10276 20259 40068 70500 82500 333 58022 6990/ 82630=","Q01  00002PRCP18"
"42189099999","2022-08-30T00:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0266,1","+0252,1","10068,1","21,0000,9,1","0,1,02,1","0,1,02,1",,"02,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,+015,1","05,1",,,"SYN07042189 21995 20000 10266 20252 40068 70500 82030 333 58015 6990/ 82360=","Q01  00002PRCP21"
"42189099999","2022-08-30T03:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,C,N","002000,1,9,9","+0292,1","+0246,1","10083,1","24,0000,9,1","2,1,02,1","1,1,02,1",,"01,1,+00750,1,06,1","05,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","05,99,1,01,1,99,9,00750,1,99,9,99,9","240,M,+0336,1","240,N,+0253,1",,"9,9,999,9,+006,1","05,1",,,"SYN09842189 21595 50000 10292 20246 40083 70521 81530 333 10336 20253 58006 6990/ 81625 85360 555 10255=","Q01  00002PRCP24"
"42189099999","2022-08-30T06:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","180,1,N,0005,1","03000,1,9,N","002000,1,9,9","+0332,1","+0259,1","10081,1",,"2,1,02,1","2,1,02,1",,"03,1,+00750,1,06,1","06,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00750,1,99,9,99,9",,,,"9,9,999,9,-004,1","05,1",,,"SYN07042189 31595 71801 10332 20259 40081 70522 84830 333 59004 83625 86360=",
"42189099999","2022-08-30T09:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","140,1,N,0005,1","00600,1,C,N","002000,1,9,9","+0346,1","+0257,1","10054,1",,"2,1,02,1","2,1,02,1",,"05,1,+00600,1,06,1","06,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,05,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,-006,1","05,1",,,"SYN07042189 31595 61401 10346 20257 40054 70522 85530 333 59006 85620 86360=",
"42189099999","2022-08-30T12:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","180,1,N,0010,1","00900,1,9,N","002000,1,9,9","+0328,1","+0249,1","10043,1","09,0000,9,1","6,1,02,1","2,1,02,1",,"03,1,+00600,1,06,1","01,1,+00750,1,09,1","05,1,+00900,1,08,1","07,1,+03000,1,03,1","9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00600,1,99,9,99,9","240,M,+0347,1",,,"9,9,999,9,-008,1","17,1",,,"SYN09442189 21595 71802 10328 20249 40043 71762 85930 333 10347 59008 6990/ 83620 81925 85830 87360=","Q01  00002PRCP09"
"42189099999","2022-08-30T15:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0306,1","+0258,1","10053,1","12,0000,9,1","9,1,02,1","2,1,02,1",,"01,1,+06000,1,00,1",,,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,06000,1,99,9,99,9",,,,"9,9,999,9,-022,1","05,1",,,"SYN07042189 21995 10000 10306 20258 40053 70592 80001 333 59022 6990/ 81070=","Q01  00002PRCP12"
"42189099999","2022-08-30T18:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0300,1","+0267,1","10053,1","15,0000,9,1","9,1,02,1","1,1,02,1",,,,,,,,,,,"9,9,999,9,-022,1","05,1",,,"SYN05842189 21995 00000 10300 20267 40053 70591 333 59022 6990/=","Q01  00002PRCP15"
"42189099999","2022-08-30T21:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0284,1","+0256,1","10039,1","18,0000,9,1","0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,-028,1","05,1",,,"SYN05842189 21995 00000 10284 20256 40039 70500 333 59028 6990/=","Q01  00002PRCP18"
"42189099999","2022-08-31T00:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0274,1","+0248,1","10043,1","21,0000,9,1","0,1,02,1","0,1,02,1",,"02,1,+06000,1,00,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,06000,1,99,9,99,9",,,,"9,9,999,9,-025,1","05,1",,,"SYN07042189 21995 20000 10274 20248 40043 70500 80001 333 59025 6990/ 82070=","Q01  00002PRCP21"
"42189099999","2022-08-31T03:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","230,1,N,0005,1","22000,1,9,N","002000,1,9,9","+0298,1","+0256,1","10052,1","24,0000,9,1","1,1,02,1","0,1,02,1",,"03,1,+06000,1,00,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,06000,1,99,9,99,9","240,M,+0347,1","240,N,+0260,1",,"9,9,999,9,-030,1","05,1",,,"SYN09242189 21995 32301 10298 20256 40052 70510 80001 333 10347 20260 59030 6990/ 83070 555 10255=","Q01  00002PRCP24"
"42189099999","2022-08-31T06:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","230,1,N,0010,1","06000,1,9,N","002000,1,9,9","+0348,1","+0243,1","10051,1",,"1,1,02,1","1,1,02,1",,"04,1,+00600,1,06,1","06,1,+06000,1,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,-028,1","05,1",,,"SYN07042189 31595 62302 10348 20243 40051 70511 84801 333 59028 84620 86070=",
"42189099999","2022-08-31T09:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","230,1,N,0010,1","03000,1,C,N","002000,1,9,9","+0354,1","+0250,1","10021,1",,"2,1,02,1","1,1,02,1",,"02,1,+00750,1,06,1","05,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00750,1,99,9,99,9",,,,"9,9,999,9,-032,1","05,1",,,"SYN07042189 31595 52302 10354 20250 40021 70521 83830 333 59032 82625 85360=",
"42189099999","2022-08-31T12:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","230,1,N,0010,1","03000,1,9,N","002000,1,9,9","+0340,1","+0253,1","10010,1",,"2,1,02,1","2,1,02,1",,"04,1,+00600,1,06,1","06,1,+03000,1,04,1",,,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00600,1,99,9,99,9","240,M,+0360,1",,,"9,9,999,9,-032,1","05,1",,,"SYN07642189 31595 62302 10340 20253 40010 70522 84520 333 10360 59032 84620 86460=",
"42189099999","2022-08-31T15:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","00600,1,C,N","002000,1,9,9","+0326,1","+0262,1","10022,1",,"2,1,02,1","2,1,02,1",,"05,1,+00600,1,06,1","07,1,+03000,1,04,1",,,"9,AGL   ,+99999,+99999","07,99,1,05,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,-029,1","05,1",,,"SYN07042189 31595 70000 10326 20262 40022 70522 85520 333 59029 85620 87460=",
"42189099999","2022-08-31T18:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","00600,1,C,N","002000,1,9,9","+0310,1","+0257,1","10030,1",,"2,1,02,1","2,1,02,1",,"05,1,+00600,1,06,1","07,1,+03000,1,04,1",,,"9,AGL   ,+99999,+99999","07,99,1,05,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,-023,1","05,1",,,"SYN07042189 31595 70000 10310 20257 40030 70522 85520 333 59023 85620 87460=",
"42189099999","2022-08-31T21:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0302,1","+0263,1","10024,1",,"2,1,02,1","0,1,02,1",,"03,1,+06000,1,00,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,06000,1,99,9,99,9",,,,"9,9,999,9,-014,1","05,1",,,"SYN06442189 31995 30000 10302 20263 40024 70520 80001 333 59014 83070=",
"42189099999","2022-09-01T00:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,C,N","002000,1,9,9","+0286,1","+0258,1","10034,1",,"2,1,02,1","2,1,02,1",,"03,1,+00600,1,06,1","05,1,+03000,1,04,1",,,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,-008,1","05,1",,,"SYN07042189 31595 50000 10286 20258 40034 70522 83520 333 59008 83620 85460=",
"42189099999","2022-09-01T06:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,9,N","002000,1,9,9","+0328,1","+0273,1","10053,1",,"2,1,02,1","2,1,02,1",,"03,1,+00600,1,06,1","06,1,+03000,1,03,1","07,1,+06000,1,00,1",,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,+001,1","05,1",,,"SYN07642189 31595 70000 10328 20273 40053 70522 83531 333 58001 83620 86360 87070=",
"42189099999","2022-09-01T09:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","00600,1,C,N","002000,1,9,9","+0320,1","+0267,1","10029,1",,"9,1,02,1","2,1,02,1",,"05,1,+00600,1,06,1","08,1,+03000,1,04,1",,,"9,AGL   ,+99999,+99999","08,99,1,05,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,+005,1","29,1",,,"SYN07042189 31595 80000 10320 20267 40029 72992 8552/ 333 58005 85620 88460=",
"42189099999","2022-09-01T12:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","00600,1,C,N","002000,1,9,9","+0288,1","+0274,1","10030,1","09,0040,3,1","9,1,02,1","6,1,02,1",,"05,1,+00600,1,06,1","08,1,+02400,1,04,1",,,"9,AGL   ,+99999,+99999","08,99,1,05,1,99,9,00600,1,99,9,99,9","240,M,+0341,1",,,"9,9,999,9,+016,1","05,1",,,"SYN08242189 21595 80000 10288 20274 40030 70596 8552/ 333 10341 58016 6004/ 85620 88458=",
"42189099999","2022-09-01T15:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","00600,1,C,N","002000,1,9,9","+0282,1","+0262,1","10050,1","12,0040,3,1","2,1,02,1","2,1,02,1",,"05,1,+00600,1,06,1","07,1,+02400,1,04,1",,,"9,AGL   ,+99999,+99999","07,99,1,05,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,+025,1","05,1",,,"SYN07642189 21595 70000 10282 20262 40050 70522 85520 333 58025 6004/ 85620 87458=",
"42189099999","2022-09-01T18:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","00600,1,C,N","002000,1,9,9","+0278,1","+0261,1","10063,1","15,0040,3,1","2,1,02,1","2,1,02,1",,"03,1,+00300,1,07,1","05,1,+00600,1,06,1","08,1,+02400,1,04,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00300,1,99,9,99,9",,,,"9,9,999,9,+031,1","05,1",,,"SYN08242189 21495 80000 10278 20261 40063 70522 8672/ 333 58031 6004/ 83710 85620 88458=",
"42189099999","2022-09-01T21:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","00600,1,C,N","002000,1,9,9","+0270,1","+0256,1","10049,1","18,0040,3,1","2,1,02,1","2,1,02,1",,"05,1,+00600,1,06,1","07,1,+03000,1,04,1",,,"9,AGL   ,+99999,+99999","07,99,1,05,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,+023,1","05,1",,,"SYN07642189 21595 70000 10270 20256 40049 70522 85520 333 58023 6004/ 85620 87460=",
"42189099999","2022-09-02T00:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","00600,1,C,N","002000,1,9,9","+0270,1","+0259,1","10061,1","21,0040,3,1","2,1,02,1","2,1,02,1",,"06,1,+00600,1,06,1","08,1,+03000,1,04,1",,,"9,AGL   ,+99999,+99999","08,99,1,06,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,+026,1","05,1",,,"SYN07642189 21595 80000 10270 20259 40061 70522 8652/ 333 58026 6004/ 86620 88460=",
"42189099999","2022-09-02T03:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","140,1,N,0005,1","00600,1,C,N","002000,1,9,9","+0268,1","+0254,1","10080,1","24,0040,3,1","2,1,02,1","2,1,02,1",,"05,1,+00600,1,06,1","08,1,+03000,1,04,1",,,"9,AGL   ,+99999,+99999","08,99,1,05,1,99,9,00600,1,99,9,99,9","240,M,+0341,1","240,N,+0251,1",,"9,9,999,9,+028,1","05,1",,,"SYN10442189 21595 81401 10268 20254 40080 70522 8552/ 333 10341 20251 58028 6004/ 85620 88460 555 00036 10259=",
"42189099999","2022-09-02T06:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","00600,1,C,N","002000,1,9,9","+0300,1","+0264,1","10081,1",,"2,1,02,1","2,1,02,1",,"05,1,+00600,1,06,1","08,1,+03000,1,04,1",,,"9,AGL   ,+99999,+99999","08,99,1,05,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,+025,1","05,1",,,"SYN07042189 31595 80000 10300 20264 40081 70522 8552/ 333 58025 85620 88460=",
"42189099999","2022-09-02T09:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,9,N","002000,1,9,9","+0322,1","+0267,1","10048,1",,"2,1,02,1","2,1,02,1",,"04,1,+00600,1,06,1","05,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,+020,1","05,1",,,"SYN07042189 31595 60000 10322 20267 40048 70522 84530 333 58020 84620 85360=",
"42189099999","2022-09-02T12:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","00900,1,C,N","002000,1,9,9","+0324,1","+0263,1","10032,1",,"2,1,02,1","2,1,02,1",,"03,1,+00600,1,06,1","05,1,+00900,1,08,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00600,1,99,9,99,9","240,M,+0330,1",,,"9,9,999,9,+005,1","05,1",,,"SYN07642189 31595 60000 10324 20263 40032 70522 85801 333 10330 58005 83620 85830=",
"42189099999","2022-09-02T18:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","02400,1,9,N","002000,1,9,9","+0264,1","+0264,1","10051,1","15,0120,3,1","9,1,02,1","6,1,02,1",,"04,1,+00600,1,06,1","08,1,+02400,1,04,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,-012,1","05,1",,,"SYN07642189 21595 80000 10264 20264 40051 70596 8452/ 333 59012 6012/ 84620 88458=",
"42189099999","2022-09-02T21:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","00600,1,C,N","002000,1,9,9","+0264,1","+0264,1","10039,1","18,0120,3,1","2,1,02,1","2,1,02,1",,"05,1,+00600,1,06,1","08,1,+02400,1,04,1",,,"9,AGL   ,+99999,+99999","08,99,1,05,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,-010,1","05,1",,,"SYN07642189 21595 80000 10264 20264 40039 70522 8552/ 333 59010 6012/ 85620 88458=",
"42189099999","2022-09-03T00:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,9,N","002000,1,9,9","+0262,1","+0262,1","10034,1","21,0120,3,1","2,1,02,1","2,1,02,1",,"03,1,+00750,1,06,1","07,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00750,1,99,9,99,9",,,,"9,9,999,9,-027,1","05,1",,,"SYN07642189 21595 70000 10262 20262 40034 70522 83530 333 59027 6012/ 83625 87360=",
"42189099999","2022-09-03T03:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","230,1,N,0005,1","22000,1,9,N","002000,1,9,9","+0290,1","+0273,1","10043,1","24,0120,3,1","1,1,02,1","0,1,02,1",,"02,1,+06000,1,00,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,06000,1,99,9,99,9","240,M,+0330,1","240,N,+0253,1",,"9,9,999,9,-035,1","05,1",,,"SYN09842189 21995 22301 10290 20273 40043 70510 80001 333 10330 20253 59035 6012/ 82070 555 00122 10271=",
"42189099999","2022-09-03T06:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","230,1,N,0010,1","00900,1,C,N","002000,1,9,9","+0328,1","+0261,1","10036,1",,"2,1,02,1","1,1,02,1",,"03,1,+00600,1,06,1","05,1,+00900,1,08,1",,,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,-042,1","05,1",,,"SYN07042189 31595 52302 10328 20261 40036 70521 85800 333 59042 83620 85830=",
"42189099999","2022-09-03T09:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","270,1,N,0010,1","00900,1,9,N","002000,1,9,9","+0350,1","+0252,1","10001,1",,"2,1,02,1","2,1,02,1",,"04,1,+00600,1,06,1","06,1,+00900,1,08,1",,,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,-045,1","05,1",,,"SYN07042189 31595 62702 10350 20252 40001 70522 86800 333 59045 84620 86830=",
"42189099999","2022-09-03T12:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","270,1,N,0005,1","99999,9,9,N","002000,1,9,9","+0332,1","+0259,1","09985,1",,"2,1,02,1","0,1,02,1",,,,,,,,"240,M,+0351,1",,,"9,9,999,9,-046,1","05,1",,,"SYN05842189 31995 02701 10332 20259 49985 70520 333 10351 59046=",
"42189099999","2022-09-03T15:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0304,1","+0247,1","10009,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,-046,1","05,1",,,"SYN05242189 31995 00000 10304 20247 40009 70500 333 59046=",
"42189099999","2022-09-03T18:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0292,1","+0252,1","10007,1",,"1,1,02,1","0,1,02,1",,"02,1,+06000,1,00,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,06000,1,99,9,99,9",,,,"9,9,999,9,-041,1","05,1",,,"SYN06442189 31995 20000 10292 20252 40007 70510 80001 333 59041 82070=",
"42189099999","2022-09-03T21:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,C,N","002000,1,9,9","+0286,1","+0252,1","10012,1",,"2,1,02,1","2,1,02,1",,"03,1,+00600,1,06,1","05,1,+03000,1,04,1",,,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,-025,1","05,1",,,"SYN07042189 31595 50000 10286 20252 40012 70522 83520 333 59025 83620 85460=",
"42189099999","2022-09-04T00:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","00600,1,C,N","002000,1,9,9","+0280,1","+0260,1","10018,1",,"2,1,02,1","2,1,02,1",,"05,1,+00600,1,06,1","07,1,+03000,1,04,1",,,"9,AGL   ,+99999,+99999","07,99,1,05,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,-016,1","05,1",,,"SYN07042189 31595 70000 10280 20260 40018 70522 85520 333 59016 85620 87460=",
"42189099999","2022-09-04T03:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","230,1,N,0005,1","22000,1,9,N","002000,1,9,9","+0306,1","+0255,1","10025,1",,"1,1,02,1","1,1,02,1",,"01,1,+03000,1,03,1","04,1,+06000,1,00,1",,,"9,AGL   ,+99999,+99999","04,99,1,01,1,99,9,03000,1,99,9,99,9","240,M,+0351,1","240,N,+0263,1",,"9,9,999,9,-017,1","05,1",,,"SYN09242189 31995 42301 10306 20255 40025 70511 81031 333 10351 20263 59017 81360 84070 555 10271=",
"42189099999","2022-09-04T06:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","270,1,N,0005,1","22000,1,9,N","002000,1,9,9","+0340,1","+0250,1","10026,1",,"1,1,02,1","1,1,02,1",,"04,1,+00600,1,06,1",,,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,-010,1","05,1",,,"SYN06442189 31595 42701 10340 20250 40026 70511 84500 333 59010 84620=",
"42189099999","2022-09-04T09:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","270,1,N,0005,1","22000,1,9,N","002000,1,9,9","+0348,1","+0243,1","09999,1",,"1,1,02,1","0,1,02,1",,"02,1,+00600,1,06,1","03,1,+06000,1,00,1",,,"9,AGL   ,+99999,+99999","03,99,1,02,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,-002,1","05,1",,,"SYN07042189 31595 32701 10348 20243 49999 70510 82501 333 59002 82620 83070=",
"42189099999","2022-09-04T12:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","270,1,N,0005,1","22000,1,9,N","002000,1,9,9","+0336,1","+0236,1","09994,1",,"0,1,02,1","0,1,02,1",,"01,1,+00600,1,06,1",,,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00600,1,99,9,99,9","240,M,+0352,1",,,"9,9,999,9,+009,1","05,1",,,"SYN07042189 31595 12701 10336 20236 49994 70500 81500 333 10352 58009 81620=",
"42189099999","2022-09-04T15:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0300,1","+0255,1","10016,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+006,1","05,1",,,"SYN05242189 31995 00000 10300 20255 40016 70500 333 58006=",
"42189099999","2022-09-04T18:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0280,1","+0249,1","10033,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+023,1","05,1",,,"SYN05242189 31995 00000 10280 20249 40033 70500 333 58023=",
"42189099999","2022-09-04T21:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0274,1","+0248,1","10023,1",,"0,1,02,1","0,1,02,1",,"02,1,+00900,1,08,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00900,1,99,9,99,9",,,,"9,9,999,9,+009,1","05,1",,,"SYN06442189 31595 20000 10274 20248 40023 70500 82200 333 58009 82830=",
"42189099999","2022-09-05T00:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0264,1","+0244,1","10028,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,+010,1","05,1",,,"SYN05242189 31995 00000 10264 20244 40028 70500 333 58010=",
